taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,10885532,URMA_WRITE,7,0ns,0,,0.0,225.32116,0.0,0.0,386.4895
1,1,2,8544943,URMA_WRITE,7,0ns,1,,0.0,181.9749,0.0,0.0,375.6537
2,2,3,7380380,URMA_WRITE,7,0ns,2,,0.0,157.5237,0.0,0.0,374.82
3,3,0,9964350,URMA_WRITE,7,0ns,3,,0.0,205.92592,0.0,0.0,387.1043
4,4,5,8361194,URMA_WRITE,7,0ns,4,,0.0,177.9028,0.0,0.0,375.9893
5,5,6,7497286,URMA_WRITE,7,0ns,5,,0.0,160.23746,0.0,0.0,374.3088
6,6,7,9256621,URMA_WRITE,7,0ns,6,,0.0,191.14606,0.0,0.0,387.4156
7,7,4,7596618,URMA_WRITE,7,0ns,7,,0.0,157.46586,0.0,0.0,385.9436
8,8,9,8185137,URMA_WRITE,7,0ns,8,,0.0,173.06644,0.0,0.0,378.3581
9,9,10,10739705,URMA_WRITE,7,0ns,9,,0.0,222.0792,0.0,0.0,386.8784
10,10,11,9209421,URMA_WRITE,7,0ns,10,,0.0,195.56318,0.0,0.0,376.7344
11,11,8,8376787,URMA_WRITE,7,0ns,11,,0.0,173.3044,0.0,0.0,386.6855
12,12,13,7152107,URMA_WRITE,7,0ns,12,,0.0,153.4392,0.0,0.0,372.8959
13,13,14,13006314,URMA_WRITE,7,0ns,13,,0.0,267.81952,0.0,0.0,388.5098
14,14,15,11166340,URMA_WRITE,7,0ns,14,,0.0,230.79712,0.0,0.0,387.053
15,15,12,10425595,URMA_WRITE,7,0ns,15,,0.0,215.26418,0.0,0.0,387.453
16,0,2,8765300,URMA_WRITE,7,0ns,16,,0.0,186.05692,0.0,0.0,376.8868
17,1,3,9355263,URMA_WRITE,7,0ns,17,,0.0,193.36674,0.0,0.0,387.0475
18,2,0,9634729,URMA_WRITE,7,0ns,18,,0.0,199.45124,0.0,0.0,386.4495
19,3,1,7605560,URMA_WRITE,7,0ns,19,,0.0,162.9467,0.0,0.0,373.4011
20,4,6,8922902,URMA_WRITE,7,0ns,20,,0.0,184.87606,0.0,0.0,386.1139
21,5,7,8457326,URMA_WRITE,7,0ns,21,,0.0,180.60832,0.0,0.0,374.6151
22,6,4,8596982,URMA_WRITE,7,0ns,22,,0.0,183.32828,0.0,0.0,375.1514
23,7,5,9317960,URMA_WRITE,7,0ns,23,,0.0,192.8883,0.0,0.0,386.4604
24,8,10,8334694,URMA_WRITE,7,0ns,24,,0.0,177.89412,0.0,0.0,374.8159
25,9,11,10347082,URMA_WRITE,7,0ns,25,,0.0,218.6664,0.0,0.0,378.5522
26,10,8,8654360,URMA_WRITE,7,0ns,26,,0.0,179.30958,0.0,0.0,386.1192
27,11,9,13191065,URMA_WRITE,7,0ns,27,,0.0,272.52364,0.0,0.0,387.227
28,12,14,11989736,URMA_WRITE,7,0ns,28,,0.0,248.1992,0.0,0.0,386.4553
29,13,15,7432179,URMA_WRITE,7,0ns,29,,0.0,154.02888,0.0,0.0,386.0148
30,14,12,10898448,URMA_WRITE,7,0ns,30,,0.0,230.88146,0.0,0.0,377.6292
31,15,13,7281164,URMA_WRITE,7,0ns,31,,0.0,154.02598,0.0,0.0,378.1785
32,0,3,8007689,URMA_WRITE,7,0ns,32,,0.0,171.10206,0.0,0.0,374.4053
33,1,0,9832901,URMA_WRITE,7,0ns,33,,0.0,209.13906,0.0,0.0,376.1287
34,2,1,9239561,URMA_WRITE,7,0ns,34,,0.0,191.31786,0.0,0.0,386.3544
35,3,2,7848056,URMA_WRITE,7,0ns,35,,0.0,162.54528,0.0,0.0,386.2582
36,4,7,7543274,URMA_WRITE,7,0ns,36,,0.0,157.46612,0.0,0.0,383.2329
37,5,4,13120250,URMA_WRITE,7,0ns,37,,0.0,270.42358,0.0,0.0,388.1392
38,6,5,8123536,URMA_WRITE,7,0ns,38,,0.0,168.20524,0.0,0.0,386.363
39,7,6,6974214,URMA_WRITE,7,0ns,39,,0.0,149.36834,0.0,0.0,373.531
40,8,11,7294039,URMA_WRITE,7,0ns,40,,0.0,156.15916,0.0,0.0,373.672
41,9,8,8350973,URMA_WRITE,7,0ns,41,,0.0,173.07092,0.0,0.0,386.0139
42,10,9,9029394,URMA_WRITE,7,0ns,42,,0.0,191.49232,0.0,0.0,377.2222
43,11,10,10135209,URMA_WRITE,7,0ns,43,,0.0,209.8089,0.0,0.0,386.4549
44,12,15,7795975,URMA_WRITE,7,0ns,44,,0.0,165.68278,0.0,0.0,376.429
45,13,12,8107353,URMA_WRITE,7,0ns,45,,0.0,167.76168,0.0,0.0,386.6129
46,14,13,7517415,URMA_WRITE,7,0ns,46,,0.0,160.24366,0.0,0.0,375.2992
47,15,14,9065798,URMA_WRITE,7,0ns,47,,0.0,192.84198,0.0,0.0,376.0923
48,0,12,8147092,URMA_WRITE,7,0ns,48,,0.0,175.49762,0.0,0.0,371.3824
49,1,13,8522595,URMA_WRITE,7,0ns,49,,0.0,176.96886,0.0,0.0,385.2698
50,2,14,10195445,URMA_WRITE,7,0ns,50,,0.0,212.89984,0.0,0.0,383.1077
51,3,15,8797507,URMA_WRITE,7,0ns,51,,0.0,201.86982,0.0,0.0,348.6408
52,4,8,8086541,URMA_WRITE,7,0ns,52,,0.0,172.5534,0.0,0.0,374.9119
53,5,9,8262116,URMA_WRITE,7,0ns,53,,0.0,172.39326,0.0,0.0,383.4078
54,6,10,9802472,URMA_WRITE,7,0ns,54,,0.0,296.74396,0.0,0.0,264.2675
55,7,11,10770633,URMA_WRITE,7,0ns,55,,0.0,228.85496,0.0,0.0,376.5051
56,8,4,9019181,URMA_WRITE,7,0ns,56,,0.0,187.4938,0.0,0.0,384.8311
57,9,5,8312268,URMA_WRITE,7,0ns,57,,0.0,172.39624,0.0,0.0,385.7285
58,10,6,13638826,URMA_WRITE,7,0ns,58,,0.0,393.83102,0.0,0.0,277.0493
59,11,7,8078879,URMA_WRITE,7,0ns,59,,0.0,172.56572,0.0,0.0,374.53
60,12,0,8545163,URMA_WRITE,7,0ns,60,,0.0,181.5863,0.0,0.0,376.4673
61,13,1,8266923,URMA_WRITE,7,0ns,61,,0.0,176.62406,0.0,0.0,374.4415
62,14,2,8026456,URMA_WRITE,7,0ns,62,,0.0,171.1959,0.0,0.0,375.077
63,15,3,8770811,URMA_WRITE,7,0ns,63,,0.0,201.91506,0.0,0.0,347.505
64,0,8,10411713,URMA_WRITE,7,0ns,64,,0.0,287.40858,0.0,0.0,289.8094
65,1,9,8559699,URMA_WRITE,7,0ns,65,,0.0,177.82182,0.0,0.0,385.0911
66,2,10,7283854,URMA_WRITE,7,0ns,66,,0.0,156.24576,0.0,0.0,372.9434
67,3,11,7361809,URMA_WRITE,7,0ns,67,,0.0,157.60782,0.0,0.0,373.6773
68,4,12,9717340,URMA_WRITE,7,0ns,68,,0.0,262.97564,0.0,0.0,295.6119
69,5,13,8117264,URMA_WRITE,7,0ns,69,,0.0,168.46444,0.0,0.0,385.4707
70,6,14,8419753,URMA_WRITE,7,0ns,70,,0.0,186.83182,0.0,0.0,360.5276
71,7,15,8502487,URMA_WRITE,7,0ns,71,,0.0,178.3732,0.0,0.0,381.3347
72,8,0,9341228,URMA_WRITE,7,0ns,72,,0.0,287.30988,0.0,0.0,260.1018
73,9,1,8096624,URMA_WRITE,7,0ns,73,,0.0,172.55628,0.0,0.0,375.3731
74,10,2,8618249,URMA_WRITE,7,0ns,74,,0.0,179.16338,0.0,0.0,384.8219
75,11,3,7732495,URMA_WRITE,7,0ns,75,,0.0,160.58276,0.0,0.0,385.2217
76,12,4,8843143,URMA_WRITE,7,0ns,76,,0.0,265.4018,0.0,0.0,266.5586
77,13,5,7886932,URMA_WRITE,7,0ns,77,,0.0,168.28942,0.0,0.0,374.9223
78,14,6,12127573,URMA_WRITE,7,0ns,78,,0.0,286.82682,0.0,0.0,338.2549
79,15,7,7569360,URMA_WRITE,7,0ns,79,,0.0,161.75392,0.0,0.0,374.3642
