taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,33554432,URMA_WRITE,7,0ns,0,,0.0,695.59396,0.0,0.0,385.9083
1,1,2,33554432,URMA_WRITE,7,0ns,1,,0.0,695.59396,0.0,0.0,385.9083
2,2,3,33554432,URMA_WRITE,7,0ns,2,,0.0,695.59396,0.0,0.0,385.9083
3,3,0,33554432,URMA_WRITE,7,0ns,3,,0.0,695.59396,0.0,0.0,385.9083
4,4,5,33554432,URMA_WRITE,7,0ns,4,,0.0,695.59396,0.0,0.0,385.9083
5,5,6,33554432,URMA_WRITE,7,0ns,5,,0.0,695.59396,0.0,0.0,385.9083
6,6,7,33554432,URMA_WRITE,7,0ns,6,,0.0,695.59396,0.0,0.0,385.9083
7,7,4,33554432,URMA_WRITE,7,0ns,7,,0.0,695.59396,0.0,0.0,385.9083
8,8,9,33554432,URMA_WRITE,7,0ns,8,,0.0,695.59396,0.0,0.0,385.9083
9,9,10,33554432,URMA_WRITE,7,0ns,9,,0.0,695.59396,0.0,0.0,385.9083
10,10,11,33554432,URMA_WRITE,7,0ns,10,,0.0,695.59396,0.0,0.0,385.9083
11,11,8,33554432,URMA_WRITE,7,0ns,11,,0.0,695.59396,0.0,0.0,385.9083
12,12,13,33554432,URMA_WRITE,7,0ns,12,,0.0,695.59396,0.0,0.0,385.9083
13,13,14,33554432,URMA_WRITE,7,0ns,13,,0.0,695.59396,0.0,0.0,385.9083
14,14,15,33554432,URMA_WRITE,7,0ns,14,,0.0,695.59396,0.0,0.0,385.9083
15,15,12,33554432,URMA_WRITE,7,0ns,15,,0.0,695.59396,0.0,0.0,385.9083
16,0,2,33554432,URMA_WRITE,7,0ns,16,,0.0,695.59396,0.0,0.0,385.9083
17,1,3,33554432,URMA_WRITE,7,0ns,17,,0.0,695.59396,0.0,0.0,385.9083
18,2,0,33554432,URMA_WRITE,7,0ns,18,,0.0,695.59396,0.0,0.0,385.9083
19,3,1,33554432,URMA_WRITE,7,0ns,19,,0.0,695.59396,0.0,0.0,385.9083
20,4,6,33554432,URMA_WRITE,7,0ns,20,,0.0,695.59396,0.0,0.0,385.9083
21,5,7,33554432,URMA_WRITE,7,0ns,21,,0.0,695.59396,0.0,0.0,385.9083
22,6,4,33554432,URMA_WRITE,7,0ns,22,,0.0,695.59396,0.0,0.0,385.9083
23,7,5,33554432,URMA_WRITE,7,0ns,23,,0.0,695.59396,0.0,0.0,385.9083
24,8,10,33554432,URMA_WRITE,7,0ns,24,,0.0,695.59396,0.0,0.0,385.9083
25,9,11,33554432,URMA_WRITE,7,0ns,25,,0.0,695.59396,0.0,0.0,385.9083
26,10,8,33554432,URMA_WRITE,7,0ns,26,,0.0,695.59396,0.0,0.0,385.9083
27,11,9,33554432,URMA_WRITE,7,0ns,27,,0.0,695.59396,0.0,0.0,385.9083
28,12,14,33554432,URMA_WRITE,7,0ns,28,,0.0,695.59396,0.0,0.0,385.9083
29,13,15,33554432,URMA_WRITE,7,0ns,29,,0.0,695.59396,0.0,0.0,385.9083
30,14,12,33554432,URMA_WRITE,7,0ns,30,,0.0,695.59396,0.0,0.0,385.9083
31,15,13,33554432,URMA_WRITE,7,0ns,31,,0.0,695.59396,0.0,0.0,385.9083
32,0,3,33554432,URMA_WRITE,7,0ns,32,,0.0,695.59396,0.0,0.0,385.9083
33,1,0,33554432,URMA_WRITE,7,0ns,33,,0.0,695.59396,0.0,0.0,385.9083
34,2,1,33554432,URMA_WRITE,7,0ns,34,,0.0,695.59396,0.0,0.0,385.9083
35,3,2,33554432,URMA_WRITE,7,0ns,35,,0.0,695.59396,0.0,0.0,385.9083
36,4,7,33554432,URMA_WRITE,7,0ns,36,,0.0,695.59396,0.0,0.0,385.9083
37,5,4,33554432,URMA_WRITE,7,0ns,37,,0.0,695.59396,0.0,0.0,385.9083
38,6,5,33554432,URMA_WRITE,7,0ns,38,,0.0,695.59396,0.0,0.0,385.9083
39,7,6,33554432,URMA_WRITE,7,0ns,39,,0.0,695.59396,0.0,0.0,385.9083
40,8,11,33554432,URMA_WRITE,7,0ns,40,,0.0,695.59396,0.0,0.0,385.9083
41,9,8,33554432,URMA_WRITE,7,0ns,41,,0.0,695.59396,0.0,0.0,385.9083
