taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,1543604,URMA_WRITE,7,0ns,0,,0.0,31.96098,0.0,0.0,386.3721
1,0,2,1684639,URMA_WRITE,7,0ns,1,,0.0,34.89108,0.0,0.0,386.2624
2,0,3,1264930,URMA_WRITE,7,0ns,2,,0.0,31.16868,0.0,0.0,324.6669
3,0,4,1048576,URMA_WRITE,6,0ns,3,10.0,255.37168,277.36154,0.0,0.0,381.4762
4,0,5,2052856,URMA_WRITE,4,0ns,4,,0.0,82.25406,0.0,0.0,199.66
5,0,6,1373576,URMA_WRITE,3,0ns,5,7.0,43.10618,71.80908,0.0,0.0,382.8396
6,0,7,1237529,URMA_WRITE,3,0ns,6,5.0,71.80908,118.77068,0.0,0.0,210.8155
7,0,8,2097152,URMA_WRITE,3,0ns,7,,0.0,43.10618,0.0,0.0,389.2067
8,0,9,1090135,URMA_WRITE,5,0ns,8,14.0,211.16648,233.93306,0.0,0.0,383.065
9,0,10,1890773,URMA_WRITE,5,0ns,9,,0.0,177.84264,0.0,0.0,85.0538
10,0,11,1655440,URMA_WRITE,6,0ns,10,13.0,110.09758,255.37168,0.0,0.0,91.1623
11,0,12,1171987,URMA_WRITE,4,0ns,11,12.0,113.40606,138.23296,0.0,0.0,377.6507
12,0,13,1513993,URMA_WRITE,4,0ns,12,4.0,82.25406,113.40606,0.0,0.0,388.8015
13,0,14,1804064,URMA_WRITE,6,0ns,13,,0.0,110.09758,0.0,0.0,131.0884
14,0,15,1628821,URMA_WRITE,5,0ns,14,9.0,177.84264,211.16648,0.0,0.0,391.0284
15,1,0,1410679,URMA_WRITE,7,0ns,15,,0.0,31.95808,0.0,0.0,353.1324
16,1,2,1271258,URMA_WRITE,7,0ns,16,,0.0,29.42074,0.0,0.0,345.6767
17,1,3,1597441,URMA_WRITE,7,0ns,17,,0.0,33.05336,0.0,0.0,386.6332
