taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
230,4,15,2236962,URMA_WRITE,7,0ns,68,,0,0,6,6,0.0,766.97564,0.0,0.0,23.3328
231,4,9,2236962,URMA_WRITE,7,0ns,69,,0,0,3,3,0.0,547.86988,0.0,0.0,32.6641
232,4,9,2236962,URMA_WRITE,7,0ns,69,,0,0,4,4,0.0,548.48884,0.0,0.0,32.6273
233,4,9,2236962,URMA_WRITE,7,0ns,69,,0,0,5,5,0.0,548.48884,0.0,0.0,32.6273
234,4,9,2236962,URMA_WRITE,7,0ns,69,,0,0,6,6,0.0,735.723,0.0,0.0,24.324
235,4,14,2236962,URMA_WRITE,7,0ns,70,,0,0,3,3,0.0,547.40788,0.0,0.0,32.6917
236,4,14,2236962,URMA_WRITE,7,0ns,70,,0,0,4,4,0.0,547.40788,0.0,0.0,32.6917
237,4,14,2236962,URMA_WRITE,7,0ns,70,,0,0,5,5,0.0,547.66412,0.0,0.0,32.6764
238,4,14,2236962,URMA_WRITE,7,0ns,70,,0,0,6,6,0.0,547.66412,0.0,0.0,32.6764
239,4,10,2236962,URMA_WRITE,7,0ns,71,,0,0,3,3,0.0,549.57244,0.0,0.0,32.5629
240,4,10,2236962,URMA_WRITE,7,0ns,71,,0,0,4,4,0.0,549.57244,0.0,0.0,32.5629
241,4,10,2236962,URMA_WRITE,7,0ns,71,,0,0,5,5,0.0,549.57244,0.0,0.0,32.5629
242,4,10,2236962,URMA_WRITE,7,0ns,71,,0,0,6,6,0.0,778.868,0.0,0.0,22.9765
243,4,13,2236962,URMA_WRITE,7,0ns,72,,0,0,3,3,0.0,547.64412,0.0,0.0,32.6776
244,4,13,2236962,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,547.64412,0.0,0.0,32.6776
245,4,13,2236962,URMA_WRITE,7,0ns,72,,0,0,5,5,0.0,547.64412,0.0,0.0,32.6776
246,4,13,2236962,URMA_WRITE,7,0ns,72,,0,0,6,6,0.0,777.6633,0.0,0.0,23.0121
247,4,11,2236962,URMA_WRITE,7,0ns,73,,0,0,3,3,0.0,547.37788,0.0,0.0,32.6935
248,4,11,2236962,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,547.62412,0.0,0.0,32.6788
249,4,11,2236962,URMA_WRITE,7,0ns,73,,0,0,5,5,0.0,547.62412,0.0,0.0,32.6788
250,4,11,2236962,URMA_WRITE,7,0ns,73,,0,0,6,6,0.0,781.45416,0.0,0.0,22.9005
251,4,12,2236962,URMA_WRITE,7,0ns,74,,0,0,3,3,0.0,547.63412,0.0,0.0,32.6782
252,4,12,2236962,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,547.63412,0.0,0.0,32.6782
253,4,12,2236962,URMA_WRITE,7,0ns,74,,0,0,5,5,0.0,547.63412,0.0,0.0,32.6782
254,4,12,2236962,URMA_WRITE,7,0ns,74,,0,0,6,6,0.0,780.08276,0.0,0.0,22.9408
255,5,4,8947849,URMA_WRITE,7,0ns,75,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
256,5,6,8947849,URMA_WRITE,7,0ns,76,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
257,5,3,2236962,URMA_WRITE,7,0ns,77,,0,0,3,3,0.0,547.02908,0.0,0.0,32.7143
258,5,3,2236962,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,548.0486,0.0,0.0,32.6535
259,5,3,2236962,URMA_WRITE,7,0ns,77,,0,0,5,5,0.0,548.0486,0.0,0.0,32.6535
260,5,3,2236963,URMA_WRITE,7,0ns,77,,0,0,6,6,0.0,780.90814,0.0,0.0,22.9165
261,5,7,8947849,URMA_WRITE,7,0ns,78,,0,0,2,1,0.0,195.87198,0.0,0.0,365.457
262,5,2,2236962,URMA_WRITE,7,0ns,79,,0,0,3,3,0.0,545.88932,0.0,0.0,32.7826
263,5,2,2236962,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,546.06244,0.0,0.0,32.7723
264,5,2,2236962,URMA_WRITE,7,0ns,79,,0,0,5,5,0.0,546.24508,0.0,0.0,32.7613
265,5,2,2236963,URMA_WRITE,7,0ns,79,,0,0,6,6,0.0,781.47416,0.0,0.0,22.8999
266,5,8,2236962,URMA_WRITE,7,0ns,80,,0,0,3,3,0.0,546.25556,0.0,0.0,32.7607
267,5,8,2236962,URMA_WRITE,7,0ns,80,,0,0,4,4,0.0,546.25556,0.0,0.0,32.7607
268,5,8,2236962,URMA_WRITE,7,0ns,80,,0,0,5,5,0.0,546.64756,0.0,0.0,32.7372
269,5,8,2236963,URMA_WRITE,7,0ns,80,,0,0,6,6,0.0,658.12074,0.0,0.0,27.1921
270,5,1,2236962,URMA_WRITE,7,0ns,81,,0,0,3,3,0.0,546.55444,0.0,0.0,32.7428
271,5,1,2236962,URMA_WRITE,7,0ns,81,,0,0,4,4,0.0,546.55444,0.0,0.0,32.7428
272,5,1,2236962,URMA_WRITE,7,0ns,81,,0,0,5,5,0.0,546.55444,0.0,0.0,32.7428
273,5,1,2236963,URMA_WRITE,7,0ns,81,,0,0,6,6,0.0,779.6065,0.0,0.0,22.9548
274,5,9,2236962,URMA_WRITE,7,0ns,82,,0,0,3,3,0.0,545.98244,0.0,0.0,32.7771
275,5,9,2236962,URMA_WRITE,7,0ns,82,,0,0,4,4,0.0,546.09244,0.0,0.0,32.7705
276,5,9,2236962,URMA_WRITE,7,0ns,82,,0,0,5,5,0.0,546.09244,0.0,0.0,32.7705
277,5,9,2236963,URMA_WRITE,7,0ns,82,,0,0,6,6,0.0,546.09244,0.0,0.0,32.7705
278,5,0,2236962,URMA_WRITE,7,0ns,83,,0,0,3,3,0.0,545.86932,0.0,0.0,32.7838
279,5,0,2236962,URMA_WRITE,7,0ns,83,,0,0,4,4,0.0,545.86932,0.0,0.0,32.7838
280,5,0,2236962,URMA_WRITE,7,0ns,83,,0,0,5,5,0.0,546.04244,0.0,0.0,32.7735
281,5,0,2236962,URMA_WRITE,7,0ns,83,,0,0,6,6,0.0,671.19866,0.0,0.0,26.6623
282,5,10,2236962,URMA_WRITE,7,0ns,84,,0,0,3,3,0.0,547.7502,0.0,0.0,32.6713
283,5,10,2236962,URMA_WRITE,7,0ns,84,,0,0,4,4,0.0,547.7502,0.0,0.0,32.6713
284,5,10,2236962,URMA_WRITE,7,0ns,84,,0,0,5,5,0.0,547.7502,0.0,0.0,32.6713
285,5,10,2236962,URMA_WRITE,7,0ns,84,,0,0,6,6,0.0,710.16132,0.0,0.0,25.1995
286,5,15,2236962,URMA_WRITE,7,0ns,85,,0,0,3,3,0.0,546.46132,0.0,0.0,32.7483
287,5,15,2236962,URMA_WRITE,7,0ns,85,,0,0,4,4,0.0,546.46132,0.0,0.0,32.7483
288,5,15,2236962,URMA_WRITE,7,0ns,85,,0,0,5,5,0.0,546.46132,0.0,0.0,32.7483
289,5,15,2236962,URMA_WRITE,7,0ns,85,,0,0,6,6,0.0,633.71034,0.0,0.0,28.2396
290,5,11,2236962,URMA_WRITE,7,0ns,86,,0,0,3,3,0.0,546.11244,0.0,0.0,32.7693
291,5,11,2236962,URMA_WRITE,7,0ns,86,,0,0,4,4,0.0,546.34868,0.0,0.0,32.7551
292,5,11,2236962,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,546.34868,0.0,0.0,32.7551
293,5,11,2236962,URMA_WRITE,7,0ns,86,,0,0,6,6,0.0,781.46416,0.0,0.0,22.9002
294,5,14,2236962,URMA_WRITE,7,0ns,87,,0,0,3,3,0.0,546.02244,0.0,0.0,32.7747
295,5,14,2236962,URMA_WRITE,7,0ns,87,,0,0,4,4,0.0,546.02244,0.0,0.0,32.7747
296,5,14,2236962,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,546.13244,0.0,0.0,32.7681
297,5,14,2236962,URMA_WRITE,7,0ns,87,,0,0,6,6,0.0,697.02612,0.0,0.0,25.6744
298,5,12,2236962,URMA_WRITE,7,0ns,88,,0,0,3,3,0.0,546.75068,0.0,0.0,32.731
299,5,12,2236962,URMA_WRITE,7,0ns,88,,0,0,4,4,0.0,546.75068,0.0,0.0,32.731
300,5,12,2236962,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,546.75068,0.0,0.0,32.731
301,5,12,2236962,URMA_WRITE,7,0ns,88,,0,0,6,6,0.0,780.1349,0.0,0.0,22.9392
302,5,13,2236962,URMA_WRITE,7,0ns,89,,0,0,3,3,0.0,545.6562,0.0,0.0,32.7967
303,5,13,2236962,URMA_WRITE,7,0ns,89,,0,0,4,4,0.0,545.6562,0.0,0.0,32.7967
304,5,13,2236962,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,545.6562,0.0,0.0,32.7967
305,5,13,2236962,URMA_WRITE,7,0ns,89,,0,0,6,6,0.0,780.0649,0.0,0.0,22.9413
306,6,5,8947849,URMA_WRITE,7,0ns,90,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
307,6,7,8947849,URMA_WRITE,7,0ns,91,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
308,6,4,8947849,URMA_WRITE,7,0ns,92,,0,0,0,1,0.0,195.87198,0.0,0.0,365.457
309,6,8,2236962,URMA_WRITE,7,0ns,93,,0,0,3,3,0.0,547.1526,0.0,0.0,32.707
310,6,8,2236962,URMA_WRITE,7,0ns,93,,0,0,4,4,0.0,547.1526,0.0,0.0,32.707
311,6,8,2236962,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,547.1526,0.0,0.0,32.707
312,6,8,2236963,URMA_WRITE,7,0ns,93,,0,0,6,6,0.0,779.39386,0.0,0.0,22.9611
313,6,3,2236962,URMA_WRITE,7,0ns,94,,0,0,3,3,0.0,545.26076,0.0,0.0,32.8204
314,6,3,2236962,URMA_WRITE,7,0ns,94,,0,0,4,4,0.0,545.50076,0.0,0.0,32.806
315,6,3,2236962,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,545.50076,0.0,0.0,32.806
316,6,3,2236963,URMA_WRITE,7,0ns,94,,0,0,6,6,0.0,781.13676,0.0,0.0,22.9098
317,6,9,2236962,URMA_WRITE,7,0ns,95,,0,0,3,3,0.0,545.52076,0.0,0.0,32.8048
318,6,9,2236962,URMA_WRITE,7,0ns,95,,0,0,4,4,0.0,546.21444,0.0,0.0,32.7631
319,6,9,2236962,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,546.21444,0.0,0.0,32.7631
320,6,9,2236963,URMA_WRITE,7,0ns,95,,0,0,6,6,0.0,778.24532,0.0,0.0,22.9949
321,6,2,2236962,URMA_WRITE,7,0ns,96,,0,0,3,3,0.0,545.49076,0.0,0.0,32.8066
322,6,2,2236962,URMA_WRITE,7,0ns,96,,0,0,4,4,0.0,545.49076,0.0,0.0,32.8066
323,6,2,2236962,URMA_WRITE,7,0ns,96,,0,0,5,5,0.0,545.92916,0.0,0.0,32.7803
324,6,2,2236963,URMA_WRITE,7,0ns,96,,0,0,6,6,0.0,781.47416,0.0,0.0,22.8999
325,6,10,2236962,URMA_WRITE,7,0ns,97,,0,0,3,3,0.0,545.96916,0.0,0.0,32.7779
326,6,10,2236962,URMA_WRITE,7,0ns,97,,0,0,4,4,0.0,545.96916,0.0,0.0,32.7779
327,6,10,2236962,URMA_WRITE,7,0ns,97,,0,0,5,5,0.0,545.96916,0.0,0.0,32.7779
328,6,10,2236963,URMA_WRITE,7,0ns,97,,0,0,6,6,0.0,681.48522,0.0,0.0,26.2599
329,6,1,2236962,URMA_WRITE,7,0ns,98,,0,0,3,3,0.0,545.92868,0.0,0.0,32.7803
330,6,1,2236962,URMA_WRITE,7,0ns,98,,0,0,4,4,0.0,545.92868,0.0,0.0,32.7803
331,6,1,2236962,URMA_WRITE,7,0ns,98,,0,0,5,5,0.0,545.92868,0.0,0.0,32.7803
332,6,1,2236962,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,545.92868,0.0,0.0,32.7803
333,6,11,2236962,URMA_WRITE,7,0ns,99,,0,0,3,3,0.0,545.79604,0.0,0.0,32.7882
334,6,11,2236962,URMA_WRITE,7,0ns,99,,0,0,4,4,0.0,545.97916,0.0,0.0,32.7773
335,6,11,2236962,URMA_WRITE,7,0ns,99,,0,0,5,5,0.0,545.97916,0.0,0.0,32.7773
336,6,11,2236962,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,747.47542,0.0,0.0,23.9415
337,6,0,2236962,URMA_WRITE,7,0ns,100,,0,0,3,3,0.0,545.47076,0.0,0.0,32.8078
338,6,0,2236962,URMA_WRITE,7,0ns,100,,0,0,4,4,0.0,545.47076,0.0,0.0,32.8078
339,6,0,2236962,URMA_WRITE,7,0ns,100,,0,0,5,5,0.0,545.59076,0.0,0.0,32.8006
340,6,0,2236962,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,636.58908,0.0,0.0,28.1118
341,6,12,2236962,URMA_WRITE,7,0ns,101,,0,0,3,3,0.0,546.38972,0.0,0.0,32.7526
342,6,12,2236962,URMA_WRITE,7,0ns,101,,0,0,4,4,0.0,546.38972,0.0,0.0,32.7526
343,6,12,2236962,URMA_WRITE,7,0ns,101,,0,0,5,5,0.0,546.38972,0.0,0.0,32.7526
344,6,12,2236962,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,716.6251,0.0,0.0,24.9722
345,6,15,2236962,URMA_WRITE,7,0ns,102,,0,0,3,3,0.0,546.01916,0.0,0.0,32.7748
346,6,15,2236962,URMA_WRITE,7,0ns,102,,0,0,4,4,0.0,546.01916,0.0,0.0,32.7748
347,6,15,2236962,URMA_WRITE,7,0ns,102,,0,0,5,5,0.0,546.01916,0.0,0.0,32.7748
348,6,15,2236962,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,654.92556,0.0,0.0,27.3248
349,6,13,2236962,URMA_WRITE,7,0ns,103,,0,0,3,3,0.0,546.39972,0.0,0.0,32.752
350,6,13,2236962,URMA_WRITE,7,0ns,103,,0,0,4,4,0.0,546.39972,0.0,0.0,32.752
351,6,13,2236962,URMA_WRITE,7,0ns,103,,0,0,5,5,0.0,546.39972,0.0,0.0,32.752
352,6,13,2236962,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,779.38386,0.0,0.0,22.9613
353,6,14,2236962,URMA_WRITE,7,0ns,104,,0,0,3,3,0.0,545.82604,0.0,0.0,32.7864
354,6,14,2236962,URMA_WRITE,7,0ns,104,,0,0,4,4,0.0,545.82604,0.0,0.0,32.7864
355,6,14,2236962,URMA_WRITE,7,0ns,104,,0,0,5,5,0.0,546.00916,0.0,0.0,32.7755
356,6,14,2236962,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,779.05204,0.0,0.0,22.9711
357,7,6,8947849,URMA_WRITE,7,0ns,105,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
358,7,8,2236962,URMA_WRITE,7,0ns,106,,0,0,3,3,0.0,545.47442,0.0,0.0,32.8076
359,7,8,2236962,URMA_WRITE,7,0ns,106,,0,0,4,4,0.0,545.47442,0.0,0.0,32.8076
360,7,8,2236962,URMA_WRITE,7,0ns,106,,0,0,5,5,0.0,545.47442,0.0,0.0,32.8076
361,7,8,2236963,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,757.33996,0.0,0.0,23.6297
362,7,5,8947849,URMA_WRITE,7,0ns,107,,0,0,1,2,0.0,195.87198,0.0,0.0,365.457
363,7,9,2236962,URMA_WRITE,7,0ns,108,,0,0,3,3,0.0,544.80402,0.0,0.0,32.848
364,7,9,2236962,URMA_WRITE,7,0ns,108,,0,0,4,4,0.0,545.19554,0.0,0.0,32.8244
365,7,9,2236962,URMA_WRITE,7,0ns,108,,0,0,5,5,0.0,545.19554,0.0,0.0,32.8244
366,7,9,2236963,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,778.20844,0.0,0.0,22.996
367,7,4,8947849,URMA_WRITE,7,0ns,109,,0,0,0,2,0.0,195.87198,0.0,0.0,365.457
368,7,10,2236962,URMA_WRITE,7,0ns,110,,0,0,3,3,0.0,546.30938,0.0,0.0,32.7574
369,7,10,2236962,URMA_WRITE,7,0ns,110,,0,0,4,4,0.0,546.30938,0.0,0.0,32.7574
370,7,10,2236962,URMA_WRITE,7,0ns,110,,0,0,5,5,0.0,546.30938,0.0,0.0,32.7574
371,7,10,2236963,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,779.17754,0.0,0.0,22.9674
372,7,3,2236962,URMA_WRITE,7,0ns,111,,0,0,3,3,0.0,544.78402,0.0,0.0,32.8492
373,7,3,2236962,URMA_WRITE,7,0ns,111,,0,0,4,4,0.0,546.28938,0.0,0.0,32.7586
374,7,3,2236962,URMA_WRITE,7,0ns,111,,0,0,5,5,0.0,546.28938,0.0,0.0,32.7586
375,7,3,2236963,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,781.14676,0.0,0.0,22.9095
376,7,11,2236962,URMA_WRITE,7,0ns,112,,0,0,3,3,0.0,543.94722,0.0,0.0,32.8997
377,7,11,2236962,URMA_WRITE,7,0ns,112,,0,0,4,4,0.0,544.25034,0.0,0.0,32.8814
378,7,11,2236962,URMA_WRITE,7,0ns,112,,0,0,5,5,0.0,544.25034,0.0,0.0,32.8814
379,7,11,2236963,URMA_WRITE,7,0ns,112,,0,0,6,6,0.0,781.62672,0.0,0.0,22.8955
380,7,2,2236962,URMA_WRITE,7,0ns,113,,0,0,3,3,0.0,544.01722,0.0,0.0,32.8955
381,7,2,2236962,URMA_WRITE,7,0ns,113,,0,0,4,4,0.0,544.01722,0.0,0.0,32.8955
382,7,2,2236962,URMA_WRITE,7,0ns,113,,0,0,5,5,0.0,544.01722,0.0,0.0,32.8955
383,7,2,2236962,URMA_WRITE,7,0ns,113,,0,0,6,6,0.0,544.01722,0.0,0.0,32.8955
384,7,12,2236962,URMA_WRITE,7,0ns,114,,0,0,3,3,0.0,544.07722,0.0,0.0,32.8918
385,7,12,2236962,URMA_WRITE,7,0ns,114,,0,0,4,4,0.0,544.26034,0.0,0.0,32.8808
386,7,12,2236962,URMA_WRITE,7,0ns,114,,0,0,5,5,0.0,544.26034,0.0,0.0,32.8808
387,7,12,2236962,URMA_WRITE,7,0ns,114,,0,0,6,6,0.0,544.90666,0.0,0.0,32.8418
388,7,1,2236962,URMA_WRITE,7,0ns,115,,0,0,3,3,0.0,544.12722,0.0,0.0,32.8888
389,7,1,2236962,URMA_WRITE,7,0ns,115,,0,0,4,4,0.0,544.12722,0.0,0.0,32.8888
390,7,1,2236962,URMA_WRITE,7,0ns,115,,0,0,5,5,0.0,544.12722,0.0,0.0,32.8888
391,7,1,2236962,URMA_WRITE,7,0ns,115,,0,0,6,6,0.0,544.12722,0.0,0.0,32.8888
392,7,13,2236962,URMA_WRITE,7,0ns,116,,0,0,3,3,0.0,545.29818,0.0,0.0,32.8182
393,7,13,2236962,URMA_WRITE,7,0ns,116,,0,0,4,4,0.0,545.29818,0.0,0.0,32.8182
394,7,13,2236962,URMA_WRITE,7,0ns,116,,0,0,5,5,0.0,545.29818,0.0,0.0,32.8182
395,7,13,2236962,URMA_WRITE,7,0ns,116,,0,0,6,6,0.0,770.32208,0.0,0.0,23.2314
396,7,0,2236962,URMA_WRITE,7,0ns,117,,0,0,3,3,0.0,544.60874,0.0,0.0,32.8597
397,7,0,2236962,URMA_WRITE,7,0ns,117,,0,0,4,4,0.0,544.60874,0.0,0.0,32.8597
398,7,0,2236962,URMA_WRITE,7,0ns,117,,0,0,5,5,0.0,545.00978,0.0,0.0,32.8356
399,7,0,2236962,URMA_WRITE,7,0ns,117,,0,0,6,6,0.0,697.47638,0.0,0.0,25.6578
400,7,14,2236962,URMA_WRITE,7,0ns,118,,0,0,3,3,0.0,544.58874,0.0,0.0,32.8609
401,7,14,2236962,URMA_WRITE,7,0ns,118,,0,0,4,4,0.0,544.58874,0.0,0.0,32.8609
402,7,14,2236962,URMA_WRITE,7,0ns,118,,0,0,5,5,0.0,544.91714,0.0,0.0,32.8411
403,7,14,2236962,URMA_WRITE,7,0ns,118,,0,0,6,6,0.0,779.06204,0.0,0.0,22.9708
404,7,15,2236962,URMA_WRITE,7,0ns,119,,0,0,3,3,0.0,544.59874,0.0,0.0,32.8603
405,7,15,2236962,URMA_WRITE,7,0ns,119,,0,0,4,4,0.0,544.59874,0.0,0.0,32.8603
406,7,15,2236962,URMA_WRITE,7,0ns,119,,0,0,5,5,0.0,544.59874,0.0,0.0,32.8603
407,7,15,2236962,URMA_WRITE,7,0ns,119,,0,0,6,6,0.0,780.19644,0.0,0.0,22.9374
408,8,7,2236962,URMA_WRITE,7,0ns,120,,0,0,3,3,0.0,552.22404,0.0,0.0,32.4066
409,8,7,2236962,URMA_WRITE,7,0ns,120,,0,0,4,4,0.0,552.22404,0.0,0.0,32.4066
410,8,7,2236962,URMA_WRITE,7,0ns,120,,0,0,5,5,0.0,552.22404,0.0,0.0,32.4066
411,8,7,2236963,URMA_WRITE,7,0ns,120,,0,0,6,6,0.0,779.42638,0.0,0.0,22.9601
412,8,9,8947849,URMA_WRITE,7,0ns,121,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
413,8,6,2236962,URMA_WRITE,7,0ns,122,,0,0,3,3,0.0,549.381,0.0,0.0,32.5743
414,8,6,2236962,URMA_WRITE,7,0ns,122,,0,0,4,4,0.0,551.12092,0.0,0.0,32.4715
415,8,6,2236962,URMA_WRITE,7,0ns,122,,0,0,5,5,0.0,551.12092,0.0,0.0,32.4715
416,8,6,2236963,URMA_WRITE,7,0ns,122,,0,0,6,6,0.0,763.47834,0.0,0.0,23.4397
417,8,10,8947849,URMA_WRITE,7,0ns,123,,0,0,1,0,0.0,195.87198,0.0,0.0,365.457
418,8,5,2236962,URMA_WRITE,7,0ns,124,,0,0,3,3,0.0,549.61724,0.0,0.0,32.5603
419,8,5,2236962,URMA_WRITE,7,0ns,124,,0,0,4,4,0.0,549.61724,0.0,0.0,32.5603
420,8,5,2236962,URMA_WRITE,7,0ns,124,,0,0,5,5,0.0,550.10092,0.0,0.0,32.5317
421,8,5,2236963,URMA_WRITE,7,0ns,124,,0,0,6,6,0.0,779.95276,0.0,0.0,22.9446
422,8,11,8947849,URMA_WRITE,7,0ns,125,,0,0,2,0,0.0,195.87198,0.0,0.0,365.457
423,8,4,2236962,URMA_WRITE,7,0ns,126,,0,0,3,3,0.0,547.0594,0.0,0.0,32.7125
424,8,4,2236962,URMA_WRITE,7,0ns,126,,0,0,4,4,0.0,547.64404,0.0,0.0,32.6776
425,8,4,2236962,URMA_WRITE,7,0ns,126,,0,0,5,5,0.0,547.82716,0.0,0.0,32.6667
426,8,4,2236963,URMA_WRITE,7,0ns,126,,0,0,6,6,0.0,779.47638,0.0,0.0,22.9586
427,8,12,2236962,URMA_WRITE,7,0ns,127,,0,0,3,3,0.0,548.98164,0.0,0.0,32.598
428,8,12,2236962,URMA_WRITE,7,0ns,127,,0,0,4,4,0.0,549.401,0.0,0.0,32.5731
429,8,12,2236962,URMA_WRITE,7,0ns,127,,0,0,5,5,0.0,549.401,0.0,0.0,32.5731
430,8,12,2236963,URMA_WRITE,7,0ns,127,,0,0,6,6,0.0,780.12276,0.0,0.0,22.9396
431,8,3,2236962,URMA_WRITE,7,0ns,128,,0,0,3,3,0.0,549.60676,0.0,0.0,32.5609
432,8,3,2236962,URMA_WRITE,7,0ns,128,,0,0,4,4,0.0,550.09044,0.0,0.0,32.5323
433,8,3,2236962,URMA_WRITE,7,0ns,128,,0,0,5,5,0.0,550.5546,0.0,0.0,32.5049
434,8,3,2236962,URMA_WRITE,7,0ns,128,,0,0,6,6,0.0,707.03586,0.0,0.0,25.3109
435,8,13,2236962,URMA_WRITE,7,0ns,129,,0,0,3,3,0.0,549.17476,0.0,0.0,32.5865
436,8,13,2236962,URMA_WRITE,7,0ns,129,,0,0,4,4,0.0,549.17476,0.0,0.0,32.5865
437,8,13,2236962,URMA_WRITE,7,0ns,129,,0,0,5,5,0.0,549.17476,0.0,0.0,32.5865
438,8,13,2236962,URMA_WRITE,7,0ns,129,,0,0,6,6,0.0,703.48954,0.0,0.0,25.4385
439,8,2,2236962,URMA_WRITE,7,0ns,130,,0,0,3,3,0.0,548.85852,0.0,0.0,32.6053
440,8,2,2236962,URMA_WRITE,7,0ns,130,,0,0,4,4,0.0,548.85852,0.0,0.0,32.6053
441,8,2,2236962,URMA_WRITE,7,0ns,130,,0,0,5,5,0.0,548.85852,0.0,0.0,32.6053
442,8,2,2236962,URMA_WRITE,7,0ns,130,,0,0,6,6,0.0,548.85852,0.0,0.0,32.6053
443,8,14,2236962,URMA_WRITE,7,0ns,131,,0,0,3,3,0.0,549.18476,0.0,0.0,32.5859
444,8,14,2236962,URMA_WRITE,7,0ns,131,,0,0,4,4,0.0,549.18476,0.0,0.0,32.5859
445,8,14,2236962,URMA_WRITE,7,0ns,131,,0,0,5,5,0.0,549.49364,0.0,0.0,32.5676
446,8,14,2236962,URMA_WRITE,7,0ns,131,,0,0,6,6,0.0,779.39802,0.0,0.0,22.9609
447,8,1,2236962,URMA_WRITE,7,0ns,132,,0,0,3,3,0.0,549.9978,0.0,0.0,32.5378
448,8,1,2236962,URMA_WRITE,7,0ns,132,,0,0,4,4,0.0,549.9978,0.0,0.0,32.5378
449,8,1,2236962,URMA_WRITE,7,0ns,132,,0,0,5,5,0.0,549.9978,0.0,0.0,32.5378
450,8,1,2236962,URMA_WRITE,7,0ns,132,,0,0,6,6,0.0,634.3246,0.0,0.0,28.2122
451,8,15,2236962,URMA_WRITE,7,0ns,133,,0,0,3,3,0.0,549.49412,0.0,0.0,32.5676
452,8,15,2236962,URMA_WRITE,7,0ns,133,,0,0,4,4,0.0,549.49412,0.0,0.0,32.5676
453,8,15,2236962,URMA_WRITE,7,0ns,133,,0,0,5,5,0.0,549.49412,0.0,0.0,32.5676
454,8,15,2236962,URMA_WRITE,7,0ns,133,,0,0,6,6,0.0,780.49272,0.0,0.0,22.9287
455,8,0,2236962,URMA_WRITE,7,0ns,134,,0,0,3,3,0.0,548.83852,0.0,0.0,32.6065
456,8,0,2236962,URMA_WRITE,7,0ns,134,,0,0,4,4,0.0,548.83852,0.0,0.0,32.6065
457,8,0,2236962,URMA_WRITE,7,0ns,134,,0,0,5,5,0.0,549.02164,0.0,0.0,32.5956
458,8,0,2236962,URMA_WRITE,7,0ns,134,,0,0,6,6,0.0,767.61506,0.0,0.0,23.3134
459,9,8,8947849,URMA_WRITE,7,0ns,135,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
460,9,10,8947849,URMA_WRITE,7,0ns,136,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
461,9,7,2236962,URMA_WRITE,7,0ns,137,,0,0,3,3,0.0,548.5881,0.0,0.0,32.6214
462,9,7,2236962,URMA_WRITE,7,0ns,137,,0,0,4,4,0.0,548.5881,0.0,0.0,32.6214
463,9,7,2236962,URMA_WRITE,7,0ns,137,,0,0,5,5,0.0,548.5881,0.0,0.0,32.6214
464,9,7,2236963,URMA_WRITE,7,0ns,137,,0,0,6,6,0.0,548.5881,0.0,0.0,32.6214
465,9,11,8947849,URMA_WRITE,7,0ns,138,,0,0,2,1,0.0,195.87198,0.0,0.0,365.457
466,9,6,2236962,URMA_WRITE,7,0ns,139,,0,0,3,3,0.0,548.1497,0.0,0.0,32.6475
467,9,6,2236962,URMA_WRITE,7,0ns,139,,0,0,4,4,0.0,548.5781,0.0,0.0,32.622
468,9,6,2236962,URMA_WRITE,7,0ns,139,,0,0,5,5,0.0,548.5781,0.0,0.0,32.622
