taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,1788811,URMA_WRITE,7,0ns,0,,0.0,40.44288,0.001,40.44678,353.8444
1,0,4,4661629,URMA_WRITE,7,0ns,1,,0.0,182.71824,0.001,182.8082,204.1013
2,0,5,734912,URMA_WRITE,7,0ns,2,,0.0,15.79022,0.001,15.79588,372.3378
3,0,6,404813,URMA_WRITE,7,0ns,3,,0.0,9.25268,0.001,9.25882,350.0071
4,0,7,222615,URMA_WRITE,7,0ns,4,,0.0,5.26074,0.001,5.26688,338.5303
5,4,5,509228,URMA_WRITE,7,0ns,5,,0.0,10.39506,0.001,10.3983,391.9
6,4,8,1183529,URMA_WRITE,7,0ns,6,,0.0,32.14456,0.001,32.1507,294.5516
7,4,9,838260,URMA_WRITE,7,0ns,7,,0.0,19.60594,0.001,19.61208,342.0433
8,4,10,2654748,URMA_WRITE,7,0ns,8,,0.0,92.61078,0.001,92.70074,229.3252
9,4,11,1933918,URMA_WRITE,7,0ns,9,,0.0,48.2608,0.001,48.35076,320.5779
10,8,9,893909,URMA_WRITE,7,0ns,10,,0.0,18.24276,0.001,18.246,392.006
11,8,12,268587,URMA_WRITE,7,0ns,11,,0.0,6.28074,0.001,6.28688,342.1087
12,8,13,1198847,URMA_WRITE,7,0ns,12,,0.0,40.99574,0.001,41.13812,233.9457
13,8,14,1220708,URMA_WRITE,7,0ns,13,,0.0,25.97514,0.001,25.9808,375.9619
14,8,15,1933053,URMA_WRITE,7,0ns,14,,0.0,63.54148,0.001,63.66934,243.3753
15,12,13,1371813,URMA_WRITE,7,0ns,15,,0.0,27.99048,0.001,27.99372,392.0799
16,12,0,586211,URMA_WRITE,7,0ns,16,,0.0,18.50528,0.001,18.75788,253.4243
17,12,1,1602874,URMA_WRITE,7,0ns,17,,0.0,33.6335,0.001,33.63998,381.2565
18,12,2,995588,URMA_WRITE,7,0ns,18,,0.0,21.1411,0.001,21.23106,376.7403
19,12,3,2454664,URMA_WRITE,7,0ns,19,,0.0,52.27222,0.001,52.36218,375.674
20,1,2,1030030,URMA_WRITE,7,0ns,20,,0.0,21.01914,0.001,21.02238,392.0351
21,1,7,489790,URMA_WRITE,7,0ns,21,,0.0,10.6935,0.001,10.78346,366.4207
22,1,4,468275,URMA_WRITE,7,0ns,22,,0.0,10.69632,0.001,10.70246,350.2326
23,1,5,3594694,URMA_WRITE,7,0ns,23,,0.0,94.98906,0.001,95.3542,302.7459
24,1,6,626250,URMA_WRITE,7,0ns,24,,0.0,13.41266,0.001,13.50262,373.5277
25,5,6,552574,URMA_WRITE,7,0ns,25,,0.0,11.27982,0.001,11.28306,391.9027
26,5,11,1653504,URMA_WRITE,7,0ns,26,,0.0,44.91428,0.001,44.92042,294.5173
27,5,8,2183412,URMA_WRITE,7,0ns,27,,0.0,87.11184,0.001,89.63676,200.5158
28,5,9,492274,URMA_WRITE,7,0ns,28,,0.0,11.20464,0.001,11.21078,351.4787
29,5,10,1424764,URMA_WRITE,7,0ns,29,,0.0,46.22862,0.001,46.68304,246.5596
30,9,10,180482,URMA_WRITE,7,0ns,30,,0.0,3.68914,0.001,3.69238,391.3801
31,9,15,1002960,URMA_WRITE,7,0ns,31,,0.0,30.18088,0.001,30.18702,265.8531
32,9,12,2227584,URMA_WRITE,7,0ns,32,,0.0,46.544,0.001,46.63396,382.878
33,9,13,2164926,URMA_WRITE,7,0ns,33,,0.0,61.55244,0.001,61.6424,281.3765
34,9,14,1750530,URMA_WRITE,7,0ns,34,,0.0,39.2203,0.001,39.30986,357.0661
35,13,14,1767910,URMA_WRITE,7,0ns,35,,0.0,36.07118,0.001,36.07442,392.0936
36,13,3,1628969,URMA_WRITE,7,0ns,36,,0.0,35.8739,0.001,36.03606,363.2655
37,13,0,847189,URMA_WRITE,7,0ns,37,,0.0,18.07994,0.001,18.08608,374.8636
38,13,1,2023384,URMA_WRITE,7,0ns,38,,0.0,59.17278,0.001,59.18816,273.5561
39,13,2,2748821,URMA_WRITE,7,0ns,39,,0.0,68.22436,0.001,68.31398,322.3272
40,2,3,3310360,URMA_WRITE,7,0ns,40,,0.0,67.53806,0.001,67.5413,392.1179
41,2,6,1511544,URMA_WRITE,7,0ns,41,,0.0,36.02108,0.001,36.02722,335.7021
42,2,7,2005976,URMA_WRITE,7,0ns,42,,0.0,41.40478,0.001,41.49474,387.5835
43,2,4,1303626,URMA_WRITE,7,0ns,43,,0.0,35.99272,0.001,36.12424,289.7533
44,2,5,706199,URMA_WRITE,7,0ns,44,,0.0,18.16932,0.001,18.31898,310.9413
45,6,7,341611,URMA_WRITE,7,0ns,45,,0.0,6.97628,0.001,6.97952,391.74
46,6,10,1009749,URMA_WRITE,7,0ns,46,,0.0,23.06268,0.001,23.06882,350.2625
47,6,11,472460,URMA_WRITE,7,0ns,47,,0.0,12.94018,0.001,12.94632,292.0887
48,6,8,2021809,URMA_WRITE,7,0ns,48,,0.0,46.5372,0.001,46.7833,347.5601
49,6,9,980580,URMA_WRITE,7,0ns,49,,0.0,23.0915,0.001,23.25618,339.7198
50,10,11,863037,URMA_WRITE,7,0ns,50,,0.0,17.61284,0.001,17.61608,392.0036
51,10,14,1220622,URMA_WRITE,7,0ns,51,,0.0,27.02336,0.001,27.18782,361.3531
52,10,15,1260499,URMA_WRITE,7,0ns,52,,0.0,41.9249,0.001,42.01486,240.5251
53,10,12,654400,URMA_WRITE,7,0ns,53,,0.0,19.18336,0.001,19.1895,272.9032
54,10,13,1205794,URMA_WRITE,7,0ns,54,,0.0,38.50148,0.001,38.63166,250.545
55,14,15,1339584,URMA_WRITE,7,0ns,55,,0.0,27.33498,0.001,27.33822,392.0497
56,14,2,876447,URMA_WRITE,7,0ns,56,,0.0,19.44224,0.001,19.44838,360.6362
57,14,3,3239215,URMA_WRITE,7,0ns,57,,0.0,135.8215,0.001,147.45694,190.7925
58,14,0,865197,URMA_WRITE,7,0ns,58,,0.0,18.67244,0.001,18.7624,370.6841
59,14,1,530974,URMA_WRITE,7,0ns,59,,0.0,12.05466,0.001,12.0608,352.3776
60,3,0,2354011,URMA_WRITE,7,0ns,60,,0.0,48.02744,0.001,48.03068,392.111
61,3,5,248409,URMA_WRITE,7,0ns,61,,0.0,5.76906,0.001,5.7752,344.4707
62,3,6,1152501,URMA_WRITE,7,0ns,62,,0.0,27.24394,0.001,27.25008,338.4242
63,3,7,391166,URMA_WRITE,7,0ns,63,,0.0,8.91236,0.001,8.9185,351.1223
64,3,4,850683,URMA_WRITE,7,0ns,64,,0.0,18.33516,0.001,18.3413,371.1701
65,7,4,2107041,URMA_WRITE,7,0ns,65,,0.0,48.12442,0.001,48.12732,350.2656
66,7,9,680898,URMA_WRITE,7,0ns,66,,0.0,22.7197,0.001,23.05548,239.756
67,7,10,363267,URMA_WRITE,7,0ns,67,,0.0,7.97816,0.001,7.9843,364.2614
68,7,11,535058,URMA_WRITE,7,0ns,68,,0.0,14.00794,0.001,14.19264,305.5741
69,7,8,2041205,URMA_WRITE,7,0ns,69,,0.0,66.34194,0.001,66.84158,246.1435
70,11,8,322479,URMA_WRITE,7,0ns,70,,0.0,6.5846,0.001,6.58784,391.7978
71,11,13,820504,URMA_WRITE,7,0ns,71,,0.0,24.58514,0.001,24.6788,266.9918
72,11,14,2676261,URMA_WRITE,7,0ns,72,,0.0,86.67074,0.001,87.60452,247.0279
73,11,15,716980,URMA_WRITE,7,0ns,73,,0.0,17.67406,0.001,17.79924,324.5344
74,11,12,1052072,URMA_WRITE,7,0ns,74,,0.0,30.95884,0.001,30.96498,271.8634
75,15,12,849801,URMA_WRITE,7,0ns,75,,0.0,17.3422,0.001,17.34544,392.0153
76,15,1,414236,URMA_WRITE,7,0ns,76,,0.0,9.16536,0.001,9.1715,361.5666
77,15,2,333859,URMA_WRITE,7,0ns,77,,0.0,7.64086,0.001,7.73066,349.5512
78,15,3,711305,URMA_WRITE,7,0ns,78,,0.0,16.20196,0.001,16.2081,351.2192
79,15,0,3734230,URMA_WRITE,7,0ns,79,,0.0,91.04434,0.001,91.1343,328.1241
80,0,2,1602375,URMA_WRITE,7,0ns,80,0.0,40.44288,76.99048,40.44388,76.99338,350.7481
81,0,8,1975154,URMA_WRITE,7,0ns,81,1.0,182.71824,228.68182,182.71924,228.77178,343.7772
82,0,9,92695,URMA_WRITE,7,0ns,82,2.0,15.79022,19.4421,15.7914,19.53206,203.0625
83,0,10,1299282,URMA_WRITE,7,0ns,83,3.0,9.25268,89.96296,9.2541,92.68558,128.7848
84,0,11,402807,URMA_WRITE,7,0ns,84,4.0,5.26074,21.90266,5.26216,22.04924,193.6349
85,4,6,979210,URMA_WRITE,7,0ns,85,5.0,10.39506,30.53732,10.39606,30.54056,388.9176
86,4,12,238031,URMA_WRITE,7,0ns,86,6.0,32.14456,68.5624,32.14598,68.56854,52.2889
87,4,13,360155,URMA_WRITE,7,0ns,87,7.0,19.60594,44.94492,19.60736,45.11172,113.7078
88,4,14,1564298,URMA_WRITE,7,0ns,88,8.0,92.61078,125.97554,92.61178,126.0655,375.0779
89,4,15,1208014,URMA_WRITE,7,0ns,89,9.0,48.2608,74.29322,48.2618,74.29776,371.2337
90,8,10,549904,URMA_WRITE,7,0ns,90,10.0,18.24276,29.6235,18.24376,29.62674,386.5506
91,8,0,4216325,URMA_WRITE,7,0ns,91,11.0,6.28074,106.00382,6.28216,106.09378,338.2427
92,8,1,614077,URMA_WRITE,7,0ns,92,12.0,40.99574,81.5923,40.99716,81.5982,121.0106
93,8,2,724438,URMA_WRITE,7,0ns,93,13.0,25.97514,61.68908,25.97632,61.69522,162.2757
94,8,3,904037,URMA_WRITE,7,0ns,94,14.0,63.54148,97.98592,63.5429,104.17844,209.9699
95,12,14,179655,URMA_WRITE,7,0ns,95,15.0,27.99048,35.41656,27.99148,35.41946,193.5395
96,12,4,3863193,URMA_WRITE,7,0ns,96,16.0,18.50528,182.28298,18.50628,182.72878,188.7042
97,12,5,952065,URMA_WRITE,7,0ns,97,17.0,33.6335,53.39262,33.6355,53.48258,385.4686
98,12,6,599869,URMA_WRITE,7,0ns,98,18.0,21.1411,34.09572,21.1421,34.18568,370.4433
99,12,7,1017080,URMA_WRITE,7,0ns,99,19.0,52.27222,77.23884,52.27322,77.32846,325.9007
100,1,3,555162,URMA_WRITE,7,0ns,100,20.0,21.01914,32.35128,21.02014,32.35452,391.9203
101,1,11,500054,URMA_WRITE,7,0ns,101,21.0,10.6935,32.82036,10.6945,39.6788,180.7953
102,1,8,1001640,URMA_WRITE,7,0ns,102,22.0,10.69632,65.57824,10.69774,81.9287,146.0066
103,1,9,174873,URMA_WRITE,7,0ns,103,23.0,94.98906,98.91442,94.9899,99.00438,356.3964
104,1,10,1591200,URMA_WRITE,7,0ns,104,24.0,13.41266,76.55004,13.41366,76.63966,201.6175
105,5,7,341765,URMA_WRITE,7,0ns,105,25.0,11.27982,18.25918,11.28082,18.26242,391.7437
106,5,15,1202070,URMA_WRITE,7,0ns,106,26.0,44.91428,91.54154,44.9157,91.63058,206.2433
107,5,12,1001843,URMA_WRITE,7,0ns,107,27.0,87.11184,124.00996,87.11226,124.09992,217.2128
108,5,13,795644,URMA_WRITE,7,0ns,108,28.0,11.20464,43.80096,11.20606,44.1595,195.2721
109,5,14,1439664,URMA_WRITE,7,0ns,109,29.0,46.22862,76.09848,46.22962,76.18844,385.5831
110,9,11,938045,URMA_WRITE,7,0ns,110,30.0,3.68914,28.24366,3.69014,28.24656,305.6203
111,9,3,1187007,URMA_WRITE,7,0ns,111,31.0,30.18088,58.89382,30.1823,58.98378,330.7239
112,9,0,1050324,URMA_WRITE,7,0ns,112,32.0,46.544,68.2815,46.545,68.37146,386.5482
113,9,1,617146,URMA_WRITE,7,0ns,113,33.0,61.55244,83.62436,61.55344,83.7195,223.6855
114,9,2,389383,URMA_WRITE,7,0ns,114,34.0,39.2203,60.04624,39.2209,61.82008,149.5762
115,13,15,1130297,URMA_WRITE,7,0ns,115,35.0,36.07118,59.13558,36.07218,59.13882,392.049
116,13,7,696379,URMA_WRITE,7,0ns,116,36.0,35.8739,68.10178,35.87532,68.31656,172.8637
117,13,4,910914,URMA_WRITE,7,0ns,117,37.0,18.07994,45.108,18.08136,45.19796,269.6202
118,13,5,349931,URMA_WRITE,7,0ns,118,38.0,59.17278,70.46042,59.1742,70.61612,248.01
119,13,6,891677,URMA_WRITE,7,0ns,119,39.0,68.22436,100.70576,68.22478,100.79572,219.6154
120,2,0,1518295,URMA_WRITE,7,0ns,120,40.0,67.53806,98.61128,67.53906,98.61452,390.8948
121,2,10,459733,URMA_WRITE,7,0ns,121,41.0,36.02108,61.90124,36.0225,64.26516,142.1113
122,2,11,430172,URMA_WRITE,7,0ns,122,42.0,41.40478,50.85146,41.40578,50.8576,364.2948
123,2,8,707834,URMA_WRITE,7,0ns,123,43.0,35.99272,72.05076,35.99414,72.54226,157.0433
124,2,9,1219719,URMA_WRITE,7,0ns,124,44.0,18.16932,61.394,18.17074,61.48648,225.7449
125,6,4,637626,URMA_WRITE,7,0ns,125,45.0,6.97628,23.9245,6.97728,23.9274,300.976
126,6,14,743745,URMA_WRITE,7,0ns,126,46.0,23.06268,41.03674,23.0641,41.1267,331.0304
127,6,15,775178,URMA_WRITE,7,0ns,127,47.0,12.94018,37.07704,12.9416,37.24586,256.9275
128,6,12,977495,URMA_WRITE,7,0ns,128,48.0,46.5372,66.86774,46.5382,66.8734,384.641
129,6,13,827158,URMA_WRITE,7,0ns,129,49.0,23.0915,42.2908,23.0925,42.38076,344.6617
130,10,8,499432,URMA_WRITE,7,0ns,130,50.0,17.61284,29.6206,17.61384,29.62474,332.7395
131,10,2,855924,URMA_WRITE,7,0ns,131,51.0,27.02336,63.66964,27.02436,63.76766,186.8509
132,10,3,2159366,URMA_WRITE,7,0ns,132,52.0,41.9249,147.34054,41.9259,147.43056,163.8744
133,10,0,1080255,URMA_WRITE,7,0ns,133,53.0,19.18336,92.67194,19.18478,92.7619,117.597
134,10,1,3445046,URMA_WRITE,7,0ns,134,54.0,38.50148,120.5824,38.5029,120.67236,335.7707
135,14,12,646276,URMA_WRITE,7,0ns,135,55.0,27.33498,40.58426,27.33598,40.5875,390.2256
136,14,6,202022,URMA_WRITE,7,0ns,136,56.0,19.44224,33.3924,19.44366,35.51094,115.8536
