taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,1296090,URMA_WRITE,7,0ns,0,,0.0,26.85046,0.0,0.0,386.1655
1,0,2,1366607,URMA_WRITE,7,0ns,1,,0.0,28.3145,0.0,0.0,386.1222
2,0,3,1156753,URMA_WRITE,7,0ns,2,,0.0,28.45944,0.0,0.0,325.1654
3,0,4,1048576,URMA_WRITE,6,0ns,3,10 48,85.15372,107.1485,0.0,0.0,381.3909
4,0,5,1550716,URMA_WRITE,4,0ns,4,,0.0,32.5395,0.0,0.0,381.2513
5,0,6,1211076,URMA_WRITE,3,0ns,5,7 201,58.22866,83.5356,0.0,0.0,382.8439
6,0,7,1143052,URMA_WRITE,3,0ns,6,5 202,84.63956,109.01496,0.0,0.0,375.1494
7,0,8,1572864,URMA_WRITE,3,0ns,7,,0.0,32.69556,0.0,0.0,384.8508
8,0,9,1069355,URMA_WRITE,5,0ns,8,14 83,145.1432,167.0544,0.0,0.0,390.4323
9,0,10,1469674,URMA_WRITE,5,0ns,9,,0.0,30.8055,0.0,0.0,381.6654
10,0,11,1352008,URMA_WRITE,6,0ns,10,13 25,56.65826,85.15372,0.0,0.0,379.5715
11,0,12,1110281,URMA_WRITE,4,0ns,11,12 26,86.02138,109.3961,0.0,0.0,379.9938
12,0,13,1281284,URMA_WRITE,4,0ns,12,4 132,59.10066,86.02138,0.0,0.0,380.7577
13,0,14,1426320,URMA_WRITE,6,0ns,13,,0.0,29.65384,0.0,0.0,384.792
14,0,15,1338698,URMA_WRITE,5,0ns,14,9 134,31.25162,61.4933,0.0,0.0,354.1332
15,1,0,1229627,URMA_WRITE,7,0ns,15,,0.0,26.84914,0.0,0.0,366.381
16,1,2,1159917,URMA_WRITE,7,0ns,16,,0.0,25.58008,0.0,0.0,362.7563
17,1,3,1323008,URMA_WRITE,7,0ns,17,,0.0,27.39728,0.0,0.0,386.3181
18,1,4,1273391,URMA_WRITE,3,0ns,18,29 33,32.35144,58.42476,0.0,0.0,390.7108
19,1,5,1075461,URMA_WRITE,6,0ns,19,25 125,111.1785,133.61262,0.0,0.0,383.509
20,1,6,1321472,URMA_WRITE,4,0ns,20,26 186,31.90068,58.9531,0.0,0.0,390.7886
21,1,7,1333524,URMA_WRITE,5,0ns,21,28 36,91.23438,119.34148,0.0,0.0,379.5551
22,1,8,1251407,URMA_WRITE,3,0ns,22,18 82,62.41382,88.90452,0.0,0.0,377.9159
23,1,9,1221400,URMA_WRITE,4,0ns,23,20 68,117.7172,142.74844,0.0,0.0,390.3602
24,1,10,1373477,URMA_WRITE,6,0ns,24,,0.0,28.94946,0.0,0.0,379.5517
25,1,11,1352286,URMA_WRITE,6,0ns,25,24,28.94946,56.65826,0.0,0.0,390.4279
26,1,12,1439058,URMA_WRITE,4,0ns,26,,0.0,30.1455,0.0,0.0,381.8966
