taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,19014178,URMA_WRITE,7,0ns,0,,0.0,399.34354,0.0,0.0,380.9087
1,1,2,19014178,URMA_WRITE,7,0ns,1,,0.0,399.34354,0.0,0.0,380.9087
2,2,3,19014178,URMA_WRITE,7,0ns,2,,0.0,399.34354,0.0,0.0,380.9087
3,3,0,45857724,URMA_WRITE,7,0ns,3,,0.0,943.26044,0.0,0.0,388.9295
4,4,5,19014178,URMA_WRITE,7,0ns,4,,0.0,399.34354,0.0,0.0,380.9087
5,5,6,19014178,URMA_WRITE,7,0ns,5,,0.0,399.34354,0.0,0.0,380.9087
6,6,7,19014178,URMA_WRITE,7,0ns,6,,0.0,399.34354,0.0,0.0,380.9087
7,7,4,45857724,URMA_WRITE,7,0ns,7,,0.0,943.26044,0.0,0.0,388.9295
8,8,9,19014178,URMA_WRITE,7,0ns,8,,0.0,399.34354,0.0,0.0,380.9087
9,9,10,19014178,URMA_WRITE,7,0ns,9,,0.0,399.34354,0.0,0.0,380.9087
10,10,11,19014178,URMA_WRITE,7,0ns,10,,0.0,399.34354,0.0,0.0,380.9087
11,11,8,45857724,URMA_WRITE,7,0ns,11,,0.0,943.26044,0.0,0.0,388.9295
12,12,13,19014178,URMA_WRITE,7,0ns,12,,0.0,399.34354,0.0,0.0,380.9087
13,13,14,19014178,URMA_WRITE,7,0ns,13,,0.0,399.34354,0.0,0.0,380.9087
14,14,15,19014178,URMA_WRITE,7,0ns,14,,0.0,399.34354,0.0,0.0,380.9087
15,15,12,45857724,URMA_WRITE,7,0ns,15,,0.0,943.26044,0.0,0.0,388.9295
16,0,2,21251140,URMA_WRITE,7,0ns,16,,0.0,445.53758,0.0,0.0,381.582
17,1,3,21251140,URMA_WRITE,7,0ns,17,,0.0,445.53758,0.0,0.0,381.582
18,2,0,48094686,URMA_WRITE,7,0ns,18,,0.0,988.15404,0.0,0.0,389.3699
19,3,1,48094686,URMA_WRITE,7,0ns,19,,0.0,988.15404,0.0,0.0,389.3699
20,4,6,21251140,URMA_WRITE,7,0ns,20,,0.0,445.53758,0.0,0.0,381.582
21,5,7,21251140,URMA_WRITE,7,0ns,21,,0.0,445.53758,0.0,0.0,381.582
22,6,4,48094686,URMA_WRITE,7,0ns,22,,0.0,988.15404,0.0,0.0,389.3699
23,7,5,48094686,URMA_WRITE,7,0ns,23,,0.0,988.15404,0.0,0.0,389.3699
24,8,10,21251140,URMA_WRITE,7,0ns,24,,0.0,445.53758,0.0,0.0,381.582
25,9,11,21251140,URMA_WRITE,7,0ns,25,,0.0,445.53758,0.0,0.0,381.582
26,10,8,48094686,URMA_WRITE,7,0ns,26,,0.0,988.15404,0.0,0.0,389.3699
27,11,9,48094686,URMA_WRITE,7,0ns,27,,0.0,988.15404,0.0,0.0,389.3699
28,12,14,21251140,URMA_WRITE,7,0ns,28,,0.0,445.53758,0.0,0.0,381.582
29,13,15,21251140,URMA_WRITE,7,0ns,29,,0.0,445.53758,0.0,0.0,381.582
30,14,12,48094686,URMA_WRITE,7,0ns,30,,0.0,988.15404,0.0,0.0,389.3699
31,15,13,48094686,URMA_WRITE,7,0ns,31,,0.0,988.15404,0.0,0.0,389.3699
32,0,3,23488102,URMA_WRITE,7,0ns,32,,0.0,491.73242,0.0,0.0,382.1282
33,1,0,50331648,URMA_WRITE,7,0ns,33,,0.0,1033.04844,0.0,0.0,389.7718
34,2,1,50331648,URMA_WRITE,7,0ns,34,,0.0,1033.04844,0.0,0.0,389.7718
35,3,2,50331648,URMA_WRITE,7,0ns,35,,0.0,1033.04844,0.0,0.0,389.7718
36,4,7,23488102,URMA_WRITE,7,0ns,36,,0.0,491.73242,0.0,0.0,382.1282
37,5,4,50331648,URMA_WRITE,7,0ns,37,,0.0,1033.04844,0.0,0.0,389.7718
38,6,5,50331648,URMA_WRITE,7,0ns,38,,0.0,1033.04844,0.0,0.0,389.7718
39,7,6,50331648,URMA_WRITE,7,0ns,39,,0.0,1033.04844,0.0,0.0,389.7718
40,8,11,23488102,URMA_WRITE,7,0ns,40,,0.0,491.73242,0.0,0.0,382.1282
41,9,8,50331648,URMA_WRITE,7,0ns,41,,0.0,1033.04844,0.0,0.0,389.7718
42,10,9,50331648,URMA_WRITE,7,0ns,42,,0.0,1033.04844,0.0,0.0,389.7718
43,11,10,50331648,URMA_WRITE,7,0ns,43,,0.0,1033.04844,0.0,0.0,389.7718
44,12,15,23488102,URMA_WRITE,7,0ns,44,,0.0,491.73242,0.0,0.0,382.1282
45,13,12,50331648,URMA_WRITE,7,0ns,45,,0.0,1033.04844,0.0,0.0,389.7718
46,14,13,50331648,URMA_WRITE,7,0ns,46,,0.0,1033.04844,0.0,0.0,389.7718
47,15,14,50331648,URMA_WRITE,7,0ns,47,,0.0,1033.04844,0.0,0.0,389.7718
48,0,12,43620762,URMA_WRITE,7,0ns,48,,0.0,1090.5482,0.0,0.0,319.9914
49,1,13,43620762,URMA_WRITE,7,0ns,49,,0.0,1090.5482,0.0,0.0,319.9914
50,2,14,43620762,URMA_WRITE,7,0ns,50,,0.0,1090.5482,0.0,0.0,319.9914
51,3,15,43620762,URMA_WRITE,7,0ns,51,,0.0,1090.5482,0.0,0.0,319.9914
52,4,8,25725065,URMA_WRITE,7,0ns,52,,0.0,538.02834,0.0,0.0,382.5087
53,5,9,25725065,URMA_WRITE,7,0ns,53,,0.0,538.02834,0.0,0.0,382.5087
54,6,10,25725065,URMA_WRITE,7,0ns,54,,0.0,538.02834,0.0,0.0,382.5087
55,7,11,25725065,URMA_WRITE,7,0ns,55,,0.0,538.02834,0.0,0.0,382.5087
56,8,4,43620762,URMA_WRITE,7,0ns,56,,0.0,1090.46596,0.0,0.0,320.0156
57,9,5,43620762,URMA_WRITE,7,0ns,57,,0.0,1090.46596,0.0,0.0,320.0156
58,10,6,43620762,URMA_WRITE,7,0ns,58,,0.0,1090.46596,0.0,0.0,320.0156
59,11,7,43620762,URMA_WRITE,7,0ns,59,,0.0,1090.46596,0.0,0.0,320.0156
60,12,0,25725065,URMA_WRITE,7,0ns,60,,0.0,538.02774,0.0,0.0,382.5091
61,13,1,25725065,URMA_WRITE,7,0ns,61,,0.0,538.02774,0.0,0.0,382.5091
62,14,2,25725065,URMA_WRITE,7,0ns,62,,0.0,538.02774,0.0,0.0,382.5091
63,15,3,25725065,URMA_WRITE,7,0ns,63,,0.0,538.02774,0.0,0.0,382.5091
64,0,8,34672913,URMA_WRITE,7,0ns,64,,0.0,718.89342,0.0,0.0,385.8476
65,1,9,34672913,URMA_WRITE,7,0ns,65,,0.0,718.89342,0.0,0.0,385.8476
66,2,10,34672913,URMA_WRITE,7,0ns,66,,0.0,718.89342,0.0,0.0,385.8476
67,3,11,34672913,URMA_WRITE,7,0ns,67,,0.0,718.89342,0.0,0.0,385.8476
68,4,12,34672913,URMA_WRITE,7,0ns,68,,0.0,718.89342,0.0,0.0,385.8476
69,5,13,34672913,URMA_WRITE,7,0ns,69,,0.0,718.89342,0.0,0.0,385.8476
70,6,14,34672913,URMA_WRITE,7,0ns,70,,0.0,718.89342,0.0,0.0,385.8476
71,7,15,34672913,URMA_WRITE,7,0ns,71,,0.0,718.89342,0.0,0.0,385.8476
72,8,0,34672913,URMA_WRITE,7,0ns,72,,0.0,718.89322,0.0,0.0,385.8477
73,9,1,34672913,URMA_WRITE,7,0ns,73,,0.0,718.89322,0.0,0.0,385.8477
74,10,2,34672913,URMA_WRITE,7,0ns,74,,0.0,718.89322,0.0,0.0,385.8477
75,11,3,34672913,URMA_WRITE,7,0ns,75,,0.0,718.89322,0.0,0.0,385.8477
76,12,4,34672913,URMA_WRITE,7,0ns,76,,0.0,718.89322,0.0,0.0,385.8477
77,13,5,34672913,URMA_WRITE,7,0ns,77,,0.0,718.89322,0.0,0.0,385.8477
78,14,6,34672913,URMA_WRITE,7,0ns,78,,0.0,718.89322,0.0,0.0,385.8477
79,15,7,34672913,URMA_WRITE,7,0ns,79,,0.0,718.89322,0.0,0.0,385.8477
80,0,4,25725065,URMA_WRITE,7,0ns,80,,0.0,538.02834,0.0,0.0,382.5087
81,1,5,25725065,URMA_WRITE,7,0ns,81,,0.0,538.02834,0.0,0.0,382.5087
82,2,6,25725065,URMA_WRITE,7,0ns,82,,0.0,538.02834,0.0,0.0,382.5087
83,3,7,25725065,URMA_WRITE,7,0ns,83,,0.0,538.02834,0.0,0.0,382.5087
84,4,0,43620762,URMA_WRITE,7,0ns,84,,0.0,904.77946,0.0,0.0,385.6919
85,5,1,43620762,URMA_WRITE,7,0ns,85,,0.0,904.77946,0.0,0.0,385.6919
86,6,2,43620762,URMA_WRITE,7,0ns,86,,0.0,904.77946,0.0,0.0,385.6919
87,7,3,43620762,URMA_WRITE,7,0ns,87,,0.0,904.77946,0.0,0.0,385.6919
88,8,12,25725065,URMA_WRITE,7,0ns,88,,0.0,538.02834,0.0,0.0,382.5087
89,9,13,25725065,URMA_WRITE,7,0ns,89,,0.0,538.02834,0.0,0.0,382.5087
90,10,14,25725065,URMA_WRITE,7,0ns,90,,0.0,538.02834,0.0,0.0,382.5087
91,11,15,25725065,URMA_WRITE,7,0ns,91,,0.0,538.02834,0.0,0.0,382.5087
92,12,8,43620762,URMA_WRITE,7,0ns,92,,0.0,904.77946,0.0,0.0,385.6919
93,13,9,43620762,URMA_WRITE,7,0ns,93,,0.0,904.77946,0.0,0.0,385.6919
94,14,10,43620762,URMA_WRITE,7,0ns,94,,0.0,904.77946,0.0,0.0,385.6919
95,15,11,43620762,URMA_WRITE,7,0ns,95,,0.0,904.77946,0.0,0.0,385.6919
96,0,13,45857724,URMA_WRITE,7,0ns,96,,0.0,1347.9034,0.0,0.0,272.1722
97,1,14,45857724,URMA_WRITE,7,0ns,97,,0.0,1049.2707,0.0,0.0,349.635
98,2,15,45857724,URMA_WRITE,7,0ns,98,,0.0,1049.1629,0.0,0.0,349.671
99,3,12,36909875,URMA_WRITE,7,0ns,99,,0.0,982.02476,0.0,0.0,300.6839
100,4,9,27962027,URMA_WRITE,7,0ns,100,,0.0,762.00302,0.0,0.0,293.5634
101,5,10,27962027,URMA_WRITE,7,0ns,101,,0.0,762.00302,0.0,0.0,293.5634
102,6,11,27962027,URMA_WRITE,7,0ns,102,,0.0,584.22478,0.0,0.0,382.8941
103,7,8,19014178,URMA_WRITE,7,0ns,103,,0.0,399.44062,0.0,0.0,380.8161
104,8,7,50331648,URMA_WRITE,7,0ns,104,,0.0,1231.78524,0.0,0.0,326.8859
105,9,4,41383799,URMA_WRITE,7,0ns,105,,0.0,1166.37854,0.0,0.0,283.8447
106,10,5,41383799,URMA_WRITE,7,0ns,106,,0.0,1166.15814,0.0,0.0,283.8984
107,11,6,41383799,URMA_WRITE,7,0ns,107,,0.0,857.63204,0.0,0.0,386.0285
108,12,3,32435951,URMA_WRITE,7,0ns,108,,0.0,854.89682,0.0,0.0,303.5309
109,13,0,23488102,URMA_WRITE,7,0ns,109,,0.0,669.52954,0.0,0.0,280.652
110,14,1,23488102,URMA_WRITE,7,0ns,110,,0.0,491.8323,0.0,0.0,382.0506
