taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
227,4,15,4194304,URMA_WRITE,7,0ns,68,,0,0,3,3,0.0,1024.18812,0.0,0.0,32.762
228,4,15,4194304,URMA_WRITE,7,0ns,68,,0,0,4,4,0.0,1024.18812,0.0,0.0,32.762
229,4,15,4194304,URMA_WRITE,7,0ns,68,,0,0,5,5,0.0,1024.18812,0.0,0.0,32.762
230,4,15,4194304,URMA_WRITE,7,0ns,68,,0,0,6,6,0.0,1455.67492,0.0,0.0,23.0508
231,4,9,4194304,URMA_WRITE,7,0ns,69,,0,0,3,3,0.0,1024.31124,0.0,0.0,32.758
232,4,9,4194304,URMA_WRITE,7,0ns,69,,0,0,4,4,0.0,1024.567,0.0,0.0,32.7499
233,4,9,4194304,URMA_WRITE,7,0ns,69,,0,0,5,5,0.0,1024.567,0.0,0.0,32.7499
234,4,9,4194304,URMA_WRITE,7,0ns,69,,0,0,6,6,0.0,1427.79372,0.0,0.0,23.5009
235,4,14,4194304,URMA_WRITE,7,0ns,70,,0,0,3,3,0.0,1024.60748,0.0,0.0,32.7486
236,4,14,4194304,URMA_WRITE,7,0ns,70,,0,0,4,4,0.0,1024.60748,0.0,0.0,32.7486
237,4,14,4194304,URMA_WRITE,7,0ns,70,,0,0,5,5,0.0,1024.60748,0.0,0.0,32.7486
238,4,14,4194304,URMA_WRITE,7,0ns,70,,0,0,6,6,0.0,1096.46532,0.0,0.0,30.6024
239,4,10,4194304,URMA_WRITE,7,0ns,71,,0,0,3,3,0.0,1024.56748,0.0,0.0,32.7499
240,4,10,4194304,URMA_WRITE,7,0ns,71,,0,0,4,4,0.0,1024.56748,0.0,0.0,32.7499
241,4,10,4194304,URMA_WRITE,7,0ns,71,,0,0,5,5,0.0,1024.56748,0.0,0.0,32.7499
242,4,10,4194304,URMA_WRITE,7,0ns,71,,0,0,6,6,0.0,1458.59784,0.0,0.0,23.0046
243,4,13,4194304,URMA_WRITE,7,0ns,72,,0,0,3,3,0.0,1024.35124,0.0,0.0,32.7568
244,4,13,4194304,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,1024.59748,0.0,0.0,32.7489
245,4,13,4194304,URMA_WRITE,7,0ns,72,,0,0,5,5,0.0,1024.59748,0.0,0.0,32.7489
246,4,13,4194304,URMA_WRITE,7,0ns,72,,0,0,6,6,0.0,1437.09212,0.0,0.0,23.3488
247,4,11,4194304,URMA_WRITE,7,0ns,73,,0,0,3,3,0.0,1024.91588,0.0,0.0,32.7387
248,4,11,4194304,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,1024.91588,0.0,0.0,32.7387
249,4,11,4194304,URMA_WRITE,7,0ns,73,,0,0,5,5,0.0,1024.91588,0.0,0.0,32.7387
250,4,11,4194304,URMA_WRITE,7,0ns,73,,0,0,6,6,0.0,1458.0664,0.0,0.0,23.013
251,4,12,4194304,URMA_WRITE,7,0ns,74,,0,0,3,3,0.0,1024.92588,0.0,0.0,32.7384
252,4,12,4194304,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,1024.92588,0.0,0.0,32.7384
253,4,12,4194304,URMA_WRITE,7,0ns,74,,0,0,5,5,0.0,1024.92588,0.0,0.0,32.7384
254,4,12,4194304,URMA_WRITE,7,0ns,74,,0,0,6,6,0.0,1458.27652,0.0,0.0,23.0096
255,5,4,16777216,URMA_WRITE,7,0ns,75,,0,0,0,0,0.0,367.25124,0.0,0.0,365.4657
256,5,6,16777216,URMA_WRITE,7,0ns,76,,0,0,1,1,0.0,367.25124,0.0,0.0,365.4657
257,5,3,4194304,URMA_WRITE,7,0ns,77,,0,0,3,3,0.0,1023.57076,0.0,0.0,32.7817
258,5,3,4194304,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,1023.57076,0.0,0.0,32.7817
259,5,3,4194304,URMA_WRITE,7,0ns,77,,0,0,5,5,0.0,1023.57076,0.0,0.0,32.7817
260,5,3,4194304,URMA_WRITE,7,0ns,77,,0,0,6,6,0.0,1459.03812,0.0,0.0,22.9976
261,5,7,16777216,URMA_WRITE,7,0ns,78,,0,0,2,1,0.0,367.25124,0.0,0.0,365.4657
262,5,2,4194304,URMA_WRITE,7,0ns,79,,0,0,3,3,0.0,1022.10108,0.0,0.0,32.8289
263,5,2,4194304,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,1022.47684,0.0,0.0,32.8168
264,5,2,4194304,URMA_WRITE,7,0ns,79,,0,0,5,5,0.0,1022.79652,0.0,0.0,32.8066
265,5,2,4194304,URMA_WRITE,7,0ns,79,,0,0,6,6,0.0,1461.08624,0.0,0.0,22.9654
266,5,8,4194304,URMA_WRITE,7,0ns,80,,0,0,3,3,0.0,1022.12108,0.0,0.0,32.8282
267,5,8,4194304,URMA_WRITE,7,0ns,80,,0,0,4,4,0.0,1022.24108,0.0,0.0,32.8244
268,5,8,4194304,URMA_WRITE,7,0ns,80,,0,0,5,5,0.0,1022.49684,0.0,0.0,32.8162
269,5,8,4194304,URMA_WRITE,7,0ns,80,,0,0,6,6,0.0,1297.2086,0.0,0.0,25.8666
270,5,1,4194304,URMA_WRITE,7,0ns,81,,0,0,3,3,0.0,1022.46684,0.0,0.0,32.8171
271,5,1,4194304,URMA_WRITE,7,0ns,81,,0,0,4,4,0.0,1022.46684,0.0,0.0,32.8171
272,5,1,4194304,URMA_WRITE,7,0ns,81,,0,0,5,5,0.0,1022.46684,0.0,0.0,32.8171
273,5,1,4194304,URMA_WRITE,7,0ns,81,,0,0,6,6,0.0,1458.20916,0.0,0.0,23.0107
274,5,9,4194304,URMA_WRITE,7,0ns,82,,0,0,3,3,0.0,1021.68268,0.0,0.0,32.8423
275,5,9,4194304,URMA_WRITE,7,0ns,82,,0,0,4,4,0.0,1022.13108,0.0,0.0,32.8279
276,5,9,4194304,URMA_WRITE,7,0ns,82,,0,0,5,5,0.0,1022.13108,0.0,0.0,32.8279
277,5,9,4194304,URMA_WRITE,7,0ns,82,,0,0,6,6,0.0,1065.8046,0.0,0.0,31.4827
278,5,0,4194304,URMA_WRITE,7,0ns,83,,0,0,3,3,0.0,1022.20108,0.0,0.0,32.8257
279,5,0,4194304,URMA_WRITE,7,0ns,83,,0,0,4,4,0.0,1022.20108,0.0,0.0,32.8257
280,5,0,4194304,URMA_WRITE,7,0ns,83,,0,0,5,5,0.0,1022.45684,0.0,0.0,32.8175
281,5,0,4194304,URMA_WRITE,7,0ns,83,,0,0,6,6,0.0,1272.09788,0.0,0.0,26.3772
282,5,10,4194304,URMA_WRITE,7,0ns,84,,0,0,3,3,0.0,1022.26108,0.0,0.0,32.8237
283,5,10,4194304,URMA_WRITE,7,0ns,84,,0,0,4,4,0.0,1022.26108,0.0,0.0,32.8237
284,5,10,4194304,URMA_WRITE,7,0ns,84,,0,0,5,5,0.0,1022.26108,0.0,0.0,32.8237
285,5,10,4194304,URMA_WRITE,7,0ns,84,,0,0,6,6,0.0,1373.56612,0.0,0.0,24.4287
286,5,15,4194304,URMA_WRITE,7,0ns,85,,0,0,3,3,0.0,1022.19108,0.0,0.0,32.826
287,5,15,4194304,URMA_WRITE,7,0ns,85,,0,0,4,4,0.0,1022.19108,0.0,0.0,32.826
288,5,15,4194304,URMA_WRITE,7,0ns,85,,0,0,5,5,0.0,1022.19108,0.0,0.0,32.826
289,5,15,4194304,URMA_WRITE,7,0ns,85,,0,0,6,6,0.0,1235.28812,0.0,0.0,27.1632
290,5,11,4194304,URMA_WRITE,7,0ns,86,,0,0,3,3,0.0,1022.58996,0.0,0.0,32.8132
291,5,11,4194304,URMA_WRITE,7,0ns,86,,0,0,4,4,0.0,1022.58996,0.0,0.0,32.8132
292,5,11,4194304,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,1022.58996,0.0,0.0,32.8132
293,5,11,4194304,URMA_WRITE,7,0ns,86,,0,0,6,6,0.0,1459.04812,0.0,0.0,22.9975
294,5,14,4194304,URMA_WRITE,7,0ns,87,,0,0,3,3,0.0,1022.37372,0.0,0.0,32.8201
295,5,14,4194304,URMA_WRITE,7,0ns,87,,0,0,4,4,0.0,1022.37372,0.0,0.0,32.8201
296,5,14,4194304,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,1022.37372,0.0,0.0,32.8201
297,5,14,4194304,URMA_WRITE,7,0ns,87,,0,0,6,6,0.0,1350.35332,0.0,0.0,24.8486
298,5,12,4194304,URMA_WRITE,7,0ns,88,,0,0,3,3,0.0,1022.59996,0.0,0.0,32.8129
299,5,12,4194304,URMA_WRITE,7,0ns,88,,0,0,4,4,0.0,1022.59996,0.0,0.0,32.8129
300,5,12,4194304,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,1022.59996,0.0,0.0,32.8129
301,5,12,4194304,URMA_WRITE,7,0ns,88,,0,0,6,6,0.0,1459.12812,0.0,0.0,22.9962
302,5,13,4194304,URMA_WRITE,7,0ns,89,,0,0,3,3,0.0,1023.22972,0.0,0.0,32.7927
303,5,13,4194304,URMA_WRITE,7,0ns,89,,0,0,4,4,0.0,1023.76652,0.0,0.0,32.7755
304,5,13,4194304,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,1023.76652,0.0,0.0,32.7755
305,5,13,4194304,URMA_WRITE,7,0ns,89,,0,0,6,6,0.0,1458.99812,0.0,0.0,22.9983
306,6,5,16777216,URMA_WRITE,7,0ns,90,,0,0,1,1,0.0,367.25124,0.0,0.0,365.4657
307,6,7,16777216,URMA_WRITE,7,0ns,91,,0,0,2,2,0.0,367.25124,0.0,0.0,365.4657
308,6,4,16777216,URMA_WRITE,7,0ns,92,,0,0,0,1,0.0,367.25124,0.0,0.0,365.4657
309,6,8,4194304,URMA_WRITE,7,0ns,93,,0,0,3,3,0.0,1021.23668,0.0,0.0,32.8567
310,6,8,4194304,URMA_WRITE,7,0ns,93,,0,0,4,4,0.0,1021.64724,0.0,0.0,32.8435
311,6,8,4194304,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,1021.83036,0.0,0.0,32.8376
312,6,8,4194304,URMA_WRITE,7,0ns,93,,0,0,6,6,0.0,1456.96756,0.0,0.0,23.0303
313,6,3,4194304,URMA_WRITE,7,0ns,94,,0,0,3,3,0.0,1021.82036,0.0,0.0,32.8379
314,6,3,4194304,URMA_WRITE,7,0ns,94,,0,0,4,4,0.0,1021.82036,0.0,0.0,32.8379
315,6,3,4194304,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,1021.82036,0.0,0.0,32.8379
316,6,3,4194304,URMA_WRITE,7,0ns,94,,0,0,6,6,0.0,1459.34432,0.0,0.0,22.9928
317,6,9,4194304,URMA_WRITE,7,0ns,95,,0,0,3,3,0.0,1020.07788,0.0,0.0,32.894
318,6,9,4194304,URMA_WRITE,7,0ns,95,,0,0,4,4,0.0,1021.65724,0.0,0.0,32.8431
319,6,9,4194304,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,1021.65724,0.0,0.0,32.8431
320,6,9,4194304,URMA_WRITE,7,0ns,95,,0,0,6,6,0.0,1458.85144,0.0,0.0,23.0006
321,6,2,4194304,URMA_WRITE,7,0ns,96,,0,0,3,3,0.0,1020.351,0.0,0.0,32.8852
322,6,2,4194304,URMA_WRITE,7,0ns,96,,0,0,4,4,0.0,1020.351,0.0,0.0,32.8852
323,6,2,4194304,URMA_WRITE,7,0ns,96,,0,0,5,5,0.0,1021.20668,0.0,0.0,32.8576
324,6,2,4194304,URMA_WRITE,7,0ns,96,,0,0,6,6,0.0,1461.16888,0.0,0.0,22.9641
325,6,10,4194304,URMA_WRITE,7,0ns,97,,0,0,3,3,0.0,1020.271,0.0,0.0,32.8878
326,6,10,4194304,URMA_WRITE,7,0ns,97,,0,0,4,4,0.0,1020.271,0.0,0.0,32.8878
327,6,10,4194304,URMA_WRITE,7,0ns,97,,0,0,5,5,0.0,1020.271,0.0,0.0,32.8878
328,6,10,4194304,URMA_WRITE,7,0ns,97,,0,0,6,6,0.0,1309.39964,0.0,0.0,25.6258
329,6,1,4194304,URMA_WRITE,7,0ns,98,,0,0,3,3,0.0,1020.341,0.0,0.0,32.8855
330,6,1,4194304,URMA_WRITE,7,0ns,98,,0,0,4,4,0.0,1020.341,0.0,0.0,32.8855
331,6,1,4194304,URMA_WRITE,7,0ns,98,,0,0,5,5,0.0,1020.341,0.0,0.0,32.8855
332,6,1,4194304,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,1020.341,0.0,0.0,32.8855
333,6,11,4194304,URMA_WRITE,7,0ns,99,,0,0,3,3,0.0,1021.67724,0.0,0.0,32.8425
334,6,11,4194304,URMA_WRITE,7,0ns,99,,0,0,4,4,0.0,1021.67724,0.0,0.0,32.8425
335,6,11,4194304,URMA_WRITE,7,0ns,99,,0,0,5,5,0.0,1021.67724,0.0,0.0,32.8425
336,6,11,4194304,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,1410.779,0.0,0.0,23.7843
337,6,0,4194304,URMA_WRITE,7,0ns,100,,0,0,3,3,0.0,1020.331,0.0,0.0,32.8858
338,6,0,4194304,URMA_WRITE,7,0ns,100,,0,0,4,4,0.0,1020.331,0.0,0.0,32.8858
339,6,0,4194304,URMA_WRITE,7,0ns,100,,0,0,5,5,0.0,1020.57724,0.0,0.0,32.8779
340,6,0,4194304,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,1219.74716,0.0,0.0,27.5093
341,6,12,4194304,URMA_WRITE,7,0ns,101,,0,0,3,3,0.0,1021.68724,0.0,0.0,32.8422
342,6,12,4194304,URMA_WRITE,7,0ns,101,,0,0,4,4,0.0,1021.68724,0.0,0.0,32.8422
343,6,12,4194304,URMA_WRITE,7,0ns,101,,0,0,5,5,0.0,1021.68724,0.0,0.0,32.8422
344,6,12,4194304,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,1373.95612,0.0,0.0,24.4218
345,6,15,4194304,URMA_WRITE,7,0ns,102,,0,0,3,3,0.0,1020.321,0.0,0.0,32.8862
346,6,15,4194304,URMA_WRITE,7,0ns,102,,0,0,4,4,0.0,1020.321,0.0,0.0,32.8862
347,6,15,4194304,URMA_WRITE,7,0ns,102,,0,0,5,5,0.0,1020.321,0.0,0.0,32.8862
348,6,15,4194304,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,1279.2274,0.0,0.0,26.2302
349,6,13,4194304,URMA_WRITE,7,0ns,103,,0,0,3,3,0.0,1021.28668,0.0,0.0,32.8551
350,6,13,4194304,URMA_WRITE,7,0ns,103,,0,0,4,4,0.0,1021.69724,0.0,0.0,32.8419
351,6,13,4194304,URMA_WRITE,7,0ns,103,,0,0,5,5,0.0,1021.69724,0.0,0.0,32.8419
352,6,13,4194304,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,1455.88232,0.0,0.0,23.0475
353,6,14,4194304,URMA_WRITE,7,0ns,104,,0,0,3,3,0.0,1021.29668,0.0,0.0,32.8547
354,6,14,4194304,URMA_WRITE,7,0ns,104,,0,0,4,4,0.0,1021.29668,0.0,0.0,32.8547
355,6,14,4194304,URMA_WRITE,7,0ns,104,,0,0,5,5,0.0,1021.29668,0.0,0.0,32.8547
356,6,14,4194304,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,1458.57656,0.0,0.0,23.0049
357,7,6,16777216,URMA_WRITE,7,0ns,105,,0,0,2,2,0.0,367.25124,0.0,0.0,365.4657
358,7,8,4194304,URMA_WRITE,7,0ns,106,,0,0,3,3,0.0,1021.16712,0.0,0.0,32.8589
359,7,8,4194304,URMA_WRITE,7,0ns,106,,0,0,4,4,0.0,1021.45552,0.0,0.0,32.8496
360,7,8,4194304,URMA_WRITE,7,0ns,106,,0,0,5,5,0.0,1021.45552,0.0,0.0,32.8496
361,7,8,4194304,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,1422.36828,0.0,0.0,23.5905
362,7,5,16777216,URMA_WRITE,7,0ns,107,,0,0,1,2,0.0,367.25124,0.0,0.0,365.4657
363,7,9,4194304,URMA_WRITE,7,0ns,108,,0,0,3,3,0.0,1020.68464,0.0,0.0,32.8744
364,7,9,4194304,URMA_WRITE,7,0ns,108,,0,0,4,4,0.0,1020.994,0.0,0.0,32.8645
365,7,9,4194304,URMA_WRITE,7,0ns,108,,0,0,5,5,0.0,1020.994,0.0,0.0,32.8645
366,7,9,4194304,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,1458.93408,0.0,0.0,22.9993
367,7,4,16777216,URMA_WRITE,7,0ns,109,,0,0,0,2,0.0,367.25124,0.0,0.0,365.4657
368,7,10,4194304,URMA_WRITE,7,0ns,110,,0,0,3,3,0.0,1021.004,0.0,0.0,32.8642
369,7,10,4194304,URMA_WRITE,7,0ns,110,,0,0,4,4,0.0,1021.004,0.0,0.0,32.8642
370,7,10,4194304,URMA_WRITE,7,0ns,110,,0,0,5,5,0.0,1021.004,0.0,0.0,32.8642
371,7,10,4194304,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,1459.2868,0.0,0.0,22.9937
372,7,3,4194304,URMA_WRITE,7,0ns,111,,0,0,3,3,0.0,1019.96376,0.0,0.0,32.8977
373,7,3,4194304,URMA_WRITE,7,0ns,111,,0,0,4,4,0.0,1020.98352,0.0,0.0,32.8648
374,7,3,4194304,URMA_WRITE,7,0ns,111,,0,0,5,5,0.0,1021.16664,0.0,0.0,32.8589
375,7,3,4194304,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,1459.42696,0.0,0.0,22.9915
376,7,11,4194304,URMA_WRITE,7,0ns,112,,0,0,3,3,0.0,1020.31312,0.0,0.0,32.8864
377,7,11,4194304,URMA_WRITE,7,0ns,112,,0,0,4,4,0.0,1020.31312,0.0,0.0,32.8864
378,7,11,4194304,URMA_WRITE,7,0ns,112,,0,0,5,5,0.0,1020.70464,0.0,0.0,32.8738
379,7,11,4194304,URMA_WRITE,7,0ns,112,,0,0,6,6,0.0,1458.46608,0.0,0.0,23.0067
380,7,2,4194304,URMA_WRITE,7,0ns,113,,0,0,3,3,0.0,1019.95376,0.0,0.0,32.898
381,7,2,4194304,URMA_WRITE,7,0ns,113,,0,0,4,4,0.0,1019.95376,0.0,0.0,32.898
382,7,2,4194304,URMA_WRITE,7,0ns,113,,0,0,5,5,0.0,1019.95376,0.0,0.0,32.898
383,7,2,4194304,URMA_WRITE,7,0ns,113,,0,0,6,6,0.0,1092.94448,0.0,0.0,30.7009
384,7,12,4194304,URMA_WRITE,7,0ns,114,,0,0,3,3,0.0,1019.83064,0.0,0.0,32.902
385,7,12,4194304,URMA_WRITE,7,0ns,114,,0,0,4,4,0.0,1020.07688,0.0,0.0,32.894
386,7,12,4194304,URMA_WRITE,7,0ns,114,,0,0,5,5,0.0,1020.07688,0.0,0.0,32.894
387,7,12,4194304,URMA_WRITE,7,0ns,114,,0,0,6,6,0.0,1131.85348,0.0,0.0,29.6456
388,7,1,4194304,URMA_WRITE,7,0ns,115,,0,0,3,3,0.0,1020.19,0.0,0.0,32.8904
389,7,1,4194304,URMA_WRITE,7,0ns,115,,0,0,4,4,0.0,1020.19,0.0,0.0,32.8904
390,7,1,4194304,URMA_WRITE,7,0ns,115,,0,0,5,5,0.0,1020.19,0.0,0.0,32.8904
391,7,1,4194304,URMA_WRITE,7,0ns,115,,0,0,6,6,0.0,1051.98968,0.0,0.0,31.8962
392,7,13,4194304,URMA_WRITE,7,0ns,116,,0,0,3,3,0.0,1021.034,0.0,0.0,32.8632
393,7,13,4194304,URMA_WRITE,7,0ns,116,,0,0,4,4,0.0,1021.3424,0.0,0.0,32.8533
394,7,13,4194304,URMA_WRITE,7,0ns,116,,0,0,5,5,0.0,1021.3424,0.0,0.0,32.8533
395,7,13,4194304,URMA_WRITE,7,0ns,116,,0,0,6,6,0.0,1455.97184,0.0,0.0,23.0461
396,7,0,4194304,URMA_WRITE,7,0ns,117,,0,0,3,3,0.0,1020.18,0.0,0.0,32.8907
397,7,0,4194304,URMA_WRITE,7,0ns,117,,0,0,4,4,0.0,1020.18,0.0,0.0,32.8907
398,7,0,4194304,URMA_WRITE,7,0ns,117,,0,0,5,5,0.0,1020.8904,0.0,0.0,32.8678
399,7,0,4194304,URMA_WRITE,7,0ns,117,,0,0,6,6,0.0,1315.19668,0.0,0.0,25.5129
400,7,14,4194304,URMA_WRITE,7,0ns,118,,0,0,3,3,0.0,1021.044,0.0,0.0,32.8629
401,7,14,4194304,URMA_WRITE,7,0ns,118,,0,0,4,4,0.0,1021.044,0.0,0.0,32.8629
402,7,14,4194304,URMA_WRITE,7,0ns,118,,0,0,5,5,0.0,1021.044,0.0,0.0,32.8629
403,7,14,4194304,URMA_WRITE,7,0ns,118,,0,0,6,6,0.0,1453.289,0.0,0.0,23.0886
404,7,15,4194304,URMA_WRITE,7,0ns,119,,0,0,3,3,0.0,1020.41624,0.0,0.0,32.8831
405,7,15,4194304,URMA_WRITE,7,0ns,119,,0,0,4,4,0.0,1020.41624,0.0,0.0,32.8831
406,7,15,4194304,URMA_WRITE,7,0ns,119,,0,0,5,5,0.0,1020.41624,0.0,0.0,32.8831
407,7,15,4194304,URMA_WRITE,7,0ns,119,,0,0,6,6,0.0,1460.21696,0.0,0.0,22.9791
408,8,7,4194304,URMA_WRITE,7,0ns,120,,0,0,3,3,0.0,1031.3266,0.0,0.0,32.5352
409,8,7,4194304,URMA_WRITE,7,0ns,120,,0,0,4,4,0.0,1031.3266,0.0,0.0,32.5352
410,8,7,4194304,URMA_WRITE,7,0ns,120,,0,0,5,5,0.0,1031.3266,0.0,0.0,32.5352
411,8,7,4194304,URMA_WRITE,7,0ns,120,,0,0,6,6,0.0,1457.03252,0.0,0.0,23.0293
412,8,9,16777216,URMA_WRITE,7,0ns,121,,0,0,0,0,0.0,367.25124,0.0,0.0,365.4657
413,8,6,4194304,URMA_WRITE,7,0ns,122,,0,0,3,3,0.0,1029.3866,0.0,0.0,32.5965
414,8,6,4194304,URMA_WRITE,7,0ns,122,,0,0,4,4,0.0,1030.84244,0.0,0.0,32.5505
415,8,6,4194304,URMA_WRITE,7,0ns,122,,0,0,5,5,0.0,1030.84244,0.0,0.0,32.5505
416,8,6,4194304,URMA_WRITE,7,0ns,122,,0,0,6,6,0.0,1437.60508,0.0,0.0,23.3405
417,8,10,16777216,URMA_WRITE,7,0ns,123,,0,0,1,0,0.0,367.25124,0.0,0.0,365.4657
418,8,5,4194304,URMA_WRITE,7,0ns,124,,0,0,3,3,0.0,1028.10036,0.0,0.0,32.6373
419,8,5,4194304,URMA_WRITE,7,0ns,124,,0,0,4,4,0.0,1028.10036,0.0,0.0,32.6373
420,8,5,4194304,URMA_WRITE,7,0ns,124,,0,0,5,5,0.0,1028.5014,0.0,0.0,32.6246
421,8,5,4194304,URMA_WRITE,7,0ns,124,,0,0,6,6,0.0,1458.70632,0.0,0.0,23.0029
422,8,11,16777216,URMA_WRITE,7,0ns,125,,0,0,2,0,0.0,367.25124,0.0,0.0,365.4657
423,8,4,4194304,URMA_WRITE,7,0ns,126,,0,0,3,3,0.0,1027.4714,0.0,0.0,32.6573
424,8,4,4194304,URMA_WRITE,7,0ns,126,,0,0,4,4,0.0,1028.09036,0.0,0.0,32.6376
425,8,4,4194304,URMA_WRITE,7,0ns,126,,0,0,5,5,0.0,1028.09036,0.0,0.0,32.6376
426,8,4,4194304,URMA_WRITE,7,0ns,126,,0,0,6,6,0.0,1457.12252,0.0,0.0,23.0279
427,8,12,4194304,URMA_WRITE,7,0ns,127,,0,0,3,3,0.0,1026.8258,0.0,0.0,32.6778
428,8,12,4194304,URMA_WRITE,7,0ns,127,,0,0,4,4,0.0,1027.26516,0.0,0.0,32.6638
429,8,12,4194304,URMA_WRITE,7,0ns,127,,0,0,5,5,0.0,1027.65668,0.0,0.0,32.6514
430,8,12,4194304,URMA_WRITE,7,0ns,127,,0,0,6,6,0.0,1458.31652,0.0,0.0,23.009
431,8,3,4194304,URMA_WRITE,7,0ns,128,,0,0,3,3,0.0,1026.8958,0.0,0.0,32.6756
432,8,3,4194304,URMA_WRITE,7,0ns,128,,0,0,4,4,0.0,1026.8958,0.0,0.0,32.6756
433,8,3,4194304,URMA_WRITE,7,0ns,128,,0,0,5,5,0.0,1027.4614,0.0,0.0,32.6576
434,8,3,4194304,URMA_WRITE,7,0ns,128,,0,0,6,6,0.0,1335.29428,0.0,0.0,25.1289
435,8,13,4194304,URMA_WRITE,7,0ns,129,,0,0,3,3,0.0,1028.14036,0.0,0.0,32.636
436,8,13,4194304,URMA_WRITE,7,0ns,129,,0,0,4,4,0.0,1028.14036,0.0,0.0,32.636
437,8,13,4194304,URMA_WRITE,7,0ns,129,,0,0,5,5,0.0,1028.14036,0.0,0.0,32.636
438,8,13,4194304,URMA_WRITE,7,0ns,129,,0,0,6,6,0.0,1347.18372,0.0,0.0,24.9071
439,8,2,4194304,URMA_WRITE,7,0ns,130,,0,0,3,3,0.0,1027.14204,0.0,0.0,32.6678
440,8,2,4194304,URMA_WRITE,7,0ns,130,,0,0,4,4,0.0,1027.14204,0.0,0.0,32.6678
441,8,2,4194304,URMA_WRITE,7,0ns,130,,0,0,5,5,0.0,1027.14204,0.0,0.0,32.6678
442,8,2,4194304,URMA_WRITE,7,0ns,130,,0,0,6,6,0.0,1112.6338,0.0,0.0,30.1577
443,8,14,4194304,URMA_WRITE,7,0ns,131,,0,0,3,3,0.0,1027.74932,0.0,0.0,32.6485
444,8,14,4194304,URMA_WRITE,7,0ns,131,,0,0,4,4,0.0,1027.74932,0.0,0.0,32.6485
445,8,14,4194304,URMA_WRITE,7,0ns,131,,0,0,5,5,0.0,1027.74932,0.0,0.0,32.6485
446,8,14,4194304,URMA_WRITE,7,0ns,131,,0,0,6,6,0.0,1458.65968,0.0,0.0,23.0036
447,8,1,4194304,URMA_WRITE,7,0ns,132,,0,0,3,3,0.0,1027.45092,0.0,0.0,32.6579
448,8,1,4194304,URMA_WRITE,7,0ns,132,,0,0,4,4,0.0,1027.45092,0.0,0.0,32.6579
449,8,1,4194304,URMA_WRITE,7,0ns,132,,0,0,5,5,0.0,1027.45092,0.0,0.0,32.6579
450,8,1,4194304,URMA_WRITE,7,0ns,132,,0,0,6,6,0.0,1249.30436,0.0,0.0,26.8585
451,8,15,4194304,URMA_WRITE,7,0ns,133,,0,0,3,3,0.0,1027.7498,0.0,0.0,32.6484
452,8,15,4194304,URMA_WRITE,7,0ns,133,,0,0,4,4,0.0,1027.7498,0.0,0.0,32.6484
453,8,15,4194304,URMA_WRITE,7,0ns,133,,0,0,5,5,0.0,1027.7498,0.0,0.0,32.6484
454,8,15,4194304,URMA_WRITE,7,0ns,133,,0,0,6,6,0.0,1460.72328,0.0,0.0,22.9711
455,8,0,4194304,URMA_WRITE,7,0ns,134,,0,0,3,3,0.0,1026.75532,0.0,0.0,32.6801
456,8,0,4194304,URMA_WRITE,7,0ns,134,,0,0,4,4,0.0,1026.75532,0.0,0.0,32.6801
457,8,0,4194304,URMA_WRITE,7,0ns,134,,0,0,5,5,0.0,1026.8658,0.0,0.0,32.6766
458,8,0,4194304,URMA_WRITE,7,0ns,134,,0,0,6,6,0.0,1433.2126,0.0,0.0,23.412
459,9,8,16777216,URMA_WRITE,7,0ns,135,,0,0,0,0,0.0,367.25124,0.0,0.0,365.4657
460,9,10,16777216,URMA_WRITE,7,0ns,136,,0,0,1,1,0.0,367.25124,0.0,0.0,365.4657
461,9,7,4194304,URMA_WRITE,7,0ns,137,,0,0,3,3,0.0,1028.43276,0.0,0.0,32.6268
462,9,7,4194304,URMA_WRITE,7,0ns,137,,0,0,4,4,0.0,1028.43276,0.0,0.0,32.6268
