taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,8947848,URMA_WRITE,7,0ns,0,,0.0,560.3394,0.0,0.0,127.749
1,0,1,8947849,URMA_WRITE,7,0ns,1,,0.0,185.49442,0.0,0.0,385.9027
2,0,14,8947848,URMA_WRITE,7,0ns,2,,0.0,559.9307,0.0,0.0,127.8422
3,0,2,8947849,URMA_WRITE,7,0ns,3,,0.0,185.49442,0.0,0.0,385.9027
4,0,13,8947848,URMA_WRITE,7,0ns,4,,0.0,558.9266,0.0,0.0,128.0719
5,0,3,8947849,URMA_WRITE,7,0ns,5,,0.0,185.49442,0.0,0.0,385.9027
6,0,12,8947848,URMA_WRITE,7,0ns,6,,0.0,560.33252,0.0,0.0,127.7505
7,0,4,8947849,URMA_WRITE,7,0ns,7,,0.0,554.36362,0.0,0.0,129.1261
8,0,11,8947848,URMA_WRITE,7,0ns,8,,0.0,559.17564,0.0,0.0,128.0148
9,0,5,8947849,URMA_WRITE,7,0ns,9,,0.0,553.61354,0.0,0.0,129.301
10,0,10,8947848,URMA_WRITE,7,0ns,10,,0.0,560.02264,0.0,0.0,127.8212
11,0,6,8947849,URMA_WRITE,7,0ns,11,,0.0,557.19688,0.0,0.0,128.4695
12,0,9,8947848,URMA_WRITE,7,0ns,12,,0.0,560.11424,0.0,0.0,127.8003
13,0,7,8947849,URMA_WRITE,7,0ns,13,,0.0,555.39858,0.0,0.0,128.8854
14,0,8,8947849,URMA_WRITE,7,0ns,14,,0.0,560.32406,0.0,0.0,127.7525
15,1,0,8947848,URMA_WRITE,7,0ns,15,,0.0,185.49444,0.0,0.0,385.9026
16,1,2,8947849,URMA_WRITE,7,0ns,16,,0.0,185.49442,0.0,0.0,385.9027
17,1,15,8947848,URMA_WRITE,7,0ns,17,,0.0,559.77758,0.0,0.0,127.8772
18,1,3,8947849,URMA_WRITE,7,0ns,18,,0.0,185.49442,0.0,0.0,385.9027
19,1,14,8947848,URMA_WRITE,7,0ns,19,,0.0,560.4945,0.0,0.0,127.7136
20,1,4,8947849,URMA_WRITE,7,0ns,20,,0.0,556.67698,0.0,0.0,128.5895
21,1,13,8947848,URMA_WRITE,7,0ns,21,,0.0,559.1214,0.0,0.0,128.0273
22,1,5,8947849,URMA_WRITE,7,0ns,22,,0.0,556.48272,0.0,0.0,128.6343
23,1,12,8947848,URMA_WRITE,7,0ns,23,,0.0,559.61196,0.0,0.0,127.915
24,1,6,8947849,URMA_WRITE,7,0ns,24,,0.0,556.24532,0.0,0.0,128.6892
25,1,11,8947848,URMA_WRITE,7,0ns,25,,0.0,559.16786,0.0,0.0,128.0166
26,1,7,8947849,URMA_WRITE,7,0ns,26,,0.0,557.9926,0.0,0.0,128.2863
27,1,10,8947848,URMA_WRITE,7,0ns,27,,0.0,558.58958,0.0,0.0,128.1492
28,1,8,8947849,URMA_WRITE,7,0ns,28,,0.0,556.6331,0.0,0.0,128.5996
29,1,9,8947849,URMA_WRITE,7,0ns,29,,0.0,558.1077,0.0,0.0,128.2598
30,2,1,8947848,URMA_WRITE,7,0ns,30,,0.0,185.49444,0.0,0.0,385.9026
31,2,3,8947849,URMA_WRITE,7,0ns,31,,0.0,185.49442,0.0,0.0,385.9027
32,2,0,8947848,URMA_WRITE,7,0ns,32,,0.0,185.49444,0.0,0.0,385.9026
33,2,4,8947849,URMA_WRITE,7,0ns,33,,0.0,556.99614,0.0,0.0,128.5158
34,2,15,8947848,URMA_WRITE,7,0ns,34,,0.0,559.76014,0.0,0.0,127.8812
35,2,5,8947849,URMA_WRITE,7,0ns,35,,0.0,557.71214,0.0,0.0,128.3508
36,2,14,8947848,URMA_WRITE,7,0ns,36,,0.0,560.36206,0.0,0.0,127.7438
37,2,6,8947849,URMA_WRITE,7,0ns,37,,0.0,557.2741,0.0,0.0,128.4517
38,2,13,8947848,URMA_WRITE,7,0ns,38,,0.0,559.20488,0.0,0.0,128.0082
39,2,7,8947849,URMA_WRITE,7,0ns,39,,0.0,557.99344,0.0,0.0,128.2861
40,2,12,8947848,URMA_WRITE,7,0ns,40,,0.0,558.1639,0.0,0.0,128.2469
41,2,8,8947849,URMA_WRITE,7,0ns,41,,0.0,557.0724,0.0,0.0,128.4982
42,2,11,8947848,URMA_WRITE,7,0ns,42,,0.0,560.396,0.0,0.0,127.7361
43,2,9,8947849,URMA_WRITE,7,0ns,43,,0.0,557.26034,0.0,0.0,128.4548
44,2,10,8947849,URMA_WRITE,7,0ns,44,,0.0,558.44948,0.0,0.0,128.1813
45,3,2,8947848,URMA_WRITE,7,0ns,45,,0.0,185.49444,0.0,0.0,385.9026
46,3,4,8947849,URMA_WRITE,7,0ns,46,,0.0,559.00652,0.0,0.0,128.0536
