taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
126,14,10,8947848,URMA_WRITE,7,0ns,126,62.0,1,1,3,3,202.80894,405.65654,0.0,0.0,352.8895
127,15,11,8947848,URMA_WRITE,7,0ns,127,63.0,1,1,3,3,202.80894,405.65654,0.0,0.0,352.8895
128,0,13,8947848,URMA_WRITE,7,0ns,128,64.0,0,0,4,4,202.82546,405.70522,0.0,0.0,352.8335
129,1,12,8947848,URMA_WRITE,7,0ns,129,65.0,0,0,4,4,202.82546,405.70522,0.0,0.0,352.8335
130,2,15,8947848,URMA_WRITE,7,0ns,130,66.0,0,0,4,4,202.82546,405.70522,0.0,0.0,352.8335
131,3,14,8947848,URMA_WRITE,7,0ns,131,67.0,0,0,4,4,202.82546,405.70522,0.0,0.0,352.8335
132,4,9,8947848,URMA_WRITE,7,0ns,132,68.0,0,0,4,4,202.82546,405.6962,0.0,0.0,352.8492
133,5,8,8947849,URMA_WRITE,7,0ns,133,69.0,0,0,4,4,202.82546,405.6962,0.0,0.0,352.8493
134,6,11,8947848,URMA_WRITE,7,0ns,134,70.0,0,0,4,4,202.82546,405.70522,0.0,0.0,352.8335
135,7,10,8947848,URMA_WRITE,7,0ns,135,71.0,0,0,4,4,202.82546,405.6962,0.0,0.0,352.8492
136,8,5,8947849,URMA_WRITE,7,0ns,136,72.0,0,0,4,4,202.80894,405.70176,0.0,0.0,352.8109
137,9,4,8947849,URMA_WRITE,7,0ns,137,73.0,0,0,4,4,202.80894,405.70174,0.0,0.0,352.8109
138,10,7,8947849,URMA_WRITE,7,0ns,138,74.0,0,0,4,4,202.80894,405.70174,0.0,0.0,352.8109
139,11,6,8947849,URMA_WRITE,7,0ns,139,75.0,0,0,4,4,202.80894,405.70174,0.0,0.0,352.8109
140,12,1,8947849,URMA_WRITE,7,0ns,140,76.0,0,0,4,4,202.80894,405.70174,0.0,0.0,352.8109
141,13,0,8947849,URMA_WRITE,7,0ns,141,77.0,0,0,4,4,202.80894,405.71174,0.0,0.0,352.7935
142,14,3,8947849,URMA_WRITE,7,0ns,142,78.0,0,0,4,4,202.80894,405.70174,0.0,0.0,352.8109
143,15,2,8947849,URMA_WRITE,7,0ns,143,79.0,0,0,4,4,202.80894,405.70174,0.0,0.0,352.8109
144,0,10,8947848,URMA_WRITE,7,0ns,144,80.0,1,1,5,5,202.82546,406.25084,0.0,0.0,351.8872
145,1,11,8947848,URMA_WRITE,7,0ns,145,81.0,1,1,5,5,202.82546,406.25084,0.0,0.0,351.8872
146,2,8,8947849,URMA_WRITE,7,0ns,146,82.0,1,1,5,5,202.82546,406.25084,0.0,0.0,351.8872
147,3,9,8947848,URMA_WRITE,7,0ns,147,83.0,1,1,5,5,202.82546,406.25084,0.0,0.0,351.8872
148,4,14,8947848,URMA_WRITE,7,0ns,148,84.0,1,1,5,5,202.80894,405.36272,0.0,0.0,353.4014
149,5,15,8947848,URMA_WRITE,7,0ns,149,85.0,1,1,5,5,202.80894,405.36272,0.0,0.0,353.4014
