taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
228,4,15,2236962,URMA_WRITE,7,0ns,68,,1,1,4,4,0.0,467.5216,0.0,0.0,38.2778
229,4,15,2236962,URMA_WRITE,7,0ns,68,,2,2,5,5,0.0,579.10252,0.0,0.0,30.9025
230,4,15,2236962,URMA_WRITE,7,0ns,68,,3,3,6,6,0.0,578.97572,0.0,0.0,30.9092
231,4,9,2236962,URMA_WRITE,7,0ns,69,,0,0,3,3,0.0,596.28492,0.0,0.0,30.012
232,4,9,2236962,URMA_WRITE,7,0ns,69,,1,1,4,4,0.0,396.08028,0.0,0.0,45.182
233,4,9,2236962,URMA_WRITE,7,0ns,69,,2,2,5,5,0.0,464.66876,0.0,0.0,38.5128
234,4,9,2236962,URMA_WRITE,7,0ns,69,,3,3,6,6,0.0,525.1252,0.0,0.0,34.0789
235,4,14,2236962,URMA_WRITE,7,0ns,70,,0,0,3,3,0.0,490.40928,0.0,0.0,36.4913
236,4,14,2236962,URMA_WRITE,7,0ns,70,,1,1,4,4,0.0,516.56872,0.0,0.0,34.6434
237,4,14,2236962,URMA_WRITE,7,0ns,70,,2,2,5,5,0.0,597.55016,0.0,0.0,29.9484
238,4,14,2236962,URMA_WRITE,7,0ns,70,,3,3,6,6,0.0,593.5595,0.0,0.0,30.1498
239,4,10,2236962,URMA_WRITE,7,0ns,71,,0,0,3,3,0.0,596.30328,0.0,0.0,30.0111
240,4,10,2236962,URMA_WRITE,7,0ns,71,,1,1,4,4,0.0,597.99016,0.0,0.0,29.9264
241,4,10,2236962,URMA_WRITE,7,0ns,71,,2,2,5,5,0.0,551.13424,0.0,0.0,32.4707
242,4,10,2236962,URMA_WRITE,7,0ns,71,,3,3,6,6,0.0,597.23064,0.0,0.0,29.9645
243,4,13,2236962,URMA_WRITE,7,0ns,72,,0,0,3,3,0.0,597.09428,0.0,0.0,29.9713
244,4,13,2236962,URMA_WRITE,7,0ns,72,,1,1,4,4,0.0,598.04016,0.0,0.0,29.9239
245,4,13,2236962,URMA_WRITE,7,0ns,72,,2,2,5,5,0.0,585.80444,0.0,0.0,30.5489
246,4,13,2236962,URMA_WRITE,7,0ns,72,,3,3,6,6,0.0,583.68474,0.0,0.0,30.6599
247,4,11,2236962,URMA_WRITE,7,0ns,73,,0,0,3,3,0.0,596.8924,0.0,0.0,29.9814
248,4,11,2236962,URMA_WRITE,7,0ns,73,,1,1,4,4,0.0,598.05016,0.0,0.0,29.9234
249,4,11,2236962,URMA_WRITE,7,0ns,73,,2,2,5,5,0.0,597.67016,0.0,0.0,29.9424
250,4,11,2236962,URMA_WRITE,7,0ns,73,,3,3,6,6,0.0,596.66282,0.0,0.0,29.993
251,4,12,2236962,URMA_WRITE,7,0ns,74,,0,0,3,3,0.0,597.45028,0.0,0.0,29.9534
252,4,12,2236962,URMA_WRITE,7,0ns,74,,1,1,4,4,0.0,598.01016,0.0,0.0,29.9254
253,4,12,2236962,URMA_WRITE,7,0ns,74,,2,2,5,5,0.0,597.65016,0.0,0.0,29.9434
254,4,12,2236962,URMA_WRITE,7,0ns,74,,3,3,6,6,0.0,596.71282,0.0,0.0,29.9905
255,5,4,8947849,URMA_WRITE,7,0ns,75,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
256,5,6,8947849,URMA_WRITE,7,0ns,76,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
257,5,3,2236962,URMA_WRITE,7,0ns,77,,0,0,3,3,0.0,597.39632,0.0,0.0,29.9562
258,5,3,2236962,URMA_WRITE,7,0ns,77,,1,1,4,4,0.0,598.67224,0.0,0.0,29.8923
259,5,3,2236962,URMA_WRITE,7,0ns,77,,2,2,5,5,0.0,598.63976,0.0,0.0,29.8939
260,5,3,2236963,URMA_WRITE,7,0ns,77,,3,3,6,6,0.0,510.2943,0.0,0.0,35.0694
261,5,7,8947849,URMA_WRITE,7,0ns,78,,0,0,2,1,0.0,195.87198,0.0,0.0,365.457
262,5,2,2236962,URMA_WRITE,7,0ns,79,,0,0,3,3,0.0,597.13692,0.0,0.0,29.9692
263,5,2,2236962,URMA_WRITE,7,0ns,79,,1,1,4,4,0.0,597.502,0.0,0.0,29.9509
264,5,2,2236962,URMA_WRITE,7,0ns,79,,2,2,5,5,0.0,597.5616,0.0,0.0,29.9479
265,5,2,2236963,URMA_WRITE,7,0ns,79,,3,3,6,6,0.0,597.39242,0.0,0.0,29.9564
266,5,8,2236962,URMA_WRITE,7,0ns,80,,0,0,3,3,0.0,391.20812,0.0,0.0,45.7447
267,5,8,2236962,URMA_WRITE,7,0ns,80,,1,1,4,4,0.0,402.92644,0.0,0.0,44.4143
268,5,8,2236962,URMA_WRITE,7,0ns,80,,2,2,5,5,0.0,596.48068,0.0,0.0,30.0021
269,5,8,2236963,URMA_WRITE,7,0ns,80,,3,3,6,6,0.0,596.984,0.0,0.0,29.9769
270,5,1,2236962,URMA_WRITE,7,0ns,81,,0,0,3,3,0.0,591.1072,0.0,0.0,30.2749
271,5,1,2236962,URMA_WRITE,7,0ns,81,,1,1,4,4,0.0,579.12104,0.0,0.0,30.9015
272,5,1,2236962,URMA_WRITE,7,0ns,81,,2,2,5,5,0.0,597.4494,0.0,0.0,29.9535
273,5,1,2236963,URMA_WRITE,7,0ns,81,,3,3,6,6,0.0,597.8086,0.0,0.0,29.9355
274,5,9,2236962,URMA_WRITE,7,0ns,82,,0,0,3,3,0.0,422.8998,0.0,0.0,42.3166
275,5,9,2236962,URMA_WRITE,7,0ns,82,,1,1,4,4,0.0,428.97284,0.0,0.0,41.7176
276,5,9,2236962,URMA_WRITE,7,0ns,82,,2,2,5,5,0.0,449.43864,0.0,0.0,39.8179
277,5,9,2236963,URMA_WRITE,7,0ns,82,,3,3,6,6,0.0,480.63312,0.0,0.0,37.2336
278,5,0,2236962,URMA_WRITE,7,0ns,83,,0,0,3,3,0.0,585.93276,0.0,0.0,30.5422
279,5,0,2236962,URMA_WRITE,7,0ns,83,,1,1,4,4,0.0,586.65008,0.0,0.0,30.5049
280,5,0,2236962,URMA_WRITE,7,0ns,83,,2,2,5,5,0.0,596.37764,0.0,0.0,30.0073
281,5,0,2236962,URMA_WRITE,7,0ns,83,,3,3,6,6,0.0,596.20268,0.0,0.0,30.0161
282,5,10,2236962,URMA_WRITE,7,0ns,84,,0,0,3,3,0.0,449.95296,0.0,0.0,39.7724
283,5,10,2236962,URMA_WRITE,7,0ns,84,,1,1,4,4,0.0,479.17092,0.0,0.0,37.3472
284,5,10,2236962,URMA_WRITE,7,0ns,84,,2,2,5,5,0.0,596.63608,0.0,0.0,29.9943
285,5,10,2236962,URMA_WRITE,7,0ns,84,,3,3,6,6,0.0,593.35654,0.0,0.0,30.1601
286,5,15,2236962,URMA_WRITE,7,0ns,85,,0,0,3,3,0.0,597.19856,0.0,0.0,29.9661
287,5,15,2236962,URMA_WRITE,7,0ns,85,,1,1,4,4,0.0,597.462,0.0,0.0,29.9529
288,5,15,2236962,URMA_WRITE,7,0ns,85,,2,2,5,5,0.0,557.48232,0.0,0.0,32.1009
289,5,15,2236962,URMA_WRITE,7,0ns,85,,3,3,6,6,0.0,554.78586,0.0,0.0,32.2569
290,5,11,2236962,URMA_WRITE,7,0ns,86,,0,0,3,3,0.0,597.20856,0.0,0.0,29.9656
291,5,11,2236962,URMA_WRITE,7,0ns,86,,1,1,4,4,0.0,594.95272,0.0,0.0,30.0792
292,5,11,2236962,URMA_WRITE,7,0ns,86,,2,2,5,5,0.0,593.08212,0.0,0.0,30.1741
293,5,11,2236962,URMA_WRITE,7,0ns,86,,3,3,6,6,0.0,595.83778,0.0,0.0,30.0345
294,5,14,2236962,URMA_WRITE,7,0ns,87,,0,0,3,3,0.0,597.52584,0.0,0.0,29.9497
295,5,14,2236962,URMA_WRITE,7,0ns,87,,1,1,4,4,0.0,597.13508,0.0,0.0,29.9693
296,5,14,2236962,URMA_WRITE,7,0ns,87,,2,2,5,5,0.0,551.31576,0.0,0.0,32.46
297,5,14,2236962,URMA_WRITE,7,0ns,87,,3,3,6,6,0.0,568.96082,0.0,0.0,31.4533
298,5,12,2236962,URMA_WRITE,7,0ns,88,,0,0,3,3,0.0,597.58748,0.0,0.0,29.9466
299,5,12,2236962,URMA_WRITE,7,0ns,88,,1,1,4,4,0.0,597.532,0.0,0.0,29.9494
300,5,12,2236962,URMA_WRITE,7,0ns,88,,2,2,5,5,0.0,579.35524,0.0,0.0,30.889
301,5,12,2236962,URMA_WRITE,7,0ns,88,,3,3,6,6,0.0,590.47678,0.0,0.0,30.3072
302,5,13,2236962,URMA_WRITE,7,0ns,89,,0,0,3,3,0.0,597.67076,0.0,0.0,29.9424
303,5,13,2236962,URMA_WRITE,7,0ns,89,,1,1,4,4,0.0,597.522,0.0,0.0,29.9499
304,5,13,2236962,URMA_WRITE,7,0ns,89,,2,2,5,5,0.0,596.84792,0.0,0.0,29.9837
305,5,13,2236962,URMA_WRITE,7,0ns,89,,3,3,6,6,0.0,596.52986,0.0,0.0,29.9997
306,6,5,8947849,URMA_WRITE,7,0ns,90,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
307,6,7,8947849,URMA_WRITE,7,0ns,91,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
308,6,4,8947849,URMA_WRITE,7,0ns,92,,0,0,0,1,0.0,195.87198,0.0,0.0,365.457
309,6,8,2236962,URMA_WRITE,7,0ns,93,,0,0,3,3,0.0,582.67836,0.0,0.0,30.7128
310,6,8,2236962,URMA_WRITE,7,0ns,93,,1,1,4,4,0.0,595.88748,0.0,0.0,30.032
311,6,8,2236962,URMA_WRITE,7,0ns,93,,2,2,5,5,0.0,596.20772,0.0,0.0,30.0159
312,6,8,2236963,URMA_WRITE,7,0ns,93,,3,3,6,6,0.0,585.42676,0.0,0.0,30.5686
313,6,3,2236962,URMA_WRITE,7,0ns,94,,0,0,3,3,0.0,597.53272,0.0,0.0,29.9493
314,6,3,2236962,URMA_WRITE,7,0ns,94,,1,1,4,4,0.0,598.68224,0.0,0.0,29.8918
315,6,3,2236962,URMA_WRITE,7,0ns,94,,2,2,5,5,0.0,598.4822,0.0,0.0,29.9018
316,6,3,2236963,URMA_WRITE,7,0ns,94,,3,3,6,6,0.0,596.96632,0.0,0.0,29.9777
317,6,9,2236962,URMA_WRITE,7,0ns,95,,0,0,3,3,0.0,425.01244,0.0,0.0,42.1063
318,6,9,2236962,URMA_WRITE,7,0ns,95,,1,1,4,4,0.0,596.37232,0.0,0.0,30.0076
319,6,9,2236962,URMA_WRITE,7,0ns,95,,2,2,5,5,0.0,597.94044,0.0,0.0,29.9289
320,6,9,2236963,URMA_WRITE,7,0ns,95,,3,3,6,6,0.0,598.09034,0.0,0.0,29.9214
321,6,2,2236962,URMA_WRITE,7,0ns,96,,0,0,3,3,0.0,596.07916,0.0,0.0,30.0223
322,6,2,2236962,URMA_WRITE,7,0ns,96,,1,1,4,4,0.0,590.3414,0.0,0.0,30.3141
323,6,2,2236962,URMA_WRITE,7,0ns,96,,2,2,5,5,0.0,597.48832,0.0,0.0,29.9515
324,6,2,2236963,URMA_WRITE,7,0ns,96,,3,3,6,6,0.0,597.39704,0.0,0.0,29.9561
325,6,10,2236962,URMA_WRITE,7,0ns,97,,0,0,3,3,0.0,444.70692,0.0,0.0,40.2416
326,6,10,2236962,URMA_WRITE,7,0ns,97,,1,1,4,4,0.0,459.90048,0.0,0.0,38.9121
327,6,10,2236962,URMA_WRITE,7,0ns,97,,2,2,5,5,0.0,584.79016,0.0,0.0,30.6019
328,6,10,2236963,URMA_WRITE,7,0ns,97,,3,3,6,6,0.0,597.38704,0.0,0.0,29.9566
329,6,1,2236962,URMA_WRITE,7,0ns,98,,0,0,3,3,0.0,597.3956,0.0,0.0,29.9562
330,6,1,2236962,URMA_WRITE,7,0ns,98,,1,1,4,4,0.0,596.17652,0.0,0.0,30.0174
331,6,1,2236962,URMA_WRITE,7,0ns,98,,2,2,5,5,0.0,589.4872,0.0,0.0,30.3581
332,6,1,2236962,URMA_WRITE,7,0ns,98,,3,3,6,6,0.0,568.97616,0.0,0.0,31.4525
333,6,11,2236962,URMA_WRITE,7,0ns,99,,0,0,3,3,0.0,530.1746,0.0,0.0,33.7543
334,6,11,2236962,URMA_WRITE,7,0ns,99,,1,1,4,4,0.0,593.34332,0.0,0.0,30.1608
335,6,11,2236962,URMA_WRITE,7,0ns,99,,2,2,5,5,0.0,567.05744,0.0,0.0,31.5589
336,6,11,2236962,URMA_WRITE,7,0ns,99,,3,3,6,6,0.0,596.38936,0.0,0.0,30.0067
337,6,0,2236962,URMA_WRITE,7,0ns,100,,0,0,3,3,0.0,582.63836,0.0,0.0,30.7149
338,6,0,2236962,URMA_WRITE,7,0ns,100,,1,1,4,4,0.0,578.1214,0.0,0.0,30.9549
339,6,0,2236962,URMA_WRITE,7,0ns,100,,2,2,5,5,0.0,574.3096,0.0,0.0,31.1604
340,6,0,2236962,URMA_WRITE,7,0ns,100,,3,3,6,6,0.0,507.61136,0.0,0.0,35.2547
341,6,12,2236962,URMA_WRITE,7,0ns,101,,0,0,3,3,0.0,510.95124,0.0,0.0,35.0243
342,6,12,2236962,URMA_WRITE,7,0ns,101,,1,1,4,4,0.0,497.05784,0.0,0.0,36.0032
343,6,12,2236962,URMA_WRITE,7,0ns,101,,2,2,5,5,0.0,596.68544,0.0,0.0,29.9918
344,6,12,2236962,URMA_WRITE,7,0ns,101,,3,3,6,6,0.0,596.39936,0.0,0.0,30.0062
345,6,15,2236962,URMA_WRITE,7,0ns,102,,0,0,3,3,0.0,597.15132,0.0,0.0,29.9684
346,6,15,2236962,URMA_WRITE,7,0ns,102,,1,1,4,4,0.0,586.1306,0.0,0.0,30.5319
347,6,15,2236962,URMA_WRITE,7,0ns,102,,2,2,5,5,0.0,549.8912,0.0,0.0,32.5441
348,6,15,2236962,URMA_WRITE,7,0ns,102,,3,3,6,6,0.0,536.83192,0.0,0.0,33.3358
349,6,13,2236962,URMA_WRITE,7,0ns,103,,0,0,3,3,0.0,597.57748,0.0,0.0,29.9471
350,6,13,2236962,URMA_WRITE,7,0ns,103,,1,1,4,4,0.0,597.5304,0.0,0.0,29.9494
351,6,13,2236962,URMA_WRITE,7,0ns,103,,2,2,5,5,0.0,596.70544,0.0,0.0,29.9908
352,6,13,2236962,URMA_WRITE,7,0ns,103,,3,3,6,6,0.0,596.54986,0.0,0.0,29.9987
353,6,14,2236962,URMA_WRITE,7,0ns,104,,0,0,3,3,0.0,597.47256,0.0,0.0,29.9523
354,6,14,2236962,URMA_WRITE,7,0ns,104,,1,1,4,4,0.0,596.73632,0.0,0.0,29.9893
355,6,14,2236962,URMA_WRITE,7,0ns,104,,2,2,5,5,0.0,568.2432,0.0,0.0,31.493
356,6,14,2236962,URMA_WRITE,7,0ns,104,,3,3,6,6,0.0,586.11572,0.0,0.0,30.5327
357,7,6,8947849,URMA_WRITE,7,0ns,105,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
358,7,8,2236962,URMA_WRITE,7,0ns,106,,0,0,3,3,0.0,589.67136,0.0,0.0,30.3486
359,7,8,2236962,URMA_WRITE,7,0ns,106,,1,1,4,4,0.0,596.4254,0.0,0.0,30.0049
360,7,8,2236962,URMA_WRITE,7,0ns,106,,2,2,5,5,0.0,596.65352,0.0,0.0,29.9934
361,7,8,2236963,URMA_WRITE,7,0ns,106,,3,3,6,6,0.0,597.60444,0.0,0.0,29.9457
362,7,5,8947849,URMA_WRITE,7,0ns,107,,0,0,1,2,0.0,195.87198,0.0,0.0,365.457
363,7,9,2236962,URMA_WRITE,7,0ns,108,,0,0,3,3,0.0,596.1148,0.0,0.0,30.0206
364,7,9,2236962,URMA_WRITE,7,0ns,108,,1,1,4,4,0.0,596.51588,0.0,0.0,30.0004
365,7,9,2236962,URMA_WRITE,7,0ns,108,,2,2,5,5,0.0,597.86716,0.0,0.0,29.9326
366,7,9,2236963,URMA_WRITE,7,0ns,108,,3,3,6,6,0.0,598.10034,0.0,0.0,29.9209
367,7,4,8947849,URMA_WRITE,7,0ns,109,,0,0,0,2,0.0,195.87198,0.0,0.0,365.457
368,7,10,2236962,URMA_WRITE,7,0ns,110,,0,0,3,3,0.0,596.19496,0.0,0.0,30.0165
369,7,10,2236962,URMA_WRITE,7,0ns,110,,1,1,4,4,0.0,597.0208,0.0,0.0,29.975
370,7,10,2236962,URMA_WRITE,7,0ns,110,,2,2,5,5,0.0,596.70352,0.0,0.0,29.9909
371,7,10,2236963,URMA_WRITE,7,0ns,110,,3,3,6,6,0.0,597.62444,0.0,0.0,29.9447
372,7,3,2236962,URMA_WRITE,7,0ns,111,,0,0,3,3,0.0,597.31828,0.0,0.0,29.9601
373,7,3,2236962,URMA_WRITE,7,0ns,111,,1,1,4,4,0.0,598.69224,0.0,0.0,29.8913
374,7,3,2236962,URMA_WRITE,7,0ns,111,,2,2,5,5,0.0,598.65976,0.0,0.0,29.8929
375,7,3,2236963,URMA_WRITE,7,0ns,111,,3,3,6,6,0.0,597.63444,0.0,0.0,29.9442
376,7,11,2236962,URMA_WRITE,7,0ns,112,,0,0,3,3,0.0,493.1008,0.0,0.0,36.2922
377,7,11,2236962,URMA_WRITE,7,0ns,112,,1,1,4,4,0.0,542.94464,0.0,0.0,32.9604
378,7,11,2236962,URMA_WRITE,7,0ns,112,,2,2,5,5,0.0,596.71352,0.0,0.0,29.9904
379,7,11,2236963,URMA_WRITE,7,0ns,112,,3,3,6,6,0.0,597.64444,0.0,0.0,29.9437
380,7,2,2236962,URMA_WRITE,7,0ns,113,,0,0,3,3,0.0,596.0848,0.0,0.0,30.0221
381,7,2,2236962,URMA_WRITE,7,0ns,113,,1,1,4,4,0.0,589.90392,0.0,0.0,30.3366
382,7,2,2236962,URMA_WRITE,7,0ns,113,,2,2,5,5,0.0,517.27588,0.0,0.0,34.596
383,7,2,2236962,URMA_WRITE,7,0ns,113,,3,3,6,6,0.0,597.65444,0.0,0.0,29.9432
384,7,12,2236962,URMA_WRITE,7,0ns,114,,0,0,3,3,0.0,492.02768,0.0,0.0,36.3713
385,7,12,2236962,URMA_WRITE,7,0ns,114,,1,1,4,4,0.0,512.50148,0.0,0.0,34.9183
386,7,12,2236962,URMA_WRITE,7,0ns,114,,2,2,5,5,0.0,511.4266,0.0,0.0,34.9917
387,7,12,2236962,URMA_WRITE,7,0ns,114,,3,3,6,6,0.0,468.52854,0.0,0.0,38.1955
388,7,1,2236962,URMA_WRITE,7,0ns,115,,0,0,3,3,0.0,584.38088,0.0,0.0,30.6233
389,7,1,2236962,URMA_WRITE,7,0ns,115,,1,1,4,4,0.0,596.20056,0.0,0.0,30.0162
390,7,1,2236962,URMA_WRITE,7,0ns,115,,2,2,5,5,0.0,501.365,0.0,0.0,35.6939
391,7,1,2236962,URMA_WRITE,7,0ns,115,,3,3,6,6,0.0,496.42866,0.0,0.0,36.0489
392,7,13,2236962,URMA_WRITE,7,0ns,116,,0,0,3,3,0.0,557.8848,0.0,0.0,32.0778
393,7,13,2236962,URMA_WRITE,7,0ns,116,,1,1,4,4,0.0,597.35284,0.0,0.0,29.9583
394,7,13,2236962,URMA_WRITE,7,0ns,116,,2,2,5,5,0.0,567.08228,0.0,0.0,31.5575
395,7,13,2236962,URMA_WRITE,7,0ns,116,,3,3,6,6,0.0,597.56444,0.0,0.0,29.9477
396,7,0,2236962,URMA_WRITE,7,0ns,117,,0,0,3,3,0.0,578.123,0.0,0.0,30.9548
397,7,0,2236962,URMA_WRITE,7,0ns,117,,1,1,4,4,0.0,538.30344,0.0,0.0,33.2446
398,7,0,2236962,URMA_WRITE,7,0ns,117,,2,2,5,5,0.0,547.24548,0.0,0.0,32.7014
399,7,0,2236962,URMA_WRITE,7,0ns,117,,3,3,6,6,0.0,468.16586,0.0,0.0,38.2251
400,7,14,2236962,URMA_WRITE,7,0ns,118,,0,0,3,3,0.0,597.30828,0.0,0.0,29.9606
401,7,14,2236962,URMA_WRITE,7,0ns,118,,1,1,4,4,0.0,596.74632,0.0,0.0,29.9888
402,7,14,2236962,URMA_WRITE,7,0ns,118,,2,2,5,5,0.0,596.63352,0.0,0.0,29.9945
403,7,14,2236962,URMA_WRITE,7,0ns,118,,3,3,6,6,0.0,573.63618,0.0,0.0,31.1969
404,7,15,2236962,URMA_WRITE,7,0ns,119,,0,0,3,3,0.0,596.1348,0.0,0.0,30.0195
405,7,15,2236962,URMA_WRITE,7,0ns,119,,1,1,4,4,0.0,593.60336,0.0,0.0,30.1476
406,7,15,2236962,URMA_WRITE,7,0ns,119,,2,2,5,5,0.0,596.64352,0.0,0.0,29.994
407,7,15,2236962,URMA_WRITE,7,0ns,119,,3,3,6,6,0.0,561.57602,0.0,0.0,31.8669
408,8,7,2236962,URMA_WRITE,7,0ns,120,,0,0,3,3,0.0,596.67496,0.0,0.0,29.9924
409,8,7,2236962,URMA_WRITE,7,0ns,120,,1,1,4,4,0.0,560.18528,0.0,0.0,31.946
410,8,7,2236962,URMA_WRITE,7,0ns,120,,2,2,5,5,0.0,557.52028,0.0,0.0,32.0987
411,8,7,2236963,URMA_WRITE,7,0ns,120,,3,3,6,6,0.0,574.13348,0.0,0.0,31.1699
412,8,9,8947849,URMA_WRITE,7,0ns,121,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
413,8,6,2236962,URMA_WRITE,7,0ns,122,,0,0,3,3,0.0,597.40072,0.0,0.0,29.9559
414,8,6,2236962,URMA_WRITE,7,0ns,122,,1,1,4,4,0.0,596.32264,0.0,0.0,30.0101
415,8,6,2236962,URMA_WRITE,7,0ns,122,,2,2,5,5,0.0,587.61828,0.0,0.0,30.4546
416,8,6,2236963,URMA_WRITE,7,0ns,122,,3,3,6,6,0.0,597.19198,0.0,0.0,29.9664
417,8,10,8947849,URMA_WRITE,7,0ns,123,,0,0,1,0,0.0,195.87198,0.0,0.0,365.457
418,8,5,2236962,URMA_WRITE,7,0ns,124,,0,0,3,3,0.0,597.3684,0.0,0.0,29.9576
419,8,5,2236962,URMA_WRITE,7,0ns,124,,1,1,4,4,0.0,597.45712,0.0,0.0,29.9531
420,8,5,2236962,URMA_WRITE,7,0ns,124,,2,2,5,5,0.0,569.39628,0.0,0.0,31.4292
421,8,5,2236963,URMA_WRITE,7,0ns,124,,3,3,6,6,0.0,505.11388,0.0,0.0,35.429
422,8,11,8947849,URMA_WRITE,7,0ns,125,,0,0,2,0,0.0,195.87198,0.0,0.0,365.457
423,8,4,2236962,URMA_WRITE,7,0ns,126,,0,0,3,3,0.0,596.73496,0.0,0.0,29.9894
424,8,4,2236962,URMA_WRITE,7,0ns,126,,1,1,4,4,0.0,597.95528,0.0,0.0,29.9282
425,8,4,2236962,URMA_WRITE,7,0ns,126,,2,2,5,5,0.0,597.54528,0.0,0.0,29.9487
426,8,4,2236963,URMA_WRITE,7,0ns,126,,3,3,6,6,0.0,597.18198,0.0,0.0,29.9669
427,8,12,2236962,URMA_WRITE,7,0ns,127,,0,0,3,3,0.0,478.78152,0.0,0.0,37.3776
428,8,12,2236962,URMA_WRITE,7,0ns,127,,1,1,4,4,0.0,596.59696,0.0,0.0,29.9963
429,8,12,2236962,URMA_WRITE,7,0ns,127,,2,2,5,5,0.0,596.94236,0.0,0.0,29.9789
430,8,12,2236963,URMA_WRITE,7,0ns,127,,3,3,6,6,0.0,597.23198,0.0,0.0,29.9644
431,8,3,2236962,URMA_WRITE,7,0ns,128,,0,0,3,3,0.0,559.831,0.0,0.0,31.9662
432,8,3,2236962,URMA_WRITE,7,0ns,128,,1,1,4,4,0.0,521.29584,0.0,0.0,34.3293
433,8,3,2236962,URMA_WRITE,7,0ns,128,,2,2,5,5,0.0,598.57648,0.0,0.0,29.8971
434,8,3,2236962,URMA_WRITE,7,0ns,128,,3,3,6,6,0.0,597.24198,0.0,0.0,29.9639
435,8,13,2236962,URMA_WRITE,7,0ns,129,,0,0,3,3,0.0,514.49304,0.0,0.0,34.7832
436,8,13,2236962,URMA_WRITE,7,0ns,129,,1,1,4,4,0.0,588.48744,0.0,0.0,30.4096
437,8,13,2236962,URMA_WRITE,7,0ns,129,,2,2,5,5,0.0,596.40516,0.0,0.0,30.0059
438,8,13,2236962,URMA_WRITE,7,0ns,129,,3,3,6,6,0.0,597.21198,0.0,0.0,29.9654
439,8,2,2236962,URMA_WRITE,7,0ns,130,,0,0,3,3,0.0,571.16864,0.0,0.0,31.3317
440,8,2,2236962,URMA_WRITE,7,0ns,130,,1,1,4,4,0.0,535.5192,0.0,0.0,33.4175
441,8,2,2236962,URMA_WRITE,7,0ns,130,,2,2,5,5,0.0,521.08332,0.0,0.0,34.3433
442,8,2,2236962,URMA_WRITE,7,0ns,130,,3,3,6,6,0.0,463.9706,0.0,0.0,38.5708
443,8,14,2236962,URMA_WRITE,7,0ns,131,,0,0,3,3,0.0,597.31744,0.0,0.0,29.9601
444,8,14,2236962,URMA_WRITE,7,0ns,131,,1,1,4,4,0.0,596.75632,0.0,0.0,29.9883
445,8,14,2236962,URMA_WRITE,7,0ns,131,,2,2,5,5,0.0,596.41516,0.0,0.0,30.0054
446,8,14,2236962,URMA_WRITE,7,0ns,131,,3,3,6,6,0.0,591.03718,0.0,0.0,30.2785
447,8,1,2236962,URMA_WRITE,7,0ns,132,,0,0,3,3,0.0,585.86276,0.0,0.0,30.5459
448,8,1,2236962,URMA_WRITE,7,0ns,132,,1,1,4,4,0.0,572.96996,0.0,0.0,31.2332
449,8,1,2236962,URMA_WRITE,7,0ns,132,,2,2,5,5,0.0,519.19692,0.0,0.0,34.468
450,8,1,2236962,URMA_WRITE,7,0ns,132,,3,3,6,6,0.0,536.29332,0.0,0.0,33.3692
451,8,15,2236962,URMA_WRITE,7,0ns,133,,0,0,3,3,0.0,596.70496,0.0,0.0,29.9909
452,8,15,2236962,URMA_WRITE,7,0ns,133,,1,1,4,4,0.0,596.2596,0.0,0.0,30.0133
453,8,15,2236962,URMA_WRITE,7,0ns,133,,2,2,5,5,0.0,595.905,0.0,0.0,30.0311
454,8,15,2236962,URMA_WRITE,7,0ns,133,,3,3,6,6,0.0,596.98886,0.0,0.0,29.9766
455,8,0,2236962,URMA_WRITE,7,0ns,134,,0,0,3,3,0.0,592.18664,0.0,0.0,30.2197
456,8,0,2236962,URMA_WRITE,7,0ns,134,,1,1,4,4,0.0,596.2696,0.0,0.0,30.0128
457,8,0,2236962,URMA_WRITE,7,0ns,134,,2,2,5,5,0.0,596.005,0.0,0.0,30.0261
458,8,0,2236962,URMA_WRITE,7,0ns,134,,3,3,6,6,0.0,547.86948,0.0,0.0,32.6642
459,9,8,8947849,URMA_WRITE,7,0ns,135,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
460,9,10,8947849,URMA_WRITE,7,0ns,136,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
461,9,7,2236962,URMA_WRITE,7,0ns,137,,0,0,3,3,0.0,491.1616,0.0,0.0,36.4355
462,9,7,2236962,URMA_WRITE,7,0ns,137,,1,1,4,4,0.0,531.17832,0.0,0.0,33.6906
463,9,7,2236962,URMA_WRITE,7,0ns,137,,2,2,5,5,0.0,528.15596,0.0,0.0,33.8834
464,9,7,2236963,URMA_WRITE,7,0ns,137,,3,3,6,6,0.0,483.52606,0.0,0.0,37.0108
465,9,11,8947849,URMA_WRITE,7,0ns,138,,0,0,2,1,0.0,195.87198,0.0,0.0,365.457
466,9,6,2236962,URMA_WRITE,7,0ns,139,,0,0,3,3,0.0,597.31744,0.0,0.0,29.9601
