taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,2704729,URMA_WRITE,7,0ns,0,,0.0,55.41796,0.001,55.4212,390.448
1,0,4,1165004,URMA_WRITE,7,0ns,1,,0.0,28.52954,0.001,28.6195,326.6801
2,0,5,2389955,URMA_WRITE,7,0ns,2,,0.0,74.6995,0.001,74.78912,255.9541
3,0,6,1590172,URMA_WRITE,7,0ns,3,,0.0,37.8592,0.001,37.94916,336.0181
4,0,7,493944,URMA_WRITE,7,0ns,4,,0.0,10.9434,0.001,10.94954,361.09
5,4,5,365865,URMA_WRITE,7,0ns,5,,0.0,7.47072,0.001,7.47396,391.7855
6,4,8,867533,URMA_WRITE,7,0ns,6,,0.0,22.16388,0.001,22.24252,313.134
7,4,9,454292,URMA_WRITE,7,0ns,7,,0.0,10.27204,0.001,10.27818,353.8086
8,4,10,1284584,URMA_WRITE,7,0ns,8,,0.0,32.08588,0.001,32.22806,320.2864
9,4,11,375534,URMA_WRITE,7,0ns,9,,0.0,8.57134,0.001,8.57748,350.502
10,8,9,1138521,URMA_WRITE,7,0ns,10,,0.0,23.232,0.001,23.23524,392.0527
11,8,12,1286210,URMA_WRITE,7,0ns,11,,0.0,49.32144,0.001,53.34478,208.6249
12,8,13,506231,URMA_WRITE,7,0ns,12,,0.0,11.46004,0.001,11.58036,353.3886
13,8,14,2162031,URMA_WRITE,7,0ns,13,,0.0,55.29742,0.001,55.38726,312.7858
14,8,15,682804,URMA_WRITE,7,0ns,14,,0.0,20.3778,0.001,20.5052,268.058
15,12,13,1307383,URMA_WRITE,7,0ns,15,,0.0,26.67724,0.001,26.68048,392.0594
16,12,0,523153,URMA_WRITE,7,0ns,16,,0.0,11.79962,0.001,11.80576,354.6914
17,12,1,692567,URMA_WRITE,7,0ns,17,,0.0,17.78046,0.001,17.87202,311.6081
18,12,2,345734,URMA_WRITE,7,0ns,18,,0.0,7.9783,0.001,7.98444,346.6744
19,12,3,1150756,URMA_WRITE,7,0ns,19,,0.0,27.96856,0.001,28.11902,329.157
20,1,2,981222,URMA_WRITE,7,0ns,20,,0.0,20.02302,0.001,20.02626,392.0376
21,1,7,329969,URMA_WRITE,7,0ns,21,,0.0,7.38368,0.001,7.38982,357.5117
22,1,4,1473069,URMA_WRITE,7,0ns,22,,0.0,36.4437,0.001,36.53366,323.3632
23,1,5,914664,URMA_WRITE,7,0ns,23,,0.0,20.85948,0.001,20.86562,350.7907
24,1,6,1086431,URMA_WRITE,7,0ns,24,,0.0,31.16052,0.001,31.38932,278.925
25,5,6,452592,URMA_WRITE,7,0ns,25,,0.0,9.23926,0.001,9.2425,391.8859
26,5,11,1668927,URMA_WRITE,7,0ns,26,,0.0,59.9046,0.001,60.84244,222.878
27,5,8,902017,URMA_WRITE,7,0ns,27,,0.0,20.689,0.001,20.69514,348.791
28,5,9,1865981,URMA_WRITE,7,0ns,28,,0.0,54.63312,0.001,55.38754,273.2381
29,5,10,1725614,URMA_WRITE,7,0ns,29,,0.0,40.6128,0.001,40.86172,339.9153
30,9,10,2182175,URMA_WRITE,7,0ns,30,,0.0,44.52272,0.001,44.52596,392.1009
31,9,15,282134,URMA_WRITE,7,0ns,31,,0.0,6.5349,0.001,6.54104,345.3874
32,9,12,938821,URMA_WRITE,7,0ns,32,,0.0,19.90314,0.001,19.9931,377.3559
33,9,13,790585,URMA_WRITE,7,0ns,33,,0.0,17.74436,0.001,17.7505,356.4333
34,9,14,2441575,URMA_WRITE,7,0ns,34,,0.0,77.26034,0.001,79.78036,252.8154
35,13,14,574444,URMA_WRITE,7,0ns,35,,0.0,11.72558,0.001,11.72882,391.9253
36,13,3,609631,URMA_WRITE,7,0ns,36,,0.0,19.10012,0.001,19.32038,255.3412
37,13,0,558513,URMA_WRITE,7,0ns,37,,0.0,12.77288,0.001,12.77902,349.8118
38,13,1,1003318,URMA_WRITE,7,0ns,38,,0.0,24.17296,0.001,24.3678,332.0464
39,13,2,653810,URMA_WRITE,7,0ns,39,,0.0,14.09054,0.001,14.09668,371.2051
40,2,3,1238883,URMA_WRITE,7,0ns,40,,0.0,25.27948,0.001,25.28272,392.0596
41,2,6,1353543,URMA_WRITE,7,0ns,41,,0.0,30.22674,0.001,30.40616,358.2372
42,2,7,1455781,URMA_WRITE,7,0ns,42,,0.0,36.6613,0.001,36.735,317.6714
43,2,4,680578,URMA_WRITE,7,0ns,43,,0.0,14.52012,0.001,14.61008,374.971
44,2,5,446891,URMA_WRITE,7,0ns,44,,0.0,10.18664,0.001,10.19278,350.9624
45,6,7,1133397,URMA_WRITE,7,0ns,45,,0.0,27.70604,0.001,27.70894,327.2635
46,6,10,2302956,URMA_WRITE,7,0ns,46,,0.0,61.96854,0.001,62.05586,297.3065
47,6,11,1218254,URMA_WRITE,7,0ns,47,,0.0,25.3291,0.001,25.41906,384.7761
48,6,8,2025067,URMA_WRITE,7,0ns,48,,0.0,55.23254,0.001,55.46562,293.3151
49,6,9,776327,URMA_WRITE,7,0ns,49,,0.0,23.0935,0.001,23.20002,268.9335
50,10,11,2379810,URMA_WRITE,7,0ns,50,,0.0,52.89202,0.001,52.89492,359.95
51,10,14,1680577,URMA_WRITE,7,0ns,51,,0.0,40.41526,0.001,40.4214,332.6619
52,10,15,802670,URMA_WRITE,7,0ns,52,,0.0,17.39384,0.001,17.4838,369.1744
53,10,12,1228450,URMA_WRITE,7,0ns,53,,0.0,42.3159,0.001,42.43352,232.2437
54,10,13,1826052,URMA_WRITE,7,0ns,54,,0.0,60.83392,0.001,61.75754,240.136
55,14,15,1780814,URMA_WRITE,7,0ns,55,,0.0,41.29268,0.001,41.29558,345.013
56,14,2,1239142,URMA_WRITE,7,0ns,56,,0.0,26.99988,0.001,27.08968,367.1548
57,14,3,1093369,URMA_WRITE,7,0ns,57,,0.0,31.8898,0.001,32.03648,274.2868
58,14,0,1399334,URMA_WRITE,7,0ns,58,,0.0,29.87816,0.001,29.88392,374.6774
59,14,1,670667,URMA_WRITE,7,0ns,59,,0.0,14.59682,0.001,14.60244,367.5688
60,3,0,1222616,URMA_WRITE,7,0ns,60,,0.0,24.9479,0.001,24.95114,392.0542
61,3,5,975658,URMA_WRITE,7,0ns,61,,0.0,22.92452,0.001,23.01382,340.4767
62,3,6,1100219,URMA_WRITE,7,0ns,62,,0.0,28.7758,0.001,28.78194,305.8734
63,3,7,519380,URMA_WRITE,7,0ns,63,,0.0,12.61116,0.001,12.77466,329.4733
64,3,4,2515350,URMA_WRITE,7,0ns,64,,0.0,88.33436,0.001,88.34002,227.8026
65,7,4,817039,URMA_WRITE,7,0ns,65,,0.0,16.67448,0.001,16.67772,391.995
66,7,9,2673271,URMA_WRITE,7,0ns,66,,0.0,83.47154,0.001,83.86246,256.2091
67,7,10,379277,URMA_WRITE,7,0ns,67,,0.0,8.65806,0.001,8.6642,350.4499
68,7,11,523596,URMA_WRITE,7,0ns,68,,0.0,12.94602,0.001,12.95494,323.5564
69,7,8,1947567,URMA_WRITE,7,0ns,69,,0.0,41.04536,0.001,41.0515,379.5931
70,11,8,897647,URMA_WRITE,7,0ns,70,,0.0,18.31908,0.001,18.32232,392.0053
71,11,13,1116579,URMA_WRITE,7,0ns,71,,0.0,38.9014,0.001,38.90754,229.6224
72,11,14,808283,URMA_WRITE,7,0ns,72,,0.0,25.32386,0.001,25.60992,255.3427
73,11,15,313938,URMA_WRITE,7,0ns,73,,0.0,7.21266,0.001,7.2188,348.2077
74,11,12,2376398,URMA_WRITE,7,0ns,74,,0.0,53.41262,0.001,53.6612,355.9306
75,15,12,733849,URMA_WRITE,7,0ns,75,,0.0,14.97824,0.001,14.98148,391.9547
76,15,1,1386668,URMA_WRITE,7,0ns,76,,0.0,28.66584,0.001,28.7558,386.9883
77,15,2,2539917,URMA_WRITE,7,0ns,77,,0.0,89.6471,0.001,90.6709,226.6592
78,15,3,384364,URMA_WRITE,7,0ns,78,,0.0,9.17178,0.001,9.3945,335.2579
79,15,0,1476310,URMA_WRITE,7,0ns,79,,0.0,34.75636,0.001,34.84598,339.8077
80,0,2,1370918,URMA_WRITE,7,0ns,80,0.0,55.41796,83.39054,55.41896,83.39378,392.0748
81,0,8,477300,URMA_WRITE,7,0ns,81,1.0,28.52954,45.5614,28.53054,45.8947,224.1916
82,0,9,917535,URMA_WRITE,7,0ns,82,2.0,74.6995,112.43896,74.69992,112.91306,194.4988
83,0,10,531419,URMA_WRITE,7,0ns,83,3.0,37.8592,55.951,37.8602,56.04062,234.9878
84,0,11,919532,URMA_WRITE,7,0ns,84,4.0,10.9434,30.65564,10.94482,30.66178,373.1821
85,4,6,3610743,URMA_WRITE,7,0ns,85,5.0,7.47072,81.44322,7.47172,81.44646,390.4957
86,4,12,1916271,URMA_WRITE,7,0ns,86,6.0,22.16388,80.81702,22.1653,80.82316,261.3699
87,4,13,814242,URMA_WRITE,7,0ns,87,7.0,10.27204,36.49246,10.27346,36.58242,248.4299
88,4,14,449134,URMA_WRITE,7,0ns,88,8.0,32.08588,54.00738,32.0873,54.2133,163.9063
89,4,15,573078,URMA_WRITE,7,0ns,89,9.0,8.57134,26.48896,8.57276,26.4951,255.8724
90,8,10,2208125,URMA_WRITE,7,0ns,90,10.0,23.232,68.3552,23.233,68.35844,391.4838
91,8,0,418081,URMA_WRITE,7,0ns,91,11.0,49.32144,58.73574,49.32186,58.7412,355.2731
