taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,33554432,URMA_WRITE,1,0ns,0,,0.0,2086.93532,0.0,0.0,128.6266
1,1,15,33554432,URMA_WRITE,1,0ns,1,,0.0,2086.86154,0.0,0.0,128.6312
2,2,15,33554432,URMA_WRITE,1,0ns,2,,0.0,2086.86802,0.0,0.0,128.6308
3,15,0,33554432,URMA_WRITE,1,0ns,3,,0.0,2086.94192,0.0,0.0,128.6262
4,15,1,33554432,URMA_WRITE,1,0ns,4,,0.0,2086.93042,0.0,0.0,128.6269
5,15,2,33554432,URMA_WRITE,1,0ns,5,,0.0,2086.92512,0.0,0.0,128.6273
