taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,63,2130441,URMA_WRITE,7,0ns,0,,0.0,68.57028,0.0,0.0,248.5556
1,0,1,2130441,URMA_WRITE,7,0ns,1,,0.0,66.78566,0.0,0.0,255.1974
2,0,62,2130441,URMA_WRITE,7,0ns,2,,0.0,68.50242,0.0,0.0,248.8018
3,0,2,2130441,URMA_WRITE,7,0ns,3,,0.0,66.4944,0.0,0.0,256.3152
4,0,61,2130441,URMA_WRITE,7,0ns,4,,0.0,67.90904,0.0,0.0,250.9758
5,0,3,2130441,URMA_WRITE,7,0ns,5,,0.0,66.66136,0.0,0.0,255.6733
6,0,60,2130441,URMA_WRITE,7,0ns,6,,0.0,70.54758,0.0,0.0,241.5891
7,0,4,2130441,URMA_WRITE,7,0ns,7,,0.0,69.52114,0.0,0.0,245.156
8,0,59,2130440,URMA_WRITE,7,0ns,8,,0.0,70.546,0.0,0.0,241.5944
9,0,5,2130440,URMA_WRITE,7,0ns,9,,0.0,69.52272,0.0,0.0,245.1504
10,0,58,2130440,URMA_WRITE,7,0ns,10,,0.0,67.5116,0.0,0.0,252.4532
11,0,6,2130440,URMA_WRITE,7,0ns,11,,0.0,61.58676,0.0,0.0,276.74
12,0,57,2130440,URMA_WRITE,7,0ns,12,,0.0,62.84018,0.0,0.0,271.2201
13,0,7,2130440,URMA_WRITE,7,0ns,13,,0.0,69.95162,0.0,0.0,243.6473
14,0,56,2130440,URMA_WRITE,7,0ns,14,,0.0,62.82766,0.0,0.0,271.2741
15,0,8,2130440,URMA_WRITE,7,0ns,15,,0.0,70.47938,0.0,0.0,241.8228
16,1,0,2130441,URMA_WRITE,7,0ns,16,,0.0,69.01596,0.0,0.0,246.9505
17,1,2,2130441,URMA_WRITE,7,0ns,17,,0.0,67.23762,0.0,0.0,253.482
18,1,63,2130441,URMA_WRITE,7,0ns,18,,0.0,71.41102,0.0,0.0,238.668
19,1,3,2130441,URMA_WRITE,7,0ns,19,,0.0,65.13626,0.0,0.0,261.6596
20,1,62,2130441,URMA_WRITE,7,0ns,20,,0.0,69.78454,0.0,0.0,244.2307
21,1,4,2130441,URMA_WRITE,7,0ns,21,,0.0,70.5619,0.0,0.0,241.5401
22,1,61,2130441,URMA_WRITE,7,0ns,22,,0.0,66.46926,0.0,0.0,256.4122
23,1,5,2130441,URMA_WRITE,7,0ns,23,,0.0,66.38402,0.0,0.0,256.7414
24,1,60,2130440,URMA_WRITE,7,0ns,24,,0.0,65.97904,0.0,0.0,258.3172
25,1,6,2130440,URMA_WRITE,7,0ns,25,,0.0,67.34504,0.0,0.0,253.0776
26,1,59,2130440,URMA_WRITE,7,0ns,26,,0.0,70.55626,0.0,0.0,241.5593
27,1,7,2130440,URMA_WRITE,7,0ns,27,,0.0,66.31398,0.0,0.0,257.0125
28,1,58,2130440,URMA_WRITE,7,0ns,28,,0.0,70.55468,0.0,0.0,241.5647
29,1,8,2130440,URMA_WRITE,7,0ns,29,,0.0,70.56348,0.0,0.0,241.5346
30,1,57,2130440,URMA_WRITE,7,0ns,30,,0.0,70.5521,0.0,0.0,241.5735
31,1,9,2130440,URMA_WRITE,7,0ns,31,,0.0,70.1159,0.0,0.0,243.0764
32,2,1,2130441,URMA_WRITE,7,0ns,32,,0.0,63.14294,0.0,0.0,269.9198
33,2,3,2130441,URMA_WRITE,7,0ns,33,,0.0,66.8294,0.0,0.0,255.0304
34,2,0,2130441,URMA_WRITE,7,0ns,34,,0.0,68.30914,0.0,0.0,249.5058
35,2,4,2130441,URMA_WRITE,7,0ns,35,,0.0,66.3107,0.0,0.0,257.0253
36,2,63,2130441,URMA_WRITE,7,0ns,36,,0.0,67.12644,0.0,0.0,253.9019
37,2,5,2130441,URMA_WRITE,7,0ns,37,,0.0,65.10724,0.0,0.0,261.7762
38,2,62,2130441,URMA_WRITE,7,0ns,38,,0.0,67.12486,0.0,0.0,253.9078
39,2,6,2130441,URMA_WRITE,7,0ns,39,,0.0,66.80774,0.0,0.0,255.1131
40,2,61,2130440,URMA_WRITE,7,0ns,40,,0.0,67.12328,0.0,0.0,253.9137
41,2,7,2130440,URMA_WRITE,7,0ns,41,,0.0,66.31352,0.0,0.0,257.0143
42,2,60,2130440,URMA_WRITE,7,0ns,42,,0.0,67.26112,0.0,0.0,253.3933
43,2,8,2130440,URMA_WRITE,7,0ns,43,,0.0,64.16068,0.0,0.0,265.6381
44,2,59,2130440,URMA_WRITE,7,0ns,44,,0.0,66.301,0.0,0.0,257.0628
45,2,9,2130440,URMA_WRITE,7,0ns,45,,0.0,66.80932,0.0,0.0,255.1069
46,2,58,2130440,URMA_WRITE,7,0ns,46,,0.0,66.82004,0.0,0.0,255.066
47,2,10,2130440,URMA_WRITE,7,0ns,47,,0.0,66.8347,0.0,0.0,255.01
48,3,2,2130441,URMA_WRITE,7,0ns,48,,0.0,66.31952,0.0,0.0,256.9911
49,3,4,2130441,URMA_WRITE,7,0ns,49,,0.0,66.67958,0.0,0.0,255.6034
50,3,1,2130441,URMA_WRITE,7,0ns,50,,0.0,65.92478,0.0,0.0,258.5299
51,3,5,2130441,URMA_WRITE,7,0ns,51,,0.0,66.60298,0.0,0.0,255.8974
52,3,0,2130441,URMA_WRITE,7,0ns,52,,0.0,69.56142,0.0,0.0,245.0141
53,3,6,2130441,URMA_WRITE,7,0ns,53,,0.0,65.9276,0.0,0.0,258.5189
