taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,548104,URMA_WRITE,7,0ns,0,,0.0,62.14462,1.0984,62.19598,70.5585
1,0,1,2704729,URMA_WRITE,7,0ns,1,,0.0,55.4177,0.001,55.42094,390.4498
2,0,14,1255061,URMA_WRITE,7,0ns,2,,0.0,73.9964,1.01492,78.81464,135.6889
3,0,2,1370918,URMA_WRITE,7,0ns,3,,0.0,28.29212,0.001,28.29536,387.6466
4,0,13,757208,URMA_WRITE,7,0ns,4,,0.0,44.17786,0.848,44.29072,137.1199
5,0,3,958751,URMA_WRITE,7,0ns,5,,0.0,24.38362,0.001,24.38652,314.5558
6,0,12,697584,URMA_WRITE,7,0ns,6,,0.0,42.5338,0.847,42.7481,131.2056
7,0,4,1165004,URMA_WRITE,7,0ns,7,,0.0,72.56816,0.001,72.5743,128.4314
8,0,11,919532,URMA_WRITE,7,0ns,8,,0.0,66.32164,0.50288,70.40136,110.9179
9,0,5,2389955,URMA_WRITE,7,0ns,9,,0.0,83.79474,0.002,83.80144,228.1723
10,0,10,531419,URMA_WRITE,7,0ns,10,,0.0,57.06322,0.4194,57.4873,74.5025
11,0,6,1590172,URMA_WRITE,7,0ns,11,,0.0,73.15658,0.003,73.48814,173.8924
12,0,9,917535,URMA_WRITE,7,0ns,12,,0.0,66.23658,0.33592,66.30122,110.8191
13,0,7,493944,URMA_WRITE,7,0ns,13,,0.0,49.04594,0.16896,49.41094,80.5684
14,0,8,477300,URMA_WRITE,7,0ns,14,,0.0,34.9081,0.25244,35.73436,109.3844
15,1,0,708151,URMA_WRITE,7,0ns,15,,0.0,18.95194,0.001,18.95484,298.925
16,1,2,981222,URMA_WRITE,7,0ns,16,,0.0,20.31516,0.001,20.31758,386.3999
17,1,15,1264277,URMA_WRITE,7,0ns,17,,0.0,69.94688,1.01496,70.26928,144.5985
18,1,3,698759,URMA_WRITE,7,0ns,18,,0.0,18.94946,0.001,18.95236,294.999
19,1,14,3660284,URMA_WRITE,7,0ns,19,,0.0,88.83368,1.01396,88.84016,329.6303
20,1,4,1473069,URMA_WRITE,7,0ns,20,,0.0,70.18586,0.001,70.67442,167.9049
21,1,13,451334,URMA_WRITE,7,0ns,21,,0.0,50.1398,0.93144,50.3168,72.0121
22,1,5,914664,URMA_WRITE,7,0ns,22,,0.0,63.97012,0.002,64.04628,114.3864
23,1,12,646162,URMA_WRITE,7,0ns,23,,0.0,49.3484,0.58636,49.75396,104.751
24,1,6,1086431,URMA_WRITE,7,0ns,24,,0.0,64.1452,0.003,66.78248,135.4965
25,1,11,725546,URMA_WRITE,7,0ns,25,,0.0,52.83488,0.50288,54.00926,109.8586
26,1,7,329969,URMA_WRITE,7,0ns,26,,0.0,48.3824,0.16896,48.90368,54.5602
27,1,10,1215902,URMA_WRITE,7,0ns,27,,0.0,68.49502,0.4194,68.58194,142.0135
28,1,8,1891104,URMA_WRITE,7,0ns,28,,0.0,70.17188,0.25244,70.25082,215.5968
