taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,1788811,URMA_WRITE,7,0ns,0,,0.0,36.84946,0.001,36.8527,388.35
1,1,2,1030030,URMA_WRITE,7,0ns,1,,0.0,21.29594,0.001,21.29918,386.9395
2,2,3,3310360,URMA_WRITE,7,0ns,2,,0.0,67.96382,0.001,67.96706,389.6614
3,3,0,2354011,URMA_WRITE,7,0ns,3,,0.0,48.59358,0.001,48.59682,387.5427
4,4,5,509228,URMA_WRITE,7,0ns,4,,0.0,10.54558,0.001,10.5485,386.3063
5,5,6,552574,URMA_WRITE,7,0ns,5,,0.0,16.22702,0.001,16.22992,272.4217
6,6,7,341611,URMA_WRITE,7,0ns,6,,0.0,11.62836,0.001,11.63126,235.0192
7,7,4,2107041,URMA_WRITE,7,0ns,7,,0.0,43.5157,0.001,43.51894,387.362
8,8,9,893909,URMA_WRITE,7,0ns,8,,0.0,22.36632,0.001,22.36922,319.734
9,9,10,180482,URMA_WRITE,7,0ns,9,,0.0,8.08282,0.001,8.08672,178.6327
10,10,11,863037,URMA_WRITE,7,0ns,10,,0.0,17.80226,0.001,17.8055,387.8326
11,11,8,322479,URMA_WRITE,7,0ns,11,,0.0,10.80278,0.001,10.80568,238.8119
12,12,13,1371813,URMA_WRITE,7,0ns,12,,0.0,28.0897,0.001,28.09294,390.695
13,13,14,1767910,URMA_WRITE,7,0ns,13,,0.0,36.219,0.001,36.22224,390.4934
14,14,15,1339584,URMA_WRITE,7,0ns,14,,0.0,32.53154,0.001,32.53444,329.4241
15,15,12,849801,URMA_WRITE,7,0ns,15,,0.0,17.57706,0.001,17.5803,386.7773
16,0,2,1602375,URMA_WRITE,7,0ns,16,,0.0,33.19566,0.001,33.19808,386.1649
17,1,3,555162,URMA_WRITE,7,0ns,17,,0.0,16.22826,0.001,16.23116,273.6767
18,2,0,1518295,URMA_WRITE,7,0ns,18,,0.0,33.19434,0.001,33.19814,365.9166
19,3,1,1628821,URMA_WRITE,7,0ns,19,,0.0,33.41834,0.001,33.42158,389.9227
20,4,6,979210,URMA_WRITE,7,0ns,20,,0.0,20.19442,0.001,20.19766,387.9131
21,5,7,341765,URMA_WRITE,7,0ns,21,,0.0,7.07384,0.001,7.07626,386.5114
22,6,4,637626,URMA_WRITE,7,0ns,22,,0.0,17.59236,0.001,17.59526,289.9559
23,7,5,292167,URMA_WRITE,7,0ns,23,,0.0,7.07252,0.001,7.07632,330.4814
24,8,10,549904,URMA_WRITE,7,0ns,24,,0.0,11.38744,0.001,11.38986,386.3232
25,9,11,938045,URMA_WRITE,7,0ns,25,,0.0,24.37742,0.001,24.38032,307.8406
26,10,8,499432,URMA_WRITE,7,0ns,26,,0.0,11.38612,0.001,11.38992,350.9058
27,11,9,1456648,URMA_WRITE,7,0ns,27,,0.0,30.03452,0.001,30.03776,387.993
28,12,14,179655,URMA_WRITE,7,0ns,28,,0.0,8.08158,0.001,8.08448,177.8415
29,13,15,1130297,URMA_WRITE,7,0ns,29,,0.0,23.33534,0.001,23.33858,387.4971
30,14,12,646276,URMA_WRITE,7,0ns,30,,0.0,13.24928,0.001,13.25252,390.2256
31,15,13,815187,URMA_WRITE,7,0ns,31,,0.0,21.66242,0.001,21.66532,301.0511
32,0,3,1704189,URMA_WRITE,7,0ns,32,,0.0,40.6745,0.001,40.6774,335.1857
33,1,0,1057255,URMA_WRITE,7,0ns,33,,0.0,27.09038,0.001,27.09328,312.2156
34,2,1,836075,URMA_WRITE,7,0ns,34,,0.0,21.29146,0.001,21.29436,314.1447
35,3,2,1283846,URMA_WRITE,7,0ns,35,,0.0,31.17568,0.001,31.17858,329.4481
36,4,7,1584315,URMA_WRITE,7,0ns,36,,0.0,37.9595,0.001,37.9624,333.8959
37,5,4,464603,URMA_WRITE,7,0ns,37,,0.0,10.54584,0.001,10.5493,352.4446
38,6,5,788718,URMA_WRITE,7,0ns,38,,0.0,16.27912,0.001,16.28236,387.5974
39,7,6,564336,URMA_WRITE,7,0ns,39,,0.0,11.63284,0.001,11.63608,388.0985
40,8,11,721601,URMA_WRITE,7,0ns,40,,0.0,14.83402,0.001,14.83726,389.1601
41,9,8,1081710,URMA_WRITE,7,0ns,41,,0.0,22.3708,0.001,22.37404,386.8293
42,10,9,555451,URMA_WRITE,7,0ns,42,,0.0,11.39846,0.001,11.4017,389.8428
43,11,10,572564,URMA_WRITE,7,0ns,43,,0.0,16.23322,0.001,16.23612,282.169
44,12,15,712871,URMA_WRITE,7,0ns,44,,0.0,17.57416,0.001,17.5783,324.5087
45,13,12,297269,URMA_WRITE,7,0ns,45,,0.0,10.79534,0.001,10.79824,220.2943
46,14,13,444406,URMA_WRITE,7,0ns,46,,0.0,13.51778,0.001,13.52068,263.0053
47,15,14,2839020,URMA_WRITE,7,0ns,47,,0.0,58.36788,0.001,58.37112,389.1209
48,0,12,623595,URMA_WRITE,7,0ns,48,,0.0,13.00836,0.001,13.09832,383.5041
49,1,13,746975,URMA_WRITE,7,0ns,49,,0.0,20.38852,0.001,20.47814,293.0963
50,2,14,1300424,URMA_WRITE,7,0ns,50,,0.0,45.0481,0.001,46.1168,230.9396
51,3,15,936267,URMA_WRITE,7,0ns,51,,0.0,22.59504,0.001,22.60118,331.4947
52,4,8,1183529,URMA_WRITE,7,0ns,52,,0.0,25.8798,0.001,25.93002,365.8541
53,5,9,492274,URMA_WRITE,7,0ns,53,,0.0,17.04384,0.001,17.04998,231.0625
54,6,10,1009749,URMA_WRITE,7,0ns,54,,0.0,26.95794,0.001,27.14158,299.6517
55,7,11,535058,URMA_WRITE,7,0ns,55,,0.0,14.61044,0.001,14.7013,292.973
56,8,4,399472,URMA_WRITE,7,0ns,56,,0.0,13.58902,0.001,13.67864,235.1734
57,9,5,1007849,URMA_WRITE,7,0ns,57,,0.0,27.1463,0.001,27.27754,297.0126
58,10,6,895970,URMA_WRITE,7,0ns,58,,0.0,25.37386,0.001,26.96042,282.486
59,11,7,703189,URMA_WRITE,7,0ns,59,,0.0,14.61658,0.001,14.70654,384.872
60,12,0,586211,URMA_WRITE,7,0ns,60,,0.0,13.0038,0.001,13.09432,360.6398
61,13,1,2023384,URMA_WRITE,7,0ns,61,,0.0,50.1853,0.001,50.41918,322.5461
62,14,2,876447,URMA_WRITE,7,0ns,62,,0.0,45.1076,0.001,45.29978,155.4411
63,15,3,711305,URMA_WRITE,7,0ns,63,,0.0,19.09854,0.001,22.00132,297.9516
64,0,8,1975154,URMA_WRITE,7,0ns,64,,0.0,168.97148,0.001,169.0611,93.5142
65,1,9,174873,URMA_WRITE,7,0ns,65,,0.0,8.16582,0.001,8.25544,171.3219
66,2,10,459733,URMA_WRITE,7,0ns,66,,0.0,14.94692,0.001,15.03654,246.0617
67,3,11,1109563,URMA_WRITE,7,0ns,67,,0.0,58.42234,0.001,58.42848,151.9368
68,4,12,238031,URMA_WRITE,7,0ns,68,,0.0,9.52496,0.001,9.61458,199.9219
69,5,13,795644,URMA_WRITE,7,0ns,69,,0.0,16.90814,0.001,16.9981,376.4549
70,6,14,743745,URMA_WRITE,7,0ns,70,,0.0,16.89462,0.001,17.01562,352.1808
71,7,15,1292983,URMA_WRITE,7,0ns,71,,0.0,36.93636,0.001,37.03886,280.0456
72,8,0,4216325,URMA_WRITE,7,0ns,72,,0.0,207.18952,0.001,207.19406,162.8007
73,9,1,617146,URMA_WRITE,7,0ns,73,,0.0,13.26524,0.001,13.27138,372.1884
74,10,2,855924,URMA_WRITE,7,0ns,74,,0.0,18.09164,0.001,18.1816,378.4838
75,11,3,1317279,URMA_WRITE,7,0ns,75,,0.0,59.10692,0.001,60.49032,178.291
76,12,4,3863193,URMA_WRITE,7,0ns,76,,0.0,97.91054,0.001,98.41328,315.6508
77,13,5,349931,URMA_WRITE,7,0ns,77,,0.0,12.23564,0.001,12.32526,228.7946
78,14,6,202022,URMA_WRITE,7,0ns,78,,0.0,9.52816,0.001,9.6932,169.621
79,15,7,810574,URMA_WRITE,7,0ns,79,,0.0,31.88048,0.001,32.13516,203.4032
80,0,4,4661629,URMA_WRITE,7,0ns,80,,0.0,130.7856,0.001,130.87556,285.1463
81,1,5,3594694,URMA_WRITE,7,0ns,81,,0.0,107.08112,0.001,108.3628,268.5586
82,2,6,1511544,URMA_WRITE,7,0ns,82,,0.0,74.36272,0.001,74.45234,162.6131
83,3,7,391166,URMA_WRITE,7,0ns,83,,0.0,12.24784,0.001,12.33746,255.5004
