taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,12582912,URMA_WRITE,7,0ns,0,,0.0,591.85572,0.0,0.0,170.0808
1,0,1,4753545,URMA_WRITE,7,0ns,1,,0.0,103.17926,0.0,0.0,368.5659
2,0,14,12023671,URMA_WRITE,7,0ns,2,,0.0,590.31858,0.0,0.0,162.9448
3,0,2,5312785,URMA_WRITE,7,0ns,3,,0.0,115.39724,0.0,0.0,368.3128
4,0,13,11464431,URMA_WRITE,7,0ns,4,,0.0,590.50864,0.0,0.0,155.316
5,0,3,5872026,URMA_WRITE,7,0ns,5,,0.0,126.27628,0.0,0.0,372.0113
6,0,12,10905190,URMA_WRITE,7,0ns,6,,0.0,589.987,0.0,0.0,147.8702
7,0,4,6431266,URMA_WRITE,7,0ns,7,,0.0,484.8129,0.0,0.0,106.1237
8,0,11,10345950,URMA_WRITE,7,0ns,8,,0.0,592.87054,0.0,0.0,139.6048
9,0,5,6990507,URMA_WRITE,7,0ns,9,,0.0,473.42186,0.0,0.0,118.1273
10,0,10,9786709,URMA_WRITE,7,0ns,10,,0.0,589.67732,0.0,0.0,132.7738
11,0,6,7549747,URMA_WRITE,7,0ns,11,,0.0,581.6538,0.0,0.0,103.8384
12,0,9,9227469,URMA_WRITE,7,0ns,12,,0.0,589.42512,0.0,0.0,125.2403
13,0,7,8108988,URMA_WRITE,7,0ns,13,,0.0,587.74906,0.0,0.0,110.3735
14,0,8,8668228,URMA_WRITE,7,0ns,14,,0.0,589.3735,0.0,0.0,117.6602
15,1,0,12582912,URMA_WRITE,7,0ns,15,,0.0,258.2668,0.0,0.0,389.7648
16,1,2,4753545,URMA_WRITE,7,0ns,16,,0.0,103.17926,0.0,0.0,368.5659
17,1,15,12023671,URMA_WRITE,7,0ns,17,,0.0,590.57792,0.0,0.0,162.8733
18,1,3,5312785,URMA_WRITE,7,0ns,18,,0.0,115.39724,0.0,0.0,368.3128
19,1,14,11464431,URMA_WRITE,7,0ns,19,,0.0,557.31266,0.0,0.0,164.5673
20,1,4,5872026,URMA_WRITE,7,0ns,20,,0.0,490.78574,0.0,0.0,95.7163
21,1,13,10905190,URMA_WRITE,7,0ns,21,,0.0,556.30276,0.0,0.0,156.8238
22,1,5,6431266,URMA_WRITE,7,0ns,22,,0.0,475.03242,0.0,0.0,108.3087
23,1,12,10345950,URMA_WRITE,7,0ns,23,,0.0,589.81474,0.0,0.0,140.3281
24,1,6,6990507,URMA_WRITE,7,0ns,24,,0.0,449.34054,0.0,0.0,124.4581
25,1,11,9786709,URMA_WRITE,7,0ns,25,,0.0,591.70956,0.0,0.0,132.3177
