taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
223,4,8,4194304,URMA_WRITE,7,0ns,67,,0,0,3,3,0.0,698.10092,0.0,0.0,48.0653
224,4,8,4194304,URMA_WRITE,7,0ns,67,,1,1,4,4,0.0,720.8438,0.0,0.0,46.5488
225,4,8,4194304,URMA_WRITE,7,0ns,67,,2,2,5,5,0.0,827.7466,0.0,0.0,40.5371
226,4,8,4194304,URMA_WRITE,7,0ns,67,,3,3,6,6,0.0,841.6842,0.0,0.0,39.8658
227,4,15,4194304,URMA_WRITE,7,0ns,68,,0,0,3,3,0.0,989.3754,0.0,0.0,33.9148
228,4,15,4194304,URMA_WRITE,7,0ns,68,,1,1,4,4,0.0,942.53612,0.0,0.0,35.6002
229,4,15,4194304,URMA_WRITE,7,0ns,68,,2,2,5,5,0.0,1118.38412,0.0,0.0,30.0026
230,4,15,4194304,URMA_WRITE,7,0ns,68,,3,3,6,6,0.0,1106.85876,0.0,0.0,30.315
231,4,9,4194304,URMA_WRITE,7,0ns,69,,0,0,3,3,0.0,1117.24132,0.0,0.0,30.0333
232,4,9,4194304,URMA_WRITE,7,0ns,69,,1,1,4,4,0.0,773.74316,0.0,0.0,43.3664
233,4,9,4194304,URMA_WRITE,7,0ns,69,,2,2,5,5,0.0,856.17748,0.0,0.0,39.191
234,4,9,4194304,URMA_WRITE,7,0ns,69,,3,3,6,6,0.0,959.85484,0.0,0.0,34.9578
235,4,14,4194304,URMA_WRITE,7,0ns,70,,0,0,3,3,0.0,939.08788,0.0,0.0,35.7309
236,4,14,4194304,URMA_WRITE,7,0ns,70,,1,1,4,4,0.0,1037.55356,0.0,0.0,32.34
237,4,14,4194304,URMA_WRITE,7,0ns,70,,2,2,5,5,0.0,1066.68636,0.0,0.0,31.4567
238,4,14,4194304,URMA_WRITE,7,0ns,70,,3,3,6,6,0.0,1080.53764,0.0,0.0,31.0535
239,4,10,4194304,URMA_WRITE,7,0ns,71,,0,0,3,3,0.0,1117.09764,0.0,0.0,30.0372
240,4,10,4194304,URMA_WRITE,7,0ns,71,,1,1,4,4,0.0,1119.78108,0.0,0.0,29.9652
241,4,10,4194304,URMA_WRITE,7,0ns,71,,2,2,5,5,0.0,1049.35228,0.0,0.0,31.9763
242,4,10,4194304,URMA_WRITE,7,0ns,71,,3,3,6,6,0.0,1119.3712,0.0,0.0,29.9761
243,4,13,4194304,URMA_WRITE,7,0ns,72,,0,0,3,3,0.0,1119.35,0.0,0.0,29.9767
244,4,13,4194304,URMA_WRITE,7,0ns,72,,1,1,4,4,0.0,1120.104,0.0,0.0,29.9565
245,4,13,4194304,URMA_WRITE,7,0ns,72,,2,2,5,5,0.0,1103.02964,0.0,0.0,30.4202
246,4,13,4194304,URMA_WRITE,7,0ns,72,,3,3,6,6,0.0,1080.52764,0.0,0.0,31.0537
247,4,11,4194304,URMA_WRITE,7,0ns,73,,0,0,3,3,0.0,1118.40132,0.0,0.0,30.0021
248,4,11,4194304,URMA_WRITE,7,0ns,73,,1,1,4,4,0.0,1119.83108,0.0,0.0,29.9638
249,4,11,4194304,URMA_WRITE,7,0ns,73,,2,2,5,5,0.0,1119.34884,0.0,0.0,29.9767
250,4,11,4194304,URMA_WRITE,7,0ns,73,,3,3,6,6,0.0,1118.41268,0.0,0.0,30.0018
251,4,12,4194304,URMA_WRITE,7,0ns,74,,0,0,3,3,0.0,1117.5174,0.0,0.0,30.0259
252,4,12,4194304,URMA_WRITE,7,0ns,74,,1,1,4,4,0.0,1119.84108,0.0,0.0,29.9636
253,4,12,4194304,URMA_WRITE,7,0ns,74,,2,2,5,5,0.0,1119.43868,0.0,0.0,29.9743
254,4,12,4194304,URMA_WRITE,7,0ns,74,,3,3,6,6,0.0,1118.43268,0.0,0.0,30.0013
255,5,4,16777216,URMA_WRITE,7,0ns,75,,0,0,0,0,0.0,367.25124,0.0,0.0,365.4657
256,5,6,16777216,URMA_WRITE,7,0ns,76,,0,0,1,1,0.0,367.25124,0.0,0.0,365.4657
257,5,3,4194304,URMA_WRITE,7,0ns,77,,0,0,3,3,0.0,1119.21048,0.0,0.0,29.9804
258,5,3,4194304,URMA_WRITE,7,0ns,77,,1,1,4,4,0.0,1121.31544,0.0,0.0,29.9242
259,5,3,4194304,URMA_WRITE,7,0ns,77,,2,2,5,5,0.0,1118.72588,0.0,0.0,29.9934
260,5,3,4194304,URMA_WRITE,7,0ns,77,,3,3,6,6,0.0,964.8004,0.0,0.0,34.7786
261,5,7,16777216,URMA_WRITE,7,0ns,78,,0,0,2,1,0.0,367.25124,0.0,0.0,365.4657
262,5,2,4194304,URMA_WRITE,7,0ns,79,,0,0,3,3,0.0,1118.60416,0.0,0.0,29.9967
263,5,2,4194304,URMA_WRITE,7,0ns,79,,1,1,4,4,0.0,1119.25156,0.0,0.0,29.9793
264,5,2,4194304,URMA_WRITE,7,0ns,79,,2,2,5,5,0.0,1120.64056,0.0,0.0,29.9422
265,5,2,4194304,URMA_WRITE,7,0ns,79,,3,3,6,6,0.0,1118.80536,0.0,0.0,29.9913
266,5,8,4194304,URMA_WRITE,7,0ns,80,,0,0,3,3,0.0,757.39324,0.0,0.0,44.3025
267,5,8,4194304,URMA_WRITE,7,0ns,80,,1,1,4,4,0.0,749.17588,0.0,0.0,44.7885
268,5,8,4194304,URMA_WRITE,7,0ns,80,,2,2,5,5,0.0,1117.97864,0.0,0.0,30.0135
269,5,8,4194304,URMA_WRITE,7,0ns,80,,3,3,6,6,0.0,1116.93572,0.0,0.0,30.0415
270,5,1,4194304,URMA_WRITE,7,0ns,81,,0,0,3,3,0.0,1118.69728,0.0,0.0,29.9942
271,5,1,4194304,URMA_WRITE,7,0ns,81,,1,1,4,4,0.0,1118.35732,0.0,0.0,30.0033
272,5,1,4194304,URMA_WRITE,7,0ns,81,,2,2,5,5,0.0,1088.81324,0.0,0.0,30.8174
273,5,1,4194304,URMA_WRITE,7,0ns,81,,3,3,6,6,0.0,1120.74048,0.0,0.0,29.9395
274,5,9,4194304,URMA_WRITE,7,0ns,82,,0,0,3,3,0.0,829.94412,0.0,0.0,40.4297
275,5,9,4194304,URMA_WRITE,7,0ns,82,,1,1,4,4,0.0,788.03668,0.0,0.0,42.5798
276,5,9,4194304,URMA_WRITE,7,0ns,82,,2,2,5,5,0.0,823.73852,0.0,0.0,40.7343
277,5,9,4194304,URMA_WRITE,7,0ns,82,,3,3,6,6,0.0,972.51168,0.0,0.0,34.5029
278,5,0,4194304,URMA_WRITE,7,0ns,83,,0,0,3,3,0.0,1118.78992,0.0,0.0,29.9917
279,5,0,4194304,URMA_WRITE,7,0ns,83,,1,1,4,4,0.0,1104.40964,0.0,0.0,30.3822
280,5,0,4194304,URMA_WRITE,7,0ns,83,,2,2,5,5,0.0,1117.41548,0.0,0.0,30.0286
281,5,0,4194304,URMA_WRITE,7,0ns,83,,3,3,6,6,0.0,1108.99664,0.0,0.0,30.2566
282,5,10,4194304,URMA_WRITE,7,0ns,84,,0,0,3,3,0.0,874.66164,0.0,0.0,38.3628
283,5,10,4194304,URMA_WRITE,7,0ns,84,,1,1,4,4,0.0,913.3658,0.0,0.0,36.7371
284,5,10,4194304,URMA_WRITE,7,0ns,84,,2,2,5,5,0.0,1117.60228,0.0,0.0,30.0236
285,5,10,4194304,URMA_WRITE,7,0ns,84,,3,3,6,6,0.0,1119.45384,0.0,0.0,29.9739
286,5,15,4194304,URMA_WRITE,7,0ns,85,,0,0,3,3,0.0,1055.69564,0.0,0.0,31.7842
287,5,15,4194304,URMA_WRITE,7,0ns,85,,1,1,4,4,0.0,1118.82052,0.0,0.0,29.9909
288,5,15,4194304,URMA_WRITE,7,0ns,85,,2,2,5,5,0.0,1117.45548,0.0,0.0,30.0275
289,5,15,4194304,URMA_WRITE,7,0ns,85,,3,3,6,6,0.0,1073.82688,0.0,0.0,31.2475
290,5,11,4194304,URMA_WRITE,7,0ns,86,,0,0,3,3,0.0,1118.8768,0.0,0.0,29.9894
291,5,11,4194304,URMA_WRITE,7,0ns,86,,1,1,4,4,0.0,1106.317,0.0,0.0,30.3299
292,5,11,4194304,URMA_WRITE,7,0ns,86,,2,2,5,5,0.0,1117.9218,0.0,0.0,30.015
293,5,11,4194304,URMA_WRITE,7,0ns,86,,3,3,6,6,0.0,1117.18844,0.0,0.0,30.0347
294,5,14,4194304,URMA_WRITE,7,0ns,87,,0,0,3,3,0.0,1119.71612,0.0,0.0,29.9669
295,5,14,4194304,URMA_WRITE,7,0ns,87,,1,1,4,4,0.0,1075.15212,0.0,0.0,31.209
296,5,14,4194304,URMA_WRITE,7,0ns,87,,2,2,5,5,0.0,1076.62652,0.0,0.0,31.1663
297,5,14,4194304,URMA_WRITE,7,0ns,87,,3,3,6,6,0.0,1043.80456,0.0,0.0,32.1463
298,5,12,4194304,URMA_WRITE,7,0ns,88,,0,0,3,3,0.0,1119.05232,0.0,0.0,29.9847
299,5,12,4194304,URMA_WRITE,7,0ns,88,,1,1,4,4,0.0,1119.28156,0.0,0.0,29.9785
300,5,12,4194304,URMA_WRITE,7,0ns,88,,2,2,5,5,0.0,1119.52132,0.0,0.0,29.9721
301,5,12,4194304,URMA_WRITE,7,0ns,88,,3,3,6,6,0.0,1116.7622,0.0,0.0,30.0462
302,5,13,4194304,URMA_WRITE,7,0ns,89,,0,0,3,3,0.0,1119.8232,0.0,0.0,29.964
303,5,13,4194304,URMA_WRITE,7,0ns,89,,1,1,4,4,0.0,1120.5672,0.0,0.0,29.9441
304,5,13,4194304,URMA_WRITE,7,0ns,89,,2,2,5,5,0.0,1119.05328,0.0,0.0,29.9847
305,5,13,4194304,URMA_WRITE,7,0ns,89,,3,3,6,6,0.0,1116.29796,0.0,0.0,30.0587
306,6,5,16777216,URMA_WRITE,7,0ns,90,,0,0,1,1,0.0,367.25124,0.0,0.0,365.4657
307,6,7,16777216,URMA_WRITE,7,0ns,91,,0,0,2,2,0.0,367.25124,0.0,0.0,365.4657
308,6,4,16777216,URMA_WRITE,7,0ns,92,,0,0,0,1,0.0,367.25124,0.0,0.0,365.4657
309,6,8,4194304,URMA_WRITE,7,0ns,93,,0,0,3,3,0.0,1118.45772,0.0,0.0,30.0006
310,6,8,4194304,URMA_WRITE,7,0ns,93,,1,1,4,4,0.0,1111.08188,0.0,0.0,30.1998
311,6,8,4194304,URMA_WRITE,7,0ns,93,,2,2,5,5,0.0,1118.00156,0.0,0.0,30.0129
312,6,8,4194304,URMA_WRITE,7,0ns,93,,3,3,6,6,0.0,1117.43016,0.0,0.0,30.0282
313,6,3,4194304,URMA_WRITE,7,0ns,94,,0,0,3,3,0.0,1118.88872,0.0,0.0,29.9891
314,6,3,4194304,URMA_WRITE,7,0ns,94,,1,1,4,4,0.0,1121.39808,0.0,0.0,29.922
315,6,3,4194304,URMA_WRITE,7,0ns,94,,2,2,5,5,0.0,1118.80852,0.0,0.0,29.9912
316,6,3,4194304,URMA_WRITE,7,0ns,94,,3,3,6,6,0.0,1117.48204,0.0,0.0,30.0268
317,6,9,4194304,URMA_WRITE,7,0ns,95,,0,0,3,3,0.0,794.25372,0.0,0.0,42.2465
318,6,9,4194304,URMA_WRITE,7,0ns,95,,1,1,4,4,0.0,1117.77316,0.0,0.0,30.019
319,6,9,4194304,URMA_WRITE,7,0ns,95,,2,2,5,5,0.0,1119.65796,0.0,0.0,29.9685
320,6,9,4194304,URMA_WRITE,7,0ns,95,,3,3,6,6,0.0,1119.4944,0.0,0.0,29.9728
321,6,2,4194304,URMA_WRITE,7,0ns,96,,0,0,3,3,0.0,1118.43772,0.0,0.0,30.0012
322,6,2,4194304,URMA_WRITE,7,0ns,96,,1,1,4,4,0.0,1075.47804,0.0,0.0,31.1996
323,6,2,4194304,URMA_WRITE,7,0ns,96,,2,2,5,5,0.0,1120.7232,0.0,0.0,29.94
324,6,2,4194304,URMA_WRITE,7,0ns,96,,3,3,6,6,0.0,1118.888,0.0,0.0,29.9891
325,6,10,4194304,URMA_WRITE,7,0ns,97,,0,0,3,3,0.0,888.28204,0.0,0.0,37.7745
326,6,10,4194304,URMA_WRITE,7,0ns,97,,1,1,4,4,0.0,873.06188,0.0,0.0,38.4331
327,6,10,4194304,URMA_WRITE,7,0ns,97,,2,2,5,5,0.0,1099.00156,0.0,0.0,30.5317
328,6,10,4194304,URMA_WRITE,7,0ns,97,,3,3,6,6,0.0,1119.8244,0.0,0.0,29.964
329,6,1,4194304,URMA_WRITE,7,0ns,98,,0,0,3,3,0.0,1087.00732,0.0,0.0,30.8686
330,6,1,4194304,URMA_WRITE,7,0ns,98,,1,1,4,4,0.0,1116.47264,0.0,0.0,30.054
331,6,1,4194304,URMA_WRITE,7,0ns,98,,2,2,5,5,0.0,1092.79596,0.0,0.0,30.7051
332,6,1,4194304,URMA_WRITE,7,0ns,98,,3,3,6,6,0.0,1016.1914,0.0,0.0,33.0198
333,6,11,4194304,URMA_WRITE,7,0ns,99,,0,0,3,3,0.0,1025.01476,0.0,0.0,32.7356
334,6,11,4194304,URMA_WRITE,7,0ns,99,,1,1,4,4,0.0,1107.9994,0.0,0.0,30.2838
335,6,11,4194304,URMA_WRITE,7,0ns,99,,2,2,5,5,0.0,904.05604,0.0,0.0,37.1154
336,6,11,4194304,URMA_WRITE,7,0ns,99,,3,3,6,6,0.0,1096.72052,0.0,0.0,30.5952
337,6,0,4194304,URMA_WRITE,7,0ns,100,,0,0,3,3,0.0,1097.10252,0.0,0.0,30.5846
338,6,0,4194304,URMA_WRITE,7,0ns,100,,1,1,4,4,0.0,1116.04172,0.0,0.0,30.0656
339,6,0,4194304,URMA_WRITE,7,0ns,100,,2,2,5,5,0.0,1108.40508,0.0,0.0,30.2727
340,6,0,4194304,URMA_WRITE,7,0ns,100,,3,3,6,6,0.0,978.70892,0.0,0.0,34.2844
341,6,12,4194304,URMA_WRITE,7,0ns,101,,0,0,3,3,0.0,939.47076,0.0,0.0,35.7163
342,6,12,4194304,URMA_WRITE,7,0ns,101,,1,1,4,4,0.0,958.06276,0.0,0.0,35.0232
343,6,12,4194304,URMA_WRITE,7,0ns,101,,2,2,5,5,0.0,1054.44548,0.0,0.0,31.8219
344,6,12,4194304,URMA_WRITE,7,0ns,101,,3,3,6,6,0.0,1117.20264,0.0,0.0,30.0343
345,6,15,4194304,URMA_WRITE,7,0ns,102,,0,0,3,3,0.0,1118.84612,0.0,0.0,29.9902
346,6,15,4194304,URMA_WRITE,7,0ns,102,,1,1,4,4,0.0,1115.7802,0.0,0.0,30.0726
347,6,15,4194304,URMA_WRITE,7,0ns,102,,2,2,5,5,0.0,1059.98404,0.0,0.0,31.6556
348,6,15,4194304,URMA_WRITE,7,0ns,102,,3,3,6,6,0.0,1051.02252,0.0,0.0,31.9255
349,6,13,4194304,URMA_WRITE,7,0ns,103,,0,0,3,3,0.0,1119.90584,0.0,0.0,29.9618
350,6,13,4194304,URMA_WRITE,7,0ns,103,,1,1,4,4,0.0,1120.26928,0.0,0.0,29.9521
351,6,13,4194304,URMA_WRITE,7,0ns,103,,2,2,5,5,0.0,1119.13592,0.0,0.0,29.9824
352,6,13,4194304,URMA_WRITE,7,0ns,103,,3,3,6,6,0.0,1117.76756,0.0,0.0,30.0191
353,6,14,4194304,URMA_WRITE,7,0ns,104,,0,0,3,3,0.0,1119.04764,0.0,0.0,29.9848
354,6,14,4194304,URMA_WRITE,7,0ns,104,,1,1,4,4,0.0,1117.47168,0.0,0.0,30.0271
355,6,14,4194304,URMA_WRITE,7,0ns,104,,2,2,5,5,0.0,1118.49656,0.0,0.0,29.9996
356,6,14,4194304,URMA_WRITE,7,0ns,104,,3,3,6,6,0.0,1031.68348,0.0,0.0,32.524
357,7,6,16777216,URMA_WRITE,7,0ns,105,,0,0,2,2,0.0,367.25124,0.0,0.0,365.4657
358,7,8,4194304,URMA_WRITE,7,0ns,106,,0,0,3,3,0.0,1117.75412,0.0,0.0,30.0195
359,7,8,4194304,URMA_WRITE,7,0ns,106,,1,1,4,4,0.0,1118.04116,0.0,0.0,30.0118
360,7,8,4194304,URMA_WRITE,7,0ns,106,,2,2,5,5,0.0,1118.50096,0.0,0.0,29.9995
361,7,8,4194304,URMA_WRITE,7,0ns,106,,3,3,6,6,0.0,1119.19944,0.0,0.0,29.9807
362,7,5,16777216,URMA_WRITE,7,0ns,107,,0,0,1,2,0.0,367.25124,0.0,0.0,365.4657
363,7,9,4194304,URMA_WRITE,7,0ns,108,,0,0,3,3,0.0,1117.81412,0.0,0.0,30.0179
364,7,9,4194304,URMA_WRITE,7,0ns,108,,1,1,4,4,0.0,1117.86856,0.0,0.0,30.0164
365,7,9,4194304,URMA_WRITE,7,0ns,108,,2,2,5,5,0.0,1119.7406,0.0,0.0,29.9663
366,7,9,4194304,URMA_WRITE,7,0ns,108,,3,3,6,6,0.0,1119.57,0.0,0.0,29.9708
367,7,4,16777216,URMA_WRITE,7,0ns,109,,0,0,0,2,0.0,367.25124,0.0,0.0,365.4657
368,7,10,4194304,URMA_WRITE,7,0ns,110,,0,0,3,3,0.0,1117.77412,0.0,0.0,30.019
369,7,10,4194304,URMA_WRITE,7,0ns,110,,1,1,4,4,0.0,1118.81576,0.0,0.0,29.991
370,7,10,4194304,URMA_WRITE,7,0ns,110,,2,2,5,5,0.0,1118.67072,0.0,0.0,29.9949
371,7,10,4194304,URMA_WRITE,7,0ns,110,,3,3,6,6,0.0,1119.61,0.0,0.0,29.9698
372,7,3,4194304,URMA_WRITE,7,0ns,111,,0,0,3,3,0.0,1117.44836,0.0,0.0,30.0277
373,7,3,4194304,URMA_WRITE,7,0ns,111,,1,1,4,4,0.0,1121.61336,0.0,0.0,29.9162
374,7,3,4194304,URMA_WRITE,7,0ns,111,,2,2,5,5,0.0,1119.11644,0.0,0.0,29.983
375,7,3,4194304,URMA_WRITE,7,0ns,111,,3,3,6,6,0.0,1119.45184,0.0,0.0,29.974
376,7,11,4194304,URMA_WRITE,7,0ns,112,,0,0,3,3,0.0,906.43372,0.0,0.0,37.0181
377,7,11,4194304,URMA_WRITE,7,0ns,112,,1,1,4,4,0.0,990.61948,0.0,0.0,33.8722
378,7,11,4194304,URMA_WRITE,7,0ns,112,,2,2,5,5,0.0,1118.82888,0.0,0.0,29.9907
379,7,11,4194304,URMA_WRITE,7,0ns,112,,3,3,6,6,0.0,1119.53,0.0,0.0,29.9719
380,7,2,4194304,URMA_WRITE,7,0ns,113,,0,0,3,3,0.0,1111.7006,0.0,0.0,30.183
381,7,2,4194304,URMA_WRITE,7,0ns,113,,1,1,4,4,0.0,1117.75592,0.0,0.0,30.0195
382,7,2,4194304,URMA_WRITE,7,0ns,113,,2,2,5,5,0.0,1077.08336,0.0,0.0,31.1531
383,7,2,4194304,URMA_WRITE,7,0ns,113,,3,3,6,6,0.0,1119.62,0.0,0.0,29.9695
384,7,12,4194304,URMA_WRITE,7,0ns,114,,0,0,3,3,0.0,911.23164,0.0,0.0,36.8232
385,7,12,4194304,URMA_WRITE,7,0ns,114,,1,1,4,4,0.0,974.57412,0.0,0.0,34.4298
386,7,12,4194304,URMA_WRITE,7,0ns,114,,2,2,5,5,0.0,1023.56512,0.0,0.0,32.7819
387,7,12,4194304,URMA_WRITE,7,0ns,114,,3,3,6,6,0.0,864.63876,0.0,0.0,38.8075
388,7,1,4194304,URMA_WRITE,7,0ns,115,,0,0,3,3,0.0,1050.68916,0.0,0.0,31.9356
389,7,1,4194304,URMA_WRITE,7,0ns,115,,1,1,4,4,0.0,1116.9514,0.0,0.0,30.0411
390,7,1,4194304,URMA_WRITE,7,0ns,115,,2,2,5,5,0.0,934.48112,0.0,0.0,35.907
391,7,1,4194304,URMA_WRITE,7,0ns,115,,3,3,6,6,0.0,893.79044,0.0,0.0,37.5417
392,7,13,4194304,URMA_WRITE,7,0ns,116,,0,0,3,3,0.0,1035.38356,0.0,0.0,32.4077
393,7,13,4194304,URMA_WRITE,7,0ns,116,,1,1,4,4,0.0,1099.32548,0.0,0.0,30.5227
394,7,13,4194304,URMA_WRITE,7,0ns,116,,2,2,5,5,0.0,1119.21856,0.0,0.0,29.9802
395,7,13,4194304,URMA_WRITE,7,0ns,116,,3,3,6,6,0.0,1056.11516,0.0,0.0,31.7716
396,7,0,4194304,URMA_WRITE,7,0ns,117,,0,0,3,3,0.0,1066.91236,0.0,0.0,31.45
397,7,0,4194304,URMA_WRITE,7,0ns,117,,1,1,4,4,0.0,1024.153,0.0,0.0,32.7631
398,7,0,4194304,URMA_WRITE,7,0ns,117,,2,2,5,5,0.0,1014.3308,0.0,0.0,33.0804
399,7,0,4194304,URMA_WRITE,7,0ns,117,,3,3,6,6,0.0,876.18508,0.0,0.0,38.2961
400,7,14,4194304,URMA_WRITE,7,0ns,118,,0,0,3,3,0.0,1118.57444,0.0,0.0,29.9975
401,7,14,4194304,URMA_WRITE,7,0ns,118,,1,1,4,4,0.0,1117.55432,0.0,0.0,30.0249
402,7,14,4194304,URMA_WRITE,7,0ns,118,,2,2,5,5,0.0,1118.94024,0.0,0.0,29.9877
403,7,14,4194304,URMA_WRITE,7,0ns,118,,3,3,6,6,0.0,1119.1208,0.0,0.0,29.9829
404,7,15,4194304,URMA_WRITE,7,0ns,119,,0,0,3,3,0.0,1117.78412,0.0,0.0,30.0187
405,7,15,4194304,URMA_WRITE,7,0ns,119,,1,1,4,4,0.0,1113.99676,0.0,0.0,30.1208
406,7,15,4194304,URMA_WRITE,7,0ns,119,,2,2,5,5,0.0,1090.43144,0.0,0.0,30.7717
407,7,15,4194304,URMA_WRITE,7,0ns,119,,3,3,6,6,0.0,1041.70924,0.0,0.0,32.2109
408,8,7,4194304,URMA_WRITE,7,0ns,120,,0,0,3,3,0.0,1102.5012,0.0,0.0,30.4348
409,8,7,4194304,URMA_WRITE,7,0ns,120,,1,1,4,4,0.0,1056.87164,0.0,0.0,31.7488
410,8,7,4194304,URMA_WRITE,7,0ns,120,,2,2,5,5,0.0,1066.44896,0.0,0.0,31.4637
411,8,7,4194304,URMA_WRITE,7,0ns,120,,3,3,6,6,0.0,1098.92428,0.0,0.0,30.5339
412,8,9,16777216,URMA_WRITE,7,0ns,121,,0,0,0,0,0.0,367.25124,0.0,0.0,365.4657
413,8,6,4194304,URMA_WRITE,7,0ns,122,,0,0,3,3,0.0,1116.54528,0.0,0.0,30.052
414,8,6,4194304,URMA_WRITE,7,0ns,122,,1,1,4,4,0.0,1117.64696,0.0,0.0,30.0224
415,8,6,4194304,URMA_WRITE,7,0ns,122,,2,2,5,5,0.0,1088.48912,0.0,0.0,30.8266
416,8,6,4194304,URMA_WRITE,7,0ns,122,,3,3,6,6,0.0,1116.28308,0.0,0.0,30.0591
417,8,10,16777216,URMA_WRITE,7,0ns,123,,0,0,1,0,0.0,367.25124,0.0,0.0,365.4657
418,8,5,4194304,URMA_WRITE,7,0ns,124,,0,0,3,3,0.0,1119.30196,0.0,0.0,29.978
419,8,5,4194304,URMA_WRITE,7,0ns,124,,1,1,4,4,0.0,1118.94712,0.0,0.0,29.9875
420,8,5,4194304,URMA_WRITE,7,0ns,124,,2,2,5,5,0.0,1030.052,0.0,0.0,32.5755
421,8,5,4194304,URMA_WRITE,7,0ns,124,,3,3,6,6,0.0,953.99732,0.0,0.0,35.1725
422,8,11,16777216,URMA_WRITE,7,0ns,125,,0,0,2,0,0.0,367.25124,0.0,0.0,365.4657
423,8,4,4194304,URMA_WRITE,7,0ns,126,,0,0,3,3,0.0,1117.47,0.0,0.0,30.0271
424,8,4,4194304,URMA_WRITE,7,0ns,126,,1,1,4,4,0.0,1119.62192,0.0,0.0,29.9694
425,8,4,4194304,URMA_WRITE,7,0ns,126,,2,2,5,5,0.0,1119.06656,0.0,0.0,29.9843
426,8,4,4194304,URMA_WRITE,7,0ns,126,,3,3,6,6,0.0,1118.24352,0.0,0.0,30.0064
427,8,12,4194304,URMA_WRITE,7,0ns,127,,0,0,3,3,0.0,901.04968,0.0,0.0,37.2393
428,8,12,4194304,URMA_WRITE,7,0ns,127,,1,1,4,4,0.0,1118.01968,0.0,0.0,30.0124
429,8,12,4194304,URMA_WRITE,7,0ns,127,,2,2,5,5,0.0,1119.61396,0.0,0.0,29.9696
430,8,12,4194304,URMA_WRITE,7,0ns,127,,3,3,6,6,0.0,1116.91184,0.0,0.0,30.0421
431,8,3,4194304,URMA_WRITE,7,0ns,128,,0,0,3,3,0.0,1118.97136,0.0,0.0,29.9869
432,8,3,4194304,URMA_WRITE,7,0ns,128,,1,1,4,4,0.0,986.79268,0.0,0.0,34.0035
433,8,3,4194304,URMA_WRITE,7,0ns,128,,2,2,5,5,0.0,1118.9738,0.0,0.0,29.9868
434,8,3,4194304,URMA_WRITE,7,0ns,128,,3,3,6,6,0.0,1117.56504,0.0,0.0,30.0246
435,8,13,4194304,URMA_WRITE,7,0ns,129,,0,0,3,3,0.0,1020.29936,0.0,0.0,32.8868
436,8,13,4194304,URMA_WRITE,7,0ns,129,,1,1,4,4,0.0,1070.16356,0.0,0.0,31.3545
437,8,13,4194304,URMA_WRITE,7,0ns,129,,2,2,5,5,0.0,1118.69224,0.0,0.0,29.9943
438,8,13,4194304,URMA_WRITE,7,0ns,129,,3,3,6,6,0.0,1117.84804,0.0,0.0,30.017
439,8,2,4194304,URMA_WRITE,7,0ns,130,,0,0,3,3,0.0,1096.84288,0.0,0.0,30.5918
440,8,2,4194304,URMA_WRITE,7,0ns,130,,1,1,4,4,0.0,972.84044,0.0,0.0,34.4912
441,8,2,4194304,URMA_WRITE,7,0ns,130,,2,2,5,5,0.0,982.19216,0.0,0.0,34.1628
442,8,2,4194304,URMA_WRITE,7,0ns,130,,3,3,6,6,0.0,883.22404,0.0,0.0,37.9908
443,8,14,4194304,URMA_WRITE,7,0ns,131,,0,0,3,3,0.0,1119.12196,0.0,0.0,29.9828
444,8,14,4194304,URMA_WRITE,7,0ns,131,,1,1,4,4,0.0,1118.08064,0.0,0.0,30.0107
445,8,14,4194304,URMA_WRITE,7,0ns,131,,2,2,5,5,0.0,1118.05288,0.0,0.0,30.0115
446,8,14,4194304,URMA_WRITE,7,0ns,131,,3,3,6,6,0.0,1105.5558,0.0,0.0,30.3507
447,8,1,4194304,URMA_WRITE,7,0ns,132,,0,0,3,3,0.0,1081.68752,0.0,0.0,31.0204
448,8,1,4194304,URMA_WRITE,7,0ns,132,,1,1,4,4,0.0,1046.11004,0.0,0.0,32.0754
449,8,1,4194304,URMA_WRITE,7,0ns,132,,2,2,5,5,0.0,1013.62336,0.0,0.0,33.1035
450,8,1,4194304,URMA_WRITE,7,0ns,132,,3,3,6,6,0.0,959.21308,0.0,0.0,34.9812
451,8,15,4194304,URMA_WRITE,7,0ns,133,,0,0,3,3,0.0,1117.45,0.0,0.0,30.0277
452,8,15,4194304,URMA_WRITE,7,0ns,133,,1,1,4,4,0.0,1117.46912,0.0,0.0,30.0272
453,8,15,4194304,URMA_WRITE,7,0ns,133,,2,2,5,5,0.0,1117.10088,0.0,0.0,30.0371
454,8,15,4194304,URMA_WRITE,7,0ns,133,,3,3,6,6,0.0,1117.96068,0.0,0.0,30.014
455,8,0,4194304,URMA_WRITE,7,0ns,134,,0,0,3,3,0.0,1118.29672,0.0,0.0,30.0049
456,8,0,4194304,URMA_WRITE,7,0ns,134,,1,1,4,4,0.0,1117.5936,0.0,0.0,30.0238
457,8,0,4194304,URMA_WRITE,7,0ns,134,,2,2,5,5,0.0,1117.34508,0.0,0.0,30.0305
458,8,0,4194304,URMA_WRITE,7,0ns,134,,3,3,6,6,0.0,1023.10284,0.0,0.0,32.7967
