taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,63,266306,URMA_WRITE,7,0ns,0,,0.0,24.53344,1.27928,25.4357,86.8385
1,0,1,266305,URMA_WRITE,7,0ns,1,,0.0,22.10566,0.001,22.2752,96.3753
2,0,62,266305,URMA_WRITE,7,0ns,2,,0.0,24.45994,1.08724,26.14176,87.0992
3,0,2,266305,URMA_WRITE,7,0ns,3,,0.0,22.19172,0.002,23.5225,96.0016
4,0,61,266305,URMA_WRITE,7,0ns,4,,0.0,22.71116,1.00376,25.14598,93.8059
5,0,3,266305,URMA_WRITE,7,0ns,5,,0.0,22.5345,0.003,23.46674,94.5413
6,0,60,266305,URMA_WRITE,7,0ns,6,,0.0,22.97344,0.92028,23.72414,92.7349
7,0,4,266305,URMA_WRITE,7,0ns,7,,0.0,22.35558,0.16896,23.38202,95.2979
8,0,59,266305,URMA_WRITE,7,0ns,8,,0.0,22.56162,0.8368,25.82284,94.4276
9,0,5,266305,URMA_WRITE,7,0ns,9,,0.0,22.35716,0.25244,23.2942,95.2912
10,0,58,266305,URMA_WRITE,7,0ns,10,,0.0,22.95254,0.75332,25.40142,92.8194
11,0,6,266305,URMA_WRITE,7,0ns,11,,0.0,22.53732,0.33592,23.29544,94.5294
12,0,57,266305,URMA_WRITE,7,0ns,12,,0.0,22.53134,0.66984,24.45564,94.5545
13,0,7,266305,URMA_WRITE,7,0ns,13,,0.0,22.29518,0.4194,23.29668,95.5561
14,0,56,266305,URMA_WRITE,7,0ns,14,,0.0,22.54172,0.58636,25.99252,94.511
15,0,8,266305,URMA_WRITE,7,0ns,15,,0.0,22.44628,0.50288,24.34492,94.9128
16,1,0,266306,URMA_WRITE,7,0ns,16,,0.0,22.26234,0.001,22.35152,95.6974
17,1,2,266305,URMA_WRITE,7,0ns,17,,0.0,22.26392,0.002,22.44522,95.6902
18,1,63,266305,URMA_WRITE,7,0ns,18,,0.0,23.2108,1.17072,27.80482,91.7866
19,1,3,266305,URMA_WRITE,7,0ns,19,,0.0,22.2641,0.003,22.58962,95.6895
20,1,62,266305,URMA_WRITE,7,0ns,20,,0.0,24.30838,1.08724,25.82704,87.6422
21,1,4,266305,URMA_WRITE,7,0ns,21,,0.0,22.26568,0.16896,23.02858,95.6827
22,1,61,266305,URMA_WRITE,7,0ns,22,,0.0,26.37388,1.00376,28.2647,80.7784
23,1,5,266305,URMA_WRITE,7,0ns,23,,0.0,22.27802,0.25244,23.03438,95.6297
24,1,60,266305,URMA_WRITE,7,0ns,24,,0.0,22.61776,0.92028,24.54374,94.1932
25,1,6,266305,URMA_WRITE,7,0ns,25,,0.0,22.4455,0.33592,23.03106,94.9161
26,1,59,266305,URMA_WRITE,7,0ns,26,,0.0,22.52898,0.8368,25.3936,94.5644
27,1,7,266305,URMA_WRITE,7,0ns,27,,0.0,24.37814,0.4194,25.18498,87.3914
28,1,58,266305,URMA_WRITE,7,0ns,28,,0.0,22.35514,0.75332,25.20652,95.2998
29,1,8,266305,URMA_WRITE,7,0ns,29,,0.0,25.36006,0.50288,26.48532,84.0077
30,1,57,266305,URMA_WRITE,7,0ns,30,,0.0,22.87316,0.66984,25.8721,93.1415
31,1,9,266305,URMA_WRITE,7,0ns,31,,0.0,25.53632,0.58636,27.9993,83.4278
32,2,1,266306,URMA_WRITE,7,0ns,32,,0.0,22.34854,0.002,22.44144,95.3283
33,2,3,266305,URMA_WRITE,7,0ns,33,,0.0,22.437,0.003,22.60446,94.9521
34,2,0,266305,URMA_WRITE,7,0ns,34,,0.0,22.16942,0.001,22.36886,96.0981
35,2,4,266305,URMA_WRITE,7,0ns,35,,0.0,22.43858,0.16896,22.60686,94.9454
36,2,63,266305,URMA_WRITE,7,0ns,36,,0.0,24.45392,1.17072,26.62642,87.1206
37,2,5,266305,URMA_WRITE,7,0ns,37,,0.0,22.44016,0.25244,22.74876,94.9387
38,2,62,266305,URMA_WRITE,7,0ns,38,,0.0,24.68048,1.08724,26.48064,86.3208
39,2,6,266305,URMA_WRITE,7,0ns,39,,0.0,22.44344,0.33592,22.62374,94.9248
40,2,61,266305,URMA_WRITE,7,0ns,40,,0.0,25.22304,1.00376,26.5006,84.464
41,2,7,266305,URMA_WRITE,7,0ns,41,,0.0,22.44332,0.4194,22.60942,94.9253
42,2,60,266305,URMA_WRITE,7,0ns,42,,0.0,22.53256,0.92028,23.63942,94.5494
43,2,8,266305,URMA_WRITE,7,0ns,43,,0.0,24.69002,0.50288,25.57318,86.2875
44,2,59,266305,URMA_WRITE,7,0ns,44,,0.0,22.62686,0.8368,25.04158,94.1554
45,2,9,266305,URMA_WRITE,7,0ns,45,,0.0,25.54302,0.58636,26.63518,83.406
46,2,58,266305,URMA_WRITE,7,0ns,46,,0.0,22.63746,0.75332,24.13722,94.1113
47,2,10,266305,URMA_WRITE,7,0ns,47,,0.0,23.754,0.66984,24.95984,89.6876
48,3,2,266306,URMA_WRITE,7,0ns,48,,0.0,22.32564,0.003,22.58312,95.4261
49,3,4,266305,URMA_WRITE,7,0ns,49,,0.0,22.32722,0.16896,22.79334,95.419
50,3,1,266305,URMA_WRITE,7,0ns,50,,0.0,22.32406,0.002,22.44268,95.4325
51,3,5,266305,URMA_WRITE,7,0ns,51,,0.0,22.3288,0.25244,22.75,95.4122
52,3,0,266305,URMA_WRITE,7,0ns,52,,0.0,22.32248,0.001,22.5442,95.4392
