taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,2209067,URMA_WRITE,7,0ns,0,,0.0,139.71418,0.0,0.0,126.4906
1,0,1,2038633,URMA_WRITE,7,0ns,1,,0.0,42.18112,0.0,0.0,386.6437
2,0,14,2559552,URMA_WRITE,7,0ns,2,,0.0,139.95162,0.0,0.0,146.3107
3,0,2,2320702,URMA_WRITE,7,0ns,3,,0.0,48.04018,0.0,0.0,386.4602
4,0,13,1979410,URMA_WRITE,7,0ns,4,,0.0,132.45432,0.0,0.0,119.5528
5,0,3,1481285,URMA_WRITE,7,0ns,5,,0.0,35.2507,0.0,0.0,336.1715
6,0,12,1295398,URMA_WRITE,7,0ns,6,,0.0,85.55662,0.0,0.0,121.1266
7,0,4,1048576,URMA_WRITE,7,0ns,7,,0.0,99.64118,0.0,0.0,84.1882
8,0,11,2262305,URMA_WRITE,7,0ns,8,,0.0,133.30874,0.0,0.0,135.7633
9,0,5,3057137,URMA_WRITE,7,0ns,9,,0.0,138.22082,0.0,0.0,176.9422
10,0,10,2732970,URMA_WRITE,7,0ns,10,,0.0,138.92648,0.0,0.0,157.3765
11,0,6,1698576,URMA_WRITE,7,0ns,11,,0.0,108.18506,0.0,0.0,125.6052
12,0,9,1131695,URMA_WRITE,7,0ns,12,,0.0,100.38678,0.0,0.0,90.1868
13,0,7,1426483,URMA_WRITE,7,0ns,13,,0.0,114.95474,0.0,0.0,99.2727
14,0,8,3145728,URMA_WRITE,7,0ns,14,,0.0,139.4064,0.0,0.0,180.5213
15,1,0,1772783,URMA_WRITE,7,0ns,15,,0.0,42.03284,0.0,0.0,337.4091
16,1,2,1493941,URMA_WRITE,7,0ns,16,,0.0,35.25522,0.0,0.0,339.0002
17,1,15,2675680,URMA_WRITE,7,0ns,17,,0.0,136.6204,0.0,0.0,156.6782
18,1,3,2146307,URMA_WRITE,7,0ns,18,,0.0,44.3636,0.0,0.0,387.0393
19,1,14,2463744,URMA_WRITE,7,0ns,19,,0.0,134.29904,0.0,0.0,146.7617
20,1,4,1947836,URMA_WRITE,7,0ns,20,,0.0,119.58408,0.0,0.0,130.3074
21,1,13,1412298,URMA_WRITE,7,0ns,21,,0.0,98.48022,0.0,0.0,114.7274
22,1,5,1156116,URMA_WRITE,7,0ns,22,,0.0,99.826,0.0,0.0,92.6505
23,1,12,2610505,URMA_WRITE,7,0ns,23,,0.0,139.68966,0.0,0.0,149.5031
24,1,6,2140161,URMA_WRITE,7,0ns,24,,0.0,123.92398,0.0,0.0,138.1596
25,1,11,2263417,URMA_WRITE,7,0ns,25,,0.0,126.1715,0.0,0.0,143.5137
26,1,7,2188368,URMA_WRITE,7,0ns,26,,0.0,124.34362,0.0,0.0,140.7949
27,1,10,2348180,URMA_WRITE,7,0ns,27,,0.0,134.81094,0.0,0.0,139.3466
28,1,8,1859903,URMA_WRITE,7,0ns,28,,0.0,104.43548,0.0,0.0,142.4729
29,1,9,1739873,URMA_WRITE,7,0ns,29,,0.0,98.39268,0.0,0.0,141.4636
30,2,1,1794282,URMA_WRITE,7,0ns,30,,0.0,37.10532,0.0,0.0,386.8517
31,2,3,2085920,URMA_WRITE,7,0ns,31,,0.0,43.22574,0.0,0.0,386.0515
32,2,0,2092427,URMA_WRITE,7,0ns,32,,0.0,47.48436,0.0,0.0,352.5248
33,2,4,3034947,URMA_WRITE,7,0ns,33,,0.0,148.33434,0.0,0.0,163.6814
34,2,15,2856501,URMA_WRITE,7,0ns,34,,0.0,148.31664,0.0,0.0,154.0758
35,2,5,2222971,URMA_WRITE,7,0ns,35,,0.0,131.60912,0.0,0.0,135.1257
36,2,14,2257389,URMA_WRITE,7,0ns,36,,0.0,132.197,0.0,0.0,136.6076
37,2,6,1423321,URMA_WRITE,7,0ns,37,,0.0,91.9611,0.0,0.0,123.8194
38,2,13,2825832,URMA_WRITE,7,0ns,38,,0.0,146.58874,0.0,0.0,154.2182
39,2,7,2307897,URMA_WRITE,7,0ns,39,,0.0,143.31312,0.0,0.0,128.831
40,2,12,2784791,URMA_WRITE,7,0ns,40,,0.0,136.97268,0.0,0.0,162.648
41,2,8,1078822,URMA_WRITE,7,0ns,41,,0.0,96.67382,0.0,0.0,89.2752
42,2,11,1866990,URMA_WRITE,7,0ns,42,,0.0,136.44812,0.0,0.0,109.4623
43,2,9,2273068,URMA_WRITE,7,0ns,43,,0.0,136.63098,0.0,0.0,133.0924
44,2,10,2356201,URMA_WRITE,7,0ns,44,,0.0,145.11152,0.0,0.0,129.8974
45,3,2,2026793,URMA_WRITE,7,0ns,45,,0.0,43.22442,0.0,0.0,375.12
46,3,4,2328306,URMA_WRITE,7,0ns,46,,0.0,134.28116,0.0,0.0,138.7123
47,3,1,1725203,URMA_WRITE,7,0ns,47,,0.0,40.6807,0.0,0.0,339.2671
48,3,5,2137648,URMA_WRITE,7,0ns,48,,0.0,134.19204,0.0,0.0,127.4381
49,3,0,2941769,URMA_WRITE,7,0ns,49,,0.0,60.50842,0.0,0.0,388.9401
50,3,6,1229931,URMA_WRITE,7,0ns,50,,0.0,109.55612,0.0,0.0,89.8119
51,3,15,1327239,URMA_WRITE,7,0ns,51,,0.0,126.1587,0.0,0.0,84.1631
52,3,7,1388631,URMA_WRITE,7,0ns,52,,0.0,115.32608,0.0,0.0,96.3273
53,3,14,1868870,URMA_WRITE,7,0ns,53,,0.0,112.09318,0.0,0.0,133.3797
54,3,8,1242864,URMA_WRITE,7,0ns,54,,0.0,102.08622,0.0,0.0,97.3972
55,3,13,1657013,URMA_WRITE,7,0ns,55,,0.0,132.05298,0.0,0.0,100.3847
56,3,9,2989153,URMA_WRITE,7,0ns,56,,0.0,143.97312,0.0,0.0,166.0951
57,3,12,2486564,URMA_WRITE,7,0ns,57,,0.0,136.26182,0.0,0.0,145.9874
58,3,10,2224798,URMA_WRITE,7,0ns,58,,0.0,134.37558,0.0,0.0,132.4525
59,3,11,3025100,URMA_WRITE,7,0ns,59,,0.0,143.46626,0.0,0.0,168.6864
60,4,3,2207482,URMA_WRITE,7,0ns,60,,0.0,133.83774,0.0,0.0,131.9497
61,4,5,1819084,URMA_WRITE,7,0ns,61,,0.0,42.04772,0.0,0.0,346.099
62,4,2,2898901,URMA_WRITE,7,0ns,62,,0.0,148.31182,0.0,0.0,156.3679
63,4,6,2541038,URMA_WRITE,7,0ns,63,,0.0,52.4574,0.0,0.0,387.5202
64,4,1,1898638,URMA_WRITE,7,0ns,64,,0.0,121.10024,0.0,0.0,125.4259
65,4,7,2876975,URMA_WRITE,7,0ns,65,,0.0,59.44658,0.0,0.0,387.1678
66,4,0,2779962,URMA_WRITE,7,0ns,66,,0.0,125.32228,0.0,0.0,177.46
67,4,8,2393558,URMA_WRITE,7,0ns,67,,0.0,133.66796,0.0,0.0,143.254
68,4,15,2044375,URMA_WRITE,7,0ns,68,,0.0,116.7562,0.0,0.0,140.0782
69,4,9,1882035,URMA_WRITE,7,0ns,69,,0.0,128.8883,0.0,0.0,116.8165
70,4,14,2212406,URMA_WRITE,7,0ns,70,,0.0,136.00046,0.0,0.0,130.1411
71,4,10,2405576,URMA_WRITE,7,0ns,71,,0.0,131.54048,0.0,0.0,146.3018
72,4,13,2008524,URMA_WRITE,7,0ns,72,,0.0,122.6789,0.0,0.0,130.9776
73,4,11,1472114,URMA_WRITE,7,0ns,73,,0.0,112.42882,0.0,0.0,104.7499
74,4,12,1306988,URMA_WRITE,7,0ns,74,,0.0,86.56434,0.0,0.0,120.7877
75,5,4,2973840,URMA_WRITE,7,0ns,75,,0.0,61.27598,0.0,0.0,388.2552
76,5,6,1156269,URMA_WRITE,7,0ns,76,,0.0,28.45944,0.0,0.0,325.0293
77,5,3,2268800,URMA_WRITE,7,0ns,77,,0.0,133.93646,0.0,0.0,135.515
78,5,7,1228139,URMA_WRITE,7,0ns,78,,0.0,29.81902,0.0,0.0,329.4914
79,5,2,1793231,URMA_WRITE,7,0ns,79,,0.0,128.61676,0.0,0.0,111.5395
80,5,8,2546295,URMA_WRITE,7,0ns,80,,0.0,121.96714,0.0,0.0,167.0151
81,5,1,2437171,URMA_WRITE,7,0ns,81,,0.0,116.16738,0.0,0.0,167.8386
82,5,9,1395068,URMA_WRITE,7,0ns,82,,0.0,105.8062,0.0,0.0,105.481
83,5,0,1560890,URMA_WRITE,7,0ns,83,,0.0,137.2568,0.0,0.0,90.9763
84,5,10,2246830,URMA_WRITE,7,0ns,84,,0.0,137.90386,0.0,0.0,130.3418
