taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,40265318,URMA_WRITE,7,0ns,0,,0.0,2198.0911,0.0,0.0,146.5465
1,0,1,27738330,URMA_WRITE,7,0ns,1,,0.0,580.03804,0.0,0.0,382.5726
2,0,14,39370534,URMA_WRITE,7,0ns,2,,0.0,2198.00762,0.0,0.0,143.2954
3,0,2,28633115,URMA_WRITE,7,0ns,3,,0.0,597.71206,0.0,0.0,383.2362
4,0,13,38475749,URMA_WRITE,7,0ns,4,,0.0,2195.91534,0.0,0.0,140.1721
5,0,3,29527900,URMA_WRITE,7,0ns,5,,0.0,616.72458,0.0,0.0,383.0287
6,0,12,37580964,URMA_WRITE,7,0ns,6,,0.0,2198.96516,0.0,0.0,136.7224
7,0,4,30422685,URMA_WRITE,7,0ns,7,,0.0,2122.66636,0.0,0.0,114.6584
8,0,11,36686179,URMA_WRITE,7,0ns,8,,0.0,2204.01096,0.0,0.0,133.1615
9,0,5,31317470,URMA_WRITE,7,0ns,9,,0.0,2073.7947,0.0,0.0,120.8122
10,0,10,35791394,URMA_WRITE,7,0ns,10,,0.0,2195.80216,0.0,0.0,130.3993
11,0,6,32212255,URMA_WRITE,7,0ns,11,,0.0,2030.96326,0.0,0.0,126.8846
12,0,9,34896609,URMA_WRITE,7,0ns,12,,0.0,2197.9229,0.0,0.0,127.0167
13,0,7,33107040,URMA_WRITE,7,0ns,13,,0.0,2186.61594,0.0,0.0,121.1261
14,0,8,34001824,URMA_WRITE,7,0ns,14,,0.0,2197.07668,0.0,0.0,123.8075
15,1,0,40265318,URMA_WRITE,7,0ns,15,,0.0,830.58334,0.0,0.0,387.8269
16,1,2,27738330,URMA_WRITE,7,0ns,16,,0.0,580.03804,0.0,0.0,382.5726
17,1,15,39370534,URMA_WRITE,7,0ns,17,,0.0,2196.97286,0.0,0.0,143.3628
18,1,3,28633115,URMA_WRITE,7,0ns,18,,0.0,597.71206,0.0,0.0,383.2362
19,1,14,38475749,URMA_WRITE,7,0ns,19,,0.0,2144.71728,0.0,0.0,143.5182
20,1,4,29527900,URMA_WRITE,7,0ns,20,,0.0,2192.08982,0.0,0.0,107.7616
21,1,13,37580964,URMA_WRITE,7,0ns,21,,0.0,2140.13992,0.0,0.0,140.4804
22,1,5,30422685,URMA_WRITE,7,0ns,22,,0.0,2085.21606,0.0,0.0,116.7176
23,1,12,36686179,URMA_WRITE,7,0ns,23,,0.0,2194.05124,0.0,0.0,133.766
24,1,6,31317470,URMA_WRITE,7,0ns,24,,0.0,2006.5328,0.0,0.0,124.862
25,1,11,35791394,URMA_WRITE,7,0ns,25,,0.0,2203.68982,0.0,0.0,129.9326
