taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,1296090,URMA_WRITE,7,0ns,0,,0.0,26.85046,0.0,0.0,386.1655
1,0,2,1366607,URMA_WRITE,7,0ns,1,,0.0,28.3145,0.0,0.0,386.1222
2,0,3,1156753,URMA_WRITE,7,0ns,2,,0.0,28.45944,0.0,0.0,325.1654
3,0,4,1048576,URMA_WRITE,6,0ns,3,10.0,84.94302,107.4643,0.0,0.0,372.4747
4,0,5,1550716,URMA_WRITE,4,0ns,4,,0.0,32.58514,0.0,0.0,380.7173
5,0,6,1211076,URMA_WRITE,3,0ns,5,7.0,124.29722,195.79512,0.0,0.0,135.509
6,0,7,1143052,URMA_WRITE,3,0ns,6,5.0,195.79512,219.23076,0.0,0.0,390.1927
7,0,8,1572864,URMA_WRITE,3,0ns,7,,0.0,124.29722,0.0,0.0,101.2324
8,0,9,1069355,URMA_WRITE,5,0ns,8,14.0,93.301,117.08122,0.0,0.0,359.746
9,0,10,1469674,URMA_WRITE,5,0ns,9,,0.0,58.75216,0.0,0.0,200.1185
10,0,11,1352008,URMA_WRITE,6,0ns,10,13.0,29.44998,84.94302,0.0,0.0,194.9085
11,0,12,1110281,URMA_WRITE,4,0ns,11,12.0,84.83964,107.73466,0.0,0.0,387.9555
12,0,13,1281284,URMA_WRITE,4,0ns,12,4.0,32.58514,84.83964,0.0,0.0,196.1606
13,0,14,1426320,URMA_WRITE,6,0ns,13,,0.0,29.44998,0.0,0.0,387.4556
14,0,15,1338698,URMA_WRITE,5,0ns,14,9.0,58.75216,93.301,0.0,0.0,309.9839
15,1,0,1229627,URMA_WRITE,7,0ns,15,,0.0,26.84914,0.0,0.0,366.381
16,1,2,1159917,URMA_WRITE,7,0ns,16,,0.0,25.58008,0.0,0.0,362.7563
17,1,3,1323008,URMA_WRITE,7,0ns,17,,0.0,27.39728,0.0,0.0,386.3181
18,1,4,1273391,URMA_WRITE,3,0ns,18,29.0,31.63796,58.15904,0.0,0.0,384.1144
19,1,5,1075461,URMA_WRITE,6,0ns,19,25.0,85.13234,115.8328,0.0,0.0,280.2462
20,1,6,1321472,URMA_WRITE,4,0ns,20,26.0,30.1447,58.98818,0.0,0.0,366.5222
21,1,7,1333524,URMA_WRITE,5,0ns,21,28.0,57.69936,98.7451,0.0,0.0,259.9098
22,1,8,1251407,URMA_WRITE,3,0ns,22,18.0,58.15904,95.39066,0.0,0.0,268.8912
23,1,9,1221400,URMA_WRITE,4,0ns,23,20.0,58.98818,152.87768,0.0,0.0,104.0713
24,1,10,1373477,URMA_WRITE,6,0ns,24,,0.0,29.70242,0.0,0.0,369.93
25,1,11,1352286,URMA_WRITE,6,0ns,25,24.0,29.70242,85.13234,0.0,0.0,195.1706
26,1,12,1439058,URMA_WRITE,4,0ns,26,,0.0,30.1447,0.0,0.0,381.9067
