taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,63,4260881,URMA_WRITE,7,0ns,0,,0.0,40.86322,0.16896,40.87618,834.1743
1,0,1,4260881,URMA_WRITE,7,0ns,0,,0.0,39.1991,0.001,39.20558,869.5875
2,0,62,4260881,URMA_WRITE,7,0ns,0,,0.0,39.69592,0.003,39.78684,858.7041
3,0,2,4260881,URMA_WRITE,7,0ns,0,,0.0,37.79144,0.001,37.83402,901.978
4,1,0,4260881,URMA_WRITE,7,0ns,0,,0.0,35.06058,0.001,39.20654,972.2329
5,1,2,4260881,URMA_WRITE,7,0ns,0,,0.0,33.07908,0.001,33.34866,1030.4715
6,1,63,4260881,URMA_WRITE,7,0ns,0,,0.0,40.52514,0.16896,40.53776,841.1334
7,1,3,4260881,URMA_WRITE,7,0ns,0,,0.0,33.06972,0.001,33.09202,1030.7631
8,2,1,4260881,URMA_WRITE,7,0ns,0,,0.0,33.43406,0.001,33.44054,1019.5306
9,2,3,4260881,URMA_WRITE,7,0ns,0,,0.0,31.72508,0.001,31.73178,1074.4511
10,2,0,4260881,URMA_WRITE,7,0ns,0,,0.0,37.35752,0.001,38.50172,912.4548
11,2,4,4260881,URMA_WRITE,7,0ns,0,,0.0,33.97742,0.001,34.07134,1003.2265
12,3,2,4260881,URMA_WRITE,7,0ns,0,,0.0,31.72806,0.001,31.73454,1074.3502
13,3,4,4260881,URMA_WRITE,7,0ns,0,,0.0,32.96878,0.001,34.07258,1033.919
14,3,1,4260881,URMA_WRITE,7,0ns,0,,0.0,32.5794,0.001,33.08528,1046.2761
15,3,5,4260881,URMA_WRITE,7,0ns,0,,0.0,31.6245,0.001,31.6336,1077.8684
16,4,3,4260881,URMA_WRITE,7,0ns,0,,0.0,34.05724,0.001,34.06462,1000.8752
17,4,5,4260881,URMA_WRITE,7,0ns,0,,0.0,32.11476,0.001,32.1209,1061.4138
18,4,2,4260881,URMA_WRITE,7,0ns,0,,0.0,34.0648,0.001,34.07086,1000.6531
19,4,6,4260881,URMA_WRITE,7,0ns,0,,0.0,34.06762,0.001,34.07386,1000.5703
20,5,4,4260881,URMA_WRITE,7,0ns,0,,0.0,31.61702,0.001,32.20196,1078.1234
21,5,6,4260881,URMA_WRITE,7,0ns,0,,0.0,33.00378,0.001,33.53176,1032.8225
22,5,3,4260881,URMA_WRITE,7,0ns,0,,0.0,31.63078,0.001,31.63726,1077.6544
23,5,7,4260881,URMA_WRITE,7,0ns,0,,0.0,37.09168,0.001,37.77154,918.9944
24,6,5,4260881,URMA_WRITE,7,0ns,0,,0.0,33.44422,0.001,33.60798,1019.2209
25,6,7,4260881,URMA_WRITE,7,0ns,0,,0.0,37.68566,0.001,38.10408,904.5098
26,6,4,4260881,URMA_WRITE,7,0ns,0,,0.0,34.06314,0.001,34.17264,1000.7019
27,6,8,4260881,URMA_WRITE,7,0ns,0,,0.0,39.66854,0.16896,39.6815,859.2968
