taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,8947849,URMA_WRITE,7,0ns,0,,0.0,82.29518,0.16896,82.30914,869.8297
1,0,1,8947849,URMA_WRITE,7,0ns,0,,0.0,80.51296,0.001,80.5191,889.0841
2,0,14,8947849,URMA_WRITE,7,0ns,0,,0.0,81.6646,0.003,81.95596,876.5462
3,0,2,8947849,URMA_WRITE,7,0ns,0,,0.0,81.22206,0.001,81.22848,881.322
4,1,0,8947849,URMA_WRITE,7,0ns,0,,0.0,68.70132,0.001,80.60016,1041.942
5,1,2,8947849,URMA_WRITE,7,0ns,0,,0.0,66.5792,0.001,66.72544,1075.1525
6,1,15,8947849,URMA_WRITE,7,0ns,0,,0.0,78.82278,0.16896,79.11588,908.1485
7,1,3,8947849,URMA_WRITE,7,0ns,0,,0.0,65.72854,0.001,65.89646,1089.0671
8,2,1,8947849,URMA_WRITE,7,0ns,0,,0.0,66.46308,0.001,66.58044,1077.0309
9,2,3,8947849,URMA_WRITE,7,0ns,0,,0.0,65.13348,0.001,65.29702,1099.0168
10,2,0,8947849,URMA_WRITE,7,0ns,0,,0.0,70.22184,0.001,81.2295,1019.3808
11,2,4,8947849,URMA_WRITE,7,0ns,0,,0.0,66.00806,0.001,66.15288,1084.4553
12,3,2,8947849,URMA_WRITE,7,0ns,0,,0.0,65.21106,0.001,65.2785,1097.7094
13,3,4,8947849,URMA_WRITE,7,0ns,0,,0.0,64.89022,0.001,65.7853,1103.1368
14,3,1,8947849,URMA_WRITE,7,0ns,0,,0.0,65.72344,0.001,65.72978,1089.1516
15,3,5,8947849,URMA_WRITE,7,0ns,0,,0.0,65.7275,0.001,65.7331,1089.0844
16,4,3,8947849,URMA_WRITE,7,0ns,0,,0.0,65.6171,0.001,65.62324,1090.9167
17,4,5,8947849,URMA_WRITE,7,0ns,0,,0.0,66.15694,0.001,66.16342,1082.0149
18,4,2,8947849,URMA_WRITE,7,0ns,0,,0.0,66.14792,0.001,66.15334,1082.1624
19,4,6,8947849,URMA_WRITE,7,0ns,0,,0.0,69.83272,0.001,71.28808,1025.0609
20,5,4,8947849,URMA_WRITE,7,0ns,0,,0.0,66.13838,0.001,66.16438,1082.3185
21,5,6,8947849,URMA_WRITE,7,0ns,0,,0.0,69.12404,0.001,69.71906,1035.5701
22,5,3,8947849,URMA_WRITE,7,0ns,0,,0.0,65.12536,0.001,65.72874,1099.1539
23,5,7,8947849,URMA_WRITE,7,0ns,0,,0.0,74.64292,0.001,75.57312,959.0031
24,6,5,8947849,URMA_WRITE,7,0ns,0,,0.0,69.70812,0.001,69.80676,1026.8932
25,6,7,8947849,URMA_WRITE,7,0ns,0,,0.0,71.2856,0.001,79.313,1004.169
26,6,4,8947849,URMA_WRITE,7,0ns,0,,0.0,71.28402,0.001,71.29016,1004.1913
27,6,8,8947849,URMA_WRITE,7,0ns,0,,0.0,81.19092,0.16896,81.5695,881.6601
28,7,6,8947849,URMA_WRITE,7,0ns,0,,0.0,79.14108,0.001,79.14756,904.496
29,7,8,8947849,URMA_WRITE,7,0ns,0,,0.0,81.56734,0.003,81.5803,877.5913
30,7,5,8947849,URMA_WRITE,7,0ns,0,,0.0,74.80162,0.001,74.97774,956.9685
31,7,9,8947849,URMA_WRITE,7,0ns,0,,0.0,80.59614,0.16896,80.6091,888.1665
32,8,7,8947849,URMA_WRITE,7,0ns,0,,0.0,81.56206,0.002,81.57502,877.6482
33,8,9,8947849,URMA_WRITE,7,0ns,0,,0.0,80.12154,0.001,80.1272,893.4276
34,8,6,8947849,URMA_WRITE,7,0ns,0,,0.0,81.18192,0.001,81.55924,881.7578
35,8,10,8947849,URMA_WRITE,7,0ns,0,,0.0,80.11748,0.001,80.12396,893.4728
36,9,8,8947849,URMA_WRITE,7,0ns,0,,0.0,77.27824,0.001,80.22362,926.2995
37,9,10,8947849,URMA_WRITE,7,0ns,0,,0.0,66.6627,0.001,66.81428,1073.8058
38,9,7,8947849,URMA_WRITE,7,0ns,0,,0.0,79.8505,0.001,80.59986,896.4602
39,9,11,8947849,URMA_WRITE,7,0ns,0,,0.0,66.64872,0.001,66.72574,1074.031
40,10,9,8947849,URMA_WRITE,7,0ns,0,,0.0,65.94986,0.001,66.66394,1085.4123
41,10,11,8947849,URMA_WRITE,7,0ns,0,,0.0,64.2566,0.001,64.71488,1114.0146
42,10,8,8947849,URMA_WRITE,7,0ns,0,,0.0,73.97246,0.001,80.2199,967.6952
43,10,12,8947849,URMA_WRITE,7,0ns,0,,0.0,64.91222,0.001,64.93122,1102.763
44,11,10,8947849,URMA_WRITE,7,0ns,0,,0.0,64.62734,0.001,64.63348,1107.624
45,11,12,8947849,URMA_WRITE,7,0ns,0,,0.0,65.50228,0.001,65.50842,1092.829
46,11,9,8947849,URMA_WRITE,7,0ns,0,,0.0,65.56008,0.001,66.6512,1091.8655
47,11,13,8947849,URMA_WRITE,7,0ns,0,,0.0,65.23718,0.001,65.24284,1097.2699
48,12,11,8947849,URMA_WRITE,7,0ns,0,,0.0,64.93652,0.001,65.51728,1102.3503
49,12,13,8947849,URMA_WRITE,7,0ns,0,,0.0,63.93614,0.001,64.23432,1119.5983
50,12,10,8947849,URMA_WRITE,7,0ns,0,,0.0,64.92592,0.001,64.93158,1102.5303
51,12,14,8947849,URMA_WRITE,7,0ns,0,,0.0,66.83418,0.001,66.84066,1071.0507
52,13,12,8947849,URMA_WRITE,7,0ns,0,,0.0,64.06488,0.001,64.43912,1117.3484
53,13,14,8947849,URMA_WRITE,7,0ns,0,,0.0,67.60666,0.001,67.63454,1058.8127
54,13,11,8947849,URMA_WRITE,7,0ns,0,,0.0,64.29064,0.001,65.50758,1113.4248
55,13,15,8947849,URMA_WRITE,7,0ns,0,,0.0,78.27814,0.001,78.54522,914.4672
56,14,13,8947849,URMA_WRITE,7,0ns,0,,0.0,66.97926,0.001,67.52126,1068.7307
57,14,15,8947849,URMA_WRITE,7,0ns,0,,0.0,77.32,0.001,78.36168,925.7992
58,14,12,8947849,URMA_WRITE,7,0ns,0,,0.0,66.62932,0.001,66.92416,1074.3437
59,14,0,8947849,URMA_WRITE,7,0ns,0,,0.0,81.59012,0.001,82.30014,877.3463
60,15,14,8947849,URMA_WRITE,7,0ns,0,,0.0,78.18536,0.001,78.1915,915.5524
61,15,0,8947849,URMA_WRITE,7,0ns,0,,0.0,82.3079,0.001,82.81402,869.6953
62,15,13,8947849,URMA_WRITE,7,0ns,0,,0.0,78.45802,0.001,78.46416,912.3706
63,15,1,8947849,URMA_WRITE,7,0ns,0,,0.0,78.72368,0.001,79.11092,909.2917
64,0,13,8947849,URMA_WRITE,7,0ns,1,0.0,82.3079,162.95678,82.47686,162.9695,887.5857
65,0,3,8947849,URMA_WRITE,7,0ns,1,0.0,82.3079,158.51644,82.3089,159.2955,939.3014
66,0,12,8947849,URMA_WRITE,7,0ns,1,0.0,82.3079,162.40596,82.3109,162.78328,893.6895
67,0,4,8947849,URMA_WRITE,7,0ns,1,0.0,82.3079,159.46888,82.3089,159.47536,927.7071
68,1,14,8947849,URMA_WRITE,7,0ns,1,0.0,82.3079,163.40044,82.47686,163.5593,882.7297
69,1,4,8947849,URMA_WRITE,7,0ns,1,0.0,82.3079,162.54876,82.3089,162.55462,892.099
70,1,13,8947849,URMA_WRITE,7,0ns,1,0.0,82.3079,162.56394,82.3109,162.70872,891.9303
71,1,5,8947849,URMA_WRITE,7,0ns,1,0.0,82.3079,162.5925,82.3089,162.59898,891.613
72,2,15,8947849,URMA_WRITE,7,0ns,1,0.0,82.3079,163.85368,82.47686,163.86664,877.8234
