taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,63,2130441,URMA_WRITE,7,0ns,0,,0.0,75.6857,1.43656,73.6633,225.1882
1,0,1,2130441,URMA_WRITE,7,0ns,0,,0.0,56.11732,0.001,57.5925,303.7124
2,0,62,2130441,URMA_WRITE,7,0ns,0,,0.0,74.9943,1.08724,74.11316,227.2643
3,0,2,2130441,URMA_WRITE,7,0ns,0,,0.0,52.86216,0.001,53.4814,322.4145
4,0,61,2130441,URMA_WRITE,7,0ns,0,,0.0,75.25342,1.00376,75.34558,226.4818
5,0,3,2130441,URMA_WRITE,7,0ns,0,,0.0,54.94864,0.001,55.54872,310.172
6,0,60,2130441,URMA_WRITE,7,0ns,0,,0.0,75.77696,0.92028,75.78992,224.917
7,0,4,2130441,URMA_WRITE,7,0ns,0,,0.0,56.1189,0.001,57.57134,303.7039
8,0,59,2130440,URMA_WRITE,7,0ns,0,,0.0,75.1687,0.8368,73.66048,226.7369
9,0,5,2130440,URMA_WRITE,7,0ns,0,,0.0,55.97592,0.001,56.59736,304.4795
10,0,58,2130440,URMA_WRITE,7,0ns,0,,0.0,75.5985,0.75332,75.61146,225.4479
11,0,6,2130440,URMA_WRITE,7,0ns,0,,0.0,57.97598,0.001,58.579,293.9755
12,0,57,2130440,URMA_WRITE,7,0ns,0,,0.0,75.77042,0.66984,75.78338,224.9363
13,0,7,2130440,URMA_WRITE,7,0ns,0,,0.0,60.85084,0.001,61.37098,280.0868
14,0,56,2130440,URMA_WRITE,7,0ns,0,,0.0,75.51254,0.58636,75.09322,225.7045
15,0,8,2130440,URMA_WRITE,7,0ns,0,,0.0,76.43868,0.50288,76.79776,222.9698
16,1,0,2130441,URMA_WRITE,7,0ns,0,,0.0,57.85106,0.001,58.56406,294.6105
17,1,2,2130441,URMA_WRITE,7,0ns,0,,0.0,54.82238,0.001,55.32004,310.8863
18,1,63,2130441,URMA_WRITE,7,0ns,0,,0.0,73.52906,1.17072,74.0641,231.7931
19,1,3,2130441,URMA_WRITE,7,0ns,0,,0.0,55.7996,0.001,56.08336,305.4418
20,1,62,2130441,URMA_WRITE,7,0ns,0,,0.0,74.06974,1.08724,74.08212,230.1011
21,1,4,2130441,URMA_WRITE,7,0ns,0,,0.0,55.41462,0.001,55.99606,307.5637
22,1,61,2130441,URMA_WRITE,7,0ns,0,,0.0,74.07132,1.00376,74.08412,230.0962
23,1,5,2130441,URMA_WRITE,7,0ns,0,,0.0,55.67442,0.001,56.5937,306.1285
24,1,60,2130440,URMA_WRITE,7,0ns,0,,0.0,74.06692,0.92028,74.07988,230.1097
25,1,6,2130440,URMA_WRITE,7,0ns,0,,0.0,57.85264,0.001,58.58024,294.6023
26,1,59,2130440,URMA_WRITE,7,0ns,0,,0.0,73.96946,0.8368,73.3758,230.4129
27,1,7,2130440,URMA_WRITE,7,0ns,0,,0.0,61.07368,0.001,61.7155,279.0649
28,1,58,2130440,URMA_WRITE,7,0ns,0,,0.0,73.88474,0.75332,74.93502,230.6771
29,1,8,2130440,URMA_WRITE,7,0ns,0,,0.0,76.60812,0.50288,76.799,222.4767
30,1,57,2130440,URMA_WRITE,7,0ns,0,,0.0,73.88316,0.66984,74.87102,230.6821
31,1,9,2130440,URMA_WRITE,7,0ns,0,,0.0,73.98772,0.58636,74.18972,230.3561
32,2,1,2130441,URMA_WRITE,7,0ns,0,,0.0,54.9,0.001,55.41304,310.4468
33,2,3,2130441,URMA_WRITE,7,0ns,0,,0.0,55.55856,0.001,56.93378,306.7669
34,2,0,2130441,URMA_WRITE,7,0ns,0,,0.0,53.95914,0.001,54.38278,315.8599
35,2,4,2130441,URMA_WRITE,7,0ns,0,,0.0,53.84006,0.001,54.62546,316.5585
36,2,63,2130441,URMA_WRITE,7,0ns,0,,0.0,73.1997,1.17072,73.213,232.836
37,2,5,2130441,URMA_WRITE,7,0ns,0,,0.0,54.46028,0.001,55.07196,312.9534
38,2,62,2130441,URMA_WRITE,7,0ns,0,,0.0,73.1134,1.08724,73.12602,233.1109
39,2,6,2130441,URMA_WRITE,7,0ns,0,,0.0,57.07972,0.001,57.8857,298.5917
40,2,61,2130440,URMA_WRITE,7,0ns,0,,0.0,72.81356,1.00376,73.17366,234.0707
41,2,7,2130440,URMA_WRITE,7,0ns,0,,0.0,62.74922,0.001,63.8868,271.6133
42,2,60,2130440,URMA_WRITE,7,0ns,0,,0.0,73.29062,0.92028,73.41822,232.5471
43,2,8,2130440,URMA_WRITE,7,0ns,0,,0.0,76.69938,0.50288,76.7751,222.212
44,2,59,2130440,URMA_WRITE,7,0ns,0,,0.0,72.93034,0.8368,73.45672,233.6959
45,2,9,2130440,URMA_WRITE,7,0ns,0,,0.0,73.92686,0.58636,74.1922,230.5457
46,2,58,2130440,URMA_WRITE,7,0ns,0,,0.0,73.19688,0.75332,75.27886,232.8449
47,2,10,2130440,URMA_WRITE,7,0ns,0,,0.0,76.16608,0.66984,76.24586,223.7679
48,3,2,2130441,URMA_WRITE,7,0ns,0,,0.0,57.5222,0.001,57.99312,296.2948
49,3,4,2130441,URMA_WRITE,7,0ns,0,,0.0,56.47736,0.001,57.1974,301.7763
50,3,1,2130441,URMA_WRITE,7,0ns,0,,0.0,55.1883,0.001,55.94376,308.825
51,3,5,2130441,URMA_WRITE,7,0ns,0,,0.0,57.80964,0.001,58.87426,294.8216
52,3,0,2130441,URMA_WRITE,7,0ns,0,,0.0,56.47578,0.001,57.06618,301.7847
53,3,6,2130441,URMA_WRITE,7,0ns,0,,0.0,60.13352,0.001,61.58266,283.4281
54,3,63,2130441,URMA_WRITE,7,0ns,0,,0.0,73.3217,1.17072,73.39808,232.4486
55,3,7,2130441,URMA_WRITE,7,0ns,0,,0.0,62.72048,0.001,64.47928,271.7378
56,3,62,2130440,URMA_WRITE,7,0ns,0,,0.0,73.08094,1.08724,72.74668,233.2143
57,3,8,2130440,URMA_WRITE,7,0ns,0,,0.0,76.78658,0.50288,76.80024,221.9596
58,3,61,2130440,URMA_WRITE,7,0ns,0,,0.0,73.3439,1.00376,73.35686,232.3782
59,3,9,2130440,URMA_WRITE,7,0ns,0,,0.0,74.00392,0.58636,74.01688,230.3056
60,3,60,2130440,URMA_WRITE,7,0ns,0,,0.0,73.16848,0.92028,73.41258,232.9353
61,3,10,2130440,URMA_WRITE,7,0ns,0,,0.0,76.07448,0.66984,76.15426,224.0373
62,3,59,2130440,URMA_WRITE,7,0ns,0,,0.0,73.3386,0.8368,73.45548,232.3949
63,3,11,2130440,URMA_WRITE,7,0ns,0,,0.0,73.84898,0.75332,74.12844,230.7888
64,4,3,2130441,URMA_WRITE,7,0ns,0,,0.0,55.33402,0.001,56.05432,308.0117
65,4,5,2130441,URMA_WRITE,7,0ns,0,,0.0,55.3366,0.001,56.3111,307.9974
66,4,2,2130441,URMA_WRITE,7,0ns,0,,0.0,55.12916,0.001,55.70806,309.1563
67,4,6,2130441,URMA_WRITE,7,0ns,0,,0.0,60.1984,0.001,60.81848,283.1226
68,4,1,2130441,URMA_WRITE,7,0ns,0,,0.0,56.39394,0.001,56.92094,302.2227
69,4,7,2130441,URMA_WRITE,7,0ns,0,,0.0,60.27448,0.001,60.7838,282.7652
70,4,0,2130441,URMA_WRITE,7,0ns,0,,0.0,57.8246,0.001,58.5653,294.7453
