taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,727851,URMA_WRITE,7,0ns,0,,0.0,20.29664,0.001,20.29954,286.8853
1,1,2,860757,URMA_WRITE,7,0ns,1,,0.0,17.73152,0.001,17.73476,388.3511
2,2,3,943546,URMA_WRITE,7,0ns,2,,0.0,22.8629,0.001,22.86704,330.1579
3,3,0,1383961,URMA_WRITE,7,0ns,3,,0.0,28.38718,0.001,28.39042,390.0242
4,4,5,606324,URMA_WRITE,7,0ns,4,,0.0,17.58288,0.001,17.58578,275.8702
5,5,6,316269,URMA_WRITE,7,0ns,5,,0.0,10.80154,0.001,10.80444,234.2399
6,6,7,1052223,URMA_WRITE,7,0ns,6,,0.0,27.0879,0.001,27.0908,310.7581
7,7,4,1419237,URMA_WRITE,7,0ns,7,,0.0,30.7154,0.001,30.7192,369.6483
8,8,9,2526224,URMA_WRITE,7,0ns,8,,0.0,51.78178,0.001,51.78502,390.2877
9,9,10,734847,URMA_WRITE,7,0ns,9,,0.0,15.19596,0.001,15.1992,386.8644
10,10,11,266790,URMA_WRITE,7,0ns,10,,0.0,8.10664,0.001,8.11044,263.2805
11,11,8,1229402,URMA_WRITE,7,0ns,11,,0.0,28.94144,0.001,28.94434,339.8316
12,12,13,961838,URMA_WRITE,7,0ns,12,,0.0,19.8058,0.001,19.80904,388.5076
13,13,14,428238,URMA_WRITE,7,0ns,13,,0.0,13.51282,0.001,13.51572,253.5299
14,14,15,475680,URMA_WRITE,7,0ns,14,,0.0,14.8662,0.001,14.8691,255.9793
15,15,12,1243751,URMA_WRITE,7,0ns,15,,0.0,25.46894,0.001,25.47218,390.6722
16,0,2,444947,URMA_WRITE,7,0ns,16,,0.0,13.47882,0.001,13.48172,264.0866
17,1,3,333874,URMA_WRITE,7,0ns,17,,0.0,12.145,0.001,12.1479,219.9252
18,2,0,653412,URMA_WRITE,7,0ns,18,,0.0,13.4833,0.001,13.48654,387.6867
19,3,1,2073892,URMA_WRITE,7,0ns,19,,0.0,42.42598,0.001,42.42922,391.0608
20,4,6,1330665,URMA_WRITE,7,0ns,20,,0.0,27.43254,0.001,27.43578,388.0545
21,5,7,985118,URMA_WRITE,7,0ns,21,,0.0,20.20296,0.001,20.2062,390.0886
22,6,4,846506,URMA_WRITE,7,0ns,22,,0.0,21.6721,0.001,21.675,312.4777
23,7,5,301427,URMA_WRITE,7,0ns,23,,0.0,10.79658,0.001,10.79948,223.35
24,8,10,521165,URMA_WRITE,7,0ns,24,,0.0,14.87984,0.001,14.88274,280.1992
25,9,11,839527,URMA_WRITE,7,0ns,25,,0.0,21.66862,0.001,21.67152,309.9513
26,10,8,1192888,URMA_WRITE,7,0ns,26,,0.0,24.51538,0.001,24.51862,389.2701
27,11,9,2028789,URMA_WRITE,7,0ns,27,,0.0,41.6707,0.001,41.67394,389.4898
28,12,14,1206432,URMA_WRITE,7,0ns,28,,0.0,27.70178,0.001,27.70592,348.4056
29,13,15,872047,URMA_WRITE,7,0ns,29,,0.0,23.01784,0.001,23.02074,303.0856
30,14,12,1338252,URMA_WRITE,7,0ns,30,,0.0,27.70468,0.001,27.70792,386.4335
31,15,13,1790945,URMA_WRITE,7,0ns,31,,0.0,36.83192,0.001,36.83516,388.9985
32,0,3,446814,URMA_WRITE,7,0ns,32,,0.0,13.51902,0.001,13.52192,264.4061
33,1,0,1170084,URMA_WRITE,7,0ns,33,,0.0,24.11782,0.001,24.12106,388.1226
34,2,1,494349,URMA_WRITE,7,0ns,34,,0.0,14.87116,0.001,14.87406,265.937
35,3,2,1105326,URMA_WRITE,7,0ns,35,,0.0,22.8658,0.001,22.86904,386.7176
36,4,7,1482578,URMA_WRITE,7,0ns,36,,0.0,30.71672,0.001,30.71914,386.1292
37,5,4,1506999,URMA_WRITE,7,0ns,37,,0.0,30.95032,0.001,30.95356,389.5272
38,6,5,2468166,URMA_WRITE,7,0ns,38,,0.0,50.46212,0.001,50.46536,391.2901
39,7,6,2185384,URMA_WRITE,7,0ns,39,,0.0,44.9372,0.001,44.94044,389.0557
40,8,11,1398631,URMA_WRITE,7,0ns,40,,0.0,28.94592,0.001,28.94916,386.5501
41,9,8,724243,URMA_WRITE,7,0ns,41,,0.0,20.2954,0.001,20.2983,285.4807
42,10,9,598651,URMA_WRITE,7,0ns,42,,0.0,15.19306,0.001,15.1972,315.2234
43,11,10,392907,URMA_WRITE,7,0ns,43,,0.0,8.10796,0.001,8.11038,387.6753
