taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,17895698,URMA_WRITE,7,0ns,0,,0.0,161.92536,0.16896,161.93774,884.1455
1,0,1,17895697,URMA_WRITE,7,0ns,0,,0.0,158.02918,0.001,158.03566,905.9439
2,0,14,17895697,URMA_WRITE,7,0ns,0,,0.0,160.93482,0.003,161.50018,889.5873
3,0,2,17895697,URMA_WRITE,7,0ns,0,,0.0,158.9211,0.001,158.92758,900.8595
4,1,0,17895698,URMA_WRITE,7,0ns,0,,0.0,135.10068,0.001,155.7986,1059.6955
5,1,2,17895697,URMA_WRITE,7,0ns,0,,0.0,134.9803,0.001,135.05594,1060.6405
6,1,15,17895697,URMA_WRITE,7,0ns,0,,0.0,156.98386,0.16896,157.80778,911.9764
7,1,3,17895697,URMA_WRITE,7,0ns,0,,0.0,130.47988,0.001,130.56982,1097.2234
8,2,1,17895698,URMA_WRITE,7,0ns,0,,0.0,134.37356,0.001,135.14974,1065.4297
9,2,3,17895697,URMA_WRITE,7,0ns,0,,0.0,127.70242,0.001,127.87504,1121.0874
10,2,0,17895697,URMA_WRITE,7,0ns,0,,0.0,137.059,0.001,156.8008,1044.5544
11,2,4,17895697,URMA_WRITE,7,0ns,0,,0.0,128.3759,0.001,128.38204,1115.206
12,3,2,17895698,URMA_WRITE,7,0ns,0,,0.0,127.52488,0.001,127.55028,1122.6483
13,3,4,17895697,URMA_WRITE,7,0ns,0,,0.0,127.96732,0.001,128.10714,1118.7667
14,3,1,17895697,URMA_WRITE,7,0ns,0,,0.0,128.23188,0.001,131.45814,1116.4585
15,3,5,17895697,URMA_WRITE,7,0ns,0,,0.0,127.9936,0.001,128.00008,1118.537
16,4,3,17895698,URMA_WRITE,7,0ns,0,,0.0,128.02084,0.001,128.02658,1118.2991
17,4,5,17895697,URMA_WRITE,7,0ns,0,,0.0,128.12958,0.001,128.13606,1117.3499
18,4,2,17895697,URMA_WRITE,7,0ns,0,,0.0,128.37732,0.001,128.38308,1115.1937
19,4,6,17895697,URMA_WRITE,7,0ns,0,,0.0,136.18658,0.001,136.2005,1051.2458
20,5,4,17895698,URMA_WRITE,7,0ns,0,,0.0,128.11338,0.001,128.13454,1117.4913
21,5,6,17895697,URMA_WRITE,7,0ns,0,,0.0,134.66628,0.001,135.0122,1063.1138
22,5,3,17895697,URMA_WRITE,7,0ns,0,,0.0,127.87372,0.001,128.22556,1119.5856
23,5,7,17895697,URMA_WRITE,7,0ns,0,,0.0,155.59312,0.001,155.65236,920.1279
24,6,5,17895698,URMA_WRITE,7,0ns,0,,0.0,135.00724,0.001,135.69804,1060.4289
25,6,7,17895697,URMA_WRITE,7,0ns,0,,0.0,134.86908,0.001,154.99202,1061.5152
26,6,4,17895697,URMA_WRITE,7,0ns,0,,0.0,135.75996,0.001,136.184,1054.5493
27,6,8,17895697,URMA_WRITE,7,0ns,0,,0.0,160.83976,0.16896,161.53524,890.1131
28,7,6,17895698,URMA_WRITE,7,0ns,0,,0.0,149.53038,0.001,149.74524,957.4348
29,7,8,17895697,URMA_WRITE,7,0ns,0,,0.0,161.50828,0.003,161.52656,886.4287
30,7,5,17895697,URMA_WRITE,7,0ns,0,,0.0,155.58788,0.001,155.59436,920.1589
31,7,9,17895697,URMA_WRITE,7,0ns,0,,0.0,160.2062,0.16896,160.44024,893.6332
32,8,7,17895698,URMA_WRITE,7,0ns,0,,0.0,161.50672,0.002,161.51968,886.4373
33,8,9,17895697,URMA_WRITE,7,0ns,0,,0.0,161.54212,0.001,161.54826,886.243
34,8,6,17895697,URMA_WRITE,7,0ns,0,,0.0,161.31022,0.001,161.32284,887.5171
35,8,10,17895697,URMA_WRITE,7,0ns,0,,0.0,161.54054,0.001,161.54702,886.2517
36,9,8,17895698,URMA_WRITE,7,0ns,0,,0.0,159.06678,0.001,161.54708,900.0345
37,9,10,17895697,URMA_WRITE,7,0ns,0,,0.0,134.96902,0.001,135.12242,1060.7292
38,9,7,17895697,URMA_WRITE,7,0ns,0,,0.0,158.94062,0.001,160.4576,900.7488
39,9,11,17895697,URMA_WRITE,7,0ns,0,,0.0,134.96496,0.001,135.11994,1060.7611
40,10,9,17895698,URMA_WRITE,7,0ns,0,,0.0,133.29896,0.001,134.9715,1074.0188
41,10,11,17895697,URMA_WRITE,7,0ns,0,,0.0,129.38042,0.001,129.3869,1106.5475
42,10,8,17895697,URMA_WRITE,7,0ns,0,,0.0,159.97802,0.001,161.54584,894.9078
43,10,12,17895697,URMA_WRITE,7,0ns,0,,0.0,129.38448,0.001,129.39096,1106.5127
44,11,10,17895698,URMA_WRITE,7,0ns,0,,0.0,128.11816,0.001,129.38572,1117.4496
45,11,12,17895697,URMA_WRITE,7,0ns,0,,0.0,128.33872,0.001,128.34498,1115.5291
46,11,9,17895697,URMA_WRITE,7,0ns,0,,0.0,128.1342,0.001,134.96744,1117.3096
47,11,13,17895697,URMA_WRITE,7,0ns,0,,0.0,129.46686,0.001,130.52778,1105.8087
48,12,11,17895698,URMA_WRITE,7,0ns,0,,0.0,128.33472,0.001,128.34014,1115.5639
49,12,13,17895697,URMA_WRITE,7,0ns,0,,0.0,130.6228,0.001,130.65198,1096.0229
50,12,10,17895697,URMA_WRITE,7,0ns,0,,0.0,128.24718,0.001,129.38696,1116.3253
51,12,14,17895697,URMA_WRITE,7,0ns,0,,0.0,135.45674,0.001,135.46322,1056.9099
52,13,12,17895698,URMA_WRITE,7,0ns,0,,0.0,130.64826,0.001,130.65474,1095.8093
53,13,14,17895697,URMA_WRITE,7,0ns,0,,0.0,134.14616,0.001,134.55402,1067.2357
54,13,11,17895697,URMA_WRITE,7,0ns,0,,0.0,130.2699,0.001,130.2755,1098.992
55,13,15,17895697,URMA_WRITE,7,0ns,0,,0.0,155.80256,0.001,155.8261,918.891
56,14,13,17895698,URMA_WRITE,7,0ns,0,,0.0,134.54906,0.001,135.02808,1064.04
57,14,15,17895697,URMA_WRITE,7,0ns,0,,0.0,154.99462,0.001,155.03408,923.6809
58,14,12,17895697,URMA_WRITE,7,0ns,0,,0.0,134.5264,0.001,135.45416,1064.2192
59,14,0,17895697,URMA_WRITE,7,0ns,0,,0.0,160.76074,0.001,161.93404,890.5506
60,15,14,17895698,URMA_WRITE,7,0ns,0,,0.0,154.57314,0.001,154.90674,926.1996
61,15,0,17895697,URMA_WRITE,7,0ns,0,,0.0,161.93984,0.001,162.53068,884.0664
62,15,13,17895697,URMA_WRITE,7,0ns,0,,0.0,155.12196,0.001,155.79622,922.9227
63,15,1,17895697,URMA_WRITE,7,0ns,0,,0.0,157.62966,0.001,157.64262,908.2401
64,0,13,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,322.65002,162.1088,322.66298,890.8308
65,0,3,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,317.13284,161.94084,317.13932,922.5002
66,0,12,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,321.39048,161.94284,322.39428,897.8677
67,0,4,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,320.55964,161.94084,320.56578,902.5707
68,1,14,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,326.76298,162.1088,326.8422,868.6012
69,1,4,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,322.02752,161.94084,322.03384,894.2948
70,1,13,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,321.89518,161.94284,321.92438,895.0347
71,1,5,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,322.03654,161.94084,322.04302,894.2444
72,2,15,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,323.12064,162.1088,323.1336,888.2297
73,2,5,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,320.59386,161.94084,320.5997,902.376
74,2,14,17895697,URMA_WRITE,7,0ns,1,0.0,161.93984,326.59478,161.94284,327.20014,869.4885
