taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,1118481,URMA_WRITE,7,0ns,0,,0.0,22.82372,0.0,0.0,392.0416
1,0,4,4473924,URMA_WRITE,7,0ns,1,,0.0,92.83154,0.0,0.0,385.5521
2,0,5,5592405,URMA_WRITE,7,0ns,2,,0.0,116.49636,0.0,0.0,384.0398
3,0,6,6710886,URMA_WRITE,7,0ns,3,,0.0,139.5972,0.0,0.0,384.5857
4,0,7,7829367,URMA_WRITE,7,0ns,4,,0.0,165.94798,0.0,0.0,377.4372
5,4,5,1118481,URMA_WRITE,7,0ns,5,,0.0,22.82372,0.0,0.0,392.0416
6,4,8,4473924,URMA_WRITE,7,0ns,6,,0.0,92.83154,0.0,0.0,385.5521
7,4,9,5592405,URMA_WRITE,7,0ns,7,,0.0,116.49636,0.0,0.0,384.0398
8,4,10,6710886,URMA_WRITE,7,0ns,8,,0.0,139.5972,0.0,0.0,384.5857
9,4,11,7829367,URMA_WRITE,7,0ns,9,,0.0,165.94778,0.0,0.0,377.4376
10,8,9,1118481,URMA_WRITE,7,0ns,10,,0.0,22.82372,0.0,0.0,392.0416
11,8,12,4473924,URMA_WRITE,7,0ns,11,,0.0,92.83154,0.0,0.0,385.5521
12,8,13,5592405,URMA_WRITE,7,0ns,12,,0.0,116.49636,0.0,0.0,384.0398
13,8,14,6710886,URMA_WRITE,7,0ns,13,,0.0,139.5972,0.0,0.0,384.5857
14,8,15,7829367,URMA_WRITE,7,0ns,14,,0.0,165.94778,0.0,0.0,377.4376
15,12,13,1118481,URMA_WRITE,7,0ns,15,,0.0,22.82372,0.0,0.0,392.0416
16,12,0,4473924,URMA_WRITE,7,0ns,16,,0.0,92.83154,0.0,0.0,385.5521
17,12,1,5592405,URMA_WRITE,7,0ns,17,,0.0,116.49636,0.0,0.0,384.0398
18,12,2,6710886,URMA_WRITE,7,0ns,18,,0.0,139.5972,0.0,0.0,384.5857
19,12,3,7829367,URMA_WRITE,7,0ns,19,,0.0,165.94778,0.0,0.0,377.4376
20,1,2,1118481,URMA_WRITE,7,0ns,20,,0.0,22.82372,0.0,0.0,392.0416
21,1,7,6710886,URMA_WRITE,7,0ns,21,,0.0,139.5972,0.0,0.0,384.5857
22,1,4,3355443,URMA_WRITE,7,0ns,22,,0.0,70.05,0.0,0.0,383.2055
23,1,5,4473924,URMA_WRITE,7,0ns,23,,0.0,92.83154,0.0,0.0,385.5521
24,1,6,5592405,URMA_WRITE,7,0ns,24,,0.0,116.49636,0.0,0.0,384.0398
25,5,6,1118481,URMA_WRITE,7,0ns,25,,0.0,22.82372,0.0,0.0,392.0416
26,5,11,6710886,URMA_WRITE,7,0ns,26,,0.0,139.5972,0.0,0.0,384.5857
27,5,8,3355443,URMA_WRITE,7,0ns,27,,0.0,70.05,0.0,0.0,383.2055
28,5,9,4473924,URMA_WRITE,7,0ns,28,,0.0,92.83154,0.0,0.0,385.5521
29,5,10,5592405,URMA_WRITE,7,0ns,29,,0.0,116.49636,0.0,0.0,384.0398
30,9,10,1118481,URMA_WRITE,7,0ns,30,,0.0,22.82372,0.0,0.0,392.0416
31,9,15,6710886,URMA_WRITE,7,0ns,31,,0.0,139.5972,0.0,0.0,384.5857
32,9,12,3355443,URMA_WRITE,7,0ns,32,,0.0,70.05,0.0,0.0,383.2055
33,9,13,4473924,URMA_WRITE,7,0ns,33,,0.0,92.83154,0.0,0.0,385.5521
34,9,14,5592405,URMA_WRITE,7,0ns,34,,0.0,116.49636,0.0,0.0,384.0398
35,13,14,1118481,URMA_WRITE,7,0ns,35,,0.0,22.82372,0.0,0.0,392.0416
36,13,3,6710886,URMA_WRITE,7,0ns,36,,0.0,139.5972,0.0,0.0,384.5857
37,13,0,3355443,URMA_WRITE,7,0ns,37,,0.0,70.05,0.0,0.0,383.2055
38,13,1,4473924,URMA_WRITE,7,0ns,38,,0.0,92.83154,0.0,0.0,385.5521
39,13,2,5592405,URMA_WRITE,7,0ns,39,,0.0,116.49636,0.0,0.0,384.0398
40,2,3,1118481,URMA_WRITE,7,0ns,40,,0.0,22.82372,0.0,0.0,392.0416
41,2,6,4473924,URMA_WRITE,7,0ns,41,,0.0,92.83154,0.0,0.0,385.5521
42,2,7,5592405,URMA_WRITE,7,0ns,42,,0.0,116.49636,0.0,0.0,384.0398
43,2,4,2236962,URMA_WRITE,7,0ns,43,,0.0,46.86888,0.0,0.0,381.8247
44,2,5,3355443,URMA_WRITE,7,0ns,44,,0.0,70.05,0.0,0.0,383.2055
45,6,7,1118481,URMA_WRITE,7,0ns,45,,0.0,22.82372,0.0,0.0,392.0416
46,6,10,4473924,URMA_WRITE,7,0ns,46,,0.0,92.83154,0.0,0.0,385.5521
47,6,11,5592405,URMA_WRITE,7,0ns,47,,0.0,116.49636,0.0,0.0,384.0398
48,6,8,2236962,URMA_WRITE,7,0ns,48,,0.0,46.86888,0.0,0.0,381.8247
49,6,9,3355443,URMA_WRITE,7,0ns,49,,0.0,70.05,0.0,0.0,383.2055
50,10,11,1118481,URMA_WRITE,7,0ns,50,,0.0,22.82372,0.0,0.0,392.0416
51,10,14,4473924,URMA_WRITE,7,0ns,51,,0.0,92.83154,0.0,0.0,385.5521
52,10,15,5592405,URMA_WRITE,7,0ns,52,,0.0,116.49636,0.0,0.0,384.0398
53,10,12,2236962,URMA_WRITE,7,0ns,53,,0.0,46.86888,0.0,0.0,381.8247
54,10,13,3355443,URMA_WRITE,7,0ns,54,,0.0,70.05,0.0,0.0,383.2055
55,14,15,1118481,URMA_WRITE,7,0ns,55,,0.0,22.82372,0.0,0.0,392.0416
56,14,2,4473924,URMA_WRITE,7,0ns,56,,0.0,92.83154,0.0,0.0,385.5521
57,14,3,5592405,URMA_WRITE,7,0ns,57,,0.0,116.49636,0.0,0.0,384.0398
58,14,0,2236962,URMA_WRITE,7,0ns,58,,0.0,46.86888,0.0,0.0,381.8247
59,14,1,3355443,URMA_WRITE,7,0ns,59,,0.0,70.05,0.0,0.0,383.2055
60,3,0,14540254,URMA_WRITE,7,0ns,60,,0.0,297.7379,0.0,0.0,390.686
61,3,5,2236962,URMA_WRITE,7,0ns,61,,0.0,46.86888,0.0,0.0,381.8247
62,3,6,3355443,URMA_WRITE,7,0ns,62,,0.0,70.05,0.0,0.0,383.2055
63,3,7,4473924,URMA_WRITE,7,0ns,63,,0.0,92.83154,0.0,0.0,385.5521
64,3,4,1118481,URMA_WRITE,7,0ns,64,,0.0,23.6882,0.0,0.0,377.7344
65,7,4,14540254,URMA_WRITE,7,0ns,65,,0.0,297.7379,0.0,0.0,390.686
66,7,9,2236962,URMA_WRITE,7,0ns,66,,0.0,46.86888,0.0,0.0,381.8247
67,7,10,3355443,URMA_WRITE,7,0ns,67,,0.0,70.05,0.0,0.0,383.2055
68,7,11,4473924,URMA_WRITE,7,0ns,68,,0.0,92.83154,0.0,0.0,385.5521
69,7,8,1118481,URMA_WRITE,7,0ns,69,,0.0,23.6882,0.0,0.0,377.7344
70,11,8,14540254,URMA_WRITE,7,0ns,70,,0.0,297.7379,0.0,0.0,390.686
71,11,13,2236962,URMA_WRITE,7,0ns,71,,0.0,46.86888,0.0,0.0,381.8247
72,11,14,3355443,URMA_WRITE,7,0ns,72,,0.0,70.05,0.0,0.0,383.2055
73,11,15,4473924,URMA_WRITE,7,0ns,73,,0.0,92.83154,0.0,0.0,385.5521
74,11,12,1118481,URMA_WRITE,7,0ns,74,,0.0,23.6882,0.0,0.0,377.7344
75,15,12,14540254,URMA_WRITE,7,0ns,75,,0.0,297.7379,0.0,0.0,390.686
76,15,1,2236962,URMA_WRITE,7,0ns,76,,0.0,46.86888,0.0,0.0,381.8247
77,15,2,3355443,URMA_WRITE,7,0ns,77,,0.0,70.05,0.0,0.0,383.2055
78,15,3,4473924,URMA_WRITE,7,0ns,78,,0.0,92.83154,0.0,0.0,385.5521
79,15,0,1118481,URMA_WRITE,7,0ns,79,,0.0,23.6882,0.0,0.0,377.7344
80,0,2,2236962,URMA_WRITE,7,0ns,80,0.0,22.82372,74.36902,0.0,0.0,347.1839
81,0,8,8947849,URMA_WRITE,7,0ns,81,1.0,92.83154,278.41576,0.0,0.0,385.7159
82,0,9,10066330,URMA_WRITE,7,0ns,82,2.0,116.49636,325.59026,0.0,0.0,385.141
83,0,10,11184811,URMA_WRITE,7,0ns,83,3.0,139.5972,371.87092,0.0,0.0,385.2286
84,0,11,12303292,URMA_WRITE,7,0ns,84,4.0,165.94798,419.95722,0.0,0.0,387.4912
85,4,6,2236962,URMA_WRITE,7,0ns,85,5.0,22.82372,74.36902,0.0,0.0,347.1839
86,4,12,8947849,URMA_WRITE,7,0ns,86,6.0,92.83154,278.41576,0.0,0.0,385.7159
87,4,13,10066330,URMA_WRITE,7,0ns,87,7.0,116.49636,325.59026,0.0,0.0,385.141
88,4,14,11184811,URMA_WRITE,7,0ns,88,8.0,139.5972,371.87092,0.0,0.0,385.2286
89,4,15,12303292,URMA_WRITE,7,0ns,89,9.0,165.94778,419.95702,0.0,0.0,387.4912
90,8,10,2236962,URMA_WRITE,7,0ns,90,10.0,22.82372,74.36902,0.0,0.0,347.1839
91,8,0,8947849,URMA_WRITE,7,0ns,91,11.0,92.83154,278.41312,0.0,0.0,385.7214
92,8,1,10066330,URMA_WRITE,7,0ns,92,12.0,116.49636,325.59026,0.0,0.0,385.141
93,8,2,11184811,URMA_WRITE,7,0ns,93,13.0,139.5972,371.87092,0.0,0.0,385.2286
94,8,3,12303292,URMA_WRITE,7,0ns,94,14.0,165.94778,419.95702,0.0,0.0,387.4912
95,12,14,2236962,URMA_WRITE,7,0ns,95,15.0,22.82372,74.36902,0.0,0.0,347.1839
96,12,4,8947849,URMA_WRITE,7,0ns,96,16.0,92.83154,278.41312,0.0,0.0,385.7214
97,12,5,10066330,URMA_WRITE,7,0ns,97,17.0,116.49636,325.59026,0.0,0.0,385.141
98,12,6,11184811,URMA_WRITE,7,0ns,98,18.0,139.5972,371.87092,0.0,0.0,385.2286
99,12,7,12303292,URMA_WRITE,7,0ns,99,19.0,165.94778,419.95702,0.0,0.0,387.4912
100,1,3,2236962,URMA_WRITE,7,0ns,100,20.0,22.82372,68.46526,0.0,0.0,392.0923
101,1,11,11184811,URMA_WRITE,7,0ns,101,21.0,139.5972,371.87092,0.0,0.0,385.2286
102,1,8,7829367,URMA_WRITE,7,0ns,102,22.0,70.05,236.08818,0.0,0.0,377.2321
103,1,9,8947849,URMA_WRITE,7,0ns,103,23.0,92.83154,278.41576,0.0,0.0,385.7159
104,1,10,10066330,URMA_WRITE,7,0ns,104,24.0,116.49636,325.59026,0.0,0.0,385.141
105,5,7,2236962,URMA_WRITE,7,0ns,105,25.0,22.82372,68.46526,0.0,0.0,392.0923
106,5,15,11184811,URMA_WRITE,7,0ns,106,26.0,139.5972,371.87092,0.0,0.0,385.2286
107,5,12,7829367,URMA_WRITE,7,0ns,107,27.0,70.05,236.08818,0.0,0.0,377.2321
108,5,13,8947849,URMA_WRITE,7,0ns,108,28.0,92.83154,278.41576,0.0,0.0,385.7159
109,5,14,10066330,URMA_WRITE,7,0ns,109,29.0,116.49636,325.59026,0.0,0.0,385.141
110,9,11,2236962,URMA_WRITE,7,0ns,110,30.0,22.82372,68.46526,0.0,0.0,392.0923
111,9,3,11184811,URMA_WRITE,7,0ns,111,31.0,139.5972,371.87092,0.0,0.0,385.2286
112,9,0,7829367,URMA_WRITE,7,0ns,112,32.0,70.05,236.08818,0.0,0.0,377.2321
