nodeId1,portId1,tpn1,nodeId2,portId2,tpn2,priority,metric
15,6,828,39,6,637,7,1
15,7,837,40,7,638,7,1
15,0,838,41,0,631,7,1
15,1,847,42,1,632,7,1
15,2,856,43,2,633,7,1
15,3,865,44,3,634,7,1
15,4,874,45,4,635,7,1
15,5,883,46,5,636,7,1
15,6,892,47,6,637,7,1
15,7,901,48,7,638,7,1
15,0,902,49,0,631,7,1
15,1,911,50,1,632,7,1
15,2,920,51,2,633,7,1
15,3,929,52,3,634,7,1
15,4,938,53,4,635,7,1
15,5,947,54,5,636,7,1
15,6,956,55,6,637,7,1
15,7,965,56,7,638,7,1
15,0,966,57,0,631,7,1
15,1,975,58,1,632,7,1
15,2,984,59,2,633,7,1
15,3,993,60,3,634,7,1
15,4,1002,61,4,635,7,1
15,5,1011,62,5,636,7,1
15,6,1020,63,6,637,7,1
16,8,647,17,8,647,7,1
16,9,656,18,8,647,7,1
16,10,665,19,8,647,7,1
16,11,674,20,8,647,7,1
16,12,683,21,8,647,7,1
16,13,692,22,8,647,7,1
16,14,701,23,8,647,7,1
16,0,702,24,0,639,7,1
16,1,711,25,1,640,7,1
16,2,720,26,2,641,7,1
16,3,729,27,3,642,7,1
16,4,738,28,4,643,7,1
16,5,747,29,5,644,7,1
16,6,756,30,6,645,7,1
16,7,765,31,7,646,7,1
16,0,766,32,0,639,7,1
16,1,775,33,1,640,7,1
16,2,784,34,2,641,7,1
16,3,793,35,3,642,7,1
16,4,802,36,4,643,7,1
16,5,811,37,5,644,7,1
16,6,820,38,6,645,7,1
16,7,829,39,7,646,7,1
16,0,830,40,0,639,7,1
16,1,839,41,1,640,7,1
16,2,848,42,2,641,7,1
16,3,857,43,3,642,7,1
16,4,866,44,4,643,7,1
16,5,875,45,5,644,7,1
16,6,884,46,6,645,7,1
16,7,893,47,7,646,7,1
16,0,894,48,0,639,7,1
16,1,903,49,1,640,7,1
16,2,912,50,2,641,7,1
16,3,921,51,3,642,7,1
16,4,930,52,4,643,7,1
16,5,939,53,5,644,7,1
16,6,948,54,6,645,7,1
16,7,957,55,7,646,7,1
16,0,958,56,0,639,7,1
16,1,967,57,1,640,7,1
16,2,976,58,2,641,7,1
16,3,985,59,3,642,7,1
16,4,994,60,4,643,7,1
16,5,1003,61,5,644,7,1
16,6,1012,62,6,645,7,1
16,7,1021,63,7,646,7,1
17,9,656,18,9,656,7,1
17,10,665,19,9,656,7,1
17,11,674,20,9,656,7,1
17,12,683,21,9,656,7,1
17,13,692,22,9,656,7,1
17,14,701,23,9,656,7,1
17,1,703,24,1,648,7,1
17,2,712,25,2,649,7,1
17,3,721,26,3,650,7,1
17,4,730,27,4,651,7,1
17,5,739,28,5,652,7,1
17,6,748,29,6,653,7,1
17,7,757,30,7,654,7,1
17,0,758,31,0,647,7,1
17,1,767,32,1,648,7,1
17,2,776,33,2,649,7,1
17,3,785,34,3,650,7,1
17,4,794,35,4,651,7,1
17,5,803,36,5,652,7,1
17,6,812,37,6,653,7,1
17,7,821,38,7,654,7,1
17,0,822,39,0,647,7,1
17,1,831,40,1,648,7,1
17,2,840,41,2,649,7,1
17,3,849,42,3,650,7,1
17,4,858,43,4,651,7,1
17,5,867,44,5,652,7,1
17,6,876,45,6,653,7,1
17,7,885,46,7,654,7,1
17,0,886,47,0,647,7,1
17,1,895,48,1,648,7,1
17,2,904,49,2,649,7,1
17,3,913,50,3,650,7,1
17,4,922,51,4,651,7,1
17,5,931,52,5,652,7,1
17,6,940,53,6,653,7,1
17,7,949,54,7,654,7,1
17,0,950,55,0,647,7,1
17,1,959,56,1,648,7,1
17,2,968,57,2,649,7,1
17,3,977,58,3,650,7,1
17,4,986,59,4,651,7,1
17,5,995,60,5,652,7,1
17,6,1004,61,6,653,7,1
17,7,1013,62,7,654,7,1
17,0,1014,63,0,647,7,1
18,10,665,19,10,665,7,1
18,11,674,20,10,665,7,1
18,12,683,21,10,665,7,1
18,13,692,22,10,665,7,1
18,14,701,23,10,665,7,1
18,2,704,24,2,657,7,1
18,3,713,25,3,658,7,1
18,4,722,26,4,659,7,1
18,5,731,27,5,660,7,1
18,6,740,28,6,661,7,1
18,7,749,29,7,662,7,1
18,0,750,30,0,655,7,1
18,1,759,31,1,656,7,1
18,2,768,32,2,657,7,1
18,3,777,33,3,658,7,1
18,4,786,34,4,659,7,1
18,5,795,35,5,660,7,1
18,6,804,36,6,661,7,1
18,7,813,37,7,662,7,1
18,0,814,38,0,655,7,1
18,1,823,39,1,656,7,1
18,2,832,40,2,657,7,1
18,3,841,41,3,658,7,1
18,4,850,42,4,659,7,1
18,5,859,43,5,660,7,1
18,6,868,44,6,661,7,1
18,7,877,45,7,662,7,1
18,0,878,46,0,655,7,1
18,1,887,47,1,656,7,1
18,2,896,48,2,657,7,1
18,3,905,49,3,658,7,1
18,4,914,50,4,659,7,1
18,5,923,51,5,660,7,1
18,6,932,52,6,661,7,1
18,7,941,53,7,662,7,1
18,0,942,54,0,655,7,1
18,1,951,55,1,656,7,1
18,2,960,56,2,657,7,1
18,3,969,57,3,658,7,1
18,4,978,58,4,659,7,1
18,5,987,59,5,660,7,1
18,6,996,60,6,661,7,1
18,7,1005,61,7,662,7,1
18,0,1006,62,0,655,7,1
18,1,1015,63,1,656,7,1
19,11,674,20,11,674,7,1
19,12,683,21,11,674,7,1
19,13,692,22,11,674,7,1
19,14,701,23,11,674,7,1
19,3,705,24,3,666,7,1
19,4,714,25,4,667,7,1
19,5,723,26,5,668,7,1
19,6,732,27,6,669,7,1
19,7,741,28,7,670,7,1
19,0,742,29,0,663,7,1
19,1,751,30,1,664,7,1
19,2,760,31,2,665,7,1
19,3,769,32,3,666,7,1
19,4,778,33,4,667,7,1
19,5,787,34,5,668,7,1
19,6,796,35,6,669,7,1
19,7,805,36,7,670,7,1
19,0,806,37,0,663,7,1
19,1,815,38,1,664,7,1
19,2,824,39,2,665,7,1
19,3,833,40,3,666,7,1
19,4,842,41,4,667,7,1
19,5,851,42,5,668,7,1
19,6,860,43,6,669,7,1
19,7,869,44,7,670,7,1
19,0,870,45,0,663,7,1
19,1,879,46,1,664,7,1
19,2,888,47,2,665,7,1
19,3,897,48,3,666,7,1
19,4,906,49,4,667,7,1
19,5,915,50,5,668,7,1
19,6,924,51,6,669,7,1
19,7,933,52,7,670,7,1
19,0,934,53,0,663,7,1
19,1,943,54,1,664,7,1
19,2,952,55,2,665,7,1
19,3,961,56,3,666,7,1
19,4,970,57,4,667,7,1
19,5,979,58,5,668,7,1
19,6,988,59,6,669,7,1
19,7,997,60,7,670,7,1
19,0,998,61,0,663,7,1
19,1,1007,62,1,664,7,1
19,2,1016,63,2,665,7,1
20,12,683,21,12,683,7,1
20,13,692,22,12,683,7,1
20,14,701,23,12,683,7,1
20,4,706,24,4,675,7,1
20,5,715,25,5,676,7,1
20,6,724,26,6,677,7,1
20,7,733,27,7,678,7,1
20,0,734,28,0,671,7,1
20,1,743,29,1,672,7,1
20,2,752,30,2,673,7,1
20,3,761,31,3,674,7,1
20,4,770,32,4,675,7,1
20,5,779,33,5,676,7,1
20,6,788,34,6,677,7,1
20,7,797,35,7,678,7,1
20,0,798,36,0,671,7,1
20,1,807,37,1,672,7,1
20,2,816,38,2,673,7,1
20,3,825,39,3,674,7,1
20,4,834,40,4,675,7,1
20,5,843,41,5,676,7,1
20,6,852,42,6,677,7,1
20,7,861,43,7,678,7,1
20,0,862,44,0,671,7,1
20,1,871,45,1,672,7,1
20,2,880,46,2,673,7,1
20,3,889,47,3,674,7,1
20,4,898,48,4,675,7,1
20,5,907,49,5,676,7,1
20,6,916,50,6,677,7,1
20,7,925,51,7,678,7,1
20,0,926,52,0,671,7,1
20,1,935,53,1,672,7,1
20,2,944,54,2,673,7,1
20,3,953,55,3,674,7,1
20,4,962,56,4,675,7,1
20,5,971,57,5,676,7,1
20,6,980,58,6,677,7,1
20,7,989,59,7,678,7,1
20,0,990,60,0,671,7,1
20,1,999,61,1,672,7,1
20,2,1008,62,2,673,7,1
20,3,1017,63,3,674,7,1
21,13,692,22,13,692,7,1
21,14,701,23,13,692,7,1
21,5,707,24,5,684,7,1
21,6,716,25,6,685,7,1
21,7,725,26,7,686,7,1
21,0,726,27,0,679,7,1
21,1,735,28,1,680,7,1
21,2,744,29,2,681,7,1
21,3,753,30,3,682,7,1
21,4,762,31,4,683,7,1
21,5,771,32,5,684,7,1
21,6,780,33,6,685,7,1
21,7,789,34,7,686,7,1
21,0,790,35,0,679,7,1
21,1,799,36,1,680,7,1
21,2,808,37,2,681,7,1
21,3,817,38,3,682,7,1
21,4,826,39,4,683,7,1
21,5,835,40,5,684,7,1
21,6,844,41,6,685,7,1
21,7,853,42,7,686,7,1
21,0,854,43,0,679,7,1
21,1,863,44,1,680,7,1
21,2,872,45,2,681,7,1
21,3,881,46,3,682,7,1
21,4,890,47,4,683,7,1
21,5,899,48,5,684,7,1
21,6,908,49,6,685,7,1
21,7,917,50,7,686,7,1
21,0,918,51,0,679,7,1
21,1,927,52,1,680,7,1
21,2,936,53,2,681,7,1
21,3,945,54,3,682,7,1
21,4,954,55,4,683,7,1
21,5,963,56,5,684,7,1
21,6,972,57,6,685,7,1
21,7,981,58,7,686,7,1
21,0,982,59,0,679,7,1
21,1,991,60,1,680,7,1
21,2,1000,61,2,681,7,1
21,3,1009,62,3,682,7,1
21,4,1018,63,4,683,7,1
22,14,701,23,14,701,7,1
22,6,708,24,6,693,7,1
22,7,717,25,7,694,7,1
22,0,718,26,0,687,7,1
22,1,727,27,1,688,7,1
22,2,736,28,2,689,7,1
22,3,745,29,3,690,7,1
22,4,754,30,4,691,7,1
22,5,763,31,5,692,7,1
22,6,772,32,6,693,7,1
22,7,781,33,7,694,7,1
22,0,782,34,0,687,7,1
22,1,791,35,1,688,7,1
22,2,800,36,2,689,7,1
22,3,809,37,3,690,7,1
22,4,818,38,4,691,7,1
22,5,827,39,5,692,7,1
22,6,836,40,6,693,7,1
22,7,845,41,7,694,7,1
22,0,846,42,0,687,7,1
22,1,855,43,1,688,7,1
22,2,864,44,2,689,7,1
22,3,873,45,3,690,7,1
22,4,882,46,4,691,7,1
22,5,891,47,5,692,7,1
22,6,900,48,6,693,7,1
22,7,909,49,7,694,7,1
22,0,910,50,0,687,7,1
22,1,919,51,1,688,7,1
22,2,928,52,2,689,7,1
22,3,937,53,3,690,7,1
22,4,946,54,4,691,7,1
22,5,955,55,5,692,7,1
22,6,964,56,6,693,7,1
22,7,973,57,7,694,7,1
22,0,974,58,0,687,7,1
22,1,983,59,1,688,7,1
22,2,992,60,2,689,7,1
22,3,1001,61,3,690,7,1
22,4,1010,62,4,691,7,1
22,5,1019,63,5,692,7,1
23,7,709,24,7,702,7,1
23,0,710,25,0,695,7,1
23,1,719,26,1,696,7,1
23,2,728,27,2,697,7,1
23,3,737,28,3,698,7,1
23,4,746,29,4,699,7,1
23,5,755,30,5,700,7,1
23,6,764,31,6,701,7,1
23,7,773,32,7,702,7,1
23,0,774,33,0,695,7,1
23,1,783,34,1,696,7,1
23,2,792,35,2,697,7,1
23,3,801,36,3,698,7,1
23,4,810,37,4,699,7,1
23,5,819,38,5,700,7,1
23,6,828,39,6,701,7,1
23,7,837,40,7,702,7,1
23,0,838,41,0,695,7,1
23,1,847,42,1,696,7,1
23,2,856,43,2,697,7,1
23,3,865,44,3,698,7,1
23,4,874,45,4,699,7,1
23,5,883,46,5,700,7,1
23,6,892,47,6,701,7,1
23,7,901,48,7,702,7,1
23,0,902,49,0,695,7,1
23,1,911,50,1,696,7,1
23,2,920,51,2,697,7,1
23,3,929,52,3,698,7,1
23,4,938,53,4,699,7,1
23,5,947,54,5,700,7,1
23,6,956,55,6,701,7,1
23,7,965,56,7,702,7,1
23,0,966,57,0,695,7,1
23,1,975,58,1,696,7,1
23,2,984,59,2,697,7,1
23,3,993,60,3,698,7,1
23,4,1002,61,4,699,7,1
23,5,1011,62,5,700,7,1
23,6,1020,63,6,701,7,1
24,8,711,25,8,711,7,1
24,9,720,26,8,711,7,1
24,10,729,27,8,711,7,1
24,11,738,28,8,711,7,1
24,12,747,29,8,711,7,1
24,13,756,30,8,711,7,1
24,14,765,31,8,711,7,1
24,0,766,32,0,703,7,1
24,1,775,33,1,704,7,1
24,2,784,34,2,705,7,1
24,3,793,35,3,706,7,1
24,4,802,36,4,707,7,1
24,5,811,37,5,708,7,1
24,6,820,38,6,709,7,1
24,7,829,39,7,710,7,1
24,0,830,40,0,703,7,1
24,1,839,41,1,704,7,1
24,2,848,42,2,705,7,1
24,3,857,43,3,706,7,1
24,4,866,44,4,707,7,1
24,5,875,45,5,708,7,1
24,6,884,46,6,709,7,1
24,7,893,47,7,710,7,1
24,0,894,48,0,703,7,1
24,1,903,49,1,704,7,1
24,2,912,50,2,705,7,1
24,3,921,51,3,706,7,1
24,4,930,52,4,707,7,1
24,5,939,53,5,708,7,1
24,6,948,54,6,709,7,1
24,7,957,55,7,710,7,1
24,0,958,56,0,703,7,1
24,1,967,57,1,704,7,1
24,2,976,58,2,705,7,1
24,3,985,59,3,706,7,1
24,4,994,60,4,707,7,1
24,5,1003,61,5,708,7,1
24,6,1012,62,6,709,7,1
24,7,1021,63,7,710,7,1
25,9,720,26,9,720,7,1
25,10,729,27,9,720,7,1
25,11,738,28,9,720,7,1
25,12,747,29,9,720,7,1
25,13,756,30,9,720,7,1
25,14,765,31,9,720,7,1
25,1,767,32,1,712,7,1
25,2,776,33,2,713,7,1
25,3,785,34,3,714,7,1
25,4,794,35,4,715,7,1
25,5,803,36,5,716,7,1
25,6,812,37,6,717,7,1
25,7,821,38,7,718,7,1
25,0,822,39,0,711,7,1
25,1,831,40,1,712,7,1
25,2,840,41,2,713,7,1
25,3,849,42,3,714,7,1
25,4,858,43,4,715,7,1
25,5,867,44,5,716,7,1
25,6,876,45,6,717,7,1
25,7,885,46,7,718,7,1
25,0,886,47,0,711,7,1
25,1,895,48,1,712,7,1
25,2,904,49,2,713,7,1
25,3,913,50,3,714,7,1
25,4,922,51,4,715,7,1
25,5,931,52,5,716,7,1
25,6,940,53,6,717,7,1
25,7,949,54,7,718,7,1
25,0,950,55,0,711,7,1
25,1,959,56,1,712,7,1
25,2,968,57,2,713,7,1
25,3,977,58,3,714,7,1
25,4,986,59,4,715,7,1
25,5,995,60,5,716,7,1
25,6,1004,61,6,717,7,1
25,7,1013,62,7,718,7,1
25,0,1014,63,0,711,7,1
26,10,729,27,10,729,7,1
26,11,738,28,10,729,7,1
26,12,747,29,10,729,7,1
26,13,756,30,10,729,7,1
26,14,765,31,10,729,7,1
26,2,768,32,2,721,7,1
26,3,777,33,3,722,7,1
26,4,786,34,4,723,7,1
26,5,795,35,5,724,7,1
26,6,804,36,6,725,7,1
26,7,813,37,7,726,7,1
26,0,814,38,0,719,7,1
26,1,823,39,1,720,7,1
26,2,832,40,2,721,7,1
26,3,841,41,3,722,7,1
26,4,850,42,4,723,7,1
26,5,859,43,5,724,7,1
26,6,868,44,6,725,7,1
26,7,877,45,7,726,7,1
26,0,878,46,0,719,7,1
26,1,887,47,1,720,7,1
26,2,896,48,2,721,7,1
26,3,905,49,3,722,7,1
26,4,914,50,4,723,7,1
26,5,923,51,5,724,7,1
26,6,932,52,6,725,7,1
26,7,941,53,7,726,7,1
26,0,942,54,0,719,7,1
26,1,951,55,1,720,7,1
26,2,960,56,2,721,7,1
26,3,969,57,3,722,7,1
26,4,978,58,4,723,7,1
26,5,987,59,5,724,7,1
26,6,996,60,6,725,7,1
26,7,1005,61,7,726,7,1
26,0,1006,62,0,719,7,1
26,1,1015,63,1,720,7,1
27,11,738,28,11,738,7,1
27,12,747,29,11,738,7,1
27,13,756,30,11,738,7,1
27,14,765,31,11,738,7,1
27,3,769,32,3,730,7,1
27,4,778,33,4,731,7,1
27,5,787,34,5,732,7,1
27,6,796,35,6,733,7,1
27,7,805,36,7,734,7,1
27,0,806,37,0,727,7,1
27,1,815,38,1,728,7,1
27,2,824,39,2,729,7,1
27,3,833,40,3,730,7,1
27,4,842,41,4,731,7,1
27,5,851,42,5,732,7,1
27,6,860,43,6,733,7,1
27,7,869,44,7,734,7,1
27,0,870,45,0,727,7,1
27,1,879,46,1,728,7,1
27,2,888,47,2,729,7,1
27,3,897,48,3,730,7,1
27,4,906,49,4,731,7,1
27,5,915,50,5,732,7,1
27,6,924,51,6,733,7,1
27,7,933,52,7,734,7,1
27,0,934,53,0,727,7,1
27,1,943,54,1,728,7,1
27,2,952,55,2,729,7,1
27,3,961,56,3,730,7,1
27,4,970,57,4,731,7,1
27,5,979,58,5,732,7,1
27,6,988,59,6,733,7,1
27,7,997,60,7,734,7,1
27,0,998,61,0,727,7,1
27,1,1007,62,1,728,7,1
27,2,1016,63,2,729,7,1
28,12,747,29,12,747,7,1
28,13,756,30,12,747,7,1
28,14,765,31,12,747,7,1
28,4,770,32,4,739,7,1
28,5,779,33,5,740,7,1
28,6,788,34,6,741,7,1
28,7,797,35,7,742,7,1
28,0,798,36,0,735,7,1
28,1,807,37,1,736,7,1
28,2,816,38,2,737,7,1
28,3,825,39,3,738,7,1
28,4,834,40,4,739,7,1
28,5,843,41,5,740,7,1
28,6,852,42,6,741,7,1
28,7,861,43,7,742,7,1
28,0,862,44,0,735,7,1
28,1,871,45,1,736,7,1
28,2,880,46,2,737,7,1
28,3,889,47,3,738,7,1
28,4,898,48,4,739,7,1
28,5,907,49,5,740,7,1
28,6,916,50,6,741,7,1
28,7,925,51,7,742,7,1
28,0,926,52,0,735,7,1
28,1,935,53,1,736,7,1
28,2,944,54,2,737,7,1
28,3,953,55,3,738,7,1
28,4,962,56,4,739,7,1
28,5,971,57,5,740,7,1
28,6,980,58,6,741,7,1
28,7,989,59,7,742,7,1
28,0,990,60,0,735,7,1
28,1,999,61,1,736,7,1
28,2,1008,62,2,737,7,1
28,3,1017,63,3,738,7,1
29,13,756,30,13,756,7,1
29,14,765,31,13,756,7,1
29,5,771,32,5,748,7,1
29,6,780,33,6,749,7,1
29,7,789,34,7,750,7,1
29,0,790,35,0,743,7,1
29,1,799,36,1,744,7,1
29,2,808,37,2,745,7,1
29,3,817,38,3,746,7,1
29,4,826,39,4,747,7,1
29,5,835,40,5,748,7,1
29,6,844,41,6,749,7,1
29,7,853,42,7,750,7,1
29,0,854,43,0,743,7,1
29,1,863,44,1,744,7,1
29,2,872,45,2,745,7,1
29,3,881,46,3,746,7,1
29,4,890,47,4,747,7,1
29,5,899,48,5,748,7,1
29,6,908,49,6,749,7,1
29,7,917,50,7,750,7,1
29,0,918,51,0,743,7,1
29,1,927,52,1,744,7,1
29,2,936,53,2,745,7,1
29,3,945,54,3,746,7,1
29,4,954,55,4,747,7,1
29,5,963,56,5,748,7,1
29,6,972,57,6,749,7,1
29,7,981,58,7,750,7,1
29,0,982,59,0,743,7,1
29,1,991,60,1,744,7,1
29,2,1000,61,2,745,7,1
29,3,1009,62,3,746,7,1
29,4,1018,63,4,747,7,1
30,14,765,31,14,765,7,1
30,6,772,32,6,757,7,1
30,7,781,33,7,758,7,1
30,0,782,34,0,751,7,1
30,1,791,35,1,752,7,1
30,2,800,36,2,753,7,1
30,3,809,37,3,754,7,1
30,4,818,38,4,755,7,1
30,5,827,39,5,756,7,1
30,6,836,40,6,757,7,1
30,7,845,41,7,758,7,1
30,0,846,42,0,751,7,1
30,1,855,43,1,752,7,1
30,2,864,44,2,753,7,1
30,3,873,45,3,754,7,1
30,4,882,46,4,755,7,1
30,5,891,47,5,756,7,1
30,6,900,48,6,757,7,1
30,7,909,49,7,758,7,1
30,0,910,50,0,751,7,1
30,1,919,51,1,752,7,1
30,2,928,52,2,753,7,1
30,3,937,53,3,754,7,1
30,4,946,54,4,755,7,1
30,5,955,55,5,756,7,1
30,6,964,56,6,757,7,1
30,7,973,57,7,758,7,1
30,0,974,58,0,751,7,1
30,1,983,59,1,752,7,1
30,2,992,60,2,753,7,1
30,3,1001,61,3,754,7,1
30,4,1010,62,4,755,7,1
30,5,1019,63,5,756,7,1
31,7,773,32,7,766,7,1
31,0,774,33,0,759,7,1
31,1,783,34,1,760,7,1
31,2,792,35,2,761,7,1
31,3,801,36,3,762,7,1
31,4,810,37,4,763,7,1
31,5,819,38,5,764,7,1
31,6,828,39,6,765,7,1
31,7,837,40,7,766,7,1
31,0,838,41,0,759,7,1
31,1,847,42,1,760,7,1
31,2,856,43,2,761,7,1
31,3,865,44,3,762,7,1
31,4,874,45,4,763,7,1
31,5,883,46,5,764,7,1
31,6,892,47,6,765,7,1
31,7,901,48,7,766,7,1
31,0,902,49,0,759,7,1
31,1,911,50,1,760,7,1
31,2,920,51,2,761,7,1
31,3,929,52,3,762,7,1
31,4,938,53,4,763,7,1
31,5,947,54,5,764,7,1
31,6,956,55,6,765,7,1
31,7,965,56,7,766,7,1
31,0,966,57,0,759,7,1
31,1,975,58,1,760,7,1
31,2,984,59,2,761,7,1
31,3,993,60,3,762,7,1
31,4,1002,61,4,763,7,1
31,5,1011,62,5,764,7,1
31,6,1020,63,6,765,7,1
32,8,775,33,8,775,7,1
32,9,784,34,8,775,7,1
32,10,793,35,8,775,7,1
32,11,802,36,8,775,7,1
32,12,811,37,8,775,7,1
32,13,820,38,8,775,7,1
32,14,829,39,8,775,7,1
32,0,830,40,0,767,7,1
32,1,839,41,1,768,7,1
32,2,848,42,2,769,7,1
32,3,857,43,3,770,7,1
32,4,866,44,4,771,7,1
32,5,875,45,5,772,7,1
32,6,884,46,6,773,7,1
32,7,893,47,7,774,7,1
32,0,894,48,0,767,7,1
32,1,903,49,1,768,7,1
32,2,912,50,2,769,7,1
32,3,921,51,3,770,7,1
32,4,930,52,4,771,7,1
32,5,939,53,5,772,7,1
32,6,948,54,6,773,7,1
32,7,957,55,7,774,7,1
32,0,958,56,0,767,7,1
32,1,967,57,1,768,7,1
32,2,976,58,2,769,7,1
32,3,985,59,3,770,7,1
32,4,994,60,4,771,7,1
32,5,1003,61,5,772,7,1
32,6,1012,62,6,773,7,1
32,7,1021,63,7,774,7,1
33,9,784,34,9,784,7,1
33,10,793,35,9,784,7,1
33,11,802,36,9,784,7,1
33,12,811,37,9,784,7,1
33,13,820,38,9,784,7,1
33,14,829,39,9,784,7,1
33,1,831,40,1,776,7,1
33,2,840,41,2,777,7,1
33,3,849,42,3,778,7,1
33,4,858,43,4,779,7,1
33,5,867,44,5,780,7,1
33,6,876,45,6,781,7,1
33,7,885,46,7,782,7,1
33,0,886,47,0,775,7,1
33,1,895,48,1,776,7,1
33,2,904,49,2,777,7,1
33,3,913,50,3,778,7,1
33,4,922,51,4,779,7,1
33,5,931,52,5,780,7,1
33,6,940,53,6,781,7,1
33,7,949,54,7,782,7,1
33,0,950,55,0,775,7,1
33,1,959,56,1,776,7,1
33,2,968,57,2,777,7,1
33,3,977,58,3,778,7,1
33,4,986,59,4,779,7,1
33,5,995,60,5,780,7,1
33,6,1004,61,6,781,7,1
33,7,1013,62,7,782,7,1
33,0,1014,63,0,775,7,1
34,10,793,35,10,793,7,1
34,11,802,36,10,793,7,1
34,12,811,37,10,793,7,1
34,13,820,38,10,793,7,1
34,14,829,39,10,793,7,1
34,2,832,40,2,785,7,1
34,3,841,41,3,786,7,1
34,4,850,42,4,787,7,1
34,5,859,43,5,788,7,1
34,6,868,44,6,789,7,1
34,7,877,45,7,790,7,1
34,0,878,46,0,783,7,1
34,1,887,47,1,784,7,1
34,2,896,48,2,785,7,1
34,3,905,49,3,786,7,1
34,4,914,50,4,787,7,1
34,5,923,51,5,788,7,1
34,6,932,52,6,789,7,1
34,7,941,53,7,790,7,1
34,0,942,54,0,783,7,1
34,1,951,55,1,784,7,1
34,2,960,56,2,785,7,1
34,3,969,57,3,786,7,1
34,4,978,58,4,787,7,1
34,5,987,59,5,788,7,1
34,6,996,60,6,789,7,1
34,7,1005,61,7,790,7,1
34,0,1006,62,0,783,7,1
34,1,1015,63,1,784,7,1
35,11,802,36,11,802,7,1
35,12,811,37,11,802,7,1
35,13,820,38,11,802,7,1
35,14,829,39,11,802,7,1
35,3,833,40,3,794,7,1
35,4,842,41,4,795,7,1
35,5,851,42,5,796,7,1
35,6,860,43,6,797,7,1
35,7,869,44,7,798,7,1
35,0,870,45,0,791,7,1
35,1,879,46,1,792,7,1
35,2,888,47,2,793,7,1
35,3,897,48,3,794,7,1
35,4,906,49,4,795,7,1
35,5,915,50,5,796,7,1
35,6,924,51,6,797,7,1
35,7,933,52,7,798,7,1
35,0,934,53,0,791,7,1
35,1,943,54,1,792,7,1
35,2,952,55,2,793,7,1
35,3,961,56,3,794,7,1
35,4,970,57,4,795,7,1
35,5,979,58,5,796,7,1
35,6,988,59,6,797,7,1
35,7,997,60,7,798,7,1
35,0,998,61,0,791,7,1
35,1,1007,62,1,792,7,1
35,2,1016,63,2,793,7,1
36,12,811,37,12,811,7,1
36,13,820,38,12,811,7,1
36,14,829,39,12,811,7,1
36,4,834,40,4,803,7,1
36,5,843,41,5,804,7,1
36,6,852,42,6,805,7,1
36,7,861,43,7,806,7,1
36,0,862,44,0,799,7,1
36,1,871,45,1,800,7,1
36,2,880,46,2,801,7,1
36,3,889,47,3,802,7,1
36,4,898,48,4,803,7,1
36,5,907,49,5,804,7,1
36,6,916,50,6,805,7,1
36,7,925,51,7,806,7,1
36,0,926,52,0,799,7,1
36,1,935,53,1,800,7,1
36,2,944,54,2,801,7,1
36,3,953,55,3,802,7,1
36,4,962,56,4,803,7,1
36,5,971,57,5,804,7,1
36,6,980,58,6,805,7,1
36,7,989,59,7,806,7,1
36,0,990,60,0,799,7,1
36,1,999,61,1,800,7,1
36,2,1008,62,2,801,7,1
36,3,1017,63,3,802,7,1
37,13,820,38,13,820,7,1
37,14,829,39,13,820,7,1
37,5,835,40,5,812,7,1
37,6,844,41,6,813,7,1
37,7,853,42,7,814,7,1
37,0,854,43,0,807,7,1
37,1,863,44,1,808,7,1
37,2,872,45,2,809,7,1
37,3,881,46,3,810,7,1
37,4,890,47,4,811,7,1
37,5,899,48,5,812,7,1
37,6,908,49,6,813,7,1
37,7,917,50,7,814,7,1
37,0,918,51,0,807,7,1
37,1,927,52,1,808,7,1
37,2,936,53,2,809,7,1
37,3,945,54,3,810,7,1
37,4,954,55,4,811,7,1
37,5,963,56,5,812,7,1
37,6,972,57,6,813,7,1
37,7,981,58,7,814,7,1
37,0,982,59,0,807,7,1
37,1,991,60,1,808,7,1
37,2,1000,61,2,809,7,1
37,3,1009,62,3,810,7,1
37,4,1018,63,4,811,7,1
38,14,829,39,14,829,7,1
38,6,836,40,6,821,7,1
38,7,845,41,7,822,7,1
38,0,846,42,0,815,7,1
38,1,855,43,1,816,7,1
38,2,864,44,2,817,7,1
38,3,873,45,3,818,7,1
38,4,882,46,4,819,7,1
38,5,891,47,5,820,7,1
38,6,900,48,6,821,7,1
38,7,909,49,7,822,7,1
38,0,910,50,0,815,7,1
38,1,919,51,1,816,7,1
38,2,928,52,2,817,7,1
38,3,937,53,3,818,7,1
38,4,946,54,4,819,7,1
38,5,955,55,5,820,7,1
38,6,964,56,6,821,7,1
38,7,973,57,7,822,7,1
38,0,974,58,0,815,7,1
38,1,983,59,1,816,7,1
38,2,992,60,2,817,7,1
38,3,1001,61,3,818,7,1
38,4,1010,62,4,819,7,1
38,5,1019,63,5,820,7,1
39,7,837,40,7,830,7,1
39,0,838,41,0,823,7,1
39,1,847,42,1,824,7,1
39,2,856,43,2,825,7,1
39,3,865,44,3,826,7,1
39,4,874,45,4,827,7,1
39,5,883,46,5,828,7,1
39,6,892,47,6,829,7,1
39,7,901,48,7,830,7,1
39,0,902,49,0,823,7,1
39,1,911,50,1,824,7,1
39,2,920,51,2,825,7,1
39,3,929,52,3,826,7,1
39,4,938,53,4,827,7,1
39,5,947,54,5,828,7,1
