nodeId,dstNodeId,dstPortId,outPorts,metrics
46,45,3,3,2
46,45,4,4,2
46,45,5,5,2
46,45,6,6,2
46,45,7,7,2
46,45,8,8,2
46,45,9,9,2
46,45,10,10,2
46,45,11,11,2
46,47,0,0,2
46,47,1,1,2
46,47,2,2,2
46,47,3,3,2
46,47,4,4,2
46,47,5,5,2
46,47,6,6,2
46,47,7,7,2
46,47,8,8,2
46,47,9,9,2
46,47,10,10,2
46,47,11,11,2
46,48,0,0,2
46,48,1,1,2
46,48,2,2,2
46,48,3,3,2
46,48,4,4,2
46,48,5,5,2
46,48,6,6,2
46,48,7,7,2
46,48,8,8,2
46,48,9,9,2
46,48,10,10,2
46,48,11,11,2
46,49,0,0,2
46,49,1,1,2
46,49,2,2,2
46,49,3,3,2
46,49,4,4,2
46,49,5,5,2
46,49,6,6,2
46,49,7,7,2
46,49,8,8,2
46,49,9,9,2
46,49,10,10,2
46,49,11,11,2
46,50,0,0,2
46,50,1,1,2
46,50,2,2,2
46,50,3,3,2
46,50,4,4,2
46,50,5,5,2
46,50,6,6,2
46,50,7,7,2
46,50,8,8,2
46,50,9,9,2
46,50,10,10,2
46,50,11,11,2
46,51,0,0,2
46,51,1,1,2
46,51,2,2,2
46,51,3,3,2
46,51,4,4,2
46,51,5,5,2
46,51,6,6,2
46,51,7,7,2
46,51,8,8,2
46,51,9,9,2
46,51,10,10,2
46,51,11,11,2
46,52,0,0,2
46,52,1,1,2
46,52,2,2,2
46,52,3,3,2
46,52,4,4,2
46,52,5,5,2
46,52,6,6,2
46,52,7,7,2
46,52,8,8,2
46,52,9,9,2
46,52,10,10,2
46,52,11,11,2
46,53,0,0,2
46,53,1,1,2
46,53,2,2,2
46,53,3,3,2
46,53,4,4,2
46,53,5,5,2
46,53,6,6,2
46,53,7,7,2
46,53,8,8,2
46,53,9,9,2
46,53,10,10,2
46,53,11,11,2
46,54,0,0,2
46,54,1,1,2
46,54,2,2,2
46,54,3,3,2
46,54,4,4,2
46,54,5,5,2
46,54,6,6,2
46,54,7,7,2
46,54,8,8,2
46,54,9,9,2
46,54,10,10,2
46,54,11,11,2
46,55,0,0,2
46,55,1,1,2
46,55,2,2,2
46,55,3,3,2
46,55,4,4,2
46,55,5,5,2
46,55,6,6,2
46,55,7,7,2
46,55,8,8,2
46,55,9,9,2
46,55,10,10,2
46,55,11,11,2
46,56,0,0,2
46,56,1,1,2
46,56,2,2,2
46,56,3,3,2
46,56,4,4,2
46,56,5,5,2
46,56,6,6,2
46,56,7,7,2
46,56,8,8,2
46,56,9,9,2
46,56,10,10,2
46,56,11,11,2
46,57,0,0,2
46,57,1,1,2
46,57,2,2,2
46,57,3,3,2
46,57,4,4,2
46,57,5,5,2
46,57,6,6,2
46,57,7,7,2
46,57,8,8,2
46,57,9,9,2
46,57,10,10,2
46,57,11,11,2
46,58,0,0,2
46,58,1,1,2
46,58,2,2,2
46,58,3,3,2
46,58,4,4,2
46,58,5,5,2
46,58,6,6,2
46,58,7,7,2
46,58,8,8,2
46,58,9,9,2
46,58,10,10,2
46,58,11,11,2
46,59,0,0,2
46,59,1,1,2
46,59,2,2,2
46,59,3,3,2
46,59,4,4,2
46,59,5,5,2
46,59,6,6,2
46,59,7,7,2
46,59,8,8,2
46,59,9,9,2
46,59,10,10,2
46,59,11,11,2
46,60,0,0,2
46,60,1,1,2
46,60,2,2,2
46,60,3,3,2
46,60,4,4,2
46,60,5,5,2
46,60,6,6,2
46,60,7,7,2
46,60,8,8,2
46,60,9,9,2
46,60,10,10,2
46,60,11,11,2
46,61,0,0,2
46,61,1,1,2
46,61,2,2,2
46,61,3,3,2
46,61,4,4,2
46,61,5,5,2
46,61,6,6,2
46,61,7,7,2
46,61,8,8,2
46,61,9,9,2
46,61,10,10,2
46,61,11,11,2
46,62,0,0,2
46,62,1,1,2
46,62,2,2,2
46,62,3,3,2
46,62,4,4,2
46,62,5,5,2
46,62,6,6,2
46,62,7,7,2
46,62,8,8,2
46,62,9,9,2
46,62,10,10,2
46,62,11,11,2
46,63,0,0,2
46,63,1,1,2
46,63,2,2,2
46,63,3,3,2
46,63,4,4,2
46,63,5,5,2
46,63,6,6,2
46,63,7,7,2
46,63,8,8,2
46,63,9,9,2
46,63,10,10,2
46,63,11,11,2
47,0,0,0,2
47,0,1,1,2
47,0,2,2,2
47,0,3,3,2
47,0,4,4,2
47,0,5,5,2
47,0,6,6,2
47,0,7,7,2
47,0,8,8,2
47,0,9,9,2
47,0,10,10,2
47,0,11,11,2
47,1,0,0,2
47,1,1,1,2
47,1,2,2,2
47,1,3,3,2
47,1,4,4,2
47,1,5,5,2
47,1,6,6,2
47,1,7,7,2
47,1,8,8,2
47,1,9,9,2
47,1,10,10,2
47,1,11,11,2
47,2,0,0,2
47,2,1,1,2
47,2,2,2,2
47,2,3,3,2
47,2,4,4,2
47,2,5,5,2
47,2,6,6,2
47,2,7,7,2
47,2,8,8,2
47,2,9,9,2
47,2,10,10,2
47,2,11,11,2
47,3,0,0,2
47,3,1,1,2
47,3,2,2,2
47,3,3,3,2
47,3,4,4,2
47,3,5,5,2
47,3,6,6,2
47,3,7,7,2
47,3,8,8,2
47,3,9,9,2
47,3,10,10,2
47,3,11,11,2
47,4,0,0,2
47,4,1,1,2
47,4,2,2,2
47,4,3,3,2
47,4,4,4,2
47,4,5,5,2
47,4,6,6,2
47,4,7,7,2
47,4,8,8,2
47,4,9,9,2
47,4,10,10,2
47,4,11,11,2
47,5,0,0,2
47,5,1,1,2
47,5,2,2,2
47,5,3,3,2
47,5,4,4,2
47,5,5,5,2
47,5,6,6,2
47,5,7,7,2
47,5,8,8,2
47,5,9,9,2
47,5,10,10,2
47,5,11,11,2
47,6,0,0,2
47,6,1,1,2
47,6,2,2,2
47,6,3,3,2
47,6,4,4,2
47,6,5,5,2
47,6,6,6,2
47,6,7,7,2
47,6,8,8,2
47,6,9,9,2
47,6,10,10,2
47,6,11,11,2
47,7,0,0,2
47,7,1,1,2
47,7,2,2,2
47,7,3,3,2
47,7,4,4,2
47,7,5,5,2
47,7,6,6,2
47,7,7,7,2
47,7,8,8,2
47,7,9,9,2
47,7,10,10,2
47,7,11,11,2
47,8,0,0,2
47,8,1,1,2
47,8,2,2,2
47,8,3,3,2
47,8,4,4,2
47,8,5,5,2
47,8,6,6,2
47,8,7,7,2
47,8,8,8,2
47,8,9,9,2
47,8,10,10,2
47,8,11,11,2
47,9,0,0,2
47,9,1,1,2
47,9,2,2,2
47,9,3,3,2
47,9,4,4,2
47,9,5,5,2
47,9,6,6,2
47,9,7,7,2
47,9,8,8,2
47,9,9,9,2
47,9,10,10,2
47,9,11,11,2
47,10,0,0,2
47,10,1,1,2
47,10,2,2,2
47,10,3,3,2
47,10,4,4,2
47,10,5,5,2
47,10,6,6,2
47,10,7,7,2
47,10,8,8,2
47,10,9,9,2
47,10,10,10,2
47,10,11,11,2
47,11,0,0,2
47,11,1,1,2
47,11,2,2,2
47,11,3,3,2
47,11,4,4,2
47,11,5,5,2
47,11,6,6,2
47,11,7,7,2
47,11,8,8,2
47,11,9,9,2
47,11,10,10,2
47,11,11,11,2
47,12,0,0,2
47,12,1,1,2
47,12,2,2,2
47,12,3,3,2
47,12,4,4,2
47,12,5,5,2
47,12,6,6,2
47,12,7,7,2
47,12,8,8,2
47,12,9,9,2
47,12,10,10,2
47,12,11,11,2
47,13,0,0,2
47,13,1,1,2
47,13,2,2,2
47,13,3,3,2
47,13,4,4,2
47,13,5,5,2
47,13,6,6,2
47,13,7,7,2
47,13,8,8,2
47,13,9,9,2
47,13,10,10,2
47,13,11,11,2
47,14,0,0,2
47,14,1,1,2
47,14,2,2,2
47,14,3,3,2
47,14,4,4,2
47,14,5,5,2
47,14,6,6,2
47,14,7,7,2
47,14,8,8,2
47,14,9,9,2
47,14,10,10,2
47,14,11,11,2
47,15,0,0,2
47,15,1,1,2
47,15,2,2,2
47,15,3,3,2
47,15,4,4,2
47,15,5,5,2
47,15,6,6,2
47,15,7,7,2
47,15,8,8,2
47,15,9,9,2
47,15,10,10,2
47,15,11,11,2
47,16,0,0,2
47,16,1,1,2
47,16,2,2,2
47,16,3,3,2
47,16,4,4,2
47,16,5,5,2
47,16,6,6,2
47,16,7,7,2
47,16,8,8,2
47,16,9,9,2
47,16,10,10,2
47,16,11,11,2
47,17,0,0,2
47,17,1,1,2
47,17,2,2,2
47,17,3,3,2
47,17,4,4,2
47,17,5,5,2
47,17,6,6,2
47,17,7,7,2
47,17,8,8,2
47,17,9,9,2
47,17,10,10,2
47,17,11,11,2
47,18,0,0,2
47,18,1,1,2
47,18,2,2,2
47,18,3,3,2
47,18,4,4,2
47,18,5,5,2
47,18,6,6,2
47,18,7,7,2
47,18,8,8,2
47,18,9,9,2
47,18,10,10,2
47,18,11,11,2
47,19,0,0,2
47,19,1,1,2
47,19,2,2,2
47,19,3,3,2
47,19,4,4,2
47,19,5,5,2
47,19,6,6,2
47,19,7,7,2
47,19,8,8,2
47,19,9,9,2
47,19,10,10,2
47,19,11,11,2
47,20,0,0,2
47,20,1,1,2
47,20,2,2,2
47,20,3,3,2
47,20,4,4,2
47,20,5,5,2
47,20,6,6,2
47,20,7,7,2
47,20,8,8,2
47,20,9,9,2
47,20,10,10,2
47,20,11,11,2
47,21,0,0,2
47,21,1,1,2
47,21,2,2,2
47,21,3,3,2
47,21,4,4,2
47,21,5,5,2
47,21,6,6,2
47,21,7,7,2
47,21,8,8,2
47,21,9,9,2
47,21,10,10,2
47,21,11,11,2
47,22,0,0,2
47,22,1,1,2
47,22,2,2,2
47,22,3,3,2
47,22,4,4,2
47,22,5,5,2
47,22,6,6,2
47,22,7,7,2
47,22,8,8,2
47,22,9,9,2
47,22,10,10,2
47,22,11,11,2
47,23,0,0,2
47,23,1,1,2
47,23,2,2,2
47,23,3,3,2
47,23,4,4,2
47,23,5,5,2
47,23,6,6,2
47,23,7,7,2
47,23,8,8,2
47,23,9,9,2
47,23,10,10,2
47,23,11,11,2
47,24,0,0,2
47,24,1,1,2
47,24,2,2,2
47,24,3,3,2
47,24,4,4,2
47,24,5,5,2
47,24,6,6,2
47,24,7,7,2
47,24,8,8,2
47,24,9,9,2
47,24,10,10,2
47,24,11,11,2
47,25,0,0,2
47,25,1,1,2
47,25,2,2,2
47,25,3,3,2
47,25,4,4,2
47,25,5,5,2
47,25,6,6,2
47,25,7,7,2
47,25,8,8,2
47,25,9,9,2
47,25,10,10,2
47,25,11,11,2
47,26,0,0,2
47,26,1,1,2
47,26,2,2,2
47,26,3,3,2
47,26,4,4,2
47,26,5,5,2
47,26,6,6,2
47,26,7,7,2
47,26,8,8,2
47,26,9,9,2
47,26,10,10,2
47,26,11,11,2
47,27,0,0,2
47,27,1,1,2
47,27,2,2,2
47,27,3,3,2
47,27,4,4,2
47,27,5,5,2
47,27,6,6,2
47,27,7,7,2
47,27,8,8,2
47,27,9,9,2
47,27,10,10,2
47,27,11,11,2
47,28,0,0,2
47,28,1,1,2
47,28,2,2,2
47,28,3,3,2
47,28,4,4,2
47,28,5,5,2
47,28,6,6,2
47,28,7,7,2
47,28,8,8,2
47,28,9,9,2
47,28,10,10,2
47,28,11,11,2
47,29,0,0,2
47,29,1,1,2
47,29,2,2,2
47,29,3,3,2
47,29,4,4,2
47,29,5,5,2
47,29,6,6,2
47,29,7,7,2
47,29,8,8,2
47,29,9,9,2
47,29,10,10,2
47,29,11,11,2
47,30,0,0,2
47,30,1,1,2
47,30,2,2,2
47,30,3,3,2
47,30,4,4,2
47,30,5,5,2
47,30,6,6,2
47,30,7,7,2
47,30,8,8,2
47,30,9,9,2
47,30,10,10,2
47,30,11,11,2
47,31,0,0,2
47,31,1,1,2
47,31,2,2,2
47,31,3,3,2
47,31,4,4,2
47,31,5,5,2
47,31,6,6,2
47,31,7,7,2
47,31,8,8,2
47,31,9,9,2
47,31,10,10,2
47,31,11,11,2
47,32,0,0,2
47,32,1,1,2
47,32,2,2,2
47,32,3,3,2
47,32,4,4,2
47,32,5,5,2
47,32,6,6,2
47,32,7,7,2
47,32,8,8,2
47,32,9,9,2
47,32,10,10,2
47,32,11,11,2
47,33,0,0,2
47,33,1,1,2
47,33,2,2,2
47,33,3,3,2
47,33,4,4,2
47,33,5,5,2
47,33,6,6,2
47,33,7,7,2
47,33,8,8,2
47,33,9,9,2
47,33,10,10,2
47,33,11,11,2
47,34,0,0,2
47,34,1,1,2
47,34,2,2,2
47,34,3,3,2
47,34,4,4,2
47,34,5,5,2
47,34,6,6,2
47,34,7,7,2
47,34,8,8,2
47,34,9,9,2
47,34,10,10,2
47,34,11,11,2
47,35,0,0,2
47,35,1,1,2
47,35,2,2,2
47,35,3,3,2
47,35,4,4,2
47,35,5,5,2
47,35,6,6,2
47,35,7,7,2
47,35,8,8,2
47,35,9,9,2
47,35,10,10,2
47,35,11,11,2
47,36,0,0,2
47,36,1,1,2
47,36,2,2,2
47,36,3,3,2
47,36,4,4,2
47,36,5,5,2
47,36,6,6,2
47,36,7,7,2
47,36,8,8,2
47,36,9,9,2
47,36,10,10,2
47,36,11,11,2
47,37,0,0,2
47,37,1,1,2
47,37,2,2,2
47,37,3,3,2
47,37,4,4,2
47,37,5,5,2
47,37,6,6,2
47,37,7,7,2
47,37,8,8,2
47,37,9,9,2
47,37,10,10,2
47,37,11,11,2
47,38,0,0,2
47,38,1,1,2
47,38,2,2,2
47,38,3,3,2
47,38,4,4,2
47,38,5,5,2
47,38,6,6,2
47,38,7,7,2
47,38,8,8,2
47,38,9,9,2
47,38,10,10,2
47,38,11,11,2
47,39,0,0,2
47,39,1,1,2
47,39,2,2,2
47,39,3,3,2
47,39,4,4,2
47,39,5,5,2
47,39,6,6,2
47,39,7,7,2
47,39,8,8,2
47,39,9,9,2
47,39,10,10,2
47,39,11,11,2
47,40,0,0,2
47,40,1,1,2
47,40,2,2,2
47,40,3,3,2
47,40,4,4,2
47,40,5,5,2
47,40,6,6,2
47,40,7,7,2
47,40,8,8,2
47,40,9,9,2
47,40,10,10,2
47,40,11,11,2
47,41,0,0,2
47,41,1,1,2
47,41,2,2,2
47,41,3,3,2
47,41,4,4,2
47,41,5,5,2
47,41,6,6,2
47,41,7,7,2
47,41,8,8,2
47,41,9,9,2
47,41,10,10,2
47,41,11,11,2
47,42,0,0,2
47,42,1,1,2
47,42,2,2,2
47,42,3,3,2
47,42,4,4,2
47,42,5,5,2
47,42,6,6,2
47,42,7,7,2
47,42,8,8,2
47,42,9,9,2
47,42,10,10,2
47,42,11,11,2
47,43,0,0,2
47,43,1,1,2
47,43,2,2,2
47,43,3,3,2
47,43,4,4,2
47,43,5,5,2
47,43,6,6,2
47,43,7,7,2
47,43,8,8,2
47,43,9,9,2
47,43,10,10,2
47,43,11,11,2
47,44,0,0,2
47,44,1,1,2
47,44,2,2,2
47,44,3,3,2
47,44,4,4,2
47,44,5,5,2
47,44,6,6,2
47,44,7,7,2
47,44,8,8,2
47,44,9,9,2
47,44,10,10,2
47,44,11,11,2
47,45,0,0,2
47,45,1,1,2
47,45,2,2,2
47,45,3,3,2
47,45,4,4,2
47,45,5,5,2
47,45,6,6,2
47,45,7,7,2
47,45,8,8,2
47,45,9,9,2
47,45,10,10,2
47,45,11,11,2
47,46,0,0,2
47,46,1,1,2
47,46,2,2,2
47,46,3,3,2
47,46,4,4,2
47,46,5,5,2
47,46,6,6,2
47,46,7,7,2
47,46,8,8,2
47,46,9,9,2
47,46,10,10,2
47,46,11,11,2
47,48,0,0,2
47,48,1,1,2
47,48,2,2,2
47,48,3,3,2
47,48,4,4,2
47,48,5,5,2
47,48,6,6,2
47,48,7,7,2
47,48,8,8,2
47,48,9,9,2
47,48,10,10,2
47,48,11,11,2
47,49,0,0,2
47,49,1,1,2
47,49,2,2,2
47,49,3,3,2
47,49,4,4,2
47,49,5,5,2
47,49,6,6,2
47,49,7,7,2
47,49,8,8,2
47,49,9,9,2
47,49,10,10,2
47,49,11,11,2
47,50,0,0,2
47,50,1,1,2
47,50,2,2,2
47,50,3,3,2
47,50,4,4,2
47,50,5,5,2
47,50,6,6,2
47,50,7,7,2
47,50,8,8,2
47,50,9,9,2
47,50,10,10,2
47,50,11,11,2
47,51,0,0,2
47,51,1,1,2
47,51,2,2,2
47,51,3,3,2
47,51,4,4,2
47,51,5,5,2
47,51,6,6,2
47,51,7,7,2
47,51,8,8,2
47,51,9,9,2
47,51,10,10,2
47,51,11,11,2
47,52,0,0,2
47,52,1,1,2
47,52,2,2,2
47,52,3,3,2
47,52,4,4,2
47,52,5,5,2
47,52,6,6,2
47,52,7,7,2
47,52,8,8,2
47,52,9,9,2
47,52,10,10,2
47,52,11,11,2
47,53,0,0,2
47,53,1,1,2
47,53,2,2,2
47,53,3,3,2
47,53,4,4,2
47,53,5,5,2
47,53,6,6,2
47,53,7,7,2
47,53,8,8,2
47,53,9,9,2
47,53,10,10,2
47,53,11,11,2
47,54,0,0,2
47,54,1,1,2
47,54,2,2,2
47,54,3,3,2
47,54,4,4,2
47,54,5,5,2
47,54,6,6,2
47,54,7,7,2
47,54,8,8,2
47,54,9,9,2
47,54,10,10,2
47,54,11,11,2
47,55,0,0,2
47,55,1,1,2
47,55,2,2,2
47,55,3,3,2
47,55,4,4,2
47,55,5,5,2
47,55,6,6,2
47,55,7,7,2
47,55,8,8,2
47,55,9,9,2
47,55,10,10,2
47,55,11,11,2
47,56,0,0,2
47,56,1,1,2
47,56,2,2,2
47,56,3,3,2
47,56,4,4,2
47,56,5,5,2
47,56,6,6,2
47,56,7,7,2
47,56,8,8,2
47,56,9,9,2
47,56,10,10,2
47,56,11,11,2
47,57,0,0,2
47,57,1,1,2
47,57,2,2,2
47,57,3,3,2
47,57,4,4,2
47,57,5,5,2
47,57,6,6,2
47,57,7,7,2
47,57,8,8,2
47,57,9,9,2
47,57,10,10,2
47,57,11,11,2
47,58,0,0,2
47,58,1,1,2
47,58,2,2,2
47,58,3,3,2
47,58,4,4,2
47,58,5,5,2
47,58,6,6,2
47,58,7,7,2
47,58,8,8,2
47,58,9,9,2
47,58,10,10,2
47,58,11,11,2
47,59,0,0,2
47,59,1,1,2
47,59,2,2,2
47,59,3,3,2
47,59,4,4,2
47,59,5,5,2
47,59,6,6,2
47,59,7,7,2
47,59,8,8,2
47,59,9,9,2
47,59,10,10,2
47,59,11,11,2
47,60,0,0,2
47,60,1,1,2
47,60,2,2,2
47,60,3,3,2
47,60,4,4,2
47,60,5,5,2
47,60,6,6,2
47,60,7,7,2
47,60,8,8,2
47,60,9,9,2
47,60,10,10,2
47,60,11,11,2
47,61,0,0,2
47,61,1,1,2
47,61,2,2,2
47,61,3,3,2
47,61,4,4,2
47,61,5,5,2
47,61,6,6,2
47,61,7,7,2
47,61,8,8,2
47,61,9,9,2
47,61,10,10,2
47,61,11,11,2
47,62,0,0,2
47,62,1,1,2
47,62,2,2,2
47,62,3,3,2
47,62,4,4,2
47,62,5,5,2
47,62,6,6,2
47,62,7,7,2
47,62,8,8,2
47,62,9,9,2
47,62,10,10,2
47,62,11,11,2
47,63,0,0,2
47,63,1,1,2
47,63,2,2,2
47,63,3,3,2
47,63,4,4,2
47,63,5,5,2
47,63,6,6,2
47,63,7,7,2
47,63,8,8,2
47,63,9,9,2
47,63,10,10,2
47,63,11,11,2
48,0,0,0,2
48,0,1,1,2
48,0,2,2,2
48,0,3,3,2
48,0,4,4,2
48,0,5,5,2
48,0,6,6,2
48,0,7,7,2
48,0,8,8,2
48,0,9,9,2
48,0,10,10,2
48,0,11,11,2
48,1,0,0,2
48,1,1,1,2
48,1,2,2,2
48,1,3,3,2
48,1,4,4,2
48,1,5,5,2
48,1,6,6,2
48,1,7,7,2
48,1,8,8,2
48,1,9,9,2
48,1,10,10,2
48,1,11,11,2
48,2,0,0,2
48,2,1,1,2
48,2,2,2,2
48,2,3,3,2
48,2,4,4,2
48,2,5,5,2
48,2,6,6,2
48,2,7,7,2
48,2,8,8,2
48,2,9,9,2
48,2,10,10,2
48,2,11,11,2
48,3,0,0,2
48,3,1,1,2
48,3,2,2,2
48,3,3,3,2
48,3,4,4,2
48,3,5,5,2
48,3,6,6,2
48,3,7,7,2
48,3,8,8,2
48,3,9,9,2
48,3,10,10,2
48,3,11,11,2
48,4,0,0,2
48,4,1,1,2
48,4,2,2,2
48,4,3,3,2
48,4,4,4,2
48,4,5,5,2
48,4,6,6,2
48,4,7,7,2
48,4,8,8,2
48,4,9,9,2
48,4,10,10,2
48,4,11,11,2
48,5,0,0,2
48,5,1,1,2
48,5,2,2,2
48,5,3,3,2
48,5,4,4,2
48,5,5,5,2
48,5,6,6,2
48,5,7,7,2
48,5,8,8,2
48,5,9,9,2
48,5,10,10,2
48,5,11,11,2
48,6,0,0,2
48,6,1,1,2
48,6,2,2,2
48,6,3,3,2
48,6,4,4,2
48,6,5,5,2
48,6,6,6,2
48,6,7,7,2
48,6,8,8,2
48,6,9,9,2
48,6,10,10,2
48,6,11,11,2
48,7,0,0,2
48,7,1,1,2
48,7,2,2,2
48,7,3,3,2
48,7,4,4,2
48,7,5,5,2
48,7,6,6,2
48,7,7,7,2
48,7,8,8,2
48,7,9,9,2
48,7,10,10,2
48,7,11,11,2
48,8,0,0,2
48,8,1,1,2
48,8,2,2,2
48,8,3,3,2
48,8,4,4,2
48,8,5,5,2
48,8,6,6,2
48,8,7,7,2
48,8,8,8,2
48,8,9,9,2
48,8,10,10,2
48,8,11,11,2
48,9,0,0,2
48,9,1,1,2
48,9,2,2,2
48,9,3,3,2
48,9,4,4,2
48,9,5,5,2
48,9,6,6,2
48,9,7,7,2
48,9,8,8,2
48,9,9,9,2
48,9,10,10,2
48,9,11,11,2
48,10,0,0,2
48,10,1,1,2
48,10,2,2,2
48,10,3,3,2
48,10,4,4,2
48,10,5,5,2
48,10,6,6,2
48,10,7,7,2
48,10,8,8,2
48,10,9,9,2
48,10,10,10,2
48,10,11,11,2
48,11,0,0,2
48,11,1,1,2
48,11,2,2,2
48,11,3,3,2
48,11,4,4,2
48,11,5,5,2
48,11,6,6,2
48,11,7,7,2
48,11,8,8,2
48,11,9,9,2
48,11,10,10,2
48,11,11,11,2
48,12,0,0,2
48,12,1,1,2
48,12,2,2,2
48,12,3,3,2
48,12,4,4,2
48,12,5,5,2
48,12,6,6,2
48,12,7,7,2
48,12,8,8,2
48,12,9,9,2
48,12,10,10,2
48,12,11,11,2
48,13,0,0,2
48,13,1,1,2
48,13,2,2,2
48,13,3,3,2
48,13,4,4,2
48,13,5,5,2
48,13,6,6,2
48,13,7,7,2
48,13,8,8,2
48,13,9,9,2
48,13,10,10,2
48,13,11,11,2
48,14,0,0,2
48,14,1,1,2
48,14,2,2,2
48,14,3,3,2
48,14,4,4,2
48,14,5,5,2
48,14,6,6,2
48,14,7,7,2
48,14,8,8,2
48,14,9,9,2
48,14,10,10,2
48,14,11,11,2
48,15,0,0,2
48,15,1,1,2
48,15,2,2,2
48,15,3,3,2
48,15,4,4,2
48,15,5,5,2
48,15,6,6,2
48,15,7,7,2
48,15,8,8,2
48,15,9,9,2
48,15,10,10,2
48,15,11,11,2
48,16,0,0,2
48,16,1,1,2
48,16,2,2,2
48,16,3,3,2
48,16,4,4,2
48,16,5,5,2
48,16,6,6,2
48,16,7,7,2
48,16,8,8,2
48,16,9,9,2
48,16,10,10,2
48,16,11,11,2
48,17,0,0,2
48,17,1,1,2
48,17,2,2,2
48,17,3,3,2
48,17,4,4,2
48,17,5,5,2
48,17,6,6,2
48,17,7,7,2
48,17,8,8,2
48,17,9,9,2
48,17,10,10,2
48,17,11,11,2
48,18,0,0,2
48,18,1,1,2
48,18,2,2,2
48,18,3,3,2
48,18,4,4,2
48,18,5,5,2
48,18,6,6,2
48,18,7,7,2
48,18,8,8,2
48,18,9,9,2
48,18,10,10,2
48,18,11,11,2
48,19,0,0,2
48,19,1,1,2
48,19,2,2,2
48,19,3,3,2
48,19,4,4,2
48,19,5,5,2
48,19,6,6,2
48,19,7,7,2
48,19,8,8,2
48,19,9,9,2
48,19,10,10,2
48,19,11,11,2
48,20,0,0,2
48,20,1,1,2
48,20,2,2,2
48,20,3,3,2
48,20,4,4,2
48,20,5,5,2
48,20,6,6,2
48,20,7,7,2
48,20,8,8,2
48,20,9,9,2
48,20,10,10,2
48,20,11,11,2
48,21,0,0,2
48,21,1,1,2
48,21,2,2,2
48,21,3,3,2
48,21,4,4,2
48,21,5,5,2
48,21,6,6,2
48,21,7,7,2
48,21,8,8,2
48,21,9,9,2
48,21,10,10,2
48,21,11,11,2
48,22,0,0,2
48,22,1,1,2
48,22,2,2,2
48,22,3,3,2
48,22,4,4,2
48,22,5,5,2
48,22,6,6,2
48,22,7,7,2
48,22,8,8,2
48,22,9,9,2
48,22,10,10,2
48,22,11,11,2
48,23,0,0,2
48,23,1,1,2
48,23,2,2,2
48,23,3,3,2
48,23,4,4,2
48,23,5,5,2
48,23,6,6,2
48,23,7,7,2
48,23,8,8,2
48,23,9,9,2
48,23,10,10,2
48,23,11,11,2
48,24,0,0,2
48,24,1,1,2
48,24,2,2,2
48,24,3,3,2
48,24,4,4,2
48,24,5,5,2
48,24,6,6,2
48,24,7,7,2
48,24,8,8,2
48,24,9,9,2
48,24,10,10,2
48,24,11,11,2
48,25,0,0,2
48,25,1,1,2
48,25,2,2,2
48,25,3,3,2
48,25,4,4,2
48,25,5,5,2
48,25,6,6,2
48,25,7,7,2
48,25,8,8,2
48,25,9,9,2
48,25,10,10,2
48,25,11,11,2
48,26,0,0,2
48,26,1,1,2
48,26,2,2,2
48,26,3,3,2
48,26,4,4,2
48,26,5,5,2
48,26,6,6,2
48,26,7,7,2
48,26,8,8,2
48,26,9,9,2
48,26,10,10,2
48,26,11,11,2
48,27,0,0,2
48,27,1,1,2
48,27,2,2,2
48,27,3,3,2
48,27,4,4,2
48,27,5,5,2
48,27,6,6,2
48,27,7,7,2
48,27,8,8,2
48,27,9,9,2
48,27,10,10,2
48,27,11,11,2
48,28,0,0,2
48,28,1,1,2
48,28,2,2,2
48,28,3,3,2
48,28,4,4,2
48,28,5,5,2
48,28,6,6,2
48,28,7,7,2
48,28,8,8,2
48,28,9,9,2
48,28,10,10,2
48,28,11,11,2
48,29,0,0,2
48,29,1,1,2
48,29,2,2,2
48,29,3,3,2
48,29,4,4,2
48,29,5,5,2
48,29,6,6,2
48,29,7,7,2
48,29,8,8,2
48,29,9,9,2
48,29,10,10,2
48,29,11,11,2
48,30,0,0,2
48,30,1,1,2
48,30,2,2,2
48,30,3,3,2
48,30,4,4,2
48,30,5,5,2
48,30,6,6,2
48,30,7,7,2
48,30,8,8,2
48,30,9,9,2
48,30,10,10,2
48,30,11,11,2
48,31,0,0,2
48,31,1,1,2
48,31,2,2,2
48,31,3,3,2
48,31,4,4,2
48,31,5,5,2
48,31,6,6,2
48,31,7,7,2
48,31,8,8,2
48,31,9,9,2
48,31,10,10,2
48,31,11,11,2
48,32,0,0,2
48,32,1,1,2
48,32,2,2,2
48,32,3,3,2
48,32,4,4,2
48,32,5,5,2
48,32,6,6,2
48,32,7,7,2
48,32,8,8,2
48,32,9,9,2
48,32,10,10,2
48,32,11,11,2
48,33,0,0,2
48,33,1,1,2
48,33,2,2,2
48,33,3,3,2
48,33,4,4,2
48,33,5,5,2
48,33,6,6,2
48,33,7,7,2
48,33,8,8,2
48,33,9,9,2
48,33,10,10,2
48,33,11,11,2
48,34,0,0,2
48,34,1,1,2
48,34,2,2,2
48,34,3,3,2
48,34,4,4,2
48,34,5,5,2
48,34,6,6,2
48,34,7,7,2
48,34,8,8,2
48,34,9,9,2
48,34,10,10,2
48,34,11,11,2
48,35,0,0,2
48,35,1,1,2
48,35,2,2,2
48,35,3,3,2
48,35,4,4,2
48,35,5,5,2
48,35,6,6,2
48,35,7,7,2
