taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,7892667,URMA_WRITE,7,0ns,0,,0.0,544.67082,0.0,0.0,115.9257
1,0,1,10353929,URMA_WRITE,7,0ns,1,,0.0,214.3891,0.0,0.0,386.3603
2,0,14,7390035,URMA_WRITE,7,0ns,2,,0.0,479.20992,0.0,0.0,123.3703
3,0,2,8815383,URMA_WRITE,7,0ns,3,,0.0,187.41154,0.0,0.0,376.3005
4,0,13,9272025,URMA_WRITE,7,0ns,4,,0.0,551.59046,0.0,0.0,134.4769
5,0,3,8265621,URMA_WRITE,7,0ns,5,,0.0,176.53374,0.0,0.0,374.5741
6,0,12,8366780,URMA_WRITE,7,0ns,6,,0.0,528.76818,0.0,0.0,126.5852
7,0,4,7364526,URMA_WRITE,7,0ns,7,,0.0,530.15306,0.0,0.0,111.1306
8,0,11,8314700,URMA_WRITE,7,0ns,8,,0.0,538.07248,0.0,0.0,123.622
9,0,5,10071085,URMA_WRITE,7,0ns,9,,0.0,546.6986,0.0,0.0,147.3731
10,0,10,9401289,URMA_WRITE,7,0ns,10,,0.0,546.21318,0.0,0.0,137.6941
11,0,6,11046788,URMA_WRITE,7,0ns,11,,0.0,597.49522,0.0,0.0,147.908
12,0,9,9495052,URMA_WRITE,7,0ns,12,,0.0,550.05924,0.0,0.0,138.095
13,0,7,8157746,URMA_WRITE,7,0ns,13,,0.0,505.71856,0.0,0.0,129.048
14,0,8,10010102,URMA_WRITE,7,0ns,14,,0.0,567.86952,0.0,0.0,141.0197
15,1,0,9570058,URMA_WRITE,7,0ns,15,,0.0,203.7041,0.0,0.0,375.8415
16,1,2,8664598,URMA_WRITE,7,0ns,16,,0.0,184.68786,0.0,0.0,375.3186
17,1,15,8816235,URMA_WRITE,7,0ns,17,,0.0,531.95364,0.0,0.0,132.5865
18,1,3,9234269,URMA_WRITE,7,0ns,18,,0.0,191.02644,0.0,0.0,386.7221
19,1,14,8126999,URMA_WRITE,7,0ns,19,,0.0,512.73254,0.0,0.0,126.8029
20,1,4,9385528,URMA_WRITE,7,0ns,20,,0.0,557.03518,0.0,0.0,134.7926
21,1,13,8648887,URMA_WRITE,7,0ns,21,,0.0,539.11322,0.0,0.0,128.3424
22,1,5,7971987,URMA_WRITE,7,0ns,22,,0.0,507.43074,0.0,0.0,125.6839
23,1,12,8287764,URMA_WRITE,7,0ns,23,,0.0,554.39298,0.0,0.0,119.5941
24,1,6,11957980,URMA_WRITE,7,0ns,24,,0.0,603.6727,0.0,0.0,158.4697
25,1,11,8211904,URMA_WRITE,7,0ns,25,,0.0,514.47848,0.0,0.0,127.6929
26,1,7,8985358,URMA_WRITE,7,0ns,26,,0.0,545.33476,0.0,0.0,131.8142
