nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.08872,74.99268,366781,39.17
0,0,Tx,0.001,74.98686,157677,16.82
0,1,Rx,3.13002,30.83728,1128468,325.83
0,1,Tx,3.0423,30.83146,648750,186.76
0,2,Rx,0.08548,29.66798,581434,157.24
0,2,Tx,0.08648,29.66898,467690,126.48
0,3,Rx,0.17096,127.69936,3238344,203.14
0,3,Tx,0.001,127.68706,2434156,152.51
0,4,Rx,0.17096,166.80664,5654937,271.49
0,4,Tx,0.001,166.79434,3827880,183.6
0,5,Rx,0.17096,87.8921,2895274,264.04
0,5,Tx,0.001,87.8931,3586440,326.44
0,6,Rx,0.17096,125.49518,2052188,131.0
0,6,Tx,0.001,125.49618,6245551,398.14
1,0,Rx,0.08548,74.98944,153582,16.4
1,0,Tx,0.08648,74.99044,366781,39.17
1,1,Rx,0.08872,53.75362,822421,122.6
1,1,Tx,0.001,53.75462,2687372,399.95
1,2,Rx,11.65416,67.69762,622438,88.85
1,2,Tx,11.65516,67.69862,706945,100.91
1,3,Rx,0.17096,106.746,3508758,263.38
1,3,Tx,0.001,106.7337,1542034,115.58
1,4,Rx,0.17096,100.09094,2065894,165.4
1,4,Tx,0.001,92.72528,3398774,293.24
1,5,Rx,0.17096,111.38752,3992759,287.21
1,5,Tx,0.001,111.38852,3836527,275.54
1,6,Rx,0.17096,152.94308,4298694,225.1
1,6,Tx,0.001,152.94408,4822366,252.24
2,0,Rx,3.12678,30.83404,644655,186.13
2,0,Tx,3.12778,30.83504,1128468,325.83
2,1,Rx,0.08548,53.75686,2683260,399.95
2,1,Tx,0.08648,53.75104,822404,122.6
2,2,Rx,0.08872,41.0298,863838,168.8
2,2,Tx,0.001,41.02398,430657,83.98
2,3,Rx,0.17096,124.06818,4108261,265.27
2,3,Tx,0.001,124.05612,2434429,156.99
2,4,Rx,0.17096,101.2651,3236272,256.1
2,4,Tx,0.001,100.81822,1448964,114.98
2,5,Rx,0.17096,232.07598,2227451,76.84
2,5,Tx,0.001,232.07698,7599934,261.98
2,6,Rx,0.17096,90.86164,2458506,216.87
2,6,Tx,0.001,90.86264,3508430,308.9
3,0,Rx,0.08872,29.67122,467690,126.48
3,0,Tx,0.001,29.6654,585529,157.91
3,1,Rx,11.6574,67.70086,706945,100.91
3,1,Tx,11.56968,67.69504,626533,89.3
3,2,Rx,0.08548,41.02656,426562,83.35
3,2,Tx,0.08648,41.02756,863838,168.8
3,3,Rx,0.17096,61.78706,2331270,302.68
3,3,Tx,0.001,59.46676,1329582,178.87
3,4,Rx,0.17096,119.765,2338117,156.4
3,4,Tx,0.001,119.766,5830488,389.46
3,5,Rx,0.17096,125.82588,6282666,399.99
3,5,Tx,0.001,125.81076,2315492,147.24
3,6,Rx,0.17096,179.06752,8775886,392.45
3,6,Tx,0.001,179.06852,5904344,263.78
4,0,Rx,0.08872,40.23532,1362206,271.45
4,0,Tx,0.001,40.23508,2011399,399.94
4,1,Rx,40.3228,87.7006,984786,166.29
4,1,Tx,40.23508,87.69478,842112,141.95
4,2,Rx,0.08548,86.48188,874121,80.94
4,2,Tx,0.08648,86.48288,1499307,138.83
4,3,Rx,0.17096,127.69288,1813921,113.8
4,3,Tx,0.001,127.69388,5504719,344.87
4,4,Rx,0.17096,142.22966,4051333,228.15
4,4,Tx,0.001,142.21736,2957657,166.38
4,5,Rx,0.17096,157.81404,7881634,399.97
4,5,Tx,0.001,157.79768,2453834,124.4
4,6,Rx,0.17096,73.57638,3294843,359.08
4,6,Tx,0.001,73.57738,2169724,235.92
5,0,Rx,0.08548,40.23732,2007287,399.94
5,0,Tx,0.08648,40.23308,1362206,271.45
5,1,Rx,0.08872,117.11234,1472839,100.69
5,1,Tx,0.001,117.10652,182137,12.44
5,2,Rx,3.26178,37.02618,1002845,237.61
5,2,Tx,3.17406,37.02036,412396,97.47
5,3,Rx,0.17096,86.95314,2741964,252.77
5,3,Tx,0.001,86.85736,2765266,254.7
5,4,Rx,0.17096,166.80016,1644788,78.97
5,4,Tx,0.001,166.80116,6931165,332.43
5,5,Rx,0.17096,86.4204,2846602,264.03
5,5,Tx,0.001,86.32462,2318734,214.89
5,6,Rx,0.17096,94.7713,2373927,200.75
5,6,Tx,0.001,94.5155,3366073,284.91
6,0,Rx,40.31956,87.69736,838017,141.5
6,0,Tx,40.32056,87.69836,984786,166.29
6,1,Rx,0.08548,117.1091,178042,12.17
6,1,Tx,0.08648,117.1101,1472839,100.69
6,2,Rx,0.08872,68.26408,877677,102.99
6,2,Tx,0.001,68.26508,3412833,399.96
6,3,Rx,0.17096,124.0617,3150739,203.45
6,3,Tx,0.001,124.0627,4288905,276.57
6,4,Rx,0.17096,117.4803,4510571,307.6
6,4,Tx,0.001,117.468,1881534,128.14
6,5,Rx,0.17096,116.11368,5328650,367.67
6,5,Tx,0.001,115.73684,2410345,166.61
6,6,Rx,0.17096,137.2599,6846195,399.52
6,6,Tx,0.001,137.24478,3011320,175.53
7,0,Rx,0.08872,86.48512,1499307,138.83
7,0,Tx,0.001,86.4793,878216,81.24
7,1,Rx,3.25854,37.02294,408301,96.74
7,1,Tx,3.25954,37.02394,1002845,237.61
7,2,Rx,0.08548,68.26732,3408721,399.96
7,2,Tx,0.08648,68.2615,877660,102.99
7,3,Rx,0.17096,106.73952,2975125,223.34
7,3,Tx,0.001,106.74052,4772266,357.68
7,4,Rx,0.17096,103.71122,4302410,332.42
7,4,Tx,0.001,103.6961,1865079,143.89
7,5,Rx,0.17096,125.81658,2723124,173.38
7,5,Tx,0.001,125.81758,5127272,326.02
7,6,Rx,0.17096,206.21658,7250108,281.5
7,6,Tx,0.001,206.1208,2952645,114.6
8,0,Rx,0.08872,78.44518,1190651,121.56
8,0,Tx,0.001,78.43936,1200330,122.42
8,1,Rx,4.78206,44.32944,424901,85.95
8,1,Tx,4.78306,44.33044,1041298,210.64
8,2,Rx,0.08548,58.6639,1104835,150.89
8,2,Tx,0.08648,58.6649,734231,100.27
8,3,Rx,0.17096,77.1173,2352271,244.56
8,3,Tx,0.001,77.1183,3077713,319.28
8,4,Rx,0.17096,116.25468,5800109,399.72
8,4,Tx,0.001,116.16048,3368011,231.96
8,5,Rx,0.17096,199.71306,4692616,188.14
8,5,Tx,0.001,199.61728,4974515,199.36
8,6,Rx,0.17096,164.56324,5761703,280.39
8,6,Tx,0.001,134.52876,3059969,181.97
9,0,Rx,0.08548,78.44194,1196235,122.13
9,0,Tx,0.08648,78.44294,1190651,121.56
9,1,Rx,0.08872,45.55212,1640141,288.61
9,1,Tx,0.001,45.5463,2037526,357.89
9,2,Rx,22.03818,55.00626,1133575,275.07
9,2,Tx,22.03918,55.00726,494360,119.96
9,3,Rx,0.17096,90.12354,1597975,142.12
9,3,Tx,0.001,90.11124,2196264,194.98
9,4,Rx,0.17096,142.22318,3526673,198.61
9,4,Tx,0.001,142.22418,4841438,272.33
9,5,Rx,0.17096,128.10672,3834567,239.78
9,5,Tx,0.001,128.09442,1449835,90.55
9,6,Rx,0.17096,137.2506,2188323,127.71
9,6,Tx,0.001,137.2516,5145036,299.89
10,0,Rx,4.7853,44.33268,1041298,210.64
10,0,Tx,4.69758,44.32686,428996,86.6
10,1,Rx,0.08548,45.54888,2033431,357.81
10,1,Tx,0.08648,45.54988,1640141,288.61
10,2,Rx,0.08872,75.65304,1558175,164.96
10,2,Tx,0.001,75.64722,259813,27.48
10,3,Rx,0.17096,109.87698,3165015,230.8
10,3,Tx,0.001,109.87798,4023415,292.94
10,4,Rx,0.17096,103.70192,4415656,341.2
10,4,Tx,0.001,103.70292,3721137,287.06
10,5,Rx,0.17096,157.8035,2405768,122.09
10,5,Tx,0.001,157.8045,4338191,219.93
10,6,Rx,0.17096,133.86596,4260117,254.92
10,6,Tx,0.001,133.77018,3004266,179.67
11,0,Rx,0.08872,58.66714,734231,100.27
11,0,Tx,0.001,58.66132,1108930,151.23
11,1,Rx,22.04142,55.0095,494360,119.96
11,1,Tx,21.9537,55.00368,1137670,275.38
11,2,Rx,0.08548,75.6498,255718,27.07
11,2,Tx,0.08648,75.6508,1558175,164.96
11,3,Rx,0.17096,84.06864,1403493,133.83
11,3,Tx,0.001,83.6564,2057321,196.74
11,4,Rx,0.17096,117.47382,1898600,129.48
11,4,Tx,0.001,117.47482,4894788,333.34
11,5,Rx,0.17096,122.50034,4590410,300.2
11,5,Tx,0.001,122.50134,3763017,245.75
11,6,Rx,0.17096,211.65332,2102039,79.52
11,6,Tx,0.001,211.64102,2776248,104.94
12,0,Rx,0.08872,40.53188,883892,174.84
12,0,Tx,0.001,40.52606,875273,172.79
12,1,Rx,9.00392,29.58858,948620,368.67
12,1,Tx,9.00492,29.58652,624449,242.72
12,2,Rx,0.08548,95.43366,400656,33.62
12,2,Tx,0.08648,95.43466,3297821,276.7
12,3,Rx,0.17096,93.83126,4673139,399.16
12,3,Tx,0.001,93.73548,1077581,91.97
12,4,Rx,0.17096,130.46562,3235485,198.66
12,4,Tx,0.001,130.36984,1621304,99.49
12,5,Rx,0.17096,232.08246,2187830,75.47
12,5,Tx,0.001,232.07016,1213430,41.83
12,6,Rx,0.17096,211.64684,3009332,113.84
12,6,Tx,0.001,211.64784,8649081,326.93
13,0,Rx,0.08548,40.52864,871178,172.33
13,0,Tx,0.08648,40.52964,883892,174.84
13,1,Rx,0.08872,93.39332,3202767,274.61
13,1,Tx,0.001,93.3875,845392,72.42
13,2,Rx,7.11794,50.89698,2188611,399.94
13,2,Tx,7.11894,50.89116,182471,33.35
