taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,148714,URMA_WRITE,7,0ns,0,,0.0,3.0413,0.001,3.04454,391.1853
1,0,4,633235,URMA_WRITE,7,0ns,1,,0.0,18.76854,0.001,18.8585,269.9134
2,0,5,134127,URMA_WRITE,7,0ns,2,,0.0,3.3082,0.001,3.31386,324.3504
3,0,6,1397200,URMA_WRITE,7,0ns,3,,0.0,44.93298,0.001,44.93912,248.7616
4,0,7,4769273,URMA_WRITE,7,0ns,4,,0.0,98.32498,0.001,98.41494,388.0416
5,4,5,1950797,URMA_WRITE,7,0ns,5,,0.0,40.23408,0.001,40.23732,387.8895
6,4,8,912769,URMA_WRITE,7,0ns,6,,0.0,20.2085,0.001,20.43012,361.3406
7,4,9,1298521,URMA_WRITE,7,0ns,7,,0.0,60.47496,0.001,61.06772,171.7764
8,4,10,248607,URMA_WRITE,7,0ns,8,,0.0,5.76906,0.001,5.7754,344.7452
9,4,11,1369775,URMA_WRITE,7,0ns,9,,0.0,29.45768,0.001,29.46382,371.9981
10,8,9,1158135,URMA_WRITE,7,0ns,10,,0.0,23.63208,0.001,23.63532,392.0552
11,8,12,1024004,URMA_WRITE,7,0ns,11,,0.0,35.08726,0.001,35.26604,233.476
12,8,13,1579762,URMA_WRITE,7,0ns,12,,0.0,54.129,0.001,54.13514,233.4811
13,8,14,881976,URMA_WRITE,7,0ns,13,,0.0,31.15406,0.001,31.4799,226.4812
14,8,15,610780,URMA_WRITE,7,0ns,14,,0.0,13.23792,0.001,13.24382,369.1093
15,12,13,844176,URMA_WRITE,7,0ns,15,,0.0,17.22814,0.001,17.23138,391.9987
16,12,0,317473,URMA_WRITE,7,0ns,16,,0.0,7.29862,0.001,7.30428,347.9814
17,12,1,691689,URMA_WRITE,7,0ns,17,,0.0,14.85458,0.001,14.94454,372.5122
18,12,2,278798,URMA_WRITE,7,0ns,18,,0.0,6.19884,0.001,6.2888,359.8067
19,12,3,6837474,URMA_WRITE,7,0ns,19,,0.0,178.8925,0.001,178.98212,305.7691
20,1,2,2622232,URMA_WRITE,7,0ns,20,,0.0,53.75362,0.001,53.75686,390.2594
21,1,7,998344,URMA_WRITE,7,0ns,21,,0.0,36.75252,0.001,36.86772,217.3117
22,1,4,393355,URMA_WRITE,7,0ns,22,,0.0,8.74256,0.001,8.74822,359.9449
23,1,5,1706456,URMA_WRITE,7,0ns,23,,0.0,67.41924,0.001,67.42538,202.4889
24,1,6,2779430,URMA_WRITE,7,0ns,24,,0.0,106.47016,0.001,118.89398,208.842
25,5,6,155224,URMA_WRITE,7,0ns,25,,0.0,3.17306,0.001,3.1763,391.3547
26,5,11,405259,URMA_WRITE,7,0ns,26,,0.0,8.91228,0.001,8.91842,363.7758
27,5,8,4297862,URMA_WRITE,7,0ns,27,,0.0,116.16472,0.001,116.25468,295.984
28,5,9,780867,URMA_WRITE,7,0ns,28,,0.0,16.47124,0.001,16.47738,379.2632
29,5,10,2016767,URMA_WRITE,7,0ns,29,,0.0,42.1442,0.001,42.23416,382.8317
30,9,10,1971962,URMA_WRITE,7,0ns,30,,0.0,45.48118,0.001,45.48408,346.8621
31,9,15,600172,URMA_WRITE,7,0ns,31,,0.0,16.62874,0.001,16.78488,288.7396
32,9,12,546136,URMA_WRITE,7,0ns,32,,0.0,20.6489,0.001,20.65504,211.5894
33,9,13,524145,URMA_WRITE,7,0ns,33,,0.0,11.79962,0.001,11.80576,355.364
34,9,14,1439376,URMA_WRITE,7,0ns,34,,0.0,30.30918,0.001,30.39914,379.9182
35,13,14,778067,URMA_WRITE,7,0ns,35,,0.0,15.8782,0.001,15.88144,392.0177
36,13,3,1015402,URMA_WRITE,7,0ns,36,,0.0,24.07712,0.001,24.24222,337.3832
37,13,0,2766246,URMA_WRITE,7,0ns,37,,0.0,76.296,0.001,76.32052,290.0541
38,13,1,2937253,URMA_WRITE,7,0ns,38,,0.0,78.80162,0.001,79.22766,298.1921
39,13,2,1097332,URMA_WRITE,7,0ns,39,,0.0,41.87738,0.001,41.96946,209.6276
40,2,3,408543,URMA_WRITE,7,0ns,40,,0.0,8.34112,0.001,8.34436,391.8351
41,2,6,1336604,URMA_WRITE,7,0ns,41,,0.0,30.22544,0.001,30.43186,353.7693
42,2,7,613184,URMA_WRITE,7,0ns,42,,0.0,13.15826,0.001,13.24764,372.8055
43,2,4,3473579,URMA_WRITE,7,0ns,43,,0.0,151.43598,0.001,152.78626,183.5009
44,2,5,1512909,URMA_WRITE,7,0ns,44,,0.0,37.98042,0.001,38.1364,318.6714
45,6,7,3332880,URMA_WRITE,7,0ns,45,,0.0,68.26408,0.001,68.26732,390.5867
46,6,10,1181978,URMA_WRITE,7,0ns,46,,0.0,25.0453,0.001,25.05144,377.5488
47,6,11,616900,URMA_WRITE,7,0ns,47,,0.0,15.97516,0.001,16.1403,308.9296
48,6,8,1614558,URMA_WRITE,7,0ns,48,,0.0,39.58728,0.001,39.6769,326.2781
49,6,9,228466,URMA_WRITE,7,0ns,49,,0.0,5.34586,0.001,5.352,341.896
50,10,11,229856,URMA_WRITE,7,0ns,50,,0.0,4.69658,0.001,4.69982,391.5292
51,10,14,2322112,URMA_WRITE,7,0ns,51,,0.0,66.74982,0.001,66.83978,278.3063
52,10,15,634452,URMA_WRITE,7,0ns,52,,0.0,13.75048,0.001,13.75662,369.1228
53,10,12,278521,URMA_WRITE,7,0ns,53,,0.0,5.85536,0.001,5.9449,380.5348
54,10,13,1425709,URMA_WRITE,7,0ns,54,,0.0,48.2471,0.001,48.33666,236.4012
55,14,15,436863,URMA_WRITE,7,0ns,55,,0.0,8.91844,0.001,8.92168,391.8739
56,14,2,1126614,URMA_WRITE,7,0ns,56,,0.0,24.7095,0.001,24.79884,364.7549
57,14,3,1311673,URMA_WRITE,7,0ns,57,,0.0,41.83168,0.001,41.88944,250.8478
58,14,0,1665281,URMA_WRITE,7,0ns,58,,0.0,53.5952,0.001,54.42802,248.5717
59,14,1,1220055,URMA_WRITE,7,0ns,59,,0.0,25.7247,0.001,25.81384,379.419
60,3,0,566755,URMA_WRITE,7,0ns,60,,0.0,11.56868,0.001,11.57192,391.9237
61,3,5,711004,URMA_WRITE,7,0ns,61,,0.0,15.36202,0.001,15.36816,370.2659
62,3,6,3478107,URMA_WRITE,7,0ns,62,,0.0,74.28774,0.001,74.3777,374.5552
63,3,7,660857,URMA_WRITE,7,0ns,63,,0.0,24.02802,0.001,24.03416,220.0288
64,3,4,668974,URMA_WRITE,7,0ns,64,,0.0,15.26614,0.001,15.27228,350.5662
65,7,4,837330,URMA_WRITE,7,0ns,65,,0.0,17.0881,0.001,17.09134,392.0061
66,7,9,1084708,URMA_WRITE,7,0ns,66,,0.0,28.2993,0.001,28.33802,306.6388
67,7,10,849011,URMA_WRITE,7,0ns,67,,0.0,19.8666,0.001,20.08982,341.8848
68,7,11,1139360,URMA_WRITE,7,0ns,68,,0.0,24.44208,0.001,24.54496,372.9175
69,7,8,743848,URMA_WRITE,7,0ns,69,,0.0,15.87644,0.001,15.91904,374.8185
70,11,8,1075788,URMA_WRITE,7,0ns,70,,0.0,21.9527,0.001,21.95594,392.0385
71,11,13,270466,URMA_WRITE,7,0ns,71,,0.0,6.36566,0.001,6.3718,339.9063
72,11,14,1666524,URMA_WRITE,7,0ns,72,,0.0,46.07958,0.001,46.16954,289.3297
73,11,15,196653,URMA_WRITE,7,0ns,73,,0.0,4.75162,0.001,4.75776,331.0921
74,11,12,493301,URMA_WRITE,7,0ns,74,,0.0,11.20464,0.001,11.21078,352.2119
75,15,12,344342,URMA_WRITE,7,0ns,75,,0.0,7.03246,0.001,7.0357,391.7173
76,15,1,1809823,URMA_WRITE,7,0ns,76,,0.0,57.76986,0.001,57.85982,250.6252
77,15,2,475218,URMA_WRITE,7,0ns,77,,0.0,10.86576,0.001,10.8719,349.8829
78,15,3,923492,URMA_WRITE,7,0ns,78,,0.0,33.96328,0.001,35.01894,217.5272
79,15,0,657494,URMA_WRITE,7,0ns,79,,0.0,16.81216,0.001,17.05892,312.8659
80,0,2,618272,URMA_WRITE,7,0ns,80,0.0,3.0413,20.49634,3.0423,20.49924,283.3666
81,0,8,953429,URMA_WRITE,7,0ns,81,1.0,18.76854,50.07302,18.76954,50.16264,243.653
82,0,9,1487579,URMA_WRITE,7,0ns,82,2.0,3.3082,76.3761,3.30938,76.46606,162.8709
83,0,10,1682311,URMA_WRITE,7,0ns,83,3.0,44.93298,79.76908,44.9344,79.85904,386.3374
84,0,11,385215,URMA_WRITE,7,0ns,84,4.0,98.32498,106.28046,98.32598,106.37042,387.3707
85,4,6,810110,URMA_WRITE,7,0ns,85,5.0,40.23408,56.76686,40.23508,56.7701,392.0018
