taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,63,17043522,URMA_WRITE,7,0ns,0,,0.0,584.23834,0.0,0.0,233.3777
1,0,1,17043521,URMA_WRITE,7,0ns,0,,0.0,269.25668,0.0,0.0,506.3873
2,0,62,17043521,URMA_WRITE,7,0ns,0,,0.0,584.4106,0.0,0.0,233.3089
3,0,2,17043521,URMA_WRITE,7,0ns,0,,0.0,261.17148,0.0,0.0,522.0638
4,0,61,17043521,URMA_WRITE,7,0ns,0,,0.0,577.31562,0.0,0.0,236.1761
5,0,3,17043521,URMA_WRITE,7,0ns,0,,0.0,258.57672,0.0,0.0,527.3026
6,0,60,17043521,URMA_WRITE,7,0ns,0,,0.0,576.97474,0.0,0.0,236.3157
7,0,4,17043521,URMA_WRITE,7,0ns,0,,0.0,291.96702,0.0,0.0,466.9985
8,0,59,17043521,URMA_WRITE,7,0ns,0,,0.0,576.12324,0.0,0.0,236.6649
9,0,5,17043521,URMA_WRITE,7,0ns,0,,0.0,302.7885,0.0,0.0,450.3083
10,0,58,17043521,URMA_WRITE,7,0ns,0,,0.0,577.38072,0.0,0.0,236.1495
11,0,6,17043521,URMA_WRITE,7,0ns,0,,0.0,318.79682,0.0,0.0,427.6961
12,0,57,17043521,URMA_WRITE,7,0ns,0,,0.0,583.0456,0.0,0.0,233.8551
13,0,7,17043521,URMA_WRITE,7,0ns,0,,0.0,302.46404,0.0,0.0,450.7913
14,0,56,17043521,URMA_WRITE,7,0ns,0,,0.0,585.10358,0.0,0.0,233.0325
15,0,8,17043521,URMA_WRITE,7,0ns,0,,0.0,585.36712,0.0,0.0,232.9276
16,1,0,17043522,URMA_WRITE,7,0ns,0,,0.0,270.61628,0.0,0.0,503.8432
17,1,2,17043521,URMA_WRITE,7,0ns,0,,0.0,258.83512,0.0,0.0,526.7762
18,1,63,17043521,URMA_WRITE,7,0ns,0,,0.0,569.53404,0.0,0.0,239.403
19,1,3,17043521,URMA_WRITE,7,0ns,0,,0.0,261.93348,0.0,0.0,520.545
20,1,62,17043521,URMA_WRITE,7,0ns,0,,0.0,572.99972,0.0,0.0,237.955
21,1,4,17043521,URMA_WRITE,7,0ns,0,,0.0,303.33342,0.0,0.0,449.4993
22,1,61,17043521,URMA_WRITE,7,0ns,0,,0.0,576.36734,0.0,0.0,236.5647
23,1,5,17043521,URMA_WRITE,7,0ns,0,,0.0,293.72644,0.0,0.0,464.2012
24,1,60,17043521,URMA_WRITE,7,0ns,0,,0.0,570.23912,0.0,0.0,239.107
25,1,6,17043521,URMA_WRITE,7,0ns,0,,0.0,318.89156,0.0,0.0,427.5691
26,1,59,17043521,URMA_WRITE,7,0ns,0,,0.0,578.83224,0.0,0.0,235.5573
27,1,7,17043521,URMA_WRITE,7,0ns,0,,0.0,302.42758,0.0,0.0,450.8457
28,1,58,17043521,URMA_WRITE,7,0ns,0,,0.0,568.20788,0.0,0.0,239.9618
29,1,8,17043521,URMA_WRITE,7,0ns,0,,0.0,603.1063,0.0,0.0,226.0765
30,1,57,17043521,URMA_WRITE,7,0ns,0,,0.0,572.40002,0.0,0.0,238.2043
31,1,9,17043521,URMA_WRITE,7,0ns,0,,0.0,592.3174,0.0,0.0,230.1944
32,2,1,17043522,URMA_WRITE,7,0ns,0,,0.0,257.23626,0.0,0.0,530.0504
33,2,3,17043521,URMA_WRITE,7,0ns,0,,0.0,260.27826,0.0,0.0,523.8554
34,2,0,17043521,URMA_WRITE,7,0ns,0,,0.0,261.9726,0.0,0.0,520.4673
35,2,4,17043521,URMA_WRITE,7,0ns,0,,0.0,291.7048,0.0,0.0,467.4183
36,2,63,17043521,URMA_WRITE,7,0ns,0,,0.0,579.75638,0.0,0.0,235.1818
37,2,5,17043521,URMA_WRITE,7,0ns,0,,0.0,304.5909,0.0,0.0,447.6436
38,2,62,17043521,URMA_WRITE,7,0ns,0,,0.0,577.1243,0.0,0.0,236.2544
39,2,6,17043521,URMA_WRITE,7,0ns,0,,0.0,307.25576,0.0,0.0,443.7611
40,2,61,17043521,URMA_WRITE,7,0ns,0,,0.0,571.801,0.0,0.0,238.4539
41,2,7,17043521,URMA_WRITE,7,0ns,0,,0.0,302.78054,0.0,0.0,450.3201
42,2,60,17043521,URMA_WRITE,7,0ns,0,,0.0,577.63804,0.0,0.0,236.0443
43,2,8,17043521,URMA_WRITE,7,0ns,0,,0.0,597.65856,0.0,0.0,228.1372
44,2,59,17043521,URMA_WRITE,7,0ns,0,,0.0,574.9413,0.0,0.0,237.1515
45,2,9,17043521,URMA_WRITE,7,0ns,0,,0.0,602.77238,0.0,0.0,226.2018
46,2,58,17043521,URMA_WRITE,7,0ns,0,,0.0,577.46702,0.0,0.0,236.1142
47,2,10,17043521,URMA_WRITE,7,0ns,0,,0.0,596.1425,0.0,0.0,228.7174
48,3,2,17043522,URMA_WRITE,7,0ns,0,,0.0,265.52314,0.0,0.0,513.5077
49,3,4,17043521,URMA_WRITE,7,0ns,0,,0.0,291.71166,0.0,0.0,467.4073
50,3,1,17043521,URMA_WRITE,7,0ns,0,,0.0,266.86862,0.0,0.0,510.9187
51,3,5,17043521,URMA_WRITE,7,0ns,0,,0.0,293.47686,0.0,0.0,464.596
52,3,0,17043521,URMA_WRITE,7,0ns,0,,0.0,262.01534,0.0,0.0,520.3824
53,3,6,17043521,URMA_WRITE,7,0ns,0,,0.0,307.63508,0.0,0.0,443.214
54,3,63,17043521,URMA_WRITE,7,0ns,0,,0.0,585.19112,0.0,0.0,232.9977
55,3,7,17043521,URMA_WRITE,7,0ns,0,,0.0,299.4138,0.0,0.0,455.3837
