nodeId1,portId1,nodeId2,portId2,bandwidth,delay
426,9,1105,42,400Gbps,100ns
426,10,1106,42,400Gbps,100ns
426,11,1107,42,400Gbps,100ns
427,0,1096,43,400Gbps,100ns
427,1,1097,43,400Gbps,100ns
427,2,1098,43,400Gbps,100ns
427,3,1099,43,400Gbps,100ns
427,4,1100,43,400Gbps,100ns
427,5,1101,43,400Gbps,100ns
427,6,1102,43,400Gbps,100ns
427,7,1103,43,400Gbps,100ns
427,8,1104,43,400Gbps,100ns
427,9,1105,43,400Gbps,100ns
427,10,1106,43,400Gbps,100ns
427,11,1107,43,400Gbps,100ns
428,0,1096,44,400Gbps,100ns
428,1,1097,44,400Gbps,100ns
428,2,1098,44,400Gbps,100ns
428,3,1099,44,400Gbps,100ns
428,4,1100,44,400Gbps,100ns
428,5,1101,44,400Gbps,100ns
428,6,1102,44,400Gbps,100ns
428,7,1103,44,400Gbps,100ns
428,8,1104,44,400Gbps,100ns
428,9,1105,44,400Gbps,100ns
428,10,1106,44,400Gbps,100ns
428,11,1107,44,400Gbps,100ns
429,0,1096,45,400Gbps,100ns
429,1,1097,45,400Gbps,100ns
429,2,1098,45,400Gbps,100ns
429,3,1099,45,400Gbps,100ns
429,4,1100,45,400Gbps,100ns
429,5,1101,45,400Gbps,100ns
429,6,1102,45,400Gbps,100ns
429,7,1103,45,400Gbps,100ns
429,8,1104,45,400Gbps,100ns
429,9,1105,45,400Gbps,100ns
429,10,1106,45,400Gbps,100ns
429,11,1107,45,400Gbps,100ns
430,0,1096,46,400Gbps,100ns
430,1,1097,46,400Gbps,100ns
430,2,1098,46,400Gbps,100ns
430,3,1099,46,400Gbps,100ns
430,4,1100,46,400Gbps,100ns
430,5,1101,46,400Gbps,100ns
430,6,1102,46,400Gbps,100ns
430,7,1103,46,400Gbps,100ns
430,8,1104,46,400Gbps,100ns
430,9,1105,46,400Gbps,100ns
430,10,1106,46,400Gbps,100ns
430,11,1107,46,400Gbps,100ns
431,0,1096,47,400Gbps,100ns
431,1,1097,47,400Gbps,100ns
431,2,1098,47,400Gbps,100ns
431,3,1099,47,400Gbps,100ns
431,4,1100,47,400Gbps,100ns
431,5,1101,47,400Gbps,100ns
431,6,1102,47,400Gbps,100ns
431,7,1103,47,400Gbps,100ns
431,8,1104,47,400Gbps,100ns
431,9,1105,47,400Gbps,100ns
431,10,1106,47,400Gbps,100ns
431,11,1107,47,400Gbps,100ns
432,0,1096,48,400Gbps,100ns
432,1,1097,48,400Gbps,100ns
432,2,1098,48,400Gbps,100ns
432,3,1099,48,400Gbps,100ns
432,4,1100,48,400Gbps,100ns
432,5,1101,48,400Gbps,100ns
432,6,1102,48,400Gbps,100ns
432,7,1103,48,400Gbps,100ns
432,8,1104,48,400Gbps,100ns
432,9,1105,48,400Gbps,100ns
432,10,1106,48,400Gbps,100ns
432,11,1107,48,400Gbps,100ns
433,0,1096,49,400Gbps,100ns
433,1,1097,49,400Gbps,100ns
433,2,1098,49,400Gbps,100ns
433,3,1099,49,400Gbps,100ns
433,4,1100,49,400Gbps,100ns
433,5,1101,49,400Gbps,100ns
433,6,1102,49,400Gbps,100ns
433,7,1103,49,400Gbps,100ns
433,8,1104,49,400Gbps,100ns
433,9,1105,49,400Gbps,100ns
433,10,1106,49,400Gbps,100ns
433,11,1107,49,400Gbps,100ns
434,0,1096,50,400Gbps,100ns
434,1,1097,50,400Gbps,100ns
434,2,1098,50,400Gbps,100ns
434,3,1099,50,400Gbps,100ns
434,4,1100,50,400Gbps,100ns
434,5,1101,50,400Gbps,100ns
434,6,1102,50,400Gbps,100ns
434,7,1103,50,400Gbps,100ns
434,8,1104,50,400Gbps,100ns
434,9,1105,50,400Gbps,100ns
434,10,1106,50,400Gbps,100ns
434,11,1107,50,400Gbps,100ns
435,0,1096,51,400Gbps,100ns
435,1,1097,51,400Gbps,100ns
435,2,1098,51,400Gbps,100ns
435,3,1099,51,400Gbps,100ns
435,4,1100,51,400Gbps,100ns
435,5,1101,51,400Gbps,100ns
435,6,1102,51,400Gbps,100ns
435,7,1103,51,400Gbps,100ns
435,8,1104,51,400Gbps,100ns
435,9,1105,51,400Gbps,100ns
435,10,1106,51,400Gbps,100ns
435,11,1107,51,400Gbps,100ns
436,0,1096,52,400Gbps,100ns
436,1,1097,52,400Gbps,100ns
436,2,1098,52,400Gbps,100ns
436,3,1099,52,400Gbps,100ns
436,4,1100,52,400Gbps,100ns
436,5,1101,52,400Gbps,100ns
436,6,1102,52,400Gbps,100ns
436,7,1103,52,400Gbps,100ns
436,8,1104,52,400Gbps,100ns
436,9,1105,52,400Gbps,100ns
436,10,1106,52,400Gbps,100ns
436,11,1107,52,400Gbps,100ns
437,0,1096,53,400Gbps,100ns
437,1,1097,53,400Gbps,100ns
437,2,1098,53,400Gbps,100ns
437,3,1099,53,400Gbps,100ns
437,4,1100,53,400Gbps,100ns
437,5,1101,53,400Gbps,100ns
437,6,1102,53,400Gbps,100ns
437,7,1103,53,400Gbps,100ns
437,8,1104,53,400Gbps,100ns
437,9,1105,53,400Gbps,100ns
437,10,1106,53,400Gbps,100ns
437,11,1107,53,400Gbps,100ns
438,0,1096,54,400Gbps,100ns
438,1,1097,54,400Gbps,100ns
438,2,1098,54,400Gbps,100ns
438,3,1099,54,400Gbps,100ns
438,4,1100,54,400Gbps,100ns
438,5,1101,54,400Gbps,100ns
438,6,1102,54,400Gbps,100ns
438,7,1103,54,400Gbps,100ns
438,8,1104,54,400Gbps,100ns
438,9,1105,54,400Gbps,100ns
438,10,1106,54,400Gbps,100ns
438,11,1107,54,400Gbps,100ns
439,0,1096,55,400Gbps,100ns
439,1,1097,55,400Gbps,100ns
439,2,1098,55,400Gbps,100ns
439,3,1099,55,400Gbps,100ns
439,4,1100,55,400Gbps,100ns
439,5,1101,55,400Gbps,100ns
439,6,1102,55,400Gbps,100ns
439,7,1103,55,400Gbps,100ns
439,8,1104,55,400Gbps,100ns
439,9,1105,55,400Gbps,100ns
439,10,1106,55,400Gbps,100ns
439,11,1107,55,400Gbps,100ns
440,0,1096,56,400Gbps,100ns
440,1,1097,56,400Gbps,100ns
440,2,1098,56,400Gbps,100ns
440,3,1099,56,400Gbps,100ns
440,4,1100,56,400Gbps,100ns
440,5,1101,56,400Gbps,100ns
440,6,1102,56,400Gbps,100ns
440,7,1103,56,400Gbps,100ns
440,8,1104,56,400Gbps,100ns
440,9,1105,56,400Gbps,100ns
440,10,1106,56,400Gbps,100ns
440,11,1107,56,400Gbps,100ns
441,0,1096,57,400Gbps,100ns
441,1,1097,57,400Gbps,100ns
441,2,1098,57,400Gbps,100ns
441,3,1099,57,400Gbps,100ns
441,4,1100,57,400Gbps,100ns
441,5,1101,57,400Gbps,100ns
441,6,1102,57,400Gbps,100ns
441,7,1103,57,400Gbps,100ns
441,8,1104,57,400Gbps,100ns
441,9,1105,57,400Gbps,100ns
441,10,1106,57,400Gbps,100ns
441,11,1107,57,400Gbps,100ns
442,0,1096,58,400Gbps,100ns
442,1,1097,58,400Gbps,100ns
442,2,1098,58,400Gbps,100ns
442,3,1099,58,400Gbps,100ns
442,4,1100,58,400Gbps,100ns
442,5,1101,58,400Gbps,100ns
442,6,1102,58,400Gbps,100ns
442,7,1103,58,400Gbps,100ns
442,8,1104,58,400Gbps,100ns
442,9,1105,58,400Gbps,100ns
442,10,1106,58,400Gbps,100ns
442,11,1107,58,400Gbps,100ns
443,0,1096,59,400Gbps,100ns
443,1,1097,59,400Gbps,100ns
443,2,1098,59,400Gbps,100ns
443,3,1099,59,400Gbps,100ns
443,4,1100,59,400Gbps,100ns
443,5,1101,59,400Gbps,100ns
443,6,1102,59,400Gbps,100ns
443,7,1103,59,400Gbps,100ns
443,8,1104,59,400Gbps,100ns
443,9,1105,59,400Gbps,100ns
443,10,1106,59,400Gbps,100ns
443,11,1107,59,400Gbps,100ns
444,0,1096,60,400Gbps,100ns
444,1,1097,60,400Gbps,100ns
444,2,1098,60,400Gbps,100ns
444,3,1099,60,400Gbps,100ns
444,4,1100,60,400Gbps,100ns
444,5,1101,60,400Gbps,100ns
444,6,1102,60,400Gbps,100ns
444,7,1103,60,400Gbps,100ns
444,8,1104,60,400Gbps,100ns
444,9,1105,60,400Gbps,100ns
444,10,1106,60,400Gbps,100ns
444,11,1107,60,400Gbps,100ns
445,0,1096,61,400Gbps,100ns
445,1,1097,61,400Gbps,100ns
445,2,1098,61,400Gbps,100ns
445,3,1099,61,400Gbps,100ns
445,4,1100,61,400Gbps,100ns
445,5,1101,61,400Gbps,100ns
445,6,1102,61,400Gbps,100ns
445,7,1103,61,400Gbps,100ns
445,8,1104,61,400Gbps,100ns
445,9,1105,61,400Gbps,100ns
445,10,1106,61,400Gbps,100ns
445,11,1107,61,400Gbps,100ns
446,0,1096,62,400Gbps,100ns
446,1,1097,62,400Gbps,100ns
446,2,1098,62,400Gbps,100ns
446,3,1099,62,400Gbps,100ns
446,4,1100,62,400Gbps,100ns
446,5,1101,62,400Gbps,100ns
446,6,1102,62,400Gbps,100ns
446,7,1103,62,400Gbps,100ns
446,8,1104,62,400Gbps,100ns
446,9,1105,62,400Gbps,100ns
446,10,1106,62,400Gbps,100ns
446,11,1107,62,400Gbps,100ns
447,0,1096,63,400Gbps,100ns
447,1,1097,63,400Gbps,100ns
447,2,1098,63,400Gbps,100ns
447,3,1099,63,400Gbps,100ns
447,4,1100,63,400Gbps,100ns
447,5,1101,63,400Gbps,100ns
447,6,1102,63,400Gbps,100ns
447,7,1103,63,400Gbps,100ns
447,8,1104,63,400Gbps,100ns
447,9,1105,63,400Gbps,100ns
447,10,1106,63,400Gbps,100ns
447,11,1107,63,400Gbps,100ns
448,0,1108,0,400Gbps,100ns
448,1,1109,0,400Gbps,100ns
448,2,1110,0,400Gbps,100ns
448,3,1111,0,400Gbps,100ns
448,4,1112,0,400Gbps,100ns
448,5,1113,0,400Gbps,100ns
448,6,1114,0,400Gbps,100ns
448,7,1115,0,400Gbps,100ns
448,8,1116,0,400Gbps,100ns
448,9,1117,0,400Gbps,100ns
448,10,1118,0,400Gbps,100ns
448,11,1119,0,400Gbps,100ns
449,0,1108,1,400Gbps,100ns
449,1,1109,1,400Gbps,100ns
449,2,1110,1,400Gbps,100ns
449,3,1111,1,400Gbps,100ns
449,4,1112,1,400Gbps,100ns
449,5,1113,1,400Gbps,100ns
449,6,1114,1,400Gbps,100ns
449,7,1115,1,400Gbps,100ns
449,8,1116,1,400Gbps,100ns
449,9,1117,1,400Gbps,100ns
449,10,1118,1,400Gbps,100ns
449,11,1119,1,400Gbps,100ns
450,0,1108,2,400Gbps,100ns
450,1,1109,2,400Gbps,100ns
450,2,1110,2,400Gbps,100ns
450,3,1111,2,400Gbps,100ns
450,4,1112,2,400Gbps,100ns
450,5,1113,2,400Gbps,100ns
450,6,1114,2,400Gbps,100ns
450,7,1115,2,400Gbps,100ns
450,8,1116,2,400Gbps,100ns
450,9,1117,2,400Gbps,100ns
450,10,1118,2,400Gbps,100ns
450,11,1119,2,400Gbps,100ns
451,0,1108,3,400Gbps,100ns
451,1,1109,3,400Gbps,100ns
451,2,1110,3,400Gbps,100ns
451,3,1111,3,400Gbps,100ns
451,4,1112,3,400Gbps,100ns
451,5,1113,3,400Gbps,100ns
451,6,1114,3,400Gbps,100ns
451,7,1115,3,400Gbps,100ns
451,8,1116,3,400Gbps,100ns
451,9,1117,3,400Gbps,100ns
451,10,1118,3,400Gbps,100ns
451,11,1119,3,400Gbps,100ns
452,0,1108,4,400Gbps,100ns
452,1,1109,4,400Gbps,100ns
452,2,1110,4,400Gbps,100ns
452,3,1111,4,400Gbps,100ns
452,4,1112,4,400Gbps,100ns
452,5,1113,4,400Gbps,100ns
452,6,1114,4,400Gbps,100ns
452,7,1115,4,400Gbps,100ns
452,8,1116,4,400Gbps,100ns
452,9,1117,4,400Gbps,100ns
452,10,1118,4,400Gbps,100ns
452,11,1119,4,400Gbps,100ns
453,0,1108,5,400Gbps,100ns
453,1,1109,5,400Gbps,100ns
453,2,1110,5,400Gbps,100ns
453,3,1111,5,400Gbps,100ns
453,4,1112,5,400Gbps,100ns
453,5,1113,5,400Gbps,100ns
453,6,1114,5,400Gbps,100ns
453,7,1115,5,400Gbps,100ns
453,8,1116,5,400Gbps,100ns
453,9,1117,5,400Gbps,100ns
453,10,1118,5,400Gbps,100ns
453,11,1119,5,400Gbps,100ns
454,0,1108,6,400Gbps,100ns
454,1,1109,6,400Gbps,100ns
454,2,1110,6,400Gbps,100ns
454,3,1111,6,400Gbps,100ns
454,4,1112,6,400Gbps,100ns
454,5,1113,6,400Gbps,100ns
454,6,1114,6,400Gbps,100ns
454,7,1115,6,400Gbps,100ns
454,8,1116,6,400Gbps,100ns
454,9,1117,6,400Gbps,100ns
454,10,1118,6,400Gbps,100ns
454,11,1119,6,400Gbps,100ns
455,0,1108,7,400Gbps,100ns
455,1,1109,7,400Gbps,100ns
455,2,1110,7,400Gbps,100ns
455,3,1111,7,400Gbps,100ns
455,4,1112,7,400Gbps,100ns
455,5,1113,7,400Gbps,100ns
455,6,1114,7,400Gbps,100ns
455,7,1115,7,400Gbps,100ns
455,8,1116,7,400Gbps,100ns
455,9,1117,7,400Gbps,100ns
455,10,1118,7,400Gbps,100ns
455,11,1119,7,400Gbps,100ns
456,0,1108,8,400Gbps,100ns
456,1,1109,8,400Gbps,100ns
456,2,1110,8,400Gbps,100ns
456,3,1111,8,400Gbps,100ns
456,4,1112,8,400Gbps,100ns
456,5,1113,8,400Gbps,100ns
456,6,1114,8,400Gbps,100ns
456,7,1115,8,400Gbps,100ns
456,8,1116,8,400Gbps,100ns
456,9,1117,8,400Gbps,100ns
456,10,1118,8,400Gbps,100ns
456,11,1119,8,400Gbps,100ns
457,0,1108,9,400Gbps,100ns
457,1,1109,9,400Gbps,100ns
457,2,1110,9,400Gbps,100ns
457,3,1111,9,400Gbps,100ns
457,4,1112,9,400Gbps,100ns
457,5,1113,9,400Gbps,100ns
457,6,1114,9,400Gbps,100ns
457,7,1115,9,400Gbps,100ns
457,8,1116,9,400Gbps,100ns
457,9,1117,9,400Gbps,100ns
457,10,1118,9,400Gbps,100ns
457,11,1119,9,400Gbps,100ns
458,0,1108,10,400Gbps,100ns
458,1,1109,10,400Gbps,100ns
458,2,1110,10,400Gbps,100ns
458,3,1111,10,400Gbps,100ns
458,4,1112,10,400Gbps,100ns
458,5,1113,10,400Gbps,100ns
458,6,1114,10,400Gbps,100ns
458,7,1115,10,400Gbps,100ns
458,8,1116,10,400Gbps,100ns
458,9,1117,10,400Gbps,100ns
458,10,1118,10,400Gbps,100ns
458,11,1119,10,400Gbps,100ns
459,0,1108,11,400Gbps,100ns
459,1,1109,11,400Gbps,100ns
459,2,1110,11,400Gbps,100ns
459,3,1111,11,400Gbps,100ns
459,4,1112,11,400Gbps,100ns
459,5,1113,11,400Gbps,100ns
459,6,1114,11,400Gbps,100ns
459,7,1115,11,400Gbps,100ns
459,8,1116,11,400Gbps,100ns
459,9,1117,11,400Gbps,100ns
459,10,1118,11,400Gbps,100ns
459,11,1119,11,400Gbps,100ns
460,0,1108,12,400Gbps,100ns
460,1,1109,12,400Gbps,100ns
460,2,1110,12,400Gbps,100ns
460,3,1111,12,400Gbps,100ns
460,4,1112,12,400Gbps,100ns
460,5,1113,12,400Gbps,100ns
460,6,1114,12,400Gbps,100ns
460,7,1115,12,400Gbps,100ns
460,8,1116,12,400Gbps,100ns
460,9,1117,12,400Gbps,100ns
460,10,1118,12,400Gbps,100ns
460,11,1119,12,400Gbps,100ns
461,0,1108,13,400Gbps,100ns
461,1,1109,13,400Gbps,100ns
461,2,1110,13,400Gbps,100ns
461,3,1111,13,400Gbps,100ns
461,4,1112,13,400Gbps,100ns
461,5,1113,13,400Gbps,100ns
461,6,1114,13,400Gbps,100ns
461,7,1115,13,400Gbps,100ns
461,8,1116,13,400Gbps,100ns
461,9,1117,13,400Gbps,100ns
461,10,1118,13,400Gbps,100ns
461,11,1119,13,400Gbps,100ns
462,0,1108,14,400Gbps,100ns
462,1,1109,14,400Gbps,100ns
462,2,1110,14,400Gbps,100ns
462,3,1111,14,400Gbps,100ns
462,4,1112,14,400Gbps,100ns
462,5,1113,14,400Gbps,100ns
462,6,1114,14,400Gbps,100ns
462,7,1115,14,400Gbps,100ns
462,8,1116,14,400Gbps,100ns
462,9,1117,14,400Gbps,100ns
462,10,1118,14,400Gbps,100ns
462,11,1119,14,400Gbps,100ns
463,0,1108,15,400Gbps,100ns
463,1,1109,15,400Gbps,100ns
463,2,1110,15,400Gbps,100ns
463,3,1111,15,400Gbps,100ns
463,4,1112,15,400Gbps,100ns
463,5,1113,15,400Gbps,100ns
463,6,1114,15,400Gbps,100ns
463,7,1115,15,400Gbps,100ns
463,8,1116,15,400Gbps,100ns
463,9,1117,15,400Gbps,100ns
463,10,1118,15,400Gbps,100ns
463,11,1119,15,400Gbps,100ns
464,0,1108,16,400Gbps,100ns
464,1,1109,16,400Gbps,100ns
464,2,1110,16,400Gbps,100ns
464,3,1111,16,400Gbps,100ns
464,4,1112,16,400Gbps,100ns
464,5,1113,16,400Gbps,100ns
464,6,1114,16,400Gbps,100ns
464,7,1115,16,400Gbps,100ns
464,8,1116,16,400Gbps,100ns
464,9,1117,16,400Gbps,100ns
464,10,1118,16,400Gbps,100ns
464,11,1119,16,400Gbps,100ns
465,0,1108,17,400Gbps,100ns
465,1,1109,17,400Gbps,100ns
465,2,1110,17,400Gbps,100ns
465,3,1111,17,400Gbps,100ns
465,4,1112,17,400Gbps,100ns
465,5,1113,17,400Gbps,100ns
465,6,1114,17,400Gbps,100ns
465,7,1115,17,400Gbps,100ns
465,8,1116,17,400Gbps,100ns
465,9,1117,17,400Gbps,100ns
465,10,1118,17,400Gbps,100ns
465,11,1119,17,400Gbps,100ns
466,0,1108,18,400Gbps,100ns
466,1,1109,18,400Gbps,100ns
466,2,1110,18,400Gbps,100ns
466,3,1111,18,400Gbps,100ns
466,4,1112,18,400Gbps,100ns
466,5,1113,18,400Gbps,100ns
466,6,1114,18,400Gbps,100ns
466,7,1115,18,400Gbps,100ns
466,8,1116,18,400Gbps,100ns
466,9,1117,18,400Gbps,100ns
466,10,1118,18,400Gbps,100ns
466,11,1119,18,400Gbps,100ns
467,0,1108,19,400Gbps,100ns
467,1,1109,19,400Gbps,100ns
467,2,1110,19,400Gbps,100ns
467,3,1111,19,400Gbps,100ns
467,4,1112,19,400Gbps,100ns
467,5,1113,19,400Gbps,100ns
467,6,1114,19,400Gbps,100ns
467,7,1115,19,400Gbps,100ns
467,8,1116,19,400Gbps,100ns
467,9,1117,19,400Gbps,100ns
467,10,1118,19,400Gbps,100ns
467,11,1119,19,400Gbps,100ns
468,0,1108,20,400Gbps,100ns
468,1,1109,20,400Gbps,100ns
468,2,1110,20,400Gbps,100ns
468,3,1111,20,400Gbps,100ns
468,4,1112,20,400Gbps,100ns
468,5,1113,20,400Gbps,100ns
468,6,1114,20,400Gbps,100ns
468,7,1115,20,400Gbps,100ns
468,8,1116,20,400Gbps,100ns
468,9,1117,20,400Gbps,100ns
468,10,1118,20,400Gbps,100ns
468,11,1119,20,400Gbps,100ns
469,0,1108,21,400Gbps,100ns
469,1,1109,21,400Gbps,100ns
469,2,1110,21,400Gbps,100ns
469,3,1111,21,400Gbps,100ns
469,4,1112,21,400Gbps,100ns
469,5,1113,21,400Gbps,100ns
469,6,1114,21,400Gbps,100ns
469,7,1115,21,400Gbps,100ns
469,8,1116,21,400Gbps,100ns
469,9,1117,21,400Gbps,100ns
469,10,1118,21,400Gbps,100ns
469,11,1119,21,400Gbps,100ns
470,0,1108,22,400Gbps,100ns
470,1,1109,22,400Gbps,100ns
470,2,1110,22,400Gbps,100ns
470,3,1111,22,400Gbps,100ns
470,4,1112,22,400Gbps,100ns
470,5,1113,22,400Gbps,100ns
470,6,1114,22,400Gbps,100ns
470,7,1115,22,400Gbps,100ns
470,8,1116,22,400Gbps,100ns
470,9,1117,22,400Gbps,100ns
470,10,1118,22,400Gbps,100ns
470,11,1119,22,400Gbps,100ns
471,0,1108,23,400Gbps,100ns
471,1,1109,23,400Gbps,100ns
471,2,1110,23,400Gbps,100ns
471,3,1111,23,400Gbps,100ns
471,4,1112,23,400Gbps,100ns
471,5,1113,23,400Gbps,100ns
471,6,1114,23,400Gbps,100ns
471,7,1115,23,400Gbps,100ns
471,8,1116,23,400Gbps,100ns
471,9,1117,23,400Gbps,100ns
471,10,1118,23,400Gbps,100ns
471,11,1119,23,400Gbps,100ns
472,0,1108,24,400Gbps,100ns
472,1,1109,24,400Gbps,100ns
472,2,1110,24,400Gbps,100ns
472,3,1111,24,400Gbps,100ns
472,4,1112,24,400Gbps,100ns
472,5,1113,24,400Gbps,100ns
472,6,1114,24,400Gbps,100ns
472,7,1115,24,400Gbps,100ns
472,8,1116,24,400Gbps,100ns
472,9,1117,24,400Gbps,100ns
472,10,1118,24,400Gbps,100ns
472,11,1119,24,400Gbps,100ns
473,0,1108,25,400Gbps,100ns
473,1,1109,25,400Gbps,100ns
473,2,1110,25,400Gbps,100ns
473,3,1111,25,400Gbps,100ns
473,4,1112,25,400Gbps,100ns
473,5,1113,25,400Gbps,100ns
473,6,1114,25,400Gbps,100ns
473,7,1115,25,400Gbps,100ns
473,8,1116,25,400Gbps,100ns
473,9,1117,25,400Gbps,100ns
473,10,1118,25,400Gbps,100ns
473,11,1119,25,400Gbps,100ns
474,0,1108,26,400Gbps,100ns
474,1,1109,26,400Gbps,100ns
474,2,1110,26,400Gbps,100ns
474,3,1111,26,400Gbps,100ns
474,4,1112,26,400Gbps,100ns
474,5,1113,26,400Gbps,100ns
474,6,1114,26,400Gbps,100ns
474,7,1115,26,400Gbps,100ns
474,8,1116,26,400Gbps,100ns
474,9,1117,26,400Gbps,100ns
474,10,1118,26,400Gbps,100ns
474,11,1119,26,400Gbps,100ns
475,0,1108,27,400Gbps,100ns
475,1,1109,27,400Gbps,100ns
475,2,1110,27,400Gbps,100ns
475,3,1111,27,400Gbps,100ns
475,4,1112,27,400Gbps,100ns
475,5,1113,27,400Gbps,100ns
475,6,1114,27,400Gbps,100ns
475,7,1115,27,400Gbps,100ns
475,8,1116,27,400Gbps,100ns
475,9,1117,27,400Gbps,100ns
475,10,1118,27,400Gbps,100ns
475,11,1119,27,400Gbps,100ns
476,0,1108,28,400Gbps,100ns
476,1,1109,28,400Gbps,100ns
476,2,1110,28,400Gbps,100ns
476,3,1111,28,400Gbps,100ns
476,4,1112,28,400Gbps,100ns
476,5,1113,28,400Gbps,100ns
476,6,1114,28,400Gbps,100ns
476,7,1115,28,400Gbps,100ns
476,8,1116,28,400Gbps,100ns
476,9,1117,28,400Gbps,100ns
476,10,1118,28,400Gbps,100ns
476,11,1119,28,400Gbps,100ns
477,0,1108,29,400Gbps,100ns
477,1,1109,29,400Gbps,100ns
477,2,1110,29,400Gbps,100ns
477,3,1111,29,400Gbps,100ns
477,4,1112,29,400Gbps,100ns
477,5,1113,29,400Gbps,100ns
477,6,1114,29,400Gbps,100ns
477,7,1115,29,400Gbps,100ns
477,8,1116,29,400Gbps,100ns
477,9,1117,29,400Gbps,100ns
477,10,1118,29,400Gbps,100ns
477,11,1119,29,400Gbps,100ns
478,0,1108,30,400Gbps,100ns
478,1,1109,30,400Gbps,100ns
478,2,1110,30,400Gbps,100ns
478,3,1111,30,400Gbps,100ns
478,4,1112,30,400Gbps,100ns
478,5,1113,30,400Gbps,100ns
478,6,1114,30,400Gbps,100ns
478,7,1115,30,400Gbps,100ns
478,8,1116,30,400Gbps,100ns
478,9,1117,30,400Gbps,100ns
478,10,1118,30,400Gbps,100ns
478,11,1119,30,400Gbps,100ns
479,0,1108,31,400Gbps,100ns
479,1,1109,31,400Gbps,100ns
479,2,1110,31,400Gbps,100ns
479,3,1111,31,400Gbps,100ns
479,4,1112,31,400Gbps,100ns
479,5,1113,31,400Gbps,100ns
479,6,1114,31,400Gbps,100ns
479,7,1115,31,400Gbps,100ns
479,8,1116,31,400Gbps,100ns
479,9,1117,31,400Gbps,100ns
479,10,1118,31,400Gbps,100ns
479,11,1119,31,400Gbps,100ns
480,0,1108,32,400Gbps,100ns
480,1,1109,32,400Gbps,100ns
480,2,1110,32,400Gbps,100ns
480,3,1111,32,400Gbps,100ns
480,4,1112,32,400Gbps,100ns
480,5,1113,32,400Gbps,100ns
480,6,1114,32,400Gbps,100ns
480,7,1115,32,400Gbps,100ns
480,8,1116,32,400Gbps,100ns
480,9,1117,32,400Gbps,100ns
480,10,1118,32,400Gbps,100ns
480,11,1119,32,400Gbps,100ns
481,0,1108,33,400Gbps,100ns
481,1,1109,33,400Gbps,100ns
481,2,1110,33,400Gbps,100ns
481,3,1111,33,400Gbps,100ns
481,4,1112,33,400Gbps,100ns
481,5,1113,33,400Gbps,100ns
481,6,1114,33,400Gbps,100ns
481,7,1115,33,400Gbps,100ns
481,8,1116,33,400Gbps,100ns
481,9,1117,33,400Gbps,100ns
481,10,1118,33,400Gbps,100ns
481,11,1119,33,400Gbps,100ns
482,0,1108,34,400Gbps,100ns
482,1,1109,34,400Gbps,100ns
482,2,1110,34,400Gbps,100ns
482,3,1111,34,400Gbps,100ns
482,4,1112,34,400Gbps,100ns
482,5,1113,34,400Gbps,100ns
482,6,1114,34,400Gbps,100ns
482,7,1115,34,400Gbps,100ns
482,8,1116,34,400Gbps,100ns
482,9,1117,34,400Gbps,100ns
482,10,1118,34,400Gbps,100ns
482,11,1119,34,400Gbps,100ns
483,0,1108,35,400Gbps,100ns
483,1,1109,35,400Gbps,100ns
483,2,1110,35,400Gbps,100ns
483,3,1111,35,400Gbps,100ns
483,4,1112,35,400Gbps,100ns
483,5,1113,35,400Gbps,100ns
483,6,1114,35,400Gbps,100ns
483,7,1115,35,400Gbps,100ns
483,8,1116,35,400Gbps,100ns
483,9,1117,35,400Gbps,100ns
483,10,1118,35,400Gbps,100ns
483,11,1119,35,400Gbps,100ns
484,0,1108,36,400Gbps,100ns
484,1,1109,36,400Gbps,100ns
484,2,1110,36,400Gbps,100ns
484,3,1111,36,400Gbps,100ns
484,4,1112,36,400Gbps,100ns
484,5,1113,36,400Gbps,100ns
484,6,1114,36,400Gbps,100ns
484,7,1115,36,400Gbps,100ns
484,8,1116,36,400Gbps,100ns
484,9,1117,36,400Gbps,100ns
484,10,1118,36,400Gbps,100ns
484,11,1119,36,400Gbps,100ns
485,0,1108,37,400Gbps,100ns
485,1,1109,37,400Gbps,100ns
485,2,1110,37,400Gbps,100ns
485,3,1111,37,400Gbps,100ns
485,4,1112,37,400Gbps,100ns
485,5,1113,37,400Gbps,100ns
485,6,1114,37,400Gbps,100ns
485,7,1115,37,400Gbps,100ns
485,8,1116,37,400Gbps,100ns
485,9,1117,37,400Gbps,100ns
485,10,1118,37,400Gbps,100ns
485,11,1119,37,400Gbps,100ns
486,0,1108,38,400Gbps,100ns
486,1,1109,38,400Gbps,100ns
486,2,1110,38,400Gbps,100ns
486,3,1111,38,400Gbps,100ns
486,4,1112,38,400Gbps,100ns
486,5,1113,38,400Gbps,100ns
486,6,1114,38,400Gbps,100ns
486,7,1115,38,400Gbps,100ns
486,8,1116,38,400Gbps,100ns
486,9,1117,38,400Gbps,100ns
486,10,1118,38,400Gbps,100ns
486,11,1119,38,400Gbps,100ns
487,0,1108,39,400Gbps,100ns
487,1,1109,39,400Gbps,100ns
487,2,1110,39,400Gbps,100ns
487,3,1111,39,400Gbps,100ns
487,4,1112,39,400Gbps,100ns
487,5,1113,39,400Gbps,100ns
487,6,1114,39,400Gbps,100ns
487,7,1115,39,400Gbps,100ns
487,8,1116,39,400Gbps,100ns
487,9,1117,39,400Gbps,100ns
487,10,1118,39,400Gbps,100ns
487,11,1119,39,400Gbps,100ns
