nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.08548,33.95466,1693180,399.93
0,0,Tx,0.001,33.94884,1319230,310.88
0,1,Rx,0.08548,49.46272,2468521,399.94
0,1,Tx,0.001,49.4569,426917,69.06
0,2,Rx,0.08548,12.80494,555410,349.33
0,2,Tx,0.001,12.80284,639971,399.92
0,3,Rx,0.17096,149.21516,6629645,355.85
0,3,Tx,0.001,149.11938,5117749,274.56
0,4,Rx,0.17096,67.60986,3083204,365.75
0,4,Tx,0.001,67.61086,1805030,213.58
0,5,Rx,0.17096,110.17868,4175861,303.68
0,5,Tx,0.001,110.16638,2451457,178.02
0,6,Rx,0.17096,119.70392,2741939,183.51
0,6,Tx,0.001,119.6932,5696351,380.73
1,0,Rx,0.08548,33.95142,1315135,310.67
1,0,Tx,0.001,33.95242,1697292,399.93
1,1,Rx,0.08548,38.87254,855473,176.45
1,1,Tx,0.001,38.87354,1943286,399.93
1,2,Rx,0.08548,13.03832,295790,182.69
1,2,Tx,0.001,13.03932,651575,399.79
1,3,Rx,0.17096,86.76546,2571821,237.6
1,3,Tx,0.001,86.55666,1986284,183.58
1,4,Rx,0.17096,97.52484,3338927,274.37
1,4,Tx,0.001,97.52584,3795938,311.38
1,5,Rx,0.17096,84.08694,2856318,272.3
1,5,Tx,0.001,83.99116,2401121,228.7
1,6,Rx,0.17096,171.81734,3091360,144.08
1,6,Tx,0.001,171.81834,4866625,226.6
2,0,Rx,0.08548,49.45948,422822,68.51
2,0,Tx,0.001,49.46048,2472633,399.94
2,1,Rx,0.08548,38.87578,1939174,399.93
2,1,Tx,0.001,38.86996,859568,176.92
2,2,Rx,0.08548,38.71736,1931253,399.93
2,2,Tx,0.001,38.71154,616640,127.44
2,3,Rx,0.17096,142.22312,5208983,293.36
2,3,Tx,0.001,142.22412,4648179,261.46
2,4,Rx,0.17096,101.83326,4076972,320.82
2,4,Tx,0.001,101.82096,1312938,103.16
2,5,Rx,0.17096,90.73208,2234482,197.39
2,5,Tx,0.001,90.73308,3884737,342.52
2,6,Rx,0.17096,110.26938,3006320,218.45
2,6,Tx,0.001,110.27038,3620432,262.66
3,0,Rx,0.08548,12.80508,635859,399.92
3,0,Tx,0.001,12.8027,559522,349.65
3,1,Rx,0.08548,13.04156,647463,399.79
3,1,Tx,0.001,13.03574,299885,184.05
3,2,Rx,0.08548,38.71412,612545,126.86
3,2,Tx,0.001,38.71512,1935365,399.93
3,3,Rx,0.17096,172.96806,5450872,252.36
3,3,Tx,0.001,172.95576,4948994,228.92
3,4,Rx,0.17096,82.45286,3755002,365.09
3,4,Tx,0.001,82.45386,2464874,239.15
