taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,1266631,URMA_WRITE,7,0ns,0,,0.0,31.16992,0.001,31.17282,325.0906
1,1,2,1892029,URMA_WRITE,7,0ns,1,,0.0,38.87254,0.001,38.87578,389.3811
2,2,3,573930,URMA_WRITE,7,0ns,2,,0.0,16.23446,0.001,16.23736,282.8206
3,3,0,538436,URMA_WRITE,7,0ns,3,,0.0,12.80142,0.001,12.80494,336.4852
4,4,5,1606319,URMA_WRITE,7,0ns,4,,0.0,37.96694,0.001,37.96984,338.4669
5,5,6,1256470,URMA_WRITE,7,0ns,5,,0.0,31.1662,0.001,31.1691,322.5212
6,6,7,1259918,URMA_WRITE,7,0ns,6,,0.0,26.04894,0.001,26.05218,386.9387
7,7,4,1265829,URMA_WRITE,7,0ns,7,,0.0,31.16992,0.001,31.17282,324.8848
8,8,9,1752763,URMA_WRITE,7,0ns,8,,0.0,35.82254,0.001,35.82578,391.4324
9,9,10,675483,URMA_WRITE,7,0ns,9,,0.0,14.40016,0.001,14.40362,375.2642
10,10,11,586693,URMA_WRITE,7,0ns,10,,0.0,16.23818,0.001,16.24108,289.0437
11,11,8,744319,URMA_WRITE,7,0ns,11,,0.0,15.33734,0.001,15.34058,388.2389
12,12,13,630575,URMA_WRITE,7,0ns,12,,0.0,16.84214,0.001,16.84504,299.5225
13,13,14,1570161,URMA_WRITE,7,0ns,13,,0.0,32.2958,0.001,32.29904,388.9449
14,14,15,863266,URMA_WRITE,7,0ns,14,,0.0,23.01536,0.001,23.01826,300.066
15,15,12,1688568,URMA_WRITE,7,0ns,15,,0.0,39.33024,0.001,39.33314,343.4646
16,0,2,379325,URMA_WRITE,7,0ns,16,,0.0,12.15864,0.001,12.16154,249.5838
17,1,3,634152,URMA_WRITE,7,0ns,17,,0.0,13.03832,0.001,13.04156,389.1004
18,2,0,2418023,URMA_WRITE,7,0ns,18,,0.0,49.45948,0.001,49.46272,391.1118
19,3,1,283674,URMA_WRITE,7,0ns,19,,0.0,10.79162,0.001,10.79452,210.2921
20,4,6,468537,URMA_WRITE,7,0ns,20,,0.0,9.7917,0.001,9.7942,382.8034
