taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,11337211,URMA_WRITE,7,0ns,0,,0.0,234.61248,0.0,0.0,386.5851
1,1,2,8437055,URMA_WRITE,7,0ns,1,,0.0,179.26362,0.0,0.0,376.5206
2,2,3,7005791,URMA_WRITE,7,0ns,2,,0.0,149.37826,0.0,0.0,375.1974
3,3,0,10224039,URMA_WRITE,7,0ns,3,,0.0,211.15042,0.0,0.0,387.3651
4,4,5,8219693,URMA_WRITE,7,0ns,4,,0.0,175.1816,0.0,0.0,375.3679
5,5,6,7112920,URMA_WRITE,7,0ns,5,,0.0,152.0883,0.0,0.0,374.1469
6,6,7,9341610,URMA_WRITE,7,0ns,6,,0.0,192.72334,0.0,0.0,387.7729
7,7,4,7269599,URMA_WRITE,7,0ns,7,,0.0,150.68206,0.0,0.0,385.957
8,8,9,7989917,URMA_WRITE,7,0ns,8,,0.0,169.75736,0.0,0.0,376.5335
9,9,10,11194331,URMA_WRITE,7,0ns,9,,0.0,231.36134,0.0,0.0,387.077
10,10,11,9282234,URMA_WRITE,7,0ns,10,,0.0,196.924,0.0,0.0,377.089
11,11,8,8224434,URMA_WRITE,7,0ns,11,,0.0,170.0552,0.0,0.0,386.9066
12,12,13,6726983,URMA_WRITE,7,0ns,12,,0.0,143.93914,0.0,0.0,373.8793
13,13,14,14069927,URMA_WRITE,7,0ns,13,,0.0,289.40356,0.0,0.0,388.9358
14,14,15,11699033,URMA_WRITE,7,0ns,14,,0.0,241.67114,0.0,0.0,387.2712
15,15,12,10751393,URMA_WRITE,7,0ns,15,,0.0,221.81938,0.0,0.0,387.7531
16,0,2,8722748,URMA_WRITE,7,0ns,16,,0.0,186.04372,0.0,0.0,375.0838
17,1,3,9464359,URMA_WRITE,7,0ns,17,,0.0,195.48006,0.0,0.0,387.3279
18,2,0,9798877,URMA_WRITE,7,0ns,18,,0.0,202.78712,0.0,0.0,386.568
19,3,1,7262643,URMA_WRITE,7,0ns,19,,0.0,154.81198,0.0,0.0,375.3013
20,4,6,8916885,URMA_WRITE,7,0ns,20,,0.0,184.71888,0.0,0.0,386.1819
21,5,7,8327350,URMA_WRITE,7,0ns,21,,0.0,177.89288,0.0,0.0,374.4883
22,6,4,8500407,URMA_WRITE,7,0ns,22,,0.0,180.62196,0.0,0.0,376.495
