nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.17096,2974.37736,148381262,399.11
0,0,Tx,0.001,2973.9307,148392023,399.18
0,1,Rx,0.34192,369.59168,18333700,397.21
0,1,Tx,0.001,369.39162,18302512,396.38
0,2,Rx,0.34192,368.6234,18345356,398.51
0,2,Tx,0.001,368.5748,18319229,397.62
0,3,Rx,0.4254,368.63346,18305756,397.73
0,3,Tx,0.001,368.63364,18310673,397.37
0,4,Rx,0.4254,368.41512,18312226,398.1
0,4,Tx,0.001,368.41388,18298831,397.35
0,5,Rx,0.4254,371.49524,18296992,394.47
0,5,Tx,0.001,371.4959,18363957,395.46
0,6,Rx,0.50888,371.37338,18357840,396.0
0,6,Tx,0.001,371.34712,18299474,394.23
0,7,Rx,0.50888,369.67368,18345108,397.55
0,7,Tx,0.001,369.39362,18309805,396.54
1,0,Rx,0.17096,2974.37936,148383611,399.12
1,0,Tx,0.001,2974.29578,148390163,399.13
1,1,Rx,0.34192,367.92516,18297509,398.22
1,1,Tx,0.001,367.92616,18320057,398.34
1,2,Rx,0.4254,368.90118,18299409,397.3
1,2,Tx,0.001,368.90218,18344095,397.81
1,3,Rx,0.4254,368.8066,18336179,398.2
1,3,Tx,0.001,368.78068,18299970,396.98
1,4,Rx,0.50888,370.4296,18375035,397.38
1,4,Tx,0.001,370.40416,18300652,395.26
1,5,Rx,0.34192,368.24948,18309351,398.13
1,5,Tx,0.001,367.95488,18333285,398.6
1,6,Rx,0.4254,368.3809,18294759,397.76
1,6,Tx,0.001,368.3819,18332355,398.12
1,7,Rx,0.4254,368.57412,18296765,397.6
1,7,Tx,0.001,368.55944,18319747,397.65
2,0,Rx,0.25444,2974.33052,148382060,399.13
2,0,Tx,0.001,2972.23738,148386297,399.39
2,1,Rx,0.4254,368.03932,18327313,398.84
2,1,Tx,0.001,367.986,18303712,397.92
2,2,Rx,0.4254,369.5383,18298603,396.6
2,2,Tx,0.001,369.41552,18344281,397.26
2,3,Rx,0.34192,369.09236,18298935,396.99
2,3,Tx,0.001,369.09336,18326195,397.22
2,4,Rx,0.34192,368.1701,18311977,398.27
2,4,Tx,0.001,368.16986,18302489,397.7
2,5,Rx,0.4254,368.58454,18296743,397.58
2,5,Tx,0.001,368.58554,18334587,397.95
2,6,Rx,0.34192,368.99198,18298417,397.09
2,6,Tx,0.001,368.99298,18333471,397.48
2,7,Rx,0.34192,368.55562,18303461,397.67
2,7,Tx,0.001,368.55662,18315469,397.56
3,0,Rx,0.33792,2974.42812,148383796,399.14
3,0,Tx,0.001,2973.58544,148389109,399.22
3,1,Rx,0.34192,369.11458,18296805,396.92
3,1,Tx,0.001,369.114,18340415,397.5
3,2,Rx,0.34192,370.1539,18382621,397.66
3,2,Tx,0.001,370.12764,18302016,395.58
3,3,Rx,0.4254,368.93948,18301167,397.3
3,3,Tx,0.001,368.94048,18317763,397.2
3,4,Rx,0.4254,369.44806,18299555,396.71
3,4,Tx,0.001,369.44748,18333037,396.98
3,5,Rx,0.34192,369.19226,18357219,398.15
3,5,Tx,0.001,369.0069,18303149,396.81
3,6,Rx,0.34192,368.07232,18310529,398.35
3,6,Tx,0.001,368.05748,18319127,398.18
3,7,Rx,0.34192,370.087,18366541,397.39
3,7,Tx,0.001,369.98508,18303938,395.78
4,0,Rx,0.34192,2974.39272,148385904,399.15
4,0,Tx,0.001,2974.30662,148386917,399.12
4,1,Rx,0.4254,367.88044,18316689,398.78
4,1,Tx,0.001,367.87298,18315571,398.3
4,2,Rx,0.34192,369.82692,18297053,396.16
4,2,Tx,0.001,369.8271,18365383,397.28
4,3,Rx,0.50888,369.04342,18326259,397.82
4,3,Tx,0.001,369.01784,18299102,396.71
4,4,Rx,0.34192,368.18538,18303275,398.07
4,4,Tx,0.001,368.18638,18307201,397.78
4,5,Rx,0.4254,367.93794,18302841,398.42
4,5,Tx,0.001,367.93316,18329007,398.53
4,6,Rx,0.34192,368.15794,18329111,398.66
4,6,Tx,0.001,368.07556,18301210,397.77
4,7,Rx,0.4254,368.56282,18297695,397.63
4,7,Tx,0.001,368.28932,18317143,397.89
5,0,Rx,0.4254,2974.3449,148385904,399.17
5,0,Tx,0.001,2973.4457,148387475,399.23
5,1,Rx,0.4254,370.12602,18334939,396.75
5,1,Tx,0.001,370.10168,18302901,395.63
5,2,Rx,0.50888,368.37668,18331569,398.66
5,2,Tx,0.001,367.90054,18318547,398.34
5,3,Rx,0.34192,367.62152,18310861,398.84
5,3,Tx,0.001,367.62252,18300257,398.24
5,4,Rx,0.34192,368.58638,18306747,397.71
5,4,Tx,0.001,368.58738,18302303,397.24
5,5,Rx,0.34192,367.5679,18310653,398.9
5,5,Tx,0.001,367.56412,18317081,398.67
5,6,Rx,0.34192,368.15264,18297797,397.98
5,6,Tx,0.001,368.15364,18327271,398.25
5,7,Rx,0.34192,368.54784,18296371,397.52
5,7,Tx,0.001,368.54884,18318073,397.63
6,0,Rx,0.34192,2974.42536,148385222,399.14
6,0,Tx,0.001,2974.42264,148390287,399.11
6,1,Rx,0.34192,368.27392,18298935,397.88
6,1,Tx,0.001,368.27286,18320677,397.98
6,2,Rx,0.34192,370.8901,18381421,396.85
6,2,Tx,0.001,370.86466,18301520,394.79
6,3,Rx,0.34192,368.9423,18308359,397.36
6,3,Tx,0.001,368.9433,18310301,397.03
6,4,Rx,0.34192,368.2649,18308669,398.1
6,4,Tx,0.001,368.1392,18306209,397.81
6,5,Rx,0.59236,369.59442,18357653,398.0
6,5,Tx,0.001,369.56848,18299970,396.14
6,6,Rx,0.4254,368.42184,18296929,397.76
6,6,Tx,0.001,368.42202,18337873,398.19
6,7,Rx,0.50888,371.28826,18369145,396.34
6,7,Tx,0.001,371.16348,18302157,394.48
7,0,Rx,0.4254,2973.5599,148389252,399.28
7,0,Tx,0.001,2972.69412,148392001,399.35
7,1,Rx,0.34192,369.36732,18297797,396.67
7,1,Tx,0.001,369.36674,18344591,397.32
7,2,Rx,0.34192,369.57582,18295193,396.39
7,2,Tx,0.001,369.57682,18362841,397.49
7,3,Rx,0.34192,368.32758,18303833,397.92
7,3,Tx,0.001,367.93718,18305217,398.01
7,4,Rx,0.34192,367.78724,18300361,398.43
7,4,Tx,0.001,367.66454,18324893,398.73
7,5,Rx,0.34192,368.4478,18327685,398.31
7,5,Tx,0.001,368.42436,18301289,397.4
7,6,Rx,0.4254,368.15918,18301787,398.15
7,6,Tx,0.001,367.97662,18328866,398.48
7,7,Rx,0.34192,368.50374,18300547,397.66
7,7,Tx,0.001,367.66586,18328325,398.81
8,0,Rx,0.25444,2974.27728,148387910,399.16
8,0,Tx,0.001,2972.71406,148385367,399.33
8,1,Rx,0.34192,369.3787,18340519,397.59
8,1,Tx,0.001,369.35526,18301909,396.41
8,2,Rx,0.34192,370.8779,18297425,395.05
8,2,Tx,0.001,370.87814,18385493,396.58
8,3,Rx,0.4254,367.6344,18296145,398.6
8,3,Tx,0.001,367.26432,18314973,398.95
8,4,Rx,0.34192,368.19834,18303089,398.05
8,4,Tx,0.001,368.17208,18307370,397.8
8,5,Rx,0.34192,369.18144,18299037,396.9
8,5,Tx,0.001,369.1803,18361291,397.88
8,6,Rx,0.4254,369.00494,18329359,397.84
8,6,Tx,0.001,368.88458,18302489,396.93
8,7,Rx,0.4254,368.5714,18315635,398.01
8,7,Tx,0.001,368.44854,18300877,397.36
9,0,Rx,0.25444,2975.06366,148386090,399.05
9,0,Tx,0.001,2974.68264,148387722,399.07
9,1,Rx,0.4254,369.40492,18298417,396.74
9,1,Tx,0.001,369.4051,18337812,397.13
9,2,Rx,0.34192,369.58878,18358769,397.76
9,2,Tx,0.001,369.5632,18299288,396.13
9,3,Rx,0.34192,368.95526,18306189,397.3
9,3,Tx,0.001,368.5439,18312471,397.51
9,4,Rx,0.4254,368.59912,18298191,397.6
9,4,Tx,0.001,368.37016,18310859,397.66
9,5,Rx,0.34192,367.94436,18324935,398.8
9,5,Tx,0.001,367.92598,18306953,398.06
9,6,Rx,0.4254,368.06944,18315015,398.54
9,6,Tx,0.001,368.06036,18314601,398.08
9,7,Rx,0.34192,368.56858,18311357,397.83
9,7,Tx,0.001,368.29022,18307573,397.68
10,0,Rx,0.33792,2975.09176,148382184,399.04
10,0,Tx,0.001,2975.05894,148386172,399.01
10,1,Rx,0.4254,367.93812,18315945,398.7
10,1,Tx,0.001,367.91188,18301604,397.96
10,2,Rx,0.34192,368.58676,18315117,397.89
10,2,Tx,0.001,368.57874,18349428,398.28
10,3,Rx,0.4254,368.18432,18301105,398.11
10,3,Tx,0.001,368.18532,18307945,397.8
10,4,Rx,0.4254,368.25194,18302097,398.06
10,4,Tx,0.001,368.25294,18312741,397.83
10,5,Rx,0.34192,367.57608,18312969,398.94
10,5,Tx,0.001,367.55594,18314725,398.63
