taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,63,266306,URMA_WRITE,7,0ns,0,,0.0,23.06332,1.27928,23.1296,92.3739
1,0,1,266305,URMA_WRITE,7,0ns,0,,0.0,22.10566,0.001,22.27802,96.3753
2,0,62,266305,URMA_WRITE,7,0ns,0,,0.0,23.14506,1.08724,23.31644,92.0473
3,0,2,266305,URMA_WRITE,7,0ns,0,,0.0,22.19172,0.002,22.43418,96.0016
4,0,61,266305,URMA_WRITE,7,0ns,0,,0.0,22.63016,1.00376,23.22504,94.1416
5,0,3,266305,URMA_WRITE,7,0ns,0,,0.0,22.5345,0.003,22.58838,94.5413
6,0,60,266305,URMA_WRITE,7,0ns,0,,0.0,22.63794,0.92028,23.06352,94.1093
7,0,4,266305,URMA_WRITE,7,0ns,0,,0.0,22.35558,0.16896,22.44792,95.2979
8,0,59,266305,URMA_WRITE,7,0ns,0,,0.0,22.53292,0.8368,23.05808,94.5479
9,0,5,266305,URMA_WRITE,7,0ns,0,,0.0,22.35716,0.25244,22.74876,95.2912
10,0,58,266305,URMA_WRITE,7,0ns,0,,0.0,22.54014,0.75332,22.9682,94.5176
11,0,6,266305,URMA_WRITE,7,0ns,0,,0.0,22.53732,0.33592,22.55176,94.5294
12,0,57,266305,URMA_WRITE,7,0ns,0,,0.0,22.53134,0.66984,22.81032,94.5545
13,0,7,266305,URMA_WRITE,7,0ns,0,,0.0,22.29518,0.4194,22.45898,95.5561
14,0,56,266305,URMA_WRITE,7,0ns,0,,0.0,22.54296,0.58636,22.88978,94.5058
15,0,8,266305,URMA_WRITE,7,0ns,0,,0.0,22.44628,0.50288,22.64042,94.9128
16,1,0,266306,URMA_WRITE,7,0ns,0,,0.0,22.26234,0.001,22.35152,95.6974
17,1,2,266305,URMA_WRITE,7,0ns,0,,0.0,22.26392,0.002,22.44522,95.6902
18,1,63,266305,URMA_WRITE,7,0ns,0,,0.0,22.79622,1.17072,23.1368,93.4558
19,1,3,266305,URMA_WRITE,7,0ns,0,,0.0,22.2641,0.003,22.58962,95.6895
20,1,62,266305,URMA_WRITE,7,0ns,0,,0.0,23.20644,1.08724,23.29276,91.8038
21,1,4,266305,URMA_WRITE,7,0ns,0,,0.0,22.26568,0.16896,22.44916,95.6827
22,1,61,266305,URMA_WRITE,7,0ns,0,,0.0,23.14028,1.00376,23.2194,92.0663
23,1,5,266305,URMA_WRITE,7,0ns,0,,0.0,22.28084,0.25244,22.75,95.6176
24,1,60,266305,URMA_WRITE,7,0ns,0,,0.0,22.62182,0.92028,22.79722,94.1763
25,1,6,266305,URMA_WRITE,7,0ns,0,,0.0,22.4455,0.33592,22.45644,94.9161
26,1,59,266305,URMA_WRITE,7,0ns,0,,0.0,22.53022,0.8368,23.0282,94.5592
27,1,7,266305,URMA_WRITE,7,0ns,0,,0.0,22.28454,0.4194,22.46022,95.6017
28,1,58,266305,URMA_WRITE,7,0ns,0,,0.0,22.35514,0.75332,22.97256,95.2998
29,1,8,266305,URMA_WRITE,7,0ns,0,,0.0,22.53834,0.50288,22.80738,94.5252
30,1,57,266305,URMA_WRITE,7,0ns,0,,0.0,22.71026,0.66984,22.72588,93.8096
31,1,9,266305,URMA_WRITE,7,0ns,0,,0.0,22.53304,0.58636,22.8049,94.5474
32,2,1,266306,URMA_WRITE,7,0ns,0,,0.0,22.34854,0.002,22.44144,95.3283
33,2,3,266305,URMA_WRITE,7,0ns,0,,0.0,22.437,0.003,22.59086,94.9521
34,2,0,266305,URMA_WRITE,7,0ns,0,,0.0,22.16942,0.001,22.36886,96.0981
35,2,4,266305,URMA_WRITE,7,0ns,0,,0.0,22.43858,0.16896,22.4504,94.9454
36,2,63,266305,URMA_WRITE,7,0ns,0,,0.0,23.22648,1.17072,23.23944,91.7246
37,2,5,266305,URMA_WRITE,7,0ns,0,,0.0,22.44016,0.25244,22.75124,94.9387
38,2,62,266305,URMA_WRITE,7,0ns,0,,0.0,22.88242,1.08724,23.14002,93.1038
39,2,6,266305,URMA_WRITE,7,0ns,0,,0.0,22.44502,0.33592,22.45768,94.9182
40,2,61,266305,URMA_WRITE,7,0ns,0,,0.0,22.87898,1.00376,23.2238,93.1178
41,2,7,266305,URMA_WRITE,7,0ns,0,,0.0,22.44332,0.4194,22.46146,94.9253
42,2,60,266305,URMA_WRITE,7,0ns,0,,0.0,22.53414,0.92028,23.06104,94.5428
43,2,8,266305,URMA_WRITE,7,0ns,0,,0.0,22.5382,0.50288,22.55894,94.5257
44,2,59,266305,URMA_WRITE,7,0ns,0,,0.0,22.54462,0.8368,23.04342,94.4988
45,2,9,266305,URMA_WRITE,7,0ns,0,,0.0,22.563,0.58636,22.57596,94.4218
46,2,58,266305,URMA_WRITE,7,0ns,0,,0.0,22.55522,0.75332,22.97756,94.4544
47,2,10,266305,URMA_WRITE,7,0ns,0,,0.0,22.55328,0.66984,22.56624,94.4625
48,3,2,266306,URMA_WRITE,7,0ns,0,,0.0,22.32564,0.003,22.53526,95.4261
49,3,4,266305,URMA_WRITE,7,0ns,0,,0.0,22.32722,0.16896,22.45164,95.419
50,3,1,266305,URMA_WRITE,7,0ns,0,,0.0,22.32406,0.002,22.44268,95.4325
51,3,5,266305,URMA_WRITE,7,0ns,0,,0.0,22.3288,0.25244,22.75248,95.4122
52,3,0,266305,URMA_WRITE,7,0ns,0,,0.0,22.32248,0.001,22.54544,95.4392
53,3,6,266305,URMA_WRITE,7,0ns,0,,0.0,22.4189,0.33592,22.43614,95.0287
54,3,63,266305,URMA_WRITE,7,0ns,0,,0.0,22.96958,1.17072,23.14302,92.7505
55,3,7,266305,URMA_WRITE,7,0ns,0,,0.0,22.33196,0.4194,22.33796,95.3987
56,3,62,266305,URMA_WRITE,7,0ns,0,,0.0,22.69576,1.08724,23.30144,93.8695
57,3,8,266305,URMA_WRITE,7,0ns,0,,0.0,22.7886,0.50288,22.80156,93.4871
58,3,61,266305,URMA_WRITE,7,0ns,0,,0.0,23.22444,1.00376,23.2374,91.7327
59,3,9,266305,URMA_WRITE,7,0ns,0,,0.0,22.79266,0.58636,22.80562,93.4704
60,3,60,266305,URMA_WRITE,7,0ns,0,,0.0,22.77924,0.92028,23.06228,93.5255
61,3,10,266305,URMA_WRITE,7,0ns,0,,0.0,22.4186,0.66984,22.6036,95.03
62,3,59,266305,URMA_WRITE,7,0ns,0,,0.0,22.7833,0.8368,23.0556,93.5088
63,3,11,266305,URMA_WRITE,7,0ns,0,,0.0,22.79548,0.75332,22.80762,93.4589
64,4,3,266306,URMA_WRITE,7,0ns,0,,0.0,22.26934,0.16896,22.5921,95.6673
65,4,5,266305,URMA_WRITE,7,0ns,0,,0.0,22.27092,0.25244,22.75372,95.6602
66,4,2,266305,URMA_WRITE,7,0ns,0,,0.0,22.26776,0.003,22.5365,95.6737
67,4,6,266305,URMA_WRITE,7,0ns,0,,0.0,22.28202,0.33592,22.44742,95.6125
68,4,1,266305,URMA_WRITE,7,0ns,0,,0.0,22.26618,0.002,22.44392,95.6805
69,4,7,266305,URMA_WRITE,7,0ns,0,,0.0,22.27408,0.4194,22.28008,95.6466
70,4,0,266305,URMA_WRITE,7,0ns,0,,0.0,22.2646,0.001,22.53574,95.6873
71,4,8,266305,URMA_WRITE,7,0ns,0,,0.0,22.64172,0.50288,22.65428,94.0936
72,4,63,266305,URMA_WRITE,7,0ns,0,,0.0,22.8639,1.08848,23.14054,93.1792
73,4,9,266305,URMA_WRITE,7,0ns,0,,0.0,22.44668,0.58636,22.6442,94.9111
74,4,62,266305,URMA_WRITE,7,0ns,0,,0.0,22.63732,1.005,23.30798,94.1118
75,4,10,266305,URMA_WRITE,7,0ns,0,,0.0,22.30094,0.66984,22.65164,95.5314
76,4,61,266305,URMA_WRITE,7,0ns,0,,0.0,22.4451,0.92152,23.14096,94.9178
77,4,11,266305,URMA_WRITE,7,0ns,0,,0.0,22.62796,0.75332,22.64296,94.1508
78,4,60,266305,URMA_WRITE,7,0ns,0,,0.0,22.63202,0.92028,22.96234,94.1339
79,4,12,266305,URMA_WRITE,7,0ns,0,,0.0,22.6239,1.26784,22.65288,94.1677
80,5,4,266306,URMA_WRITE,7,0ns,0,,0.0,22.57176,0.25244,22.57812,94.3856
81,5,6,266305,URMA_WRITE,7,0ns,0,,0.0,22.57334,0.33592,22.57964,94.3786
82,5,3,266305,URMA_WRITE,7,0ns,0,,0.0,22.57018,0.16896,22.59334,94.3918
83,5,7,266305,URMA_WRITE,7,0ns,0,,0.0,22.75654,0.4194,22.76302,93.6188
84,5,2,266305,URMA_WRITE,7,0ns,0,,0.0,22.5686,0.003,22.57564,94.3984
85,5,8,266305,URMA_WRITE,7,0ns,0,,0.0,22.8416,0.50288,22.85456,93.2702
86,5,1,266305,URMA_WRITE,7,0ns,0,,0.0,22.56702,0.002,22.6243,94.405
87,5,9,266305,URMA_WRITE,7,0ns,0,,0.0,22.75812,0.58636,22.87148,93.6123
88,5,0,266305,URMA_WRITE,7,0ns,0,,0.0,22.56544,0.001,22.63512,94.4116
89,5,10,266305,URMA_WRITE,7,0ns,0,,0.0,22.8575,0.66984,22.95744,93.2053
90,5,63,266305,URMA_WRITE,7,0ns,0,,0.0,22.85908,1.00624,23.22028,93.1989
91,5,11,266305,URMA_WRITE,7,0ns,0,,0.0,22.84442,0.75332,22.8628,93.2587
92,5,62,266305,URMA_WRITE,7,0ns,0,,0.0,22.3969,0.92276,23.3055,95.1221
93,5,12,266305,URMA_WRITE,7,0ns,0,,0.0,22.66404,0.8368,22.86776,94.0009
94,5,61,266305,URMA_WRITE,7,0ns,0,,0.0,22.9562,0.92152,23.21038,92.8046
95,5,13,266305,URMA_WRITE,7,0ns,0,,0.0,22.84848,0.92028,22.86156,93.2421
96,6,5,266306,URMA_WRITE,7,0ns,0,,0.0,22.25508,0.33592,22.75496,95.7286
97,6,7,266305,URMA_WRITE,7,0ns,0,,0.0,22.4393,0.4194,22.44576,94.9424
98,6,4,266305,URMA_WRITE,7,0ns,0,,0.0,22.43772,0.25244,22.45412,94.949
99,6,8,266305,URMA_WRITE,7,0ns,0,,0.0,22.4261,0.50288,22.45148,94.9982
100,6,3,266305,URMA_WRITE,7,0ns,0,,0.0,22.17002,0.16896,22.59458,96.0955
101,6,9,266305,URMA_WRITE,7,0ns,0,,0.0,22.45024,0.58636,22.4632,94.8961
102,6,2,266305,URMA_WRITE,7,0ns,0,,0.0,22.4349,0.003,22.53898,94.961
103,6,10,266305,URMA_WRITE,7,0ns,0,,0.0,22.44494,0.66984,22.46016,94.9185
104,6,1,266305,URMA_WRITE,7,0ns,0,,0.0,22.43332,0.002,22.53428,94.9677
105,6,11,266305,URMA_WRITE,7,0ns,0,,0.0,22.5477,0.75332,22.63172,94.4859
106,6,0,266305,URMA_WRITE,7,0ns,0,,0.0,22.43174,0.001,22.54668,94.9744
107,6,12,266305,URMA_WRITE,7,0ns,0,,0.0,22.55052,0.8368,22.56296,94.4741
108,6,63,266305,URMA_WRITE,7,0ns,0,,0.0,23.04146,0.924,23.13432,92.4612
109,6,13,266305,URMA_WRITE,7,0ns,0,,0.0,22.55706,0.92028,22.57002,94.4467
110,6,62,266305,URMA_WRITE,7,0ns,0,,0.0,22.54612,0.92276,23.32016,94.4925
111,6,14,266305,URMA_WRITE,7,0ns,0,,0.0,22.5554,1.00376,22.5703,94.4537
112,7,6,266306,URMA_WRITE,7,0ns,0,,0.0,22.34662,0.4194,22.44866,95.3365
113,7,8,266305,URMA_WRITE,7,0ns,0,,0.0,22.1694,0.50288,22.34004,96.0982
114,7,5,266305,URMA_WRITE,7,0ns,0,,0.0,22.66488,0.33592,22.8469,93.9974
115,7,9,266305,URMA_WRITE,7,0ns,0,,0.0,22.27206,0.58636,22.28496,95.6553
116,7,4,266305,URMA_WRITE,7,0ns,0,,0.0,22.26044,0.25244,22.45536,95.7052
117,7,10,266305,URMA_WRITE,7,0ns,0,,0.0,22.26642,0.66984,22.2839,95.6795
118,7,3,266305,URMA_WRITE,7,0ns,0,,0.0,22.25886,0.16896,22.59582,95.712
119,7,11,266305,URMA_WRITE,7,0ns,0,,0.0,22.44398,0.75332,22.65292,94.9226
120,7,2,266305,URMA_WRITE,7,0ns,0,,0.0,22.25728,0.003,22.54022,95.7188
121,7,12,266305,URMA_WRITE,7,0ns,0,,0.0,22.45368,0.8368,22.54282,94.8816
122,7,1,266305,URMA_WRITE,7,0ns,0,,0.0,22.27488,0.002,22.44674,95.6432
123,7,13,266305,URMA_WRITE,7,0ns,0,,0.0,22.26924,0.92028,22.53722,95.6674
