nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.17096,94.31672,4269467,362.8
0,0,Tx,0.001,94.31772,4274571,362.57
0,1,Rx,0.17096,94.83306,4267957,360.69
0,1,Tx,0.001,94.25544,4271409,362.54
0,2,Rx,0.17096,95.17364,4271141,359.66
0,2,Tx,0.001,95.17068,4274261,359.3
0,3,Rx,0.17096,94.3217,4271079,362.91
0,3,Tx,0.001,94.32004,4273641,362.48
0,4,Rx,0.17096,74.43018,283563,30.55
0,4,Tx,0.001,74.40824,287799,30.94
1,0,Rx,0.17096,94.81156,4268971,360.86
1,0,Tx,0.001,94.54528,4274385,361.68
1,1,Rx,0.17096,94.85144,4269591,360.76
1,1,Tx,0.001,94.53396,4273207,361.63
1,2,Rx,0.17096,94.96392,4268081,360.2
1,2,Tx,0.001,94.96492,4273765,360.03
1,3,Rx,0.17096,94.60328,4270189,361.76
1,3,Tx,0.001,94.60122,4272959,361.35
1,4,Rx,0.17096,74.43116,283563,30.55
1,4,Tx,0.001,74.39058,287923,30.96
2,0,Rx,0.25444,94.5324,4269963,362.33
2,0,Tx,0.001,94.5334,4274013,361.7
2,1,Rx,0.25444,94.87146,4269529,360.99
2,1,Tx,0.001,94.54812,4273827,361.63
2,2,Rx,0.25444,95.07842,4268019,360.08
2,2,Tx,0.001,95.07942,4272649,359.51
2,3,Rx,0.25444,94.87424,4271575,361.16
2,3,Tx,0.001,94.60956,4274323,361.43
2,4,Rx,0.25444,74.46592,283253,30.53
2,4,Tx,0.001,74.44122,287861,30.94
3,0,Rx,0.33792,94.80856,4269343,361.54
3,0,Tx,0.001,94.36012,4274819,362.43
3,1,Rx,0.33792,94.80284,4270831,361.69
3,1,Tx,0.001,94.75562,4273021,360.77
3,2,Rx,0.33792,94.85858,4269777,361.38
3,2,Tx,0.001,94.72792,4274385,360.99
3,3,Rx,0.33792,94.69498,4270769,362.09
3,3,Tx,0.001,94.69474,4273269,361.02
3,4,Rx,0.33792,74.42778,283067,30.56
3,4,Tx,0.001,74.42878,287675,30.92
4,0,Rx,0.34192,94.4973,4268723,362.7
4,0,Tx,0.001,93.84884,4271843,364.15
4,1,Rx,0.34192,94.8069,4270211,361.63
4,1,Tx,0.001,94.66716,4272525,361.06
4,2,Rx,0.34192,95.26218,4267213,359.65
4,2,Tx,0.001,95.26318,4271285,358.7
4,3,Rx,0.34192,94.66596,4269529,362.12
4,3,Tx,0.001,94.18024,4273207,362.99
4,4,Rx,0.34192,74.43488,283005,30.56
4,4,Tx,0.001,74.4019,287613,30.93
5,0,Rx,0.4254,94.71088,4269777,362.29
5,0,Tx,0.001,94.71188,4273641,360.98
5,1,Rx,0.34192,94.75202,4271389,361.94
5,1,Tx,0.001,94.56496,4273455,361.53
5,2,Rx,0.50488,95.08362,4269321,361.12
5,2,Tx,0.001,94.90468,4273765,360.26
5,3,Rx,0.34192,94.874,4270583,361.41
5,3,Tx,0.001,94.875,4274013,360.39
5,4,Rx,0.50488,74.42462,283191,30.65
5,4,Tx,0.001,74.41976,287303,30.89
6,0,Rx,0.34192,94.81894,4269095,361.49
6,0,Tx,0.001,94.61688,4274695,361.44
6,1,Rx,0.4254,94.8122,4271017,362.0
6,1,Tx,0.001,94.52974,4272632,361.59
6,2,Rx,0.4254,95.34814,4269529,359.83
6,2,Tx,0.001,95.34914,4274447,358.64
6,3,Rx,0.4254,94.88608,4270645,361.69
6,3,Tx,0.001,94.61126,4273827,361.38
6,4,Rx,0.4254,74.43254,283191,30.61
6,4,Tx,0.001,74.40728,287286,30.89
7,0,Rx,0.4254,94.6173,4269963,362.66
7,0,Tx,0.001,94.22214,4273021,362.81
7,1,Rx,0.4254,94.70074,4270893,362.42
7,1,Tx,0.001,94.44326,4272153,361.88
7,2,Rx,0.4254,94.81006,4268351,361.78
7,2,Tx,0.001,94.51824,4274943,361.83
7,3,Rx,0.34192,94.6619,4270211,362.19
7,3,Tx,0.001,94.46314,4272277,361.82
7,4,Rx,0.4254,74.4604,283129,30.59
7,4,Tx,0.001,74.37816,287303,30.9
8,0,Rx,0.25444,94.81204,4269777,361.24
8,0,Tx,0.001,94.27664,4275067,362.77
8,1,Rx,0.25444,94.5695,4269157,362.12
8,1,Tx,0.001,94.54206,4272587,361.54
8,2,Rx,0.25444,94.9716,4269467,360.61
8,2,Tx,0.001,94.85842,4274261,360.48
8,3,Rx,0.25444,94.9107,4270831,360.95
8,3,Tx,0.001,94.56728,4273703,361.54
8,4,Rx,0.25444,74.5279,283315,30.52
8,4,Tx,0.001,74.5289,287489,30.86
9,0,Rx,0.33792,94.70828,4270211,362.0
9,0,Tx,0.001,94.21084,4274182,362.95
9,1,Rx,0.33792,94.88906,4269653,361.26
9,1,Tx,0.001,94.89006,4273455,360.29
9,2,Rx,0.33792,94.843,4267523,361.25
9,2,Tx,0.001,94.844,4273083,360.43
9,3,Rx,0.33792,94.88078,4269343,361.26
9,3,Tx,0.001,94.37364,4273889,362.3
9,4,Rx,0.33792,74.40038,283625,30.64
9,4,Tx,0.001,74.40138,287365,30.9
10,0,Rx,0.4214,94.79468,4268639,361.85
10,0,Tx,0.001,94.79568,4273889,360.69
10,1,Rx,0.4214,94.76214,4268763,361.99
10,1,Tx,0.001,94.27844,4272773,362.57
10,2,Rx,0.34192,94.81288,4266531,361.3
10,2,Tx,0.001,94.57056,4271285,361.32
10,3,Rx,0.4214,94.74156,4269901,362.16
10,3,Tx,0.001,94.56662,4274323,361.6
10,4,Rx,0.34192,74.45096,283439,30.6
10,4,Tx,0.001,74.41688,287551,30.91
11,0,Rx,0.50488,94.35878,4269405,363.92
11,0,Tx,0.001,94.18314,4273517,363.0
11,1,Rx,0.4254,94.57074,4268723,362.73
11,1,Tx,0.001,94.36192,4272711,362.24
11,2,Rx,0.4254,94.86512,4268577,361.59
11,2,Tx,0.001,94.6697,4272959,361.09
11,3,Rx,0.4254,94.88732,4270521,361.67
11,3,Tx,0.001,94.65976,4274385,361.25
11,4,Rx,0.34192,74.44632,283749,30.63
11,4,Tx,0.001,74.44732,287675,30.91
12,0,Rx,0.34192,94.81404,4270831,361.66
12,0,Tx,0.001,94.37528,4275315,362.41
12,1,Rx,0.34192,94.80476,4268351,361.48
12,1,Tx,0.001,94.80576,4273393,360.61
12,2,Rx,0.34192,94.94496,4268599,360.97
12,2,Tx,0.001,94.94596,4271409,359.91
12,3,Rx,0.34192,94.78952,4269529,361.64
12,3,Tx,0.001,94.79052,4273889,360.71
12,4,Rx,0.4254,74.43998,283253,30.62
12,4,Tx,0.001,74.44098,287241,30.87
13,0,Rx,0.4254,94.8292,4269839,361.84
13,0,Tx,0.001,94.06254,4274757,363.57
13,1,Rx,0.34192,94.56538,4270211,362.56
13,1,Tx,0.001,94.45258,4273207,361.94
13,2,Rx,0.34192,95.36112,4269467,359.46
13,2,Tx,0.001,94.6643,4273083,361.12
13,3,Rx,0.34192,94.9057,4269653,361.21
13,3,Tx,0.001,94.28658,4271719,362.45
13,4,Rx,0.4254,74.48056,283501,30.63
13,4,Tx,0.001,74.45606,287162,30.85
14,0,Rx,0.34192,94.8098,4270521,361.65
14,0,Tx,0.001,94.50048,4274757,361.89
14,1,Rx,0.34192,94.54522,4268391,362.48
14,1,Tx,0.001,94.47958,4273331,361.85
14,2,Rx,0.50888,95.35334,4269653,360.14
14,2,Tx,0.001,94.52686,4274075,361.73
14,3,Rx,0.34192,94.90164,4268887,361.16
14,3,Tx,0.001,94.7316,4273641,360.91
14,4,Rx,0.4254,74.4222,283563,30.66
14,4,Tx,0.001,74.39578,286852,30.85
15,0,Rx,0.4254,94.53258,4268599,362.87
15,0,Tx,0.001,94.53358,4272897,361.6
15,1,Rx,0.34192,94.54634,4269343,362.56
15,1,Tx,0.001,94.52426,4272649,361.62
15,2,Rx,0.4254,94.61678,4267957,362.49
15,2,Tx,0.001,94.61778,4271037,361.12
15,3,Rx,0.34192,94.91794,4269839,361.18
15,3,Tx,0.001,94.90252,4273765,360.27
15,4,Rx,0.34192,74.42628,283377,30.6
15,4,Tx,0.001,74.40876,287489,30.91
16,0,Rx,0.25444,94.37378,4268329,362.8
16,0,Tx,0.001,94.36612,4272897,362.24
