taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,63,4260881,URMA_WRITE,7,0ns,0,,0.0,206.205,0.0,0.0,165.3066
1,0,1,4260881,URMA_WRITE,7,0ns,1,,0.0,90.55758,0.0,0.0,376.413
2,0,62,4260881,URMA_WRITE,7,0ns,2,,0.0,206.44192,0.0,0.0,165.1169
3,0,2,4260881,URMA_WRITE,7,0ns,3,,0.0,91.06652,0.0,0.0,374.3093
4,0,61,4260881,URMA_WRITE,7,0ns,4,,0.0,218.57516,0.0,0.0,155.9512
5,0,3,4260881,URMA_WRITE,7,0ns,5,,0.0,94.48186,0.0,0.0,360.7788
6,0,60,4260881,URMA_WRITE,7,0ns,6,,0.0,206.03522,0.0,0.0,165.4428
7,0,4,4260881,URMA_WRITE,7,0ns,7,,0.0,82.54446,0.0,0.0,412.9538
8,0,59,4260881,URMA_WRITE,7,0ns,8,,0.0,220.00424,0.0,0.0,154.9381
9,0,5,4260881,URMA_WRITE,7,0ns,9,,0.0,93.265,0.0,0.0,365.486
10,0,58,4260881,URMA_WRITE,7,0ns,10,,0.0,196.84412,0.0,0.0,173.1677
11,0,6,4260881,URMA_WRITE,7,0ns,11,,0.0,97.0492,0.0,0.0,351.2347
12,0,57,4260881,URMA_WRITE,7,0ns,12,,0.0,216.21034,0.0,0.0,157.6569
13,0,7,4260881,URMA_WRITE,7,0ns,13,,0.0,112.89164,0.0,0.0,301.9448
14,0,56,4260881,URMA_WRITE,7,0ns,14,,0.0,205.78354,0.0,0.0,165.6452
15,0,8,4260881,URMA_WRITE,7,0ns,15,,0.0,230.34124,0.0,0.0,147.985
16,1,0,4260881,URMA_WRITE,7,0ns,16,,0.0,91.52136,0.0,0.0,372.4491
17,1,2,4260881,URMA_WRITE,7,0ns,17,,0.0,92.30194,0.0,0.0,369.2994
18,1,63,4260881,URMA_WRITE,7,0ns,18,,0.0,210.11112,0.0,0.0,162.2334
19,1,3,4260881,URMA_WRITE,7,0ns,19,,0.0,81.2476,0.0,0.0,419.5453
20,1,62,4260881,URMA_WRITE,7,0ns,20,,0.0,206.40746,0.0,0.0,165.1445
21,1,4,4260881,URMA_WRITE,7,0ns,21,,0.0,92.11992,0.0,0.0,370.0291
22,1,61,4260881,URMA_WRITE,7,0ns,22,,0.0,206.66162,0.0,0.0,164.9414
23,1,5,4260881,URMA_WRITE,7,0ns,23,,0.0,95.02932,0.0,0.0,358.7003
24,1,60,4260881,URMA_WRITE,7,0ns,24,,0.0,209.7709,0.0,0.0,162.4966
25,1,6,4260881,URMA_WRITE,7,0ns,25,,0.0,86.72784,0.0,0.0,393.0347
26,1,59,4260881,URMA_WRITE,7,0ns,26,,0.0,202.249,0.0,0.0,168.54
27,1,7,4260881,URMA_WRITE,7,0ns,27,,0.0,112.80652,0.0,0.0,302.1727
28,1,58,4260881,URMA_WRITE,7,0ns,28,,0.0,207.92284,0.0,0.0,163.9409
29,1,8,4260881,URMA_WRITE,7,0ns,29,,0.0,207.83892,0.0,0.0,164.007
30,1,57,4260881,URMA_WRITE,7,0ns,30,,0.0,203.64012,0.0,0.0,167.3887
31,1,9,4260881,URMA_WRITE,7,0ns,31,,0.0,211.6256,0.0,0.0,161.0724
32,2,1,4260881,URMA_WRITE,7,0ns,32,,0.0,90.90492,0.0,0.0,374.9747
33,2,3,4260881,URMA_WRITE,7,0ns,33,,0.0,92.27,0.0,0.0,369.4272
34,2,0,4260881,URMA_WRITE,7,0ns,34,,0.0,89.36514,0.0,0.0,381.4356
35,2,4,4260881,URMA_WRITE,7,0ns,35,,0.0,92.33586,0.0,0.0,369.1637
36,2,63,4260881,URMA_WRITE,7,0ns,36,,0.0,197.70916,0.0,0.0,172.4101
37,2,5,4260881,URMA_WRITE,7,0ns,37,,0.0,88.47858,0.0,0.0,385.2576
38,2,62,4260881,URMA_WRITE,7,0ns,38,,0.0,239.42638,0.0,0.0,142.3696
39,2,6,4260881,URMA_WRITE,7,0ns,39,,0.0,86.64562,0.0,0.0,393.4076
40,2,61,4260881,URMA_WRITE,7,0ns,40,,0.0,199.86072,0.0,0.0,170.554
41,2,7,4260881,URMA_WRITE,7,0ns,41,,0.0,101.90012,0.0,0.0,334.5143
42,2,60,4260881,URMA_WRITE,7,0ns,42,,0.0,199.10658,0.0,0.0,171.2
43,2,8,4260881,URMA_WRITE,7,0ns,43,,0.0,213.22904,0.0,0.0,159.8612
44,2,59,4260881,URMA_WRITE,7,0ns,44,,0.0,205.5013,0.0,0.0,165.8727
45,2,9,4260881,URMA_WRITE,7,0ns,45,,0.0,211.6433,0.0,0.0,161.059
46,2,58,4260881,URMA_WRITE,7,0ns,46,,0.0,200.61234,0.0,0.0,169.915
47,2,10,4260881,URMA_WRITE,7,0ns,47,,0.0,196.23164,0.0,0.0,173.7082
48,3,2,4260881,URMA_WRITE,7,0ns,48,,0.0,90.10586,0.0,0.0,378.3
49,3,4,4260881,URMA_WRITE,7,0ns,49,,0.0,91.13452,0.0,0.0,374.03
50,3,1,4260881,URMA_WRITE,7,0ns,50,,0.0,82.26446,0.0,0.0,414.3593
51,3,5,4260881,URMA_WRITE,7,0ns,51,,0.0,90.3755,0.0,0.0,377.1713
52,3,0,4260881,URMA_WRITE,7,0ns,52,,0.0,89.63192,0.0,0.0,380.3003
53,3,6,4260881,URMA_WRITE,7,0ns,53,,0.0,88.57616,0.0,0.0,384.8332
54,3,63,4260881,URMA_WRITE,7,0ns,54,,0.0,187.65562,0.0,0.0,181.6468
55,3,7,4260881,URMA_WRITE,7,0ns,55,,0.0,101.86538,0.0,0.0,334.6284
56,3,62,4260881,URMA_WRITE,7,0ns,56,,0.0,195.76966,0.0,0.0,174.1181
57,3,8,4260881,URMA_WRITE,7,0ns,57,,0.0,209.45102,0.0,0.0,162.7447
58,3,61,4260881,URMA_WRITE,7,0ns,58,,0.0,199.13908,0.0,0.0,171.1721
59,3,9,4260881,URMA_WRITE,7,0ns,59,,0.0,217.61328,0.0,0.0,156.6405
60,3,60,4260881,URMA_WRITE,7,0ns,60,,0.0,193.83374,0.0,0.0,175.8571
61,3,10,4260881,URMA_WRITE,7,0ns,61,,0.0,197.12464,0.0,0.0,172.9213
62,3,59,4260881,URMA_WRITE,7,0ns,62,,0.0,213.65636,0.0,0.0,159.5415
63,3,11,4260881,URMA_WRITE,7,0ns,63,,0.0,198.6421,0.0,0.0,171.6003
64,4,3,4260881,URMA_WRITE,7,0ns,64,,0.0,90.14628,0.0,0.0,378.1304
65,4,5,4260881,URMA_WRITE,7,0ns,65,,0.0,88.47734,0.0,0.0,385.263
66,4,2,4260881,URMA_WRITE,7,0ns,66,,0.0,94.02822,0.0,0.0,362.5193
67,4,6,4260881,URMA_WRITE,7,0ns,67,,0.0,92.43776,0.0,0.0,368.7568
68,4,1,4260881,URMA_WRITE,7,0ns,68,,0.0,93.52204,0.0,0.0,364.4814
69,4,7,4260881,URMA_WRITE,7,0ns,69,,0.0,102.56526,0.0,0.0,332.345
70,4,0,4260881,URMA_WRITE,7,0ns,70,,0.0,83.55722,0.0,0.0,407.9486
71,4,8,4260881,URMA_WRITE,7,0ns,71,,0.0,208.3278,0.0,0.0,163.6222
72,4,63,4260881,URMA_WRITE,7,0ns,72,,0.0,198.09314,0.0,0.0,172.0759
73,4,9,4260881,URMA_WRITE,7,0ns,73,,0.0,212.32704,0.0,0.0,160.5403
74,4,62,4260881,URMA_WRITE,7,0ns,74,,0.0,188.91288,0.0,0.0,180.4379
75,4,10,4260881,URMA_WRITE,7,0ns,75,,0.0,196.25318,0.0,0.0,173.6891
