nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.08872,80.43264,2238380,222.88
0,0,Tx,0.001,80.42682,392739,39.07
0,1,Rx,7.22474,40.77166,555795,132.54
0,1,Tx,7.13702,40.76584,696887,165.78
0,2,Rx,0.08548,29.33616,987077,269.96
0,2,Tx,0.08648,29.33716,437351,119.61
0,3,Rx,0.17096,109.45786,4593033,336.22
0,3,Tx,0.001,109.45886,3757862,274.65
0,4,Rx,0.17096,189.66374,1829002,77.22
0,4,Tx,0.001,189.65144,2755780,116.25
0,5,Rx,0.17096,129.65018,3168707,195.78
0,5,Tx,0.001,129.65118,4947612,305.29
0,6,Rx,0.17096,116.40256,2121205,146.0
0,6,Tx,0.001,116.40356,4372894,300.54
1,0,Rx,0.08548,80.4294,388644,38.7
1,0,Tx,0.08648,80.4304,2238380,222.88
1,1,Rx,0.08872,47.42828,356084,60.18
1,1,Tx,0.001,47.42246,1458578,246.06
1,2,Rx,19.77818,66.68098,2344861,399.95
1,2,Tx,19.77918,66.67516,143895,24.55
1,3,Rx,0.17096,137.66772,2194361,127.67
1,3,Tx,0.001,137.66872,4619422,268.44
1,4,Rx,0.17096,132.25032,2502052,151.55
1,4,Tx,0.001,120.82804,2559525,169.47
1,5,Rx,0.17096,92.21198,1289478,112.08
1,5,Tx,0.001,92.21298,2577852,223.65
1,6,Rx,0.17096,197.33966,6532830,265.07
1,6,Tx,0.001,197.32736,3765851,152.68
2,0,Rx,7.2215,40.76842,692792,165.21
2,0,Tx,7.2225,40.76942,555795,132.54
2,1,Rx,0.08548,47.42504,1454483,245.8
2,1,Tx,0.08648,47.42604,356084,60.18
2,2,Rx,0.08872,76.70042,524924,54.81
2,2,Tx,0.001,76.6946,1501298,156.6
2,3,Rx,0.17096,102.77212,963210,75.1
2,3,Tx,0.001,102.77312,3235730,251.88
2,4,Rx,0.17096,91.24544,3421796,300.57
2,4,Tx,0.001,91.24644,2994153,262.51
2,5,Rx,0.17096,124.82712,3416100,219.23
2,5,Tx,0.001,124.82812,5666223,363.14
2,6,Rx,0.17096,109.49052,4614022,337.65
2,6,Tx,0.001,109.49152,3045189,222.5
3,0,Rx,0.08872,29.3394,437351,119.61
3,0,Tx,0.001,29.33358,991172,270.33
3,1,Rx,19.78142,66.67774,143912,24.55
3,1,Tx,19.6937,66.67874,2348973,399.95
3,2,Rx,0.08548,76.69718,1497203,156.34
3,2,Tx,0.08648,76.69818,524924,54.81
3,3,Rx,0.17096,46.29632,1796182,311.53
3,3,Tx,0.001,46.29732,2206696,381.32
3,4,Rx,0.17096,94.46034,2193245,186.09
3,4,Tx,0.001,94.16856,3466998,294.54
3,5,Rx,0.17096,116.40304,1805170,124.25
3,5,Tx,0.001,116.39074,3037983,208.81
3,6,Rx,0.17096,103.49162,3700332,286.51
3,6,Tx,0.001,103.47932,4720523,364.95
4,0,Rx,0.08872,68.8473,826544,96.17
4,0,Tx,0.001,68.84148,644547,74.9
4,1,Rx,11.26202,33.10526,778877,285.26
4,1,Tx,11.26302,33.10626,1024459,375.2
4,2,Rx,0.08548,62.29928,3110299,399.95
4,2,Tx,0.08648,62.29346,1286204,165.41
4,3,Rx,0.17096,109.37246,5018809,367.67
4,3,Tx,0.001,109.02876,3025350,221.99
4,4,Rx,0.17096,137.9147,6887057,399.99
4,4,Tx,0.001,137.89834,3274253,189.95
4,5,Rx,0.17096,112.34402,3619976,258.17
4,5,Tx,0.001,112.34502,4288319,305.37
4,6,Rx,0.17096,103.48514,4895155,379.05
4,6,Tx,0.001,103.48614,3974902,307.28
5,0,Rx,0.08548,68.84406,640452,74.52
5,0,Tx,0.08648,68.84506,826544,96.17
5,1,Rx,0.08872,42.9511,659514,123.09
5,1,Tx,0.001,42.94528,2015319,375.43
5,2,Rx,43.0321,94.39294,1612327,251.14
5,2,Tx,42.94438,94.38812,504290,78.42
5,3,Rx,0.17096,73.89984,3053496,331.32
5,3,Tx,0.001,73.88754,1903297,206.08
5,4,Rx,0.17096,189.65726,7019653,296.37
5,4,Tx,0.001,189.65826,8278463,349.2
5,5,Rx,0.17096,73.3228,3181698,347.96
5,5,Tx,0.001,63.85884,779234,97.62
5,6,Rx,0.17096,153.79112,4313402,224.63
5,6,Tx,0.001,153.77882,3135021,163.09
