nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.08872,48.2634,1205550,200.2
0,0,Tx,0.001,48.25758,761794,126.29
0,1,Rx,14.94264,32.67252,673841,304.05
0,1,Tx,14.85492,32.6667,464634,208.69
0,2,Rx,0.08548,36.49468,1414968,310.9
0,2,Tx,0.08648,36.49568,478740,105.19
0,3,Rx,0.17096,107.38884,3705816,276.51
0,3,Tx,0.001,107.38984,4103312,305.68
0,4,Rx,0.17096,122.72398,4891718,319.32
0,4,Tx,0.001,122.70886,2248188,146.57
0,5,Rx,0.17096,126.44566,4198406,265.99
0,5,Tx,0.001,126.44666,4819976,304.95
0,6,Rx,0.17096,133.38122,2401013,144.19
0,6,Tx,0.001,133.38222,4532864,271.87
1,0,Rx,0.08548,48.26016,757699,125.83
1,0,Tx,0.08648,48.26116,1205550,200.2
1,1,Rx,0.08872,42.76376,518569,97.21
1,1,Tx,0.001,42.75794,886218,165.82
1,2,Rx,17.65596,75.03824,2120958,295.7
1,2,Tx,17.56824,75.03242,374965,52.2
1,3,Rx,0.17096,86.80312,2129179,196.62
1,3,Tx,0.001,86.80412,2217947,204.41
1,4,Rx,0.17096,85.74822,1702520,159.16
1,4,Tx,0.001,85.74922,2867685,267.54
1,5,Rx,0.17096,156.49708,6333053,324.09
1,5,Tx,0.001,156.49808,4669830,238.72
1,6,Rx,0.17096,134.18668,3828263,228.53
1,6,Tx,0.001,134.17438,5169605,308.23
2,0,Rx,14.9394,32.66928,460539,207.8
2,0,Tx,14.9404,32.67028,673841,304.05
2,1,Rx,0.08548,42.76052,882123,165.37
2,1,Tx,0.08648,42.76152,518569,97.21
2,2,Rx,0.08872,97.59262,1143085,93.79
2,2,Tx,0.001,97.5868,980738,80.4
2,3,Rx,0.17096,91.39026,3869200,339.33
2,3,Tx,0.001,91.39126,2670182,233.74
2,4,Rx,0.17096,110.85384,3230870,233.52
2,4,Tx,0.001,110.84408,3752668,270.85
2,5,Rx,0.17096,168.7807,4634253,219.88
2,5,Tx,0.001,168.7817,6108991,289.56
2,6,Rx,0.17096,105.79658,3052164,231.17
2,6,Tx,0.001,105.78428,2685075,203.06
3,0,Rx,0.08872,36.49792,478740,105.19
3,0,Tx,0.001,36.4921,1419063,311.1
3,1,Rx,17.65272,75.035,370870,51.71
3,1,Tx,17.65372,75.036,2120958,295.7
3,2,Rx,0.08548,97.58938,976643,80.13
3,2,Tx,0.08648,97.59038,1143085,93.79
3,3,Rx,0.17096,123.25044,2379474,154.66
3,3,Tx,0.001,123.25144,5060970,328.5
3,4,Rx,0.17096,92.01082,4280667,372.88
3,4,Tx,0.001,92.01182,2302733,200.21
3,5,Rx,0.17096,151.79356,5377922,283.75
3,5,Tx,0.001,151.78126,3340307,176.06
3,6,Rx,0.17096,159.75218,7978946,399.99
3,6,Tx,0.001,159.73988,2077091,104.02
4,0,Rx,0.08872,57.31274,1547215,216.3
4,0,Tx,0.001,57.30692,643440,89.83
4,1,Rx,12.46562,39.80936,885445,259.06
4,1,Tx,12.3779,39.80912,1371276,399.92
4,2,Rx,0.08548,70.0585,1468074,167.84
4,2,Tx,0.08648,70.0595,1535710,175.58
4,3,Rx,0.17096,83.07756,3186939,307.52
4,3,Tx,0.001,82.58478,2660567,257.73
4,4,Rx,0.17096,108.16738,3042430,225.37
4,4,Tx,0.001,108.15508,1583245,117.11
4,5,Rx,0.17096,166.30556,7069551,340.43
4,5,Tx,0.001,166.29326,2766547,133.09
4,6,Rx,0.17096,159.7457,3429344,171.92
4,6,Tx,0.001,159.7467,6883622,344.73
5,0,Rx,0.08548,57.3095,639345,89.38
5,0,Tx,0.08648,57.3105,1547215,216.3
5,1,Rx,0.08872,90.16516,2522765,224.06
5,1,Tx,0.001,90.15934,363492,32.25
5,2,Rx,6.54756,35.11792,323853,90.68
5,2,Tx,6.45984,35.1121,1009852,281.96
5,3,Rx,0.17096,100.19636,5000607,399.95
5,3,Tx,0.001,100.18406,1868123,149.18
5,4,Rx,0.17096,122.71468,3260091,212.83
5,4,Tx,0.001,122.71568,3739406,243.78
5,5,Rx,0.17096,127.47878,5436630,341.64
5,5,Tx,0.001,127.38576,4230185,265.66
5,6,Rx,0.17096,105.7901,2230186,168.92
5,6,Tx,0.001,105.7911,4666345,352.88
6,0,Rx,12.46238,39.81136,1367164,399.92
6,0,Tx,12.46338,39.80712,885445,259.06
6,1,Rx,0.08548,90.16192,359397,31.92
6,1,Tx,0.08648,90.16292,2522765,224.06
6,2,Rx,0.08872,79.70638,2246559,225.73
6,2,Tx,0.001,79.70056,1109478,111.37
6,3,Rx,0.17096,120.34992,4309500,286.87
6,3,Tx,0.001,120.25414,2493180,165.86
6,4,Rx,0.17096,117.41218,2254245,153.82
6,4,Tx,0.001,117.39988,2065007,140.72
6,5,Rx,0.17096,120.78098,4484178,297.43
6,5,Tx,0.001,106.9257,3565098,266.74
6,6,Rx,0.17096,134.1802,5074108,302.91
6,6,Tx,0.001,134.1812,4794718,285.87
7,0,Rx,0.08872,70.06174,1535710,175.58
7,0,Tx,0.001,70.05592,1472169,168.12
7,1,Rx,6.54432,35.11468,1005757,281.62
7,1,Tx,6.54532,35.11568,323853,90.68
7,2,Rx,0.08548,79.70314,1105383,111.07
7,2,Tx,0.08648,79.70414,2246559,225.73
7,3,Rx,0.17096,146.49702,3632721,198.61
7,3,Tx,0.001,146.48472,2080167,113.61
7,4,Rx,0.17096,108.87504,3478257,255.98
7,4,Tx,0.001,108.87604,3235603,237.75
7,5,Rx,0.17096,151.78708,3040577,160.44
7,5,Tx,0.001,151.78808,5926214,312.34
7,6,Rx,0.17096,85.2529,4250006,399.62
7,6,Tx,0.001,85.2406,2118145,198.79
8,0,Rx,0.08872,51.78136,780586,120.8
8,0,Tx,0.001,51.77906,2588748,399.98
8,1,Rx,5.53478,62.41736,1221316,171.77
8,1,Tx,5.53578,62.41836,551428,77.55
8,2,Rx,0.08548,90.95636,1273106,112.08
8,2,Tx,0.08648,90.95736,1447012,127.39
8,3,Rx,0.17096,83.92366,2360427,225.47
8,3,Tx,0.001,83.58446,2453556,234.84
8,4,Rx,0.17096,97.89014,2029286,166.13
8,4,Tx,0.001,97.89114,2855928,233.4
8,5,Rx,0.17096,141.79842,3693422,208.63
8,5,Tx,0.001,141.78578,5280881,297.97
8,6,Rx,0.17096,85.24642,2432593,228.75
