taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
223,4,8,2236962,URMA_WRITE,7,0ns,67,,0,0,3,3,0.0,544.81304,0.0,0.0,32.8474
224,4,8,2236962,URMA_WRITE,7,0ns,67,,0,0,4,4,0.0,544.81304,0.0,0.0,32.8474
225,4,8,2236962,URMA_WRITE,7,0ns,67,,0,0,5,5,0.0,544.81304,0.0,0.0,32.8474
226,4,8,2236963,URMA_WRITE,7,0ns,67,,0,0,6,6,0.0,544.81304,0.0,0.0,32.8474
227,4,15,2236962,URMA_WRITE,7,0ns,68,,0,0,3,3,0.0,544.82004,0.0,0.0,32.847
228,4,15,2236962,URMA_WRITE,7,0ns,68,,0,0,4,4,0.0,544.82004,0.0,0.0,32.847
229,4,15,2236962,URMA_WRITE,7,0ns,68,,0,0,5,5,0.0,544.82004,0.0,0.0,32.847
230,4,15,2236962,URMA_WRITE,7,0ns,68,,0,0,6,6,0.0,544.82004,0.0,0.0,32.847
231,4,9,2236962,URMA_WRITE,7,0ns,69,,0,0,3,3,0.0,545.5006,0.0,0.0,32.806
232,4,9,2236962,URMA_WRITE,7,0ns,69,,0,0,4,4,0.0,545.83664,0.0,0.0,32.7858
233,4,9,2236962,URMA_WRITE,7,0ns,69,,0,0,5,5,0.0,545.83664,0.0,0.0,32.7858
234,4,9,2236962,URMA_WRITE,7,0ns,69,,0,0,6,6,0.0,545.83664,0.0,0.0,32.7858
235,4,14,2236962,URMA_WRITE,7,0ns,70,,0,0,3,3,0.0,544.99332,0.0,0.0,32.8365
236,4,14,2236962,URMA_WRITE,7,0ns,70,,0,0,4,4,0.0,544.99332,0.0,0.0,32.8365
237,4,14,2236962,URMA_WRITE,7,0ns,70,,0,0,5,5,0.0,544.99332,0.0,0.0,32.8365
238,4,14,2236962,URMA_WRITE,7,0ns,70,,0,0,6,6,0.0,544.99332,0.0,0.0,32.8365
239,4,10,2236962,URMA_WRITE,7,0ns,71,,0,0,3,3,0.0,544.99032,0.0,0.0,32.8367
240,4,10,2236962,URMA_WRITE,7,0ns,71,,0,0,4,4,0.0,544.99032,0.0,0.0,32.8367
241,4,10,2236962,URMA_WRITE,7,0ns,71,,0,0,5,5,0.0,544.99032,0.0,0.0,32.8367
242,4,10,2236962,URMA_WRITE,7,0ns,71,,0,0,6,6,0.0,567.54286,0.0,0.0,31.5319
243,4,13,2236962,URMA_WRITE,7,0ns,72,,0,0,3,3,0.0,545.84012,0.0,0.0,32.7856
244,4,13,2236962,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,545.84012,0.0,0.0,32.7856
245,4,13,2236962,URMA_WRITE,7,0ns,72,,0,0,5,5,0.0,545.84012,0.0,0.0,32.7856
246,4,13,2236962,URMA_WRITE,7,0ns,72,,0,0,6,6,0.0,567.4007,0.0,0.0,31.5398
247,4,11,2236962,URMA_WRITE,7,0ns,73,,0,0,3,3,0.0,545.83812,0.0,0.0,32.7857
248,4,11,2236962,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,545.83812,0.0,0.0,32.7857
249,4,11,2236962,URMA_WRITE,7,0ns,73,,0,0,5,5,0.0,545.83812,0.0,0.0,32.7857
250,4,11,2236962,URMA_WRITE,7,0ns,73,,0,0,6,6,0.0,568.25766,0.0,0.0,31.4922
251,4,12,2236962,URMA_WRITE,7,0ns,74,,0,0,3,3,0.0,544.99132,0.0,0.0,32.8367
252,4,12,2236962,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,544.99132,0.0,0.0,32.8367
253,4,12,2236962,URMA_WRITE,7,0ns,74,,0,0,5,5,0.0,545.16556,0.0,0.0,32.8262
254,4,12,2236962,URMA_WRITE,7,0ns,74,,0,0,6,6,0.0,567.74256,0.0,0.0,31.5208
255,5,4,8947849,URMA_WRITE,7,0ns,75,,0,0,0,0,0.0,182.37834,0.0,0.0,392.4961
256,5,6,8947849,URMA_WRITE,7,0ns,76,,0,0,1,1,0.0,182.37834,0.0,0.0,392.4961
257,5,3,2236962,URMA_WRITE,7,0ns,77,,0,0,3,3,0.0,542.9421,0.0,0.0,32.9606
258,5,3,2236962,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,544.2803,0.0,0.0,32.8796
259,5,3,2236962,URMA_WRITE,7,0ns,77,,0,0,5,5,0.0,544.2803,0.0,0.0,32.8796
260,5,3,2236963,URMA_WRITE,7,0ns,77,,0,0,6,6,0.0,567.7185,0.0,0.0,31.5221
261,5,7,8947849,URMA_WRITE,7,0ns,78,,0,0,2,1,0.0,182.37834,0.0,0.0,392.4961
262,5,2,2236962,URMA_WRITE,7,0ns,79,,0,0,3,3,0.0,542.66574,0.0,0.0,32.9774
263,5,2,2236962,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,542.9411,0.0,0.0,32.9607
264,5,2,2236962,URMA_WRITE,7,0ns,79,,0,0,5,5,0.0,543.69582,0.0,0.0,32.9149
265,5,2,2236963,URMA_WRITE,7,0ns,79,,0,0,6,6,0.0,568.89712,0.0,0.0,31.4568
266,5,8,2236962,URMA_WRITE,7,0ns,80,,0,0,3,3,0.0,542.75986,0.0,0.0,32.9717
267,5,8,2236962,URMA_WRITE,7,0ns,80,,0,0,4,4,0.0,542.75986,0.0,0.0,32.9717
268,5,8,2236962,URMA_WRITE,7,0ns,80,,0,0,5,5,0.0,542.9431,0.0,0.0,32.9605
269,5,8,2236963,URMA_WRITE,7,0ns,80,,0,0,6,6,0.0,542.9431,0.0,0.0,32.9606
270,5,1,2236962,URMA_WRITE,7,0ns,81,,0,0,3,3,0.0,543.1955,0.0,0.0,32.9452
271,5,1,2236962,URMA_WRITE,7,0ns,81,,0,0,4,4,0.0,543.1955,0.0,0.0,32.9452
272,5,1,2236962,URMA_WRITE,7,0ns,81,,0,0,5,5,0.0,543.1955,0.0,0.0,32.9452
273,5,1,2236963,URMA_WRITE,7,0ns,81,,0,0,6,6,0.0,567.21802,0.0,0.0,31.55
274,5,9,2236962,URMA_WRITE,7,0ns,82,,0,0,3,3,0.0,542.93362,0.0,0.0,32.9611
275,5,9,2236962,URMA_WRITE,7,0ns,82,,0,0,4,4,0.0,542.9441,0.0,0.0,32.9605
276,5,9,2236962,URMA_WRITE,7,0ns,82,,0,0,5,5,0.0,542.9441,0.0,0.0,32.9605
277,5,9,2236963,URMA_WRITE,7,0ns,82,,0,0,6,6,0.0,542.9441,0.0,0.0,32.9605
278,5,0,2236962,URMA_WRITE,7,0ns,83,,0,0,3,3,0.0,543.19502,0.0,0.0,32.9453
279,5,0,2236962,URMA_WRITE,7,0ns,83,,0,0,4,4,0.0,543.19502,0.0,0.0,32.9453
280,5,0,2236962,URMA_WRITE,7,0ns,83,,0,0,5,5,0.0,543.19502,0.0,0.0,32.9453
281,5,0,2236962,URMA_WRITE,7,0ns,83,,0,0,6,6,0.0,567.15394,0.0,0.0,31.5535
282,5,10,2236962,URMA_WRITE,7,0ns,84,,0,0,3,3,0.0,542.9341,0.0,0.0,32.9611
283,5,10,2236962,URMA_WRITE,7,0ns,84,,0,0,4,4,0.0,542.9341,0.0,0.0,32.9611
284,5,10,2236962,URMA_WRITE,7,0ns,84,,0,0,5,5,0.0,542.9341,0.0,0.0,32.9611
285,5,10,2236962,URMA_WRITE,7,0ns,84,,0,0,6,6,0.0,542.9341,0.0,0.0,32.9611
286,5,15,2236962,URMA_WRITE,7,0ns,85,,0,0,3,3,0.0,542.9391,0.0,0.0,32.9608
287,5,15,2236962,URMA_WRITE,7,0ns,85,,0,0,4,4,0.0,542.9391,0.0,0.0,32.9608
288,5,15,2236962,URMA_WRITE,7,0ns,85,,0,0,5,5,0.0,542.9391,0.0,0.0,32.9608
289,5,15,2236962,URMA_WRITE,7,0ns,85,,0,0,6,6,0.0,560.01278,0.0,0.0,31.9559
290,5,11,2236962,URMA_WRITE,7,0ns,86,,0,0,3,3,0.0,542.9351,0.0,0.0,32.961
291,5,11,2236962,URMA_WRITE,7,0ns,86,,0,0,4,4,0.0,542.9351,0.0,0.0,32.961
292,5,11,2236962,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,542.9351,0.0,0.0,32.961
293,5,11,2236962,URMA_WRITE,7,0ns,86,,0,0,6,6,0.0,542.9351,0.0,0.0,32.961
294,5,14,2236962,URMA_WRITE,7,0ns,87,,0,0,3,3,0.0,543.11038,0.0,0.0,32.9504
295,5,14,2236962,URMA_WRITE,7,0ns,87,,0,0,4,4,0.0,543.11038,0.0,0.0,32.9504
296,5,14,2236962,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,543.11038,0.0,0.0,32.9504
297,5,14,2236962,URMA_WRITE,7,0ns,87,,0,0,6,6,0.0,543.11038,0.0,0.0,32.9504
298,5,12,2236962,URMA_WRITE,7,0ns,88,,0,0,3,3,0.0,544.02838,0.0,0.0,32.8948
299,5,12,2236962,URMA_WRITE,7,0ns,88,,0,0,4,4,0.0,544.02838,0.0,0.0,32.8948
300,5,12,2236962,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,544.02838,0.0,0.0,32.8948
301,5,12,2236962,URMA_WRITE,7,0ns,88,,0,0,6,6,0.0,567.7542,0.0,0.0,31.5201
302,5,13,2236962,URMA_WRITE,7,0ns,89,,0,0,3,3,0.0,545.03302,0.0,0.0,32.8342
303,5,13,2236962,URMA_WRITE,7,0ns,89,,0,0,4,4,0.0,545.03302,0.0,0.0,32.8342
304,5,13,2236962,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,545.03302,0.0,0.0,32.8342
305,5,13,2236962,URMA_WRITE,7,0ns,89,,0,0,6,6,0.0,567.22002,0.0,0.0,31.5498
306,6,5,8947849,URMA_WRITE,7,0ns,90,,0,0,1,1,0.0,182.37834,0.0,0.0,392.4961
307,6,7,8947849,URMA_WRITE,7,0ns,91,,0,0,2,2,0.0,182.37834,0.0,0.0,392.4961
308,6,4,8947849,URMA_WRITE,7,0ns,92,,0,0,0,1,0.0,182.37834,0.0,0.0,392.4961
309,6,8,2236962,URMA_WRITE,7,0ns,93,,0,0,3,3,0.0,543.6705,0.0,0.0,32.9164
310,6,8,2236962,URMA_WRITE,7,0ns,93,,0,0,4,4,0.0,543.6705,0.0,0.0,32.9164
311,6,8,2236962,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,543.6705,0.0,0.0,32.9164
312,6,8,2236963,URMA_WRITE,7,0ns,93,,0,0,6,6,0.0,566.99704,0.0,0.0,31.5623
313,6,3,2236962,URMA_WRITE,7,0ns,94,,0,0,3,3,0.0,542.82962,0.0,0.0,32.9674
314,6,3,2236962,URMA_WRITE,7,0ns,94,,0,0,4,4,0.0,544.17234,0.0,0.0,32.8861
315,6,3,2236962,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,544.17234,0.0,0.0,32.8861
316,6,3,2236963,URMA_WRITE,7,0ns,94,,0,0,6,6,0.0,568.07686,0.0,0.0,31.5023
317,6,9,2236962,URMA_WRITE,7,0ns,95,,0,0,3,3,0.0,543.16966,0.0,0.0,32.9468
318,6,9,2236962,URMA_WRITE,7,0ns,95,,0,0,4,4,0.0,545.17802,0.0,0.0,32.8254
319,6,9,2236962,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,545.17802,0.0,0.0,32.8254
320,6,9,2236963,URMA_WRITE,7,0ns,95,,0,0,6,6,0.0,567.25342,0.0,0.0,31.548
321,6,2,2236962,URMA_WRITE,7,0ns,96,,0,0,3,3,0.0,542.47858,0.0,0.0,32.9888
322,6,2,2236962,URMA_WRITE,7,0ns,96,,0,0,4,4,0.0,542.49058,0.0,0.0,32.988
323,6,2,2236962,URMA_WRITE,7,0ns,96,,0,0,5,5,0.0,543.16666,0.0,0.0,32.947
324,6,2,2236963,URMA_WRITE,7,0ns,96,,0,0,6,6,0.0,568.90878,0.0,0.0,31.4562
325,6,10,2236962,URMA_WRITE,7,0ns,97,,0,0,3,3,0.0,542.37746,0.0,0.0,32.9949
326,6,10,2236962,URMA_WRITE,7,0ns,97,,0,0,4,4,0.0,542.47058,0.0,0.0,32.9892
327,6,10,2236962,URMA_WRITE,7,0ns,97,,0,0,5,5,0.0,542.48258,0.0,0.0,32.9885
328,6,10,2236963,URMA_WRITE,7,0ns,97,,0,0,6,6,0.0,542.48258,0.0,0.0,32.9885
329,6,1,2236962,URMA_WRITE,7,0ns,98,,0,0,3,3,0.0,542.48958,0.0,0.0,32.9881
330,6,1,2236962,URMA_WRITE,7,0ns,98,,0,0,4,4,0.0,542.48958,0.0,0.0,32.9881
331,6,1,2236962,URMA_WRITE,7,0ns,98,,0,0,5,5,0.0,542.48958,0.0,0.0,32.9881
332,6,1,2236962,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,542.48958,0.0,0.0,32.9881
333,6,11,2236962,URMA_WRITE,7,0ns,99,,0,0,3,3,0.0,542.91526,0.0,0.0,32.9622
334,6,11,2236962,URMA_WRITE,7,0ns,99,,0,0,4,4,0.0,542.91526,0.0,0.0,32.9622
335,6,11,2236962,URMA_WRITE,7,0ns,99,,0,0,5,5,0.0,542.91526,0.0,0.0,32.9622
336,6,11,2236962,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,542.91526,0.0,0.0,32.9622
337,6,0,2236962,URMA_WRITE,7,0ns,100,,0,0,3,3,0.0,542.7455,0.0,0.0,32.9725
338,6,0,2236962,URMA_WRITE,7,0ns,100,,0,0,4,4,0.0,542.7455,0.0,0.0,32.9725
339,6,0,2236962,URMA_WRITE,7,0ns,100,,0,0,5,5,0.0,542.7455,0.0,0.0,32.9725
340,6,0,2236962,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,542.7455,0.0,0.0,32.9725
341,6,12,2236962,URMA_WRITE,7,0ns,101,,0,0,3,3,0.0,542.91574,0.0,0.0,32.9622
342,6,12,2236962,URMA_WRITE,7,0ns,101,,0,0,4,4,0.0,542.91574,0.0,0.0,32.9622
343,6,12,2236962,URMA_WRITE,7,0ns,101,,0,0,5,5,0.0,542.91574,0.0,0.0,32.9622
344,6,12,2236962,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,542.91574,0.0,0.0,32.9622
345,6,15,2236962,URMA_WRITE,7,0ns,102,,0,0,3,3,0.0,542.48758,0.0,0.0,32.9882
346,6,15,2236962,URMA_WRITE,7,0ns,102,,0,0,4,4,0.0,542.48758,0.0,0.0,32.9882
347,6,15,2236962,URMA_WRITE,7,0ns,102,,0,0,5,5,0.0,542.48758,0.0,0.0,32.9882
348,6,15,2236962,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,542.48758,0.0,0.0,32.9882
349,6,13,2236962,URMA_WRITE,7,0ns,103,,0,0,3,3,0.0,544.42326,0.0,0.0,32.8709
350,6,13,2236962,URMA_WRITE,7,0ns,103,,0,0,4,4,0.0,544.42326,0.0,0.0,32.8709
351,6,13,2236962,URMA_WRITE,7,0ns,103,,0,0,5,5,0.0,544.42326,0.0,0.0,32.8709
352,6,13,2236962,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,567.3677,0.0,0.0,31.5416
353,6,14,2236962,URMA_WRITE,7,0ns,104,,0,0,3,3,0.0,544.9261,0.0,0.0,32.8406
354,6,14,2236962,URMA_WRITE,7,0ns,104,,0,0,4,4,0.0,544.9261,0.0,0.0,32.8406
355,6,14,2236962,URMA_WRITE,7,0ns,104,,0,0,5,5,0.0,544.9261,0.0,0.0,32.8406
356,6,14,2236962,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,567.38244,0.0,0.0,31.5408
357,7,6,8947849,URMA_WRITE,7,0ns,105,,0,0,2,2,0.0,182.37834,0.0,0.0,392.4961
358,7,8,2236962,URMA_WRITE,7,0ns,106,,0,0,3,3,0.0,544.58676,0.0,0.0,32.8611
359,7,8,2236962,URMA_WRITE,7,0ns,106,,0,0,4,4,0.0,544.58676,0.0,0.0,32.8611
360,7,8,2236962,URMA_WRITE,7,0ns,106,,0,0,5,5,0.0,544.58676,0.0,0.0,32.8611
361,7,8,2236963,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,544.58676,0.0,0.0,32.8611
362,7,5,8947849,URMA_WRITE,7,0ns,107,,0,0,1,2,0.0,182.37834,0.0,0.0,392.4961
363,7,9,2236962,URMA_WRITE,7,0ns,108,,0,0,3,3,0.0,546.09324,0.0,0.0,32.7704
364,7,9,2236962,URMA_WRITE,7,0ns,108,,0,0,4,4,0.0,546.59456,0.0,0.0,32.7403
365,7,9,2236962,URMA_WRITE,7,0ns,108,,0,0,5,5,0.0,546.59456,0.0,0.0,32.7403
366,7,9,2236963,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,567.76426,0.0,0.0,31.5196
367,7,4,8947849,URMA_WRITE,7,0ns,109,,0,0,0,2,0.0,182.37834,0.0,0.0,392.4961
368,7,10,2236962,URMA_WRITE,7,0ns,110,,0,0,3,3,0.0,545.5924,0.0,0.0,32.8005
369,7,10,2236962,URMA_WRITE,7,0ns,110,,0,0,4,4,0.0,545.5924,0.0,0.0,32.8005
370,7,10,2236962,URMA_WRITE,7,0ns,110,,0,0,5,5,0.0,545.5924,0.0,0.0,32.8005
371,7,10,2236963,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,567.80992,0.0,0.0,31.5171
372,7,3,2236962,URMA_WRITE,7,0ns,111,,0,0,3,3,0.0,543.23404,0.0,0.0,32.9429
373,7,3,2236962,URMA_WRITE,7,0ns,111,,0,0,4,4,0.0,543.74636,0.0,0.0,32.9118
374,7,3,2236962,URMA_WRITE,7,0ns,111,,0,0,5,5,0.0,543.74636,0.0,0.0,32.9118
375,7,3,2236963,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,568.36772,0.0,0.0,31.4861
376,7,11,2236962,URMA_WRITE,7,0ns,112,,0,0,3,3,0.0,544.58976,0.0,0.0,32.8609
377,7,11,2236962,URMA_WRITE,7,0ns,112,,0,0,4,4,0.0,544.58976,0.0,0.0,32.8609
378,7,11,2236962,URMA_WRITE,7,0ns,112,,0,0,5,5,0.0,544.58976,0.0,0.0,32.8609
379,7,11,2236963,URMA_WRITE,7,0ns,112,,0,0,6,6,0.0,568.45372,0.0,0.0,31.4814
380,7,2,2236962,URMA_WRITE,7,0ns,113,,0,0,3,3,0.0,542.79044,0.0,0.0,32.9698
381,7,2,2236962,URMA_WRITE,7,0ns,113,,0,0,4,4,0.0,542.96516,0.0,0.0,32.9592
382,7,2,2236962,URMA_WRITE,7,0ns,113,,0,0,5,5,0.0,543.05828,0.0,0.0,32.9535
383,7,2,2236962,URMA_WRITE,7,0ns,113,,0,0,6,6,0.0,543.05828,0.0,0.0,32.9535
384,7,12,2236962,URMA_WRITE,7,0ns,114,,0,0,3,3,0.0,543.23852,0.0,0.0,32.9426
385,7,12,2236962,URMA_WRITE,7,0ns,114,,0,0,4,4,0.0,543.23852,0.0,0.0,32.9426
386,7,12,2236962,URMA_WRITE,7,0ns,114,,0,0,5,5,0.0,543.23852,0.0,0.0,32.9426
387,7,12,2236962,URMA_WRITE,7,0ns,114,,0,0,6,6,0.0,543.23852,0.0,0.0,32.9426
388,7,1,2236962,URMA_WRITE,7,0ns,115,,0,0,3,3,0.0,543.1504,0.0,0.0,32.948
389,7,1,2236962,URMA_WRITE,7,0ns,115,,0,0,4,4,0.0,543.1504,0.0,0.0,32.948
390,7,1,2236962,URMA_WRITE,7,0ns,115,,0,0,5,5,0.0,543.1504,0.0,0.0,32.948
391,7,1,2236962,URMA_WRITE,7,0ns,115,,0,0,6,6,0.0,543.1504,0.0,0.0,32.948
392,7,13,2236962,URMA_WRITE,7,0ns,116,,0,0,3,3,0.0,543.23952,0.0,0.0,32.9426
393,7,13,2236962,URMA_WRITE,7,0ns,116,,0,0,4,4,0.0,543.23952,0.0,0.0,32.9426
394,7,13,2236962,URMA_WRITE,7,0ns,116,,0,0,5,5,0.0,543.23952,0.0,0.0,32.9426
395,7,13,2236962,URMA_WRITE,7,0ns,116,,0,0,6,6,0.0,543.23952,0.0,0.0,32.9426
396,7,0,2236962,URMA_WRITE,7,0ns,117,,0,0,3,3,0.0,543.58008,0.0,0.0,32.9219
397,7,0,2236962,URMA_WRITE,7,0ns,117,,0,0,4,4,0.0,543.58008,0.0,0.0,32.9219
398,7,0,2236962,URMA_WRITE,7,0ns,117,,0,0,5,5,0.0,543.58008,0.0,0.0,32.9219
399,7,0,2236962,URMA_WRITE,7,0ns,117,,0,0,6,6,0.0,543.58008,0.0,0.0,32.9219
400,7,14,2236962,URMA_WRITE,7,0ns,118,,0,0,3,3,0.0,543.57808,0.0,0.0,32.922
401,7,14,2236962,URMA_WRITE,7,0ns,118,,0,0,4,4,0.0,543.57808,0.0,0.0,32.922
402,7,14,2236962,URMA_WRITE,7,0ns,118,,0,0,5,5,0.0,543.57808,0.0,0.0,32.922
403,7,14,2236962,URMA_WRITE,7,0ns,118,,0,0,6,6,0.0,567.73214,0.0,0.0,31.5214
404,7,15,2236962,URMA_WRITE,7,0ns,119,,0,0,3,3,0.0,545.25936,0.0,0.0,32.8205
405,7,15,2236962,URMA_WRITE,7,0ns,119,,0,0,4,4,0.0,545.25936,0.0,0.0,32.8205
406,7,15,2236962,URMA_WRITE,7,0ns,119,,0,0,5,5,0.0,545.25936,0.0,0.0,32.8205
407,7,15,2236962,URMA_WRITE,7,0ns,119,,0,0,6,6,0.0,567.76226,0.0,0.0,31.5197
408,8,7,2236962,URMA_WRITE,7,0ns,120,,0,0,3,3,0.0,542.9315,0.0,0.0,32.9612
409,8,7,2236962,URMA_WRITE,7,0ns,120,,0,0,4,4,0.0,543.8565,0.0,0.0,32.9052
410,8,7,2236962,URMA_WRITE,7,0ns,120,,0,0,5,5,0.0,543.8565,0.0,0.0,32.9052
411,8,7,2236963,URMA_WRITE,7,0ns,120,,0,0,6,6,0.0,567.63538,0.0,0.0,31.5268
412,8,9,8947849,URMA_WRITE,7,0ns,121,,0,0,0,0,0.0,182.37834,0.0,0.0,392.4961
413,8,6,2236962,URMA_WRITE,7,0ns,122,,0,0,3,3,0.0,543.1849,0.0,0.0,32.9459
414,8,6,2236962,URMA_WRITE,7,0ns,122,,0,0,4,4,0.0,543.4393,0.0,0.0,32.9304
415,8,6,2236962,URMA_WRITE,7,0ns,122,,0,0,5,5,0.0,543.8555,0.0,0.0,32.9052
416,8,6,2236963,URMA_WRITE,7,0ns,122,,0,0,6,6,0.0,543.8555,0.0,0.0,32.9053
417,8,10,8947849,URMA_WRITE,7,0ns,123,,0,0,1,0,0.0,182.37834,0.0,0.0,392.4961
418,8,5,2236962,URMA_WRITE,7,0ns,124,,0,0,3,3,0.0,543.8545,0.0,0.0,32.9053
419,8,5,2236962,URMA_WRITE,7,0ns,124,,0,0,4,4,0.0,544.35982,0.0,0.0,32.8748
420,8,5,2236962,URMA_WRITE,7,0ns,124,,0,0,5,5,0.0,544.7765,0.0,0.0,32.8496
421,8,5,2236963,URMA_WRITE,7,0ns,124,,0,0,6,6,0.0,567.17456,0.0,0.0,31.5524
422,8,11,8947849,URMA_WRITE,7,0ns,125,,0,0,2,0,0.0,182.37834,0.0,0.0,392.4961
423,8,4,2236962,URMA_WRITE,7,0ns,126,,0,0,3,3,0.0,542.9285,0.0,0.0,32.9614
424,8,4,2236962,URMA_WRITE,7,0ns,126,,0,0,4,4,0.0,542.9285,0.0,0.0,32.9614
425,8,4,2236962,URMA_WRITE,7,0ns,126,,0,0,5,5,0.0,543.1839,0.0,0.0,32.9459
426,8,4,2236963,URMA_WRITE,7,0ns,126,,0,0,6,6,0.0,567.39154,0.0,0.0,31.5403
427,8,12,2236962,URMA_WRITE,7,0ns,127,,0,0,3,3,0.0,542.9325,0.0,0.0,32.9612
428,8,12,2236962,URMA_WRITE,7,0ns,127,,0,0,4,4,0.0,543.4403,0.0,0.0,32.9304
429,8,12,2236962,URMA_WRITE,7,0ns,127,,0,0,5,5,0.0,543.8575,0.0,0.0,32.9051
430,8,12,2236963,URMA_WRITE,7,0ns,127,,0,0,6,6,0.0,568.13118,0.0,0.0,31.4992
431,8,3,2236962,URMA_WRITE,7,0ns,128,,0,0,3,3,0.0,542.5905,0.0,0.0,32.982
432,8,3,2236962,URMA_WRITE,7,0ns,128,,0,0,4,4,0.0,542.5905,0.0,0.0,32.982
433,8,3,2236962,URMA_WRITE,7,0ns,128,,0,0,5,5,0.0,542.9275,0.0,0.0,32.9615
434,8,3,2236962,URMA_WRITE,7,0ns,128,,0,0,6,6,0.0,568.35206,0.0,0.0,31.487
435,8,13,2236962,URMA_WRITE,7,0ns,129,,0,0,3,3,0.0,542.6771,0.0,0.0,32.9767
436,8,13,2236962,URMA_WRITE,7,0ns,129,,0,0,4,4,0.0,542.6771,0.0,0.0,32.9767
437,8,13,2236962,URMA_WRITE,7,0ns,129,,0,0,5,5,0.0,542.6771,0.0,0.0,32.9767
438,8,13,2236962,URMA_WRITE,7,0ns,129,,0,0,6,6,0.0,542.6771,0.0,0.0,32.9767
439,8,2,2236962,URMA_WRITE,7,0ns,130,,0,0,3,3,0.0,542.22902,0.0,0.0,33.0039
440,8,2,2236962,URMA_WRITE,7,0ns,130,,0,0,4,4,0.0,542.32162,0.0,0.0,32.9983
441,8,2,2236962,URMA_WRITE,7,0ns,130,,0,0,5,5,0.0,542.49586,0.0,0.0,32.9877
442,8,2,2236962,URMA_WRITE,7,0ns,130,,0,0,6,6,0.0,542.49586,0.0,0.0,32.9877
443,8,14,2236962,URMA_WRITE,7,0ns,131,,0,0,3,3,0.0,542.31814,0.0,0.0,32.9985
444,8,14,2236962,URMA_WRITE,7,0ns,131,,0,0,4,4,0.0,542.50386,0.0,0.0,32.9872
445,8,14,2236962,URMA_WRITE,7,0ns,131,,0,0,5,5,0.0,542.50386,0.0,0.0,32.9872
446,8,14,2236962,URMA_WRITE,7,0ns,131,,0,0,6,6,0.0,542.50386,0.0,0.0,32.9872
447,8,1,2236962,URMA_WRITE,7,0ns,132,,0,0,3,3,0.0,542.50686,0.0,0.0,32.987
448,8,1,2236962,URMA_WRITE,7,0ns,132,,0,0,4,4,0.0,542.50686,0.0,0.0,32.987
449,8,1,2236962,URMA_WRITE,7,0ns,132,,0,0,5,5,0.0,542.50686,0.0,0.0,32.987
450,8,1,2236962,URMA_WRITE,7,0ns,132,,0,0,6,6,0.0,542.50686,0.0,0.0,32.987
451,8,15,2236962,URMA_WRITE,7,0ns,133,,0,0,3,3,0.0,545.0269,0.0,0.0,32.8345
452,8,15,2236962,URMA_WRITE,7,0ns,133,,0,0,4,4,0.0,545.0269,0.0,0.0,32.8345
453,8,15,2236962,URMA_WRITE,7,0ns,133,,0,0,5,5,0.0,545.0269,0.0,0.0,32.8345
454,8,15,2236962,URMA_WRITE,7,0ns,133,,0,0,6,6,0.0,567.02504,0.0,0.0,31.5607
455,8,0,2236962,URMA_WRITE,7,0ns,134,,0,0,3,3,0.0,543.09978,0.0,0.0,32.951
456,8,0,2236962,URMA_WRITE,7,0ns,134,,0,0,4,4,0.0,543.09978,0.0,0.0,32.951
457,8,0,2236962,URMA_WRITE,7,0ns,134,,0,0,5,5,0.0,543.09978,0.0,0.0,32.951
458,8,0,2236962,URMA_WRITE,7,0ns,134,,0,0,6,6,0.0,543.09978,0.0,0.0,32.951
459,9,8,8947849,URMA_WRITE,7,0ns,135,,0,0,0,0,0.0,182.37834,0.0,0.0,392.4961
460,9,10,8947849,URMA_WRITE,7,0ns,136,,0,0,1,1,0.0,182.37834,0.0,0.0,392.4961
461,9,7,2236962,URMA_WRITE,7,0ns,137,,0,0,3,3,0.0,542.79764,0.0,0.0,32.9694
