taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,33554432,URMA_WRITE,7,0ns,0,,0.0,684.50862,0.0,0.0,392.1579
1,0,4,33554432,URMA_WRITE,7,0ns,1,,0.0,695.67936,0.0,0.0,385.8609
2,0,5,33554432,URMA_WRITE,7,0ns,2,,0.0,695.67936,0.0,0.0,385.8609
3,0,6,33554432,URMA_WRITE,7,0ns,3,,0.0,695.67936,0.0,0.0,385.8609
4,0,7,33554432,URMA_WRITE,7,0ns,4,,0.0,695.67936,0.0,0.0,385.8609
5,4,5,33554432,URMA_WRITE,7,0ns,5,,0.0,684.50862,0.0,0.0,392.1579
6,4,8,33554432,URMA_WRITE,7,0ns,6,,0.0,695.67936,0.0,0.0,385.8609
7,4,9,33554432,URMA_WRITE,7,0ns,7,,0.0,695.67936,0.0,0.0,385.8609
8,4,10,33554432,URMA_WRITE,7,0ns,8,,0.0,695.67936,0.0,0.0,385.8609
9,4,11,33554432,URMA_WRITE,7,0ns,9,,0.0,695.67936,0.0,0.0,385.8609
10,8,9,33554432,URMA_WRITE,7,0ns,10,,0.0,684.50862,0.0,0.0,392.1579
11,8,12,33554432,URMA_WRITE,7,0ns,11,,0.0,695.67936,0.0,0.0,385.8609
12,8,13,33554432,URMA_WRITE,7,0ns,12,,0.0,695.67936,0.0,0.0,385.8609
13,8,14,33554432,URMA_WRITE,7,0ns,13,,0.0,695.67936,0.0,0.0,385.8609
14,8,15,33554432,URMA_WRITE,7,0ns,14,,0.0,695.67936,0.0,0.0,385.8609
15,12,13,33554432,URMA_WRITE,7,0ns,15,,0.0,684.50862,0.0,0.0,392.1579
16,12,0,33554432,URMA_WRITE,7,0ns,16,,0.0,695.67936,0.0,0.0,385.8609
17,12,1,33554432,URMA_WRITE,7,0ns,17,,0.0,695.67936,0.0,0.0,385.8609
18,12,2,33554432,URMA_WRITE,7,0ns,18,,0.0,695.67936,0.0,0.0,385.8609
19,12,3,33554432,URMA_WRITE,7,0ns,19,,0.0,695.67936,0.0,0.0,385.8609
20,1,2,33554432,URMA_WRITE,7,0ns,20,,0.0,684.50862,0.0,0.0,392.1579
21,1,7,33554432,URMA_WRITE,7,0ns,21,,0.0,695.67936,0.0,0.0,385.8609
22,1,4,33554432,URMA_WRITE,7,0ns,22,,0.0,695.67936,0.0,0.0,385.8609
23,1,5,33554432,URMA_WRITE,7,0ns,23,,0.0,695.67936,0.0,0.0,385.8609
24,1,6,33554432,URMA_WRITE,7,0ns,24,,0.0,695.67936,0.0,0.0,385.8609
25,5,6,33554432,URMA_WRITE,7,0ns,25,,0.0,684.50862,0.0,0.0,392.1579
26,5,11,33554432,URMA_WRITE,7,0ns,26,,0.0,695.67936,0.0,0.0,385.8609
27,5,8,33554432,URMA_WRITE,7,0ns,27,,0.0,695.67936,0.0,0.0,385.8609
28,5,9,33554432,URMA_WRITE,7,0ns,28,,0.0,695.67936,0.0,0.0,385.8609
29,5,10,33554432,URMA_WRITE,7,0ns,29,,0.0,695.67936,0.0,0.0,385.8609
30,9,10,33554432,URMA_WRITE,7,0ns,30,,0.0,684.50862,0.0,0.0,392.1579
31,9,15,33554432,URMA_WRITE,7,0ns,31,,0.0,695.67936,0.0,0.0,385.8609
32,9,12,33554432,URMA_WRITE,7,0ns,32,,0.0,695.67936,0.0,0.0,385.8609
33,9,13,33554432,URMA_WRITE,7,0ns,33,,0.0,695.67936,0.0,0.0,385.8609
34,9,14,33554432,URMA_WRITE,7,0ns,34,,0.0,695.67936,0.0,0.0,385.8609
35,13,14,33554432,URMA_WRITE,7,0ns,35,,0.0,684.50862,0.0,0.0,392.1579
36,13,3,33554432,URMA_WRITE,7,0ns,36,,0.0,695.67936,0.0,0.0,385.8609
37,13,0,33554432,URMA_WRITE,7,0ns,37,,0.0,695.67936,0.0,0.0,385.8609
38,13,1,33554432,URMA_WRITE,7,0ns,38,,0.0,695.67936,0.0,0.0,385.8609
39,13,2,33554432,URMA_WRITE,7,0ns,39,,0.0,695.67936,0.0,0.0,385.8609
40,2,3,33554432,URMA_WRITE,7,0ns,40,,0.0,684.50862,0.0,0.0,392.1579
41,2,6,33554432,URMA_WRITE,7,0ns,41,,0.0,695.67936,0.0,0.0,385.8609
42,2,7,33554432,URMA_WRITE,7,0ns,42,,0.0,695.67936,0.0,0.0,385.8609
43,2,4,33554432,URMA_WRITE,7,0ns,43,,0.0,695.67936,0.0,0.0,385.8609
44,2,5,33554432,URMA_WRITE,7,0ns,44,,0.0,695.67936,0.0,0.0,385.8609
45,6,7,33554432,URMA_WRITE,7,0ns,45,,0.0,684.50862,0.0,0.0,392.1579
46,6,10,33554432,URMA_WRITE,7,0ns,46,,0.0,695.67936,0.0,0.0,385.8609
47,6,11,33554432,URMA_WRITE,7,0ns,47,,0.0,695.67936,0.0,0.0,385.8609
48,6,8,33554432,URMA_WRITE,7,0ns,48,,0.0,695.67936,0.0,0.0,385.8609
49,6,9,33554432,URMA_WRITE,7,0ns,49,,0.0,695.67936,0.0,0.0,385.8609
50,10,11,33554432,URMA_WRITE,7,0ns,50,,0.0,684.50862,0.0,0.0,392.1579
51,10,14,33554432,URMA_WRITE,7,0ns,51,,0.0,695.67936,0.0,0.0,385.8609
52,10,15,33554432,URMA_WRITE,7,0ns,52,,0.0,695.67936,0.0,0.0,385.8609
53,10,12,33554432,URMA_WRITE,7,0ns,53,,0.0,695.67936,0.0,0.0,385.8609
54,10,13,33554432,URMA_WRITE,7,0ns,54,,0.0,695.67936,0.0,0.0,385.8609
55,14,15,33554432,URMA_WRITE,7,0ns,55,,0.0,684.50862,0.0,0.0,392.1579
56,14,2,33554432,URMA_WRITE,7,0ns,56,,0.0,695.67936,0.0,0.0,385.8609
57,14,3,33554432,URMA_WRITE,7,0ns,57,,0.0,695.67936,0.0,0.0,385.8609
58,14,0,33554432,URMA_WRITE,7,0ns,58,,0.0,695.67936,0.0,0.0,385.8609
59,14,1,33554432,URMA_WRITE,7,0ns,59,,0.0,695.67936,0.0,0.0,385.8609
60,3,0,33554432,URMA_WRITE,7,0ns,60,,0.0,684.50862,0.0,0.0,392.1579
61,3,5,33554432,URMA_WRITE,7,0ns,61,,0.0,695.67936,0.0,0.0,385.8609
62,3,6,33554432,URMA_WRITE,7,0ns,62,,0.0,695.67936,0.0,0.0,385.8609
63,3,7,33554432,URMA_WRITE,7,0ns,63,,0.0,695.67936,0.0,0.0,385.8609
64,3,4,33554432,URMA_WRITE,7,0ns,64,,0.0,695.67936,0.0,0.0,385.8609
65,7,4,33554432,URMA_WRITE,7,0ns,65,,0.0,684.50862,0.0,0.0,392.1579
66,7,9,33554432,URMA_WRITE,7,0ns,66,,0.0,695.67936,0.0,0.0,385.8609
67,7,10,33554432,URMA_WRITE,7,0ns,67,,0.0,695.67936,0.0,0.0,385.8609
68,7,11,33554432,URMA_WRITE,7,0ns,68,,0.0,695.67936,0.0,0.0,385.8609
69,7,8,33554432,URMA_WRITE,7,0ns,69,,0.0,695.67936,0.0,0.0,385.8609
70,11,8,33554432,URMA_WRITE,7,0ns,70,,0.0,684.50862,0.0,0.0,392.1579
71,11,13,33554432,URMA_WRITE,7,0ns,71,,0.0,695.67936,0.0,0.0,385.8609
72,11,14,33554432,URMA_WRITE,7,0ns,72,,0.0,695.67936,0.0,0.0,385.8609
73,11,15,33554432,URMA_WRITE,7,0ns,73,,0.0,695.67936,0.0,0.0,385.8609
74,11,12,33554432,URMA_WRITE,7,0ns,74,,0.0,695.67936,0.0,0.0,385.8609
75,15,12,33554432,URMA_WRITE,7,0ns,75,,0.0,684.50862,0.0,0.0,392.1579
76,15,1,33554432,URMA_WRITE,7,0ns,76,,0.0,695.67936,0.0,0.0,385.8609
77,15,2,33554432,URMA_WRITE,7,0ns,77,,0.0,695.67936,0.0,0.0,385.8609
78,15,3,33554432,URMA_WRITE,7,0ns,78,,0.0,695.67936,0.0,0.0,385.8609
79,15,0,33554432,URMA_WRITE,7,0ns,79,,0.0,695.67936,0.0,0.0,385.8609
80,0,2,33554432,URMA_WRITE,7,0ns,80,0.0,684.50862,1380.10258,0.0,0.0,385.9083
81,0,8,33554432,URMA_WRITE,7,0ns,81,1.0,695.67936,1391.37976,0.0,0.0,385.8492
82,0,9,33554432,URMA_WRITE,7,0ns,82,2.0,695.67936,1391.37976,0.0,0.0,385.8492
83,0,10,33554432,URMA_WRITE,7,0ns,83,3.0,695.67936,1391.37976,0.0,0.0,385.8492
84,0,11,33554432,URMA_WRITE,7,0ns,84,4.0,695.67936,1391.37976,0.0,0.0,385.8492
85,4,6,33554432,URMA_WRITE,7,0ns,85,5.0,684.50862,1380.10258,0.0,0.0,385.9083
86,4,12,33554432,URMA_WRITE,7,0ns,86,6.0,695.67936,1391.37976,0.0,0.0,385.8492
87,4,13,33554432,URMA_WRITE,7,0ns,87,7.0,695.67936,1391.37976,0.0,0.0,385.8492
88,4,14,33554432,URMA_WRITE,7,0ns,88,8.0,695.67936,1391.37976,0.0,0.0,385.8492
89,4,15,33554432,URMA_WRITE,7,0ns,89,9.0,695.67936,1391.37976,0.0,0.0,385.8492
90,8,10,33554432,URMA_WRITE,7,0ns,90,10.0,684.50862,1380.10258,0.0,0.0,385.9083
91,8,0,33554432,URMA_WRITE,7,0ns,91,11.0,695.67936,1391.3806,0.0,0.0,385.8488
92,8,1,33554432,URMA_WRITE,7,0ns,92,12.0,695.67936,1391.3806,0.0,0.0,385.8488
93,8,2,33554432,URMA_WRITE,7,0ns,93,13.0,695.67936,1391.3806,0.0,0.0,385.8488
94,8,3,33554432,URMA_WRITE,7,0ns,94,14.0,695.67936,1391.3806,0.0,0.0,385.8488
95,12,14,33554432,URMA_WRITE,7,0ns,95,15.0,684.50862,1380.10258,0.0,0.0,385.9083
96,12,4,33554432,URMA_WRITE,7,0ns,96,16.0,695.67936,1391.3806,0.0,0.0,385.8488
97,12,5,33554432,URMA_WRITE,7,0ns,97,17.0,695.67936,1391.3806,0.0,0.0,385.8488
98,12,6,33554432,URMA_WRITE,7,0ns,98,18.0,695.67936,1391.3806,0.0,0.0,385.8488
99,12,7,33554432,URMA_WRITE,7,0ns,99,19.0,695.67936,1391.3806,0.0,0.0,385.8488
100,1,3,33554432,URMA_WRITE,7,0ns,100,20.0,684.50862,1380.10258,0.0,0.0,385.9083
101,1,11,33554432,URMA_WRITE,7,0ns,101,21.0,695.67936,1391.37976,0.0,0.0,385.8492
102,1,8,33554432,URMA_WRITE,7,0ns,102,22.0,695.67936,1391.37976,0.0,0.0,385.8492
103,1,9,33554432,URMA_WRITE,7,0ns,103,23.0,695.67936,1391.37976,0.0,0.0,385.8492
104,1,10,33554432,URMA_WRITE,7,0ns,104,24.0,695.67936,1391.37976,0.0,0.0,385.8492
105,5,7,33554432,URMA_WRITE,7,0ns,105,25.0,684.50862,1380.10258,0.0,0.0,385.9083
106,5,15,33554432,URMA_WRITE,7,0ns,106,26.0,695.67936,1391.37976,0.0,0.0,385.8492
107,5,12,33554432,URMA_WRITE,7,0ns,107,27.0,695.67936,1391.37976,0.0,0.0,385.8492
108,5,13,33554432,URMA_WRITE,7,0ns,108,28.0,695.67936,1391.37976,0.0,0.0,385.8492
109,5,14,33554432,URMA_WRITE,7,0ns,109,29.0,695.67936,1391.37976,0.0,0.0,385.8492
110,9,11,33554432,URMA_WRITE,7,0ns,110,30.0,684.50862,1380.10258,0.0,0.0,385.9083
111,9,3,33554432,URMA_WRITE,7,0ns,111,31.0,695.67936,1391.3806,0.0,0.0,385.8488
112,9,0,33554432,URMA_WRITE,7,0ns,112,32.0,695.67936,1391.3806,0.0,0.0,385.8488
113,9,1,33554432,URMA_WRITE,7,0ns,113,33.0,695.67936,1391.3806,0.0,0.0,385.8488
114,9,2,33554432,URMA_WRITE,7,0ns,114,34.0,695.67936,1391.3806,0.0,0.0,385.8488
