taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,63,1065221,URMA_WRITE,7,0ns,0,,0.0,55.40908,1.43656,56.55418,153.7973
1,0,1,1065221,URMA_WRITE,7,0ns,1,,0.0,44.8176,0.001,45.4093,190.1433
2,0,62,1065221,URMA_WRITE,7,0ns,2,,0.0,48.49506,1.08724,52.75558,175.7245
3,0,2,1065221,URMA_WRITE,7,0ns,3,,0.0,44.71234,0.001,45.28242,190.591
4,0,61,1065220,URMA_WRITE,7,0ns,4,,0.0,46.0316,1.00376,47.54198,185.1285
5,0,3,1065220,URMA_WRITE,7,0ns,5,,0.0,44.82042,0.001,45.3289,190.1312
6,0,60,1065220,URMA_WRITE,7,0ns,6,,0.0,46.76172,0.92028,48.15336,182.238
7,0,4,1065220,URMA_WRITE,7,0ns,7,,0.0,45.23214,0.001,45.9724,188.4005
8,0,59,1065220,URMA_WRITE,7,0ns,8,,0.0,45.94124,0.8368,46.7849,185.4926
9,0,5,1065220,URMA_WRITE,7,0ns,9,,0.0,44.8934,0.001,45.7995,189.8221
10,0,58,1065220,URMA_WRITE,7,0ns,10,,0.0,46.02878,0.75332,47.09536,185.1398
11,0,6,1065220,URMA_WRITE,7,0ns,11,,0.0,44.82482,0.001,45.38928,190.1125
12,0,57,1065220,URMA_WRITE,7,0ns,12,,0.0,46.02758,0.66984,48.60132,185.1446
13,0,7,1065220,URMA_WRITE,7,0ns,13,,0.0,44.98906,0.001,45.96168,189.4185
14,0,56,1065220,URMA_WRITE,7,0ns,14,,0.0,46.20014,0.58636,48.3909,184.4531
15,0,8,1065220,URMA_WRITE,7,0ns,15,,0.0,50.0681,0.50288,51.27682,170.2034
16,1,0,1065221,URMA_WRITE,7,0ns,16,,0.0,45.04828,0.001,45.58118,189.1697
17,1,2,1065221,URMA_WRITE,7,0ns,17,,0.0,45.04986,0.001,45.59078,189.163
18,1,63,1065221,URMA_WRITE,7,0ns,18,,0.0,46.88454,1.17072,47.94512,181.7607
19,1,3,1065221,URMA_WRITE,7,0ns,19,,0.0,44.83358,0.001,45.23664,190.0756
20,1,62,1065220,URMA_WRITE,7,0ns,20,,0.0,46.01878,1.08724,55.74446,185.1801
21,1,4,1065220,URMA_WRITE,7,0ns,21,,0.0,44.90462,0.001,45.76684,189.7747
22,1,61,1065220,URMA_WRITE,7,0ns,22,,0.0,45.5118,1.00376,46.79456,187.2429
23,1,5,1065220,URMA_WRITE,7,0ns,23,,0.0,45.05392,0.001,45.80626,189.1458
24,1,60,1065220,URMA_WRITE,7,0ns,24,,0.0,45.61602,0.92028,46.72246,186.8151
25,1,6,1065220,URMA_WRITE,7,0ns,25,,0.0,45.0555,0.001,45.51758,189.1392
26,1,59,1065220,URMA_WRITE,7,0ns,26,,0.0,45.7048,0.8368,48.7595,186.4522
27,1,7,1065220,URMA_WRITE,7,0ns,27,,0.0,45.0885,0.001,47.5656,189.0007
28,1,58,1065220,URMA_WRITE,7,0ns,28,,0.0,47.08802,0.75332,48.283,180.9751
29,1,8,1065220,URMA_WRITE,7,0ns,29,,0.0,48.5326,0.50288,49.20066,175.5884
30,1,57,1065220,URMA_WRITE,7,0ns,30,,0.0,48.3747,0.66984,50.10378,176.1615
31,1,9,1065220,URMA_WRITE,7,0ns,31,,0.0,48.52654,0.58636,51.2227,175.6103
32,2,1,1065221,URMA_WRITE,7,0ns,32,,0.0,44.7627,0.001,45.23374,190.3765
33,2,3,1065221,URMA_WRITE,7,0ns,33,,0.0,44.73288,0.001,45.23788,190.5035
34,2,0,1065221,URMA_WRITE,7,0ns,34,,0.0,45.01856,0.001,45.21714,189.2945
35,2,4,1065221,URMA_WRITE,7,0ns,35,,0.0,44.68372,0.001,45.76808,190.713
36,2,63,1065220,URMA_WRITE,7,0ns,36,,0.0,53.44184,1.17072,54.94202,159.4586
37,2,5,1065220,URMA_WRITE,7,0ns,37,,0.0,45.59824,0.001,46.47422,186.8879
38,2,62,1065220,URMA_WRITE,7,0ns,38,,0.0,52.33918,1.08724,56.431,162.818
39,2,6,1065220,URMA_WRITE,7,0ns,39,,0.0,45.28648,0.001,45.87548,188.1745
40,2,61,1065220,URMA_WRITE,7,0ns,40,,0.0,46.23036,1.00376,47.07966,184.3325
41,2,7,1065220,URMA_WRITE,7,0ns,41,,0.0,45.54538,0.001,46.63582,187.1048
42,2,60,1065220,URMA_WRITE,7,0ns,42,,0.0,47.4997,0.92028,48.39934,179.4066
43,2,8,1065220,URMA_WRITE,7,0ns,43,,0.0,49.02486,0.50288,50.10328,173.8253
44,2,59,1065220,URMA_WRITE,7,0ns,44,,0.0,48.78458,0.8368,49.56802,174.6814
45,2,9,1065220,URMA_WRITE,7,0ns,45,,0.0,46.20998,0.58636,48.26342,184.4138
46,2,58,1065220,URMA_WRITE,7,0ns,46,,0.0,45.19364,0.75332,46.8901,188.561
47,2,10,1065220,URMA_WRITE,7,0ns,47,,0.0,48.69704,0.66984,50.08404,174.9954
48,3,2,1065221,URMA_WRITE,7,0ns,48,,0.0,45.05874,0.001,46.05934,189.1258
49,3,4,1065221,URMA_WRITE,7,0ns,49,,0.0,44.95958,0.001,45.76932,189.5429
50,3,1,1065221,URMA_WRITE,7,0ns,50,,0.0,44.95642,0.001,45.23498,189.5562
51,3,5,1065221,URMA_WRITE,7,0ns,51,,0.0,45.06156,0.001,45.8305,189.1139
52,3,0,1065220,URMA_WRITE,7,0ns,52,,0.0,45.05592,0.001,45.84844,189.1374
53,3,6,1065220,URMA_WRITE,7,0ns,53,,0.0,45.06314,0.001,45.734,189.1071
54,3,63,1065220,URMA_WRITE,7,0ns,54,,0.0,46.27706,1.17072,47.35554,184.1465
55,3,7,1065220,URMA_WRITE,7,0ns,55,,0.0,45.24318,0.001,46.17242,188.3546
56,3,62,1065220,URMA_WRITE,7,0ns,56,,0.0,46.54048,1.08724,51.79892,183.1043
57,3,8,1065220,URMA_WRITE,7,0ns,57,,0.0,49.77266,0.50288,51.10738,171.2137
58,3,61,1065220,URMA_WRITE,7,0ns,58,,0.0,46.20374,1.00376,46.99278,184.4387
59,3,9,1065220,URMA_WRITE,7,0ns,59,,0.0,49.25048,0.58636,50.87886,173.029
60,3,60,1065220,URMA_WRITE,7,0ns,60,,0.0,46.37194,0.92028,46.89198,183.7698
61,3,10,1065220,URMA_WRITE,7,0ns,61,,0.0,45.58746,0.66984,46.88432,186.9321
62,3,59,1065220,URMA_WRITE,7,0ns,62,,0.0,46.88308,0.8368,47.94884,181.7662
63,3,11,1065220,URMA_WRITE,7,0ns,63,,0.0,48.12698,0.75332,48.38792,177.0682
64,4,3,1065221,URMA_WRITE,7,0ns,64,,0.0,45.44682,0.001,45.56236,187.5108
65,4,5,1065221,URMA_WRITE,7,0ns,65,,0.0,45.50828,0.001,46.0859,187.2575
66,4,2,1065221,URMA_WRITE,7,0ns,66,,0.0,45.50546,0.001,45.7173,187.2691
67,4,6,1065221,URMA_WRITE,7,0ns,67,,0.0,45.7709,0.001,46.13724,186.1831
68,4,1,1065220,URMA_WRITE,7,0ns,68,,0.0,45.50388,0.001,45.73002,187.2755
69,4,7,1065220,URMA_WRITE,7,0ns,69,,0.0,45.86374,0.001,46.80402,185.806
70,4,0,1065220,URMA_WRITE,7,0ns,70,,0.0,45.6254,0.001,46.03002,186.7767
71,4,8,1065220,URMA_WRITE,7,0ns,71,,0.0,49.93368,0.50288,51.4783,170.6616
72,4,63,1065220,URMA_WRITE,7,0ns,72,,0.0,48.83718,1.08848,51.54528,174.4933
73,4,9,1065220,URMA_WRITE,7,0ns,73,,0.0,47.0673,0.58636,48.27326,181.0548
74,4,62,1065220,URMA_WRITE,7,0ns,74,,0.0,47.65606,1.005,52.73084,178.818
75,4,10,1065220,URMA_WRITE,7,0ns,75,,0.0,48.32956,0.66984,49.42676,176.326
76,4,61,1065220,URMA_WRITE,7,0ns,76,,0.0,45.86532,0.92152,47.64498,185.7996
