taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.23246,0.001,2598.40152,55.1011
1,0,2,17895698,URMA_WRITE,7,0ns,0,,0.0,2594.55564,0.002,2596.19858,55.1792
2,0,3,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.22496,0.003,2601.66634,55.0378
3,0,4,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.2425,0.16896,2598.24934,55.1009
4,0,5,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.26664,0.25244,2598.27248,55.1004
5,0,6,17895698,URMA_WRITE,7,0ns,0,,0.0,2600.97356,0.33592,2601.3681,55.0431
6,0,7,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.2848,0.4194,2598.28982,55.1
7,0,8,71582792,URMA_WRITE,7,0ns,0,,0.0,1472.73694,0.001,1472.86396,388.8422
8,1,0,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.38912,0.001,2598.3956,55.0978
9,1,2,17895698,URMA_WRITE,7,0ns,0,,0.0,2596.1301,0.002,2597.43344,55.1458
10,1,3,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.38506,0.003,2601.68822,55.0979
11,1,4,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.3616,0.16896,2598.36776,55.0984
12,1,5,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.37976,0.25244,2598.38542,55.098
13,1,6,17895698,URMA_WRITE,7,0ns,0,,0.0,2600.9806,0.33592,2601.2663,55.0429
14,1,7,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.36476,0.4194,2598.37076,55.0983
15,1,9,71582792,URMA_WRITE,7,0ns,0,,0.0,1472.76882,0.001,1472.78144,388.8338
16,2,0,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.26636,0.001,2598.29472,55.1004
17,2,1,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.26794,0.002,2598.4102,55.1004
18,2,3,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.48898,0.003,2601.69194,55.0322
19,2,4,17895698,URMA_WRITE,7,0ns,0,,0.0,2594.4013,0.16896,2596.33922,55.1825
20,2,5,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.20658,0.25244,2598.21296,55.1017
21,2,6,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.37118,0.33592,2601.399,55.0347
22,2,7,17895698,URMA_WRITE,7,0ns,0,,0.0,2598.06868,0.4194,2598.0748,55.1046
23,2,10,71582792,URMA_WRITE,7,0ns,0,,0.0,1467.23858,0.001,1467.25154,390.2994
24,3,0,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.52236,0.001,2601.52868,55.0315
25,3,1,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.66792,0.002,2601.6744,55.0284
26,3,2,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.68574,0.003,2602.60926,55.028
27,3,4,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.67108,0.16896,2601.6774,55.0283
28,3,5,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.03354,0.25244,2601.04002,55.0418
29,3,6,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.63668,0.33592,2601.64316,55.029
30,3,7,17895698,URMA_WRITE,7,0ns,0,,0.0,2601.64762,0.4194,2601.6541,55.0288
31,3,11,71582792,URMA_WRITE,7,0ns,0,,0.0,1481.6101,0.001,1481.67392,386.5135
