nodeId1,portId1,nodeId2,portId2,bandwidth,delay
372,14,590,20,400Gbps,1ns
372,15,591,20,400Gbps,1ns
373,8,540,10,400Gbps,1ns
373,9,540,11,400Gbps,1ns
373,10,541,10,400Gbps,1ns
373,11,541,11,400Gbps,1ns
373,12,588,21,400Gbps,1ns
373,13,589,21,400Gbps,1ns
373,14,590,21,400Gbps,1ns
373,15,591,21,400Gbps,1ns
374,8,540,12,400Gbps,1ns
374,9,540,13,400Gbps,1ns
374,10,541,12,400Gbps,1ns
374,11,541,13,400Gbps,1ns
374,12,588,22,400Gbps,1ns
374,13,589,22,400Gbps,1ns
374,14,590,22,400Gbps,1ns
374,15,591,22,400Gbps,1ns
375,8,540,14,400Gbps,1ns
375,9,540,15,400Gbps,1ns
375,10,541,14,400Gbps,1ns
375,11,541,15,400Gbps,1ns
375,12,588,23,400Gbps,1ns
375,13,589,23,400Gbps,1ns
375,14,590,23,400Gbps,1ns
375,15,591,23,400Gbps,1ns
376,8,542,0,400Gbps,1ns
376,9,542,1,400Gbps,1ns
376,10,543,0,400Gbps,1ns
376,11,543,1,400Gbps,1ns
376,12,588,24,400Gbps,1ns
376,13,589,24,400Gbps,1ns
376,14,590,24,400Gbps,1ns
376,15,591,24,400Gbps,1ns
377,8,542,2,400Gbps,1ns
377,9,542,3,400Gbps,1ns
377,10,543,2,400Gbps,1ns
377,11,543,3,400Gbps,1ns
377,12,588,25,400Gbps,1ns
377,13,589,25,400Gbps,1ns
377,14,590,25,400Gbps,1ns
377,15,591,25,400Gbps,1ns
378,8,542,4,400Gbps,1ns
378,9,542,5,400Gbps,1ns
378,10,543,4,400Gbps,1ns
378,11,543,5,400Gbps,1ns
378,12,588,26,400Gbps,1ns
378,13,589,26,400Gbps,1ns
378,14,590,26,400Gbps,1ns
378,15,591,26,400Gbps,1ns
379,8,542,6,400Gbps,1ns
379,9,542,7,400Gbps,1ns
379,10,543,6,400Gbps,1ns
379,11,543,7,400Gbps,1ns
379,12,588,27,400Gbps,1ns
379,13,589,27,400Gbps,1ns
379,14,590,27,400Gbps,1ns
379,15,591,27,400Gbps,1ns
380,8,542,8,400Gbps,1ns
380,9,542,9,400Gbps,1ns
380,10,543,8,400Gbps,1ns
380,11,543,9,400Gbps,1ns
380,12,588,28,400Gbps,1ns
380,13,589,28,400Gbps,1ns
380,14,590,28,400Gbps,1ns
380,15,591,28,400Gbps,1ns
381,8,542,10,400Gbps,1ns
381,9,542,11,400Gbps,1ns
381,10,543,10,400Gbps,1ns
381,11,543,11,400Gbps,1ns
381,12,588,29,400Gbps,1ns
381,13,589,29,400Gbps,1ns
381,14,590,29,400Gbps,1ns
381,15,591,29,400Gbps,1ns
382,8,542,12,400Gbps,1ns
382,9,542,13,400Gbps,1ns
382,10,543,12,400Gbps,1ns
382,11,543,13,400Gbps,1ns
382,12,588,30,400Gbps,1ns
382,13,589,30,400Gbps,1ns
382,14,590,30,400Gbps,1ns
382,15,591,30,400Gbps,1ns
383,8,542,14,400Gbps,1ns
383,9,542,15,400Gbps,1ns
383,10,543,14,400Gbps,1ns
383,11,543,15,400Gbps,1ns
383,12,588,31,400Gbps,1ns
383,13,589,31,400Gbps,1ns
383,14,590,31,400Gbps,1ns
383,15,591,31,400Gbps,1ns
384,8,544,0,400Gbps,1ns
384,9,544,1,400Gbps,1ns
384,10,545,0,400Gbps,1ns
384,11,545,1,400Gbps,1ns
384,12,592,0,400Gbps,1ns
384,13,593,0,400Gbps,1ns
384,14,594,0,400Gbps,1ns
384,15,595,0,400Gbps,1ns
385,8,544,2,400Gbps,1ns
385,9,544,3,400Gbps,1ns
385,10,545,2,400Gbps,1ns
385,11,545,3,400Gbps,1ns
385,12,592,1,400Gbps,1ns
385,13,593,1,400Gbps,1ns
385,14,594,1,400Gbps,1ns
385,15,595,1,400Gbps,1ns
386,8,544,4,400Gbps,1ns
386,9,544,5,400Gbps,1ns
386,10,545,4,400Gbps,1ns
386,11,545,5,400Gbps,1ns
386,12,592,2,400Gbps,1ns
386,13,593,2,400Gbps,1ns
386,14,594,2,400Gbps,1ns
386,15,595,2,400Gbps,1ns
387,8,544,6,400Gbps,1ns
387,9,544,7,400Gbps,1ns
387,10,545,6,400Gbps,1ns
387,11,545,7,400Gbps,1ns
387,12,592,3,400Gbps,1ns
387,13,593,3,400Gbps,1ns
387,14,594,3,400Gbps,1ns
387,15,595,3,400Gbps,1ns
388,8,544,8,400Gbps,1ns
388,9,544,9,400Gbps,1ns
388,10,545,8,400Gbps,1ns
388,11,545,9,400Gbps,1ns
388,12,592,4,400Gbps,1ns
388,13,593,4,400Gbps,1ns
388,14,594,4,400Gbps,1ns
388,15,595,4,400Gbps,1ns
389,8,544,10,400Gbps,1ns
389,9,544,11,400Gbps,1ns
389,10,545,10,400Gbps,1ns
389,11,545,11,400Gbps,1ns
389,12,592,5,400Gbps,1ns
389,13,593,5,400Gbps,1ns
389,14,594,5,400Gbps,1ns
389,15,595,5,400Gbps,1ns
390,8,544,12,400Gbps,1ns
390,9,544,13,400Gbps,1ns
390,10,545,12,400Gbps,1ns
390,11,545,13,400Gbps,1ns
390,12,592,6,400Gbps,1ns
390,13,593,6,400Gbps,1ns
390,14,594,6,400Gbps,1ns
390,15,595,6,400Gbps,1ns
391,8,544,14,400Gbps,1ns
391,9,544,15,400Gbps,1ns
391,10,545,14,400Gbps,1ns
391,11,545,15,400Gbps,1ns
391,12,592,7,400Gbps,1ns
391,13,593,7,400Gbps,1ns
391,14,594,7,400Gbps,1ns
391,15,595,7,400Gbps,1ns
392,8,546,0,400Gbps,1ns
392,9,546,1,400Gbps,1ns
392,10,547,0,400Gbps,1ns
392,11,547,1,400Gbps,1ns
392,12,592,8,400Gbps,1ns
392,13,593,8,400Gbps,1ns
392,14,594,8,400Gbps,1ns
392,15,595,8,400Gbps,1ns
393,8,546,2,400Gbps,1ns
393,9,546,3,400Gbps,1ns
393,10,547,2,400Gbps,1ns
393,11,547,3,400Gbps,1ns
393,12,592,9,400Gbps,1ns
393,13,593,9,400Gbps,1ns
393,14,594,9,400Gbps,1ns
393,15,595,9,400Gbps,1ns
394,8,546,4,400Gbps,1ns
394,9,546,5,400Gbps,1ns
394,10,547,4,400Gbps,1ns
394,11,547,5,400Gbps,1ns
394,12,592,10,400Gbps,1ns
394,13,593,10,400Gbps,1ns
394,14,594,10,400Gbps,1ns
394,15,595,10,400Gbps,1ns
395,8,546,6,400Gbps,1ns
395,9,546,7,400Gbps,1ns
395,10,547,6,400Gbps,1ns
395,11,547,7,400Gbps,1ns
395,12,592,11,400Gbps,1ns
395,13,593,11,400Gbps,1ns
395,14,594,11,400Gbps,1ns
395,15,595,11,400Gbps,1ns
396,8,546,8,400Gbps,1ns
396,9,546,9,400Gbps,1ns
396,10,547,8,400Gbps,1ns
396,11,547,9,400Gbps,1ns
396,12,592,12,400Gbps,1ns
396,13,593,12,400Gbps,1ns
396,14,594,12,400Gbps,1ns
396,15,595,12,400Gbps,1ns
397,8,546,10,400Gbps,1ns
397,9,546,11,400Gbps,1ns
397,10,547,10,400Gbps,1ns
397,11,547,11,400Gbps,1ns
397,12,592,13,400Gbps,1ns
397,13,593,13,400Gbps,1ns
397,14,594,13,400Gbps,1ns
397,15,595,13,400Gbps,1ns
398,8,546,12,400Gbps,1ns
398,9,546,13,400Gbps,1ns
398,10,547,12,400Gbps,1ns
398,11,547,13,400Gbps,1ns
398,12,592,14,400Gbps,1ns
398,13,593,14,400Gbps,1ns
398,14,594,14,400Gbps,1ns
398,15,595,14,400Gbps,1ns
399,8,546,14,400Gbps,1ns
399,9,546,15,400Gbps,1ns
399,10,547,14,400Gbps,1ns
399,11,547,15,400Gbps,1ns
399,12,592,15,400Gbps,1ns
399,13,593,15,400Gbps,1ns
399,14,594,15,400Gbps,1ns
399,15,595,15,400Gbps,1ns
400,8,548,0,400Gbps,1ns
400,9,548,1,400Gbps,1ns
400,10,549,0,400Gbps,1ns
400,11,549,1,400Gbps,1ns
400,12,592,16,400Gbps,1ns
400,13,593,16,400Gbps,1ns
400,14,594,16,400Gbps,1ns
400,15,595,16,400Gbps,1ns
401,8,548,2,400Gbps,1ns
401,9,548,3,400Gbps,1ns
401,10,549,2,400Gbps,1ns
401,11,549,3,400Gbps,1ns
401,12,592,17,400Gbps,1ns
401,13,593,17,400Gbps,1ns
401,14,594,17,400Gbps,1ns
401,15,595,17,400Gbps,1ns
402,8,548,4,400Gbps,1ns
402,9,548,5,400Gbps,1ns
402,10,549,4,400Gbps,1ns
402,11,549,5,400Gbps,1ns
402,12,592,18,400Gbps,1ns
402,13,593,18,400Gbps,1ns
402,14,594,18,400Gbps,1ns
402,15,595,18,400Gbps,1ns
403,8,548,6,400Gbps,1ns
403,9,548,7,400Gbps,1ns
403,10,549,6,400Gbps,1ns
403,11,549,7,400Gbps,1ns
403,12,592,19,400Gbps,1ns
403,13,593,19,400Gbps,1ns
403,14,594,19,400Gbps,1ns
403,15,595,19,400Gbps,1ns
404,8,548,8,400Gbps,1ns
404,9,548,9,400Gbps,1ns
404,10,549,8,400Gbps,1ns
404,11,549,9,400Gbps,1ns
404,12,592,20,400Gbps,1ns
404,13,593,20,400Gbps,1ns
404,14,594,20,400Gbps,1ns
404,15,595,20,400Gbps,1ns
405,8,548,10,400Gbps,1ns
405,9,548,11,400Gbps,1ns
405,10,549,10,400Gbps,1ns
405,11,549,11,400Gbps,1ns
405,12,592,21,400Gbps,1ns
405,13,593,21,400Gbps,1ns
405,14,594,21,400Gbps,1ns
405,15,595,21,400Gbps,1ns
406,8,548,12,400Gbps,1ns
406,9,548,13,400Gbps,1ns
406,10,549,12,400Gbps,1ns
406,11,549,13,400Gbps,1ns
406,12,592,22,400Gbps,1ns
406,13,593,22,400Gbps,1ns
406,14,594,22,400Gbps,1ns
406,15,595,22,400Gbps,1ns
407,8,548,14,400Gbps,1ns
407,9,548,15,400Gbps,1ns
407,10,549,14,400Gbps,1ns
407,11,549,15,400Gbps,1ns
407,12,592,23,400Gbps,1ns
407,13,593,23,400Gbps,1ns
407,14,594,23,400Gbps,1ns
407,15,595,23,400Gbps,1ns
408,8,550,0,400Gbps,1ns
408,9,550,1,400Gbps,1ns
408,10,551,0,400Gbps,1ns
408,11,551,1,400Gbps,1ns
408,12,592,24,400Gbps,1ns
408,13,593,24,400Gbps,1ns
408,14,594,24,400Gbps,1ns
408,15,595,24,400Gbps,1ns
409,8,550,2,400Gbps,1ns
409,9,550,3,400Gbps,1ns
409,10,551,2,400Gbps,1ns
409,11,551,3,400Gbps,1ns
409,12,592,25,400Gbps,1ns
409,13,593,25,400Gbps,1ns
409,14,594,25,400Gbps,1ns
409,15,595,25,400Gbps,1ns
410,8,550,4,400Gbps,1ns
410,9,550,5,400Gbps,1ns
410,10,551,4,400Gbps,1ns
410,11,551,5,400Gbps,1ns
410,12,592,26,400Gbps,1ns
410,13,593,26,400Gbps,1ns
410,14,594,26,400Gbps,1ns
410,15,595,26,400Gbps,1ns
411,8,550,6,400Gbps,1ns
411,9,550,7,400Gbps,1ns
411,10,551,6,400Gbps,1ns
411,11,551,7,400Gbps,1ns
411,12,592,27,400Gbps,1ns
411,13,593,27,400Gbps,1ns
411,14,594,27,400Gbps,1ns
411,15,595,27,400Gbps,1ns
412,8,550,8,400Gbps,1ns
412,9,550,9,400Gbps,1ns
412,10,551,8,400Gbps,1ns
412,11,551,9,400Gbps,1ns
412,12,592,28,400Gbps,1ns
412,13,593,28,400Gbps,1ns
412,14,594,28,400Gbps,1ns
412,15,595,28,400Gbps,1ns
413,8,550,10,400Gbps,1ns
413,9,550,11,400Gbps,1ns
413,10,551,10,400Gbps,1ns
413,11,551,11,400Gbps,1ns
413,12,592,29,400Gbps,1ns
413,13,593,29,400Gbps,1ns
413,14,594,29,400Gbps,1ns
413,15,595,29,400Gbps,1ns
414,8,550,12,400Gbps,1ns
414,9,550,13,400Gbps,1ns
414,10,551,12,400Gbps,1ns
414,11,551,13,400Gbps,1ns
414,12,592,30,400Gbps,1ns
414,13,593,30,400Gbps,1ns
414,14,594,30,400Gbps,1ns
414,15,595,30,400Gbps,1ns
415,8,550,14,400Gbps,1ns
415,9,550,15,400Gbps,1ns
415,10,551,14,400Gbps,1ns
415,11,551,15,400Gbps,1ns
415,12,592,31,400Gbps,1ns
415,13,593,31,400Gbps,1ns
415,14,594,31,400Gbps,1ns
415,15,595,31,400Gbps,1ns
416,8,552,0,400Gbps,1ns
416,9,552,1,400Gbps,1ns
416,10,553,0,400Gbps,1ns
416,11,553,1,400Gbps,1ns
416,12,596,0,400Gbps,1ns
416,13,597,0,400Gbps,1ns
416,14,598,0,400Gbps,1ns
416,15,599,0,400Gbps,1ns
417,8,552,2,400Gbps,1ns
417,9,552,3,400Gbps,1ns
417,10,553,2,400Gbps,1ns
417,11,553,3,400Gbps,1ns
417,12,596,1,400Gbps,1ns
417,13,597,1,400Gbps,1ns
417,14,598,1,400Gbps,1ns
417,15,599,1,400Gbps,1ns
418,8,552,4,400Gbps,1ns
418,9,552,5,400Gbps,1ns
418,10,553,4,400Gbps,1ns
418,11,553,5,400Gbps,1ns
418,12,596,2,400Gbps,1ns
418,13,597,2,400Gbps,1ns
418,14,598,2,400Gbps,1ns
418,15,599,2,400Gbps,1ns
419,8,552,6,400Gbps,1ns
419,9,552,7,400Gbps,1ns
419,10,553,6,400Gbps,1ns
419,11,553,7,400Gbps,1ns
419,12,596,3,400Gbps,1ns
419,13,597,3,400Gbps,1ns
419,14,598,3,400Gbps,1ns
419,15,599,3,400Gbps,1ns
420,8,552,8,400Gbps,1ns
420,9,552,9,400Gbps,1ns
420,10,553,8,400Gbps,1ns
420,11,553,9,400Gbps,1ns
420,12,596,4,400Gbps,1ns
420,13,597,4,400Gbps,1ns
420,14,598,4,400Gbps,1ns
420,15,599,4,400Gbps,1ns
421,8,552,10,400Gbps,1ns
421,9,552,11,400Gbps,1ns
421,10,553,10,400Gbps,1ns
421,11,553,11,400Gbps,1ns
421,12,596,5,400Gbps,1ns
421,13,597,5,400Gbps,1ns
421,14,598,5,400Gbps,1ns
421,15,599,5,400Gbps,1ns
422,8,552,12,400Gbps,1ns
422,9,552,13,400Gbps,1ns
422,10,553,12,400Gbps,1ns
422,11,553,13,400Gbps,1ns
422,12,596,6,400Gbps,1ns
422,13,597,6,400Gbps,1ns
422,14,598,6,400Gbps,1ns
422,15,599,6,400Gbps,1ns
423,8,552,14,400Gbps,1ns
423,9,552,15,400Gbps,1ns
423,10,553,14,400Gbps,1ns
423,11,553,15,400Gbps,1ns
423,12,596,7,400Gbps,1ns
423,13,597,7,400Gbps,1ns
423,14,598,7,400Gbps,1ns
423,15,599,7,400Gbps,1ns
424,8,554,0,400Gbps,1ns
424,9,554,1,400Gbps,1ns
424,10,555,0,400Gbps,1ns
424,11,555,1,400Gbps,1ns
424,12,596,8,400Gbps,1ns
424,13,597,8,400Gbps,1ns
424,14,598,8,400Gbps,1ns
424,15,599,8,400Gbps,1ns
425,8,554,2,400Gbps,1ns
425,9,554,3,400Gbps,1ns
425,10,555,2,400Gbps,1ns
425,11,555,3,400Gbps,1ns
425,12,596,9,400Gbps,1ns
425,13,597,9,400Gbps,1ns
425,14,598,9,400Gbps,1ns
425,15,599,9,400Gbps,1ns
426,8,554,4,400Gbps,1ns
426,9,554,5,400Gbps,1ns
426,10,555,4,400Gbps,1ns
426,11,555,5,400Gbps,1ns
426,12,596,10,400Gbps,1ns
426,13,597,10,400Gbps,1ns
426,14,598,10,400Gbps,1ns
426,15,599,10,400Gbps,1ns
427,8,554,6,400Gbps,1ns
427,9,554,7,400Gbps,1ns
427,10,555,6,400Gbps,1ns
427,11,555,7,400Gbps,1ns
427,12,596,11,400Gbps,1ns
427,13,597,11,400Gbps,1ns
427,14,598,11,400Gbps,1ns
427,15,599,11,400Gbps,1ns
428,8,554,8,400Gbps,1ns
428,9,554,9,400Gbps,1ns
428,10,555,8,400Gbps,1ns
428,11,555,9,400Gbps,1ns
428,12,596,12,400Gbps,1ns
428,13,597,12,400Gbps,1ns
428,14,598,12,400Gbps,1ns
428,15,599,12,400Gbps,1ns
429,8,554,10,400Gbps,1ns
429,9,554,11,400Gbps,1ns
429,10,555,10,400Gbps,1ns
429,11,555,11,400Gbps,1ns
429,12,596,13,400Gbps,1ns
429,13,597,13,400Gbps,1ns
429,14,598,13,400Gbps,1ns
429,15,599,13,400Gbps,1ns
430,8,554,12,400Gbps,1ns
430,9,554,13,400Gbps,1ns
430,10,555,12,400Gbps,1ns
430,11,555,13,400Gbps,1ns
430,12,596,14,400Gbps,1ns
430,13,597,14,400Gbps,1ns
430,14,598,14,400Gbps,1ns
430,15,599,14,400Gbps,1ns
431,8,554,14,400Gbps,1ns
431,9,554,15,400Gbps,1ns
431,10,555,14,400Gbps,1ns
431,11,555,15,400Gbps,1ns
431,12,596,15,400Gbps,1ns
431,13,597,15,400Gbps,1ns
431,14,598,15,400Gbps,1ns
431,15,599,15,400Gbps,1ns
432,8,556,0,400Gbps,1ns
432,9,556,1,400Gbps,1ns
432,10,557,0,400Gbps,1ns
432,11,557,1,400Gbps,1ns
432,12,596,16,400Gbps,1ns
432,13,597,16,400Gbps,1ns
432,14,598,16,400Gbps,1ns
432,15,599,16,400Gbps,1ns
433,8,556,2,400Gbps,1ns
433,9,556,3,400Gbps,1ns
433,10,557,2,400Gbps,1ns
433,11,557,3,400Gbps,1ns
433,12,596,17,400Gbps,1ns
433,13,597,17,400Gbps,1ns
433,14,598,17,400Gbps,1ns
433,15,599,17,400Gbps,1ns
434,8,556,4,400Gbps,1ns
434,9,556,5,400Gbps,1ns
434,10,557,4,400Gbps,1ns
434,11,557,5,400Gbps,1ns
434,12,596,18,400Gbps,1ns
434,13,597,18,400Gbps,1ns
434,14,598,18,400Gbps,1ns
434,15,599,18,400Gbps,1ns
435,8,556,6,400Gbps,1ns
435,9,556,7,400Gbps,1ns
435,10,557,6,400Gbps,1ns
435,11,557,7,400Gbps,1ns
435,12,596,19,400Gbps,1ns
435,13,597,19,400Gbps,1ns
435,14,598,19,400Gbps,1ns
435,15,599,19,400Gbps,1ns
436,8,556,8,400Gbps,1ns
436,9,556,9,400Gbps,1ns
436,10,557,8,400Gbps,1ns
436,11,557,9,400Gbps,1ns
436,12,596,20,400Gbps,1ns
436,13,597,20,400Gbps,1ns
436,14,598,20,400Gbps,1ns
436,15,599,20,400Gbps,1ns
437,8,556,10,400Gbps,1ns
437,9,556,11,400Gbps,1ns
437,10,557,10,400Gbps,1ns
437,11,557,11,400Gbps,1ns
437,12,596,21,400Gbps,1ns
437,13,597,21,400Gbps,1ns
437,14,598,21,400Gbps,1ns
437,15,599,21,400Gbps,1ns
438,8,556,12,400Gbps,1ns
438,9,556,13,400Gbps,1ns
438,10,557,12,400Gbps,1ns
438,11,557,13,400Gbps,1ns
438,12,596,22,400Gbps,1ns
438,13,597,22,400Gbps,1ns
438,14,598,22,400Gbps,1ns
438,15,599,22,400Gbps,1ns
439,8,556,14,400Gbps,1ns
439,9,556,15,400Gbps,1ns
439,10,557,14,400Gbps,1ns
439,11,557,15,400Gbps,1ns
439,12,596,23,400Gbps,1ns
439,13,597,23,400Gbps,1ns
439,14,598,23,400Gbps,1ns
439,15,599,23,400Gbps,1ns
440,8,558,0,400Gbps,1ns
440,9,558,1,400Gbps,1ns
440,10,559,0,400Gbps,1ns
440,11,559,1,400Gbps,1ns
440,12,596,24,400Gbps,1ns
440,13,597,24,400Gbps,1ns
440,14,598,24,400Gbps,1ns
440,15,599,24,400Gbps,1ns
441,8,558,2,400Gbps,1ns
441,9,558,3,400Gbps,1ns
441,10,559,2,400Gbps,1ns
441,11,559,3,400Gbps,1ns
441,12,596,25,400Gbps,1ns
441,13,597,25,400Gbps,1ns
441,14,598,25,400Gbps,1ns
441,15,599,25,400Gbps,1ns
442,8,558,4,400Gbps,1ns
442,9,558,5,400Gbps,1ns
442,10,559,4,400Gbps,1ns
442,11,559,5,400Gbps,1ns
442,12,596,26,400Gbps,1ns
442,13,597,26,400Gbps,1ns
442,14,598,26,400Gbps,1ns
442,15,599,26,400Gbps,1ns
443,8,558,6,400Gbps,1ns
443,9,558,7,400Gbps,1ns
443,10,559,6,400Gbps,1ns
443,11,559,7,400Gbps,1ns
443,12,596,27,400Gbps,1ns
443,13,597,27,400Gbps,1ns
443,14,598,27,400Gbps,1ns
443,15,599,27,400Gbps,1ns
444,8,558,8,400Gbps,1ns
444,9,558,9,400Gbps,1ns
444,10,559,8,400Gbps,1ns
444,11,559,9,400Gbps,1ns
444,12,596,28,400Gbps,1ns
444,13,597,28,400Gbps,1ns
444,14,598,28,400Gbps,1ns
444,15,599,28,400Gbps,1ns
445,8,558,10,400Gbps,1ns
445,9,558,11,400Gbps,1ns
445,10,559,10,400Gbps,1ns
445,11,559,11,400Gbps,1ns
445,12,596,29,400Gbps,1ns
445,13,597,29,400Gbps,1ns
445,14,598,29,400Gbps,1ns
445,15,599,29,400Gbps,1ns
446,8,558,12,400Gbps,1ns
446,9,558,13,400Gbps,1ns
446,10,559,12,400Gbps,1ns
446,11,559,13,400Gbps,1ns
446,12,596,30,400Gbps,1ns
446,13,597,30,400Gbps,1ns
446,14,598,30,400Gbps,1ns
446,15,599,30,400Gbps,1ns
447,8,558,14,400Gbps,1ns
447,9,558,15,400Gbps,1ns
447,10,559,14,400Gbps,1ns
447,11,559,15,400Gbps,1ns
447,12,596,31,400Gbps,1ns
447,13,597,31,400Gbps,1ns
447,14,598,31,400Gbps,1ns
447,15,599,31,400Gbps,1ns
448,8,560,0,400Gbps,1ns
448,9,560,1,400Gbps,1ns
448,10,561,0,400Gbps,1ns
448,11,561,1,400Gbps,1ns
448,12,600,0,400Gbps,1ns
448,13,601,0,400Gbps,1ns
448,14,602,0,400Gbps,1ns
448,15,603,0,400Gbps,1ns
449,8,560,2,400Gbps,1ns
449,9,560,3,400Gbps,1ns
449,10,561,2,400Gbps,1ns
449,11,561,3,400Gbps,1ns
449,12,600,1,400Gbps,1ns
449,13,601,1,400Gbps,1ns
449,14,602,1,400Gbps,1ns
449,15,603,1,400Gbps,1ns
450,8,560,4,400Gbps,1ns
450,9,560,5,400Gbps,1ns
450,10,561,4,400Gbps,1ns
450,11,561,5,400Gbps,1ns
450,12,600,2,400Gbps,1ns
450,13,601,2,400Gbps,1ns
450,14,602,2,400Gbps,1ns
450,15,603,2,400Gbps,1ns
451,8,560,6,400Gbps,1ns
451,9,560,7,400Gbps,1ns
451,10,561,6,400Gbps,1ns
451,11,561,7,400Gbps,1ns
451,12,600,3,400Gbps,1ns
451,13,601,3,400Gbps,1ns
451,14,602,3,400Gbps,1ns
451,15,603,3,400Gbps,1ns
452,8,560,8,400Gbps,1ns
452,9,560,9,400Gbps,1ns
452,10,561,8,400Gbps,1ns
452,11,561,9,400Gbps,1ns
452,12,600,4,400Gbps,1ns
452,13,601,4,400Gbps,1ns
452,14,602,4,400Gbps,1ns
452,15,603,4,400Gbps,1ns
453,8,560,10,400Gbps,1ns
453,9,560,11,400Gbps,1ns
453,10,561,10,400Gbps,1ns
453,11,561,11,400Gbps,1ns
453,12,600,5,400Gbps,1ns
453,13,601,5,400Gbps,1ns
453,14,602,5,400Gbps,1ns
453,15,603,5,400Gbps,1ns
454,8,560,12,400Gbps,1ns
454,9,560,13,400Gbps,1ns
454,10,561,12,400Gbps,1ns
454,11,561,13,400Gbps,1ns
454,12,600,6,400Gbps,1ns
454,13,601,6,400Gbps,1ns
454,14,602,6,400Gbps,1ns
454,15,603,6,400Gbps,1ns
455,8,560,14,400Gbps,1ns
455,9,560,15,400Gbps,1ns
455,10,561,14,400Gbps,1ns
455,11,561,15,400Gbps,1ns
455,12,600,7,400Gbps,1ns
455,13,601,7,400Gbps,1ns
455,14,602,7,400Gbps,1ns
455,15,603,7,400Gbps,1ns
456,8,562,0,400Gbps,1ns
456,9,562,1,400Gbps,1ns
456,10,563,0,400Gbps,1ns
456,11,563,1,400Gbps,1ns
456,12,600,8,400Gbps,1ns
456,13,601,8,400Gbps,1ns
456,14,602,8,400Gbps,1ns
456,15,603,8,400Gbps,1ns
457,8,562,2,400Gbps,1ns
457,9,562,3,400Gbps,1ns
457,10,563,2,400Gbps,1ns
457,11,563,3,400Gbps,1ns
457,12,600,9,400Gbps,1ns
457,13,601,9,400Gbps,1ns
457,14,602,9,400Gbps,1ns
457,15,603,9,400Gbps,1ns
458,8,562,4,400Gbps,1ns
458,9,562,5,400Gbps,1ns
458,10,563,4,400Gbps,1ns
458,11,563,5,400Gbps,1ns
458,12,600,10,400Gbps,1ns
458,13,601,10,400Gbps,1ns
458,14,602,10,400Gbps,1ns
458,15,603,10,400Gbps,1ns
459,8,562,6,400Gbps,1ns
459,9,562,7,400Gbps,1ns
459,10,563,6,400Gbps,1ns
459,11,563,7,400Gbps,1ns
459,12,600,11,400Gbps,1ns
459,13,601,11,400Gbps,1ns
459,14,602,11,400Gbps,1ns
459,15,603,11,400Gbps,1ns
460,8,562,8,400Gbps,1ns
460,9,562,9,400Gbps,1ns
460,10,563,8,400Gbps,1ns
460,11,563,9,400Gbps,1ns
460,12,600,12,400Gbps,1ns
460,13,601,12,400Gbps,1ns
460,14,602,12,400Gbps,1ns
460,15,603,12,400Gbps,1ns
461,8,562,10,400Gbps,1ns
461,9,562,11,400Gbps,1ns
461,10,563,10,400Gbps,1ns
461,11,563,11,400Gbps,1ns
461,12,600,13,400Gbps,1ns
461,13,601,13,400Gbps,1ns
461,14,602,13,400Gbps,1ns
461,15,603,13,400Gbps,1ns
462,8,562,12,400Gbps,1ns
462,9,562,13,400Gbps,1ns
462,10,563,12,400Gbps,1ns
462,11,563,13,400Gbps,1ns
462,12,600,14,400Gbps,1ns
462,13,601,14,400Gbps,1ns
462,14,602,14,400Gbps,1ns
462,15,603,14,400Gbps,1ns
463,8,562,14,400Gbps,1ns
463,9,562,15,400Gbps,1ns
463,10,563,14,400Gbps,1ns
463,11,563,15,400Gbps,1ns
463,12,600,15,400Gbps,1ns
463,13,601,15,400Gbps,1ns
463,14,602,15,400Gbps,1ns
463,15,603,15,400Gbps,1ns
464,8,564,0,400Gbps,1ns
464,9,564,1,400Gbps,1ns
464,10,565,0,400Gbps,1ns
464,11,565,1,400Gbps,1ns
464,12,600,16,400Gbps,1ns
464,13,601,16,400Gbps,1ns
464,14,602,16,400Gbps,1ns
464,15,603,16,400Gbps,1ns
465,8,564,2,400Gbps,1ns
465,9,564,3,400Gbps,1ns
465,10,565,2,400Gbps,1ns
465,11,565,3,400Gbps,1ns
465,12,600,17,400Gbps,1ns
465,13,601,17,400Gbps,1ns
465,14,602,17,400Gbps,1ns
465,15,603,17,400Gbps,1ns
466,8,564,4,400Gbps,1ns
466,9,564,5,400Gbps,1ns
466,10,565,4,400Gbps,1ns
466,11,565,5,400Gbps,1ns
466,12,600,18,400Gbps,1ns
466,13,601,18,400Gbps,1ns
466,14,602,18,400Gbps,1ns
466,15,603,18,400Gbps,1ns
467,8,564,6,400Gbps,1ns
467,9,564,7,400Gbps,1ns
467,10,565,6,400Gbps,1ns
467,11,565,7,400Gbps,1ns
467,12,600,19,400Gbps,1ns
467,13,601,19,400Gbps,1ns
467,14,602,19,400Gbps,1ns
467,15,603,19,400Gbps,1ns
468,8,564,8,400Gbps,1ns
468,9,564,9,400Gbps,1ns
468,10,565,8,400Gbps,1ns
468,11,565,9,400Gbps,1ns
468,12,600,20,400Gbps,1ns
468,13,601,20,400Gbps,1ns
468,14,602,20,400Gbps,1ns
468,15,603,20,400Gbps,1ns
469,8,564,10,400Gbps,1ns
469,9,564,11,400Gbps,1ns
469,10,565,10,400Gbps,1ns
469,11,565,11,400Gbps,1ns
469,12,600,21,400Gbps,1ns
469,13,601,21,400Gbps,1ns
