taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,937167,URMA_WRITE,7,0ns,0,,0.0,51.00362,0.93048,51.38398,146.9962
1,0,1,148714,URMA_WRITE,7,0ns,1,,0.0,7.33762,0.001,7.34052,162.1387
2,0,14,391062,URMA_WRITE,7,0ns,2,,0.0,61.73946,0.92948,61.97674,50.6726
3,0,2,618272,URMA_WRITE,7,0ns,3,,0.0,17.58536,0.001,17.58826,281.2667
4,0,13,2041753,URMA_WRITE,7,0ns,4,,0.0,79.35216,0.90938,79.5196,205.8422
5,0,3,449289,URMA_WRITE,7,0ns,5,,0.0,11.71292,0.001,11.71706,306.8673
6,0,12,748590,URMA_WRITE,7,0ns,6,,0.0,37.69036,0.50288,38.1713,158.8926
7,0,4,633235,URMA_WRITE,7,0ns,7,,0.0,60.01936,0.001,60.4474,84.4041
8,0,11,385215,URMA_WRITE,7,0ns,8,,0.0,42.50124,0.4194,42.64782,72.5089
9,0,5,134127,URMA_WRITE,7,0ns,9,,0.0,35.71778,0.002,35.946,30.0415
10,0,10,1682311,URMA_WRITE,7,0ns,10,,0.0,68.76746,0.33592,69.161,195.7101
11,0,6,1397200,URMA_WRITE,7,0ns,11,,0.0,56.26336,0.002,56.40894,198.6657
12,0,9,1487579,URMA_WRITE,7,0ns,12,,0.0,66.43002,0.25244,66.59494,179.1454
13,0,7,4769273,URMA_WRITE,7,0ns,13,,0.0,89.20324,0.003,89.20972,427.722
14,0,8,953429,URMA_WRITE,7,0ns,14,,0.0,61.892,0.16896,62.45124,123.2378
15,1,0,357076,URMA_WRITE,7,0ns,15,,0.0,7.3421,0.001,7.34534,389.0723
16,1,2,2622232,URMA_WRITE,7,0ns,16,,0.0,53.75302,0.001,53.75626,390.2638
17,1,15,97704,URMA_WRITE,7,0ns,17,,0.0,48.66318,1.01592,49.02788,16.0621
18,1,3,683213,URMA_WRITE,7,0ns,18,,0.0,14.14142,0.001,14.14384,386.5032
