taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
224,5,11,2982616,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,951.75568,0.0,0.0,25.0704
225,5,14,2982616,URMA_WRITE,7,0ns,87,,0,0,3,3,0.0,727.6238,0.0,0.0,32.7929
226,5,14,2982616,URMA_WRITE,7,0ns,87,,0,0,4,4,0.0,728.00628,0.0,0.0,32.7757
227,5,14,2982616,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,887.57638,0.0,0.0,26.8832
228,5,12,2982616,URMA_WRITE,7,0ns,88,,0,0,3,3,0.0,726.99436,0.0,0.0,32.8213
229,5,12,2982616,URMA_WRITE,7,0ns,88,,0,0,4,4,0.0,726.99436,0.0,0.0,32.8213
230,5,12,2982616,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,952.31254,0.0,0.0,25.0558
231,5,13,2982616,URMA_WRITE,7,0ns,89,,0,0,3,3,0.0,727.62332,0.0,0.0,32.793
232,5,13,2982616,URMA_WRITE,7,0ns,89,,0,0,4,4,0.0,728.39732,0.0,0.0,32.7581
233,5,13,2982616,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,953.65578,0.0,0.0,25.0205
234,6,5,8947849,URMA_WRITE,7,0ns,90,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
235,6,7,8947849,URMA_WRITE,7,0ns,91,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
236,6,4,8947849,URMA_WRITE,7,0ns,92,,0,0,0,1,0.0,195.87198,0.0,0.0,365.457
237,6,8,2982616,URMA_WRITE,7,0ns,93,,0,0,3,3,0.0,726.97438,0.0,0.0,32.8222
238,6,8,2982616,URMA_WRITE,7,0ns,93,,0,0,4,4,0.0,726.97438,0.0,0.0,32.8222
239,6,8,2982617,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,917.90528,0.0,0.0,25.995
240,6,3,2982616,URMA_WRITE,7,0ns,94,,0,0,3,3,0.0,726.14398,0.0,0.0,32.8598
241,6,3,2982616,URMA_WRITE,7,0ns,94,,0,0,4,4,0.0,726.54502,0.0,0.0,32.8416
242,6,3,2982617,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,950.36148,0.0,0.0,25.1072
243,6,9,2982616,URMA_WRITE,7,0ns,95,,0,0,3,3,0.0,726.56502,0.0,0.0,32.8407
244,6,9,2982616,URMA_WRITE,7,0ns,95,,0,0,4,4,0.0,726.98438,0.0,0.0,32.8218
245,6,9,2982617,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,950.1244,0.0,0.0,25.1135
246,6,2,2982616,URMA_WRITE,7,0ns,96,,0,0,3,3,0.0,725.87822,0.0,0.0,32.8718
247,6,2,2982616,URMA_WRITE,7,0ns,96,,0,0,4,4,0.0,725.87822,0.0,0.0,32.8718
248,6,2,2982617,URMA_WRITE,7,0ns,96,,0,0,5,5,0.0,953.56484,0.0,0.0,25.0229
249,6,10,2982616,URMA_WRITE,7,0ns,97,,0,0,3,3,0.0,726.57502,0.0,0.0,32.8403
250,6,10,2982616,URMA_WRITE,7,0ns,97,,0,0,4,4,0.0,726.68502,0.0,0.0,32.8353
251,6,10,2982617,URMA_WRITE,7,0ns,97,,0,0,5,5,0.0,726.68502,0.0,0.0,32.8353
252,6,1,2982616,URMA_WRITE,7,0ns,98,,0,0,3,3,0.0,726.05134,0.0,0.0,32.864
253,6,1,2982616,URMA_WRITE,7,0ns,98,,0,0,4,4,0.0,726.05134,0.0,0.0,32.864
254,6,1,2982616,URMA_WRITE,7,0ns,98,,0,0,5,5,0.0,745.09286,0.0,0.0,32.0241
255,6,11,2982616,URMA_WRITE,7,0ns,99,,0,0,3,3,0.0,727.07702,0.0,0.0,32.8176
256,6,11,2982616,URMA_WRITE,7,0ns,99,,0,0,4,4,0.0,727.07702,0.0,0.0,32.8176
257,6,11,2982616,URMA_WRITE,7,0ns,99,,0,0,5,5,0.0,951.99728,0.0,0.0,25.0641
258,6,0,2982616,URMA_WRITE,7,0ns,100,,0,0,3,3,0.0,726.63502,0.0,0.0,32.8376
259,6,0,2982616,URMA_WRITE,7,0ns,100,,0,0,4,4,0.0,726.63502,0.0,0.0,32.8376
260,6,0,2982616,URMA_WRITE,7,0ns,100,,0,0,5,5,0.0,817.65566,0.0,0.0,29.1821
261,6,12,2982616,URMA_WRITE,7,0ns,101,,0,0,3,3,0.0,726.59502,0.0,0.0,32.8394
262,6,12,2982616,URMA_WRITE,7,0ns,101,,0,0,4,4,0.0,726.59502,0.0,0.0,32.8394
263,6,12,2982616,URMA_WRITE,7,0ns,101,,0,0,5,5,0.0,828.18478,0.0,0.0,28.8111
264,6,15,2982616,URMA_WRITE,7,0ns,102,,0,0,3,3,0.0,726.35974,0.0,0.0,32.85
265,6,15,2982616,URMA_WRITE,7,0ns,102,,0,0,4,4,0.0,726.35974,0.0,0.0,32.85
266,6,15,2982616,URMA_WRITE,7,0ns,102,,0,0,5,5,0.0,844.8624,0.0,0.0,28.2424
267,6,13,2982616,URMA_WRITE,7,0ns,103,,0,0,3,3,0.0,726.33974,0.0,0.0,32.8509
268,6,13,2982616,URMA_WRITE,7,0ns,103,,0,0,4,4,0.0,726.60502,0.0,0.0,32.8389
269,6,13,2982616,URMA_WRITE,7,0ns,103,,0,0,5,5,0.0,953.66578,0.0,0.0,25.0202
270,6,14,2982616,URMA_WRITE,7,0ns,104,,0,0,3,3,0.0,726.61502,0.0,0.0,32.8385
271,6,14,2982616,URMA_WRITE,7,0ns,104,,0,0,4,4,0.0,726.79766,0.0,0.0,32.8302
272,6,14,2982616,URMA_WRITE,7,0ns,104,,0,0,5,5,0.0,950.63474,0.0,0.0,25.1
273,7,6,8947849,URMA_WRITE,7,0ns,105,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
274,7,8,2982616,URMA_WRITE,7,0ns,106,,0,0,3,3,0.0,727.86128,0.0,0.0,32.7822
275,7,8,2982616,URMA_WRITE,7,0ns,106,,0,0,4,4,0.0,727.86128,0.0,0.0,32.7822
276,7,8,2982617,URMA_WRITE,7,0ns,106,,0,0,5,5,0.0,952.08196,0.0,0.0,25.0619
277,7,5,8947849,URMA_WRITE,7,0ns,107,,0,0,1,2,0.0,195.87198,0.0,0.0,365.457
278,7,9,2982616,URMA_WRITE,7,0ns,108,,0,0,3,3,0.0,726.88608,0.0,0.0,32.8262
279,7,9,2982616,URMA_WRITE,7,0ns,108,,0,0,4,4,0.0,727.54288,0.0,0.0,32.7966
280,7,9,2982617,URMA_WRITE,7,0ns,108,,0,0,5,5,0.0,952.37508,0.0,0.0,25.0541
281,7,4,8947849,URMA_WRITE,7,0ns,109,,0,0,0,2,0.0,195.87198,0.0,0.0,365.457
282,7,10,2982616,URMA_WRITE,7,0ns,110,,0,0,3,3,0.0,727.22448,0.0,0.0,32.811
283,7,10,2982616,URMA_WRITE,7,0ns,110,,0,0,4,4,0.0,727.55288,0.0,0.0,32.7961
284,7,10,2982617,URMA_WRITE,7,0ns,110,,0,0,5,5,0.0,952.40508,0.0,0.0,25.0533
285,7,3,2982616,URMA_WRITE,7,0ns,111,,0,0,3,3,0.0,727.52288,0.0,0.0,32.7975
286,7,3,2982616,URMA_WRITE,7,0ns,111,,0,0,4,4,0.0,727.85128,0.0,0.0,32.7827
287,7,3,2982617,URMA_WRITE,7,0ns,111,,0,0,5,5,0.0,952.39508,0.0,0.0,25.0536
288,7,11,2982616,URMA_WRITE,7,0ns,112,,0,0,3,3,0.0,727.23448,0.0,0.0,32.8105
289,7,11,2982616,URMA_WRITE,7,0ns,112,,0,0,4,4,0.0,727.23448,0.0,0.0,32.8105
290,7,11,2982617,URMA_WRITE,7,0ns,112,,0,0,5,5,0.0,938.02218,0.0,0.0,25.4375
291,7,2,2982616,URMA_WRITE,7,0ns,113,,0,0,3,3,0.0,726.85608,0.0,0.0,32.8276
292,7,2,2982616,URMA_WRITE,7,0ns,113,,0,0,4,4,0.0,726.85608,0.0,0.0,32.8276
293,7,2,2982616,URMA_WRITE,7,0ns,113,,0,0,5,5,0.0,726.85608,0.0,0.0,32.8276
294,7,12,2982616,URMA_WRITE,7,0ns,114,,0,0,3,3,0.0,726.39456,0.0,0.0,32.8484
295,7,12,2982616,URMA_WRITE,7,0ns,114,,0,0,4,4,0.0,726.72296,0.0,0.0,32.8336
296,7,12,2982616,URMA_WRITE,7,0ns,114,,0,0,5,5,0.0,766.20666,0.0,0.0,31.1416
297,7,1,2982616,URMA_WRITE,7,0ns,115,,0,0,3,3,0.0,726.84608,0.0,0.0,32.828
298,7,1,2982616,URMA_WRITE,7,0ns,115,,0,0,4,4,0.0,726.84608,0.0,0.0,32.828
299,7,1,2982616,URMA_WRITE,7,0ns,115,,0,0,5,5,0.0,726.84608,0.0,0.0,32.828
300,7,13,2982616,URMA_WRITE,7,0ns,116,,0,0,3,3,0.0,726.73296,0.0,0.0,32.8331
301,7,13,2982616,URMA_WRITE,7,0ns,116,,0,0,4,4,0.0,726.99872,0.0,0.0,32.8211
302,7,13,2982616,URMA_WRITE,7,0ns,116,,0,0,5,5,0.0,940.39258,0.0,0.0,25.3734
303,7,0,2982616,URMA_WRITE,7,0ns,117,,0,0,3,3,0.0,727.68552,0.0,0.0,32.7902
304,7,0,2982616,URMA_WRITE,7,0ns,117,,0,0,4,4,0.0,727.68552,0.0,0.0,32.7902
305,7,0,2982616,URMA_WRITE,7,0ns,117,,0,0,5,5,0.0,868.93978,0.0,0.0,27.4598
306,7,14,2982616,URMA_WRITE,7,0ns,118,,0,0,3,3,0.0,727.59288,0.0,0.0,32.7943
307,7,14,2982616,URMA_WRITE,7,0ns,118,,0,0,4,4,0.0,728.05656,0.0,0.0,32.7735
308,7,14,2982616,URMA_WRITE,7,0ns,118,,0,0,5,5,0.0,951.52882,0.0,0.0,25.0764
309,7,15,2982616,URMA_WRITE,7,0ns,119,,0,0,3,3,0.0,727.3376,0.0,0.0,32.8058
310,7,15,2982616,URMA_WRITE,7,0ns,119,,0,0,4,4,0.0,727.3376,0.0,0.0,32.8058
311,7,15,2982616,URMA_WRITE,7,0ns,119,,0,0,5,5,0.0,952.24036,0.0,0.0,25.0577
312,8,7,2982616,URMA_WRITE,7,0ns,120,,0,0,3,3,0.0,731.19582,0.0,0.0,32.6327
313,8,7,2982616,URMA_WRITE,7,0ns,120,,0,0,4,4,0.0,731.19582,0.0,0.0,32.6327
314,8,7,2982617,URMA_WRITE,7,0ns,120,,0,0,5,5,0.0,899.38682,0.0,0.0,26.5302
315,8,9,8947849,URMA_WRITE,7,0ns,121,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
316,8,6,2982616,URMA_WRITE,7,0ns,122,,0,0,3,3,0.0,730.33966,0.0,0.0,32.671
317,8,6,2982616,URMA_WRITE,7,0ns,122,,0,0,4,4,0.0,731.19534,0.0,0.0,32.6328
318,8,6,2982617,URMA_WRITE,7,0ns,122,,0,0,5,5,0.0,950.50412,0.0,0.0,25.1035
319,8,10,8947849,URMA_WRITE,7,0ns,123,,0,0,1,0,0.0,195.87198,0.0,0.0,365.457
320,8,5,2982616,URMA_WRITE,7,0ns,124,,0,0,3,3,0.0,729.8647,0.0,0.0,32.6923
321,8,5,2982616,URMA_WRITE,7,0ns,124,,0,0,4,4,0.0,729.8647,0.0,0.0,32.6923
322,8,5,2982617,URMA_WRITE,7,0ns,124,,0,0,5,5,0.0,950.61776,0.0,0.0,25.1005
323,8,11,8947849,URMA_WRITE,7,0ns,125,,0,0,2,0,0.0,195.87198,0.0,0.0,365.457
324,8,4,2982616,URMA_WRITE,7,0ns,126,,0,0,3,3,0.0,727.02982,0.0,0.0,32.8197
325,8,4,2982616,URMA_WRITE,7,0ns,126,,0,0,4,4,0.0,727.33918,0.0,0.0,32.8058
326,8,4,2982617,URMA_WRITE,7,0ns,126,,0,0,5,5,0.0,950.56412,0.0,0.0,25.1019
327,8,12,2982616,URMA_WRITE,7,0ns,127,,0,0,3,3,0.0,728.4811,0.0,0.0,32.7544
328,8,12,2982616,URMA_WRITE,7,0ns,127,,0,0,4,4,0.0,728.66422,0.0,0.0,32.7461
329,8,12,2982617,URMA_WRITE,7,0ns,127,,0,0,5,5,0.0,952.52106,0.0,0.0,25.0503
330,8,3,2982616,URMA_WRITE,7,0ns,128,,0,0,3,3,0.0,729.0431,0.0,0.0,32.7291
331,8,3,2982616,URMA_WRITE,7,0ns,128,,0,0,4,4,0.0,729.0431,0.0,0.0,32.7291
332,8,3,2982616,URMA_WRITE,7,0ns,128,,0,0,5,5,0.0,862.37474,0.0,0.0,27.6689
333,8,13,2982616,URMA_WRITE,7,0ns,129,,0,0,3,3,0.0,728.91998,0.0,0.0,32.7346
334,8,13,2982616,URMA_WRITE,7,0ns,129,,0,0,4,4,0.0,728.91998,0.0,0.0,32.7346
335,8,13,2982616,URMA_WRITE,7,0ns,129,,0,0,5,5,0.0,891.65186,0.0,0.0,26.7604
336,8,2,2982616,URMA_WRITE,7,0ns,130,,0,0,3,3,0.0,729.0331,0.0,0.0,32.7296
337,8,2,2982616,URMA_WRITE,7,0ns,130,,0,0,4,4,0.0,729.0331,0.0,0.0,32.7296
338,8,2,2982616,URMA_WRITE,7,0ns,130,,0,0,5,5,0.0,729.0331,0.0,0.0,32.7296
339,8,14,2982616,URMA_WRITE,7,0ns,131,,0,0,3,3,0.0,729.98734,0.0,0.0,32.6868
340,8,14,2982616,URMA_WRITE,7,0ns,131,,0,0,4,4,0.0,730.44278,0.0,0.0,32.6664
341,8,14,2982616,URMA_WRITE,7,0ns,131,,0,0,5,5,0.0,951.25988,0.0,0.0,25.0835
342,8,1,2982616,URMA_WRITE,7,0ns,132,,0,0,3,3,0.0,729.0231,0.0,0.0,32.73
343,8,1,2982616,URMA_WRITE,7,0ns,132,,0,0,4,4,0.0,729.0231,0.0,0.0,32.73
344,8,1,2982616,URMA_WRITE,7,0ns,132,,0,0,5,5,0.0,870.14858,0.0,0.0,27.4217
345,8,15,2982616,URMA_WRITE,7,0ns,133,,0,0,3,3,0.0,729.59678,0.0,0.0,32.7043
346,8,15,2982616,URMA_WRITE,7,0ns,133,,0,0,4,4,0.0,729.59678,0.0,0.0,32.7043
347,8,15,2982616,URMA_WRITE,7,0ns,133,,0,0,5,5,0.0,952.29068,0.0,0.0,25.0563
348,8,0,2982616,URMA_WRITE,7,0ns,134,,0,0,3,3,0.0,729.99782,0.0,0.0,32.6863
349,8,0,2982616,URMA_WRITE,7,0ns,134,,0,0,4,4,0.0,729.99782,0.0,0.0,32.6863
350,8,0,2982616,URMA_WRITE,7,0ns,134,,0,0,5,5,0.0,917.68924,0.0,0.0,26.0011
351,9,8,8947849,URMA_WRITE,7,0ns,135,,0,0,0,0,0.0,195.87198,0.0,0.0,365.457
352,9,10,8947849,URMA_WRITE,7,0ns,136,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
353,9,7,2982616,URMA_WRITE,7,0ns,137,,0,0,3,3,0.0,727.0071,0.0,0.0,32.8208
354,9,7,2982616,URMA_WRITE,7,0ns,137,,0,0,4,4,0.0,727.0071,0.0,0.0,32.8208
355,9,7,2982617,URMA_WRITE,7,0ns,137,,0,0,5,5,0.0,727.0071,0.0,0.0,32.8208
356,9,11,8947849,URMA_WRITE,7,0ns,138,,0,0,2,1,0.0,195.87198,0.0,0.0,365.457
357,9,6,2982616,URMA_WRITE,7,0ns,139,,0,0,3,3,0.0,726.9971,0.0,0.0,32.8212
358,9,6,2982616,URMA_WRITE,7,0ns,139,,0,0,4,4,0.0,727.70606,0.0,0.0,32.7892
359,9,6,2982617,URMA_WRITE,7,0ns,139,,0,0,5,5,0.0,838.16862,0.0,0.0,28.4679
360,9,12,2982616,URMA_WRITE,7,0ns,140,,0,0,3,3,0.0,726.4687,0.0,0.0,32.8451
361,9,12,2982616,URMA_WRITE,7,0ns,140,,0,0,4,4,0.0,726.4687,0.0,0.0,32.8451
362,9,12,2982617,URMA_WRITE,7,0ns,140,,0,0,5,5,0.0,952.42046,0.0,0.0,25.0529
363,9,5,2982616,URMA_WRITE,7,0ns,141,,0,0,3,3,0.0,726.73182,0.0,0.0,32.8332
364,9,5,2982616,URMA_WRITE,7,0ns,141,,0,0,4,4,0.0,726.73182,0.0,0.0,32.8332
365,9,5,2982617,URMA_WRITE,7,0ns,141,,0,0,5,5,0.0,950.53716,0.0,0.0,25.1026
366,9,13,2982616,URMA_WRITE,7,0ns,142,,0,0,3,3,0.0,727.79918,0.0,0.0,32.785
367,9,13,2982616,URMA_WRITE,7,0ns,142,,0,0,4,4,0.0,728.32598,0.0,0.0,32.7613
368,9,13,2982617,URMA_WRITE,7,0ns,142,,0,0,5,5,0.0,953.68578,0.0,0.0,25.0197
369,9,4,2982616,URMA_WRITE,7,0ns,143,,0,0,3,3,0.0,726.72182,0.0,0.0,32.8336
370,9,4,2982616,URMA_WRITE,7,0ns,143,,0,0,4,4,0.0,727.68606,0.0,0.0,32.7901
371,9,4,2982616,URMA_WRITE,7,0ns,143,,0,0,5,5,0.0,949.56674,0.0,0.0,25.1282
372,9,14,2982616,URMA_WRITE,7,0ns,144,,0,0,3,3,0.0,726.77182,0.0,0.0,32.8314
373,9,14,2982616,URMA_WRITE,7,0ns,144,,0,0,4,4,0.0,727.41766,0.0,0.0,32.8022
374,9,14,2982616,URMA_WRITE,7,0ns,144,,0,0,5,5,0.0,950.73834,0.0,0.0,25.0973
375,9,3,2982616,URMA_WRITE,7,0ns,145,,0,0,3,3,0.0,726.71182,0.0,0.0,32.8341
376,9,3,2982616,URMA_WRITE,7,0ns,145,,0,0,4,4,0.0,726.71182,0.0,0.0,32.8341
377,9,3,2982616,URMA_WRITE,7,0ns,145,,0,0,5,5,0.0,726.71182,0.0,0.0,32.8341
378,9,15,2982616,URMA_WRITE,7,0ns,146,,0,0,3,3,0.0,727.41814,0.0,0.0,32.8022
379,9,15,2982616,URMA_WRITE,7,0ns,146,,0,0,4,4,0.0,727.41814,0.0,0.0,32.8022
380,9,15,2982616,URMA_WRITE,7,0ns,146,,0,0,5,5,0.0,952.13428,0.0,0.0,25.0605
381,9,2,2982616,URMA_WRITE,7,0ns,147,,0,0,3,3,0.0,726.70182,0.0,0.0,32.8346
382,9,2,2982616,URMA_WRITE,7,0ns,147,,0,0,4,4,0.0,726.70182,0.0,0.0,32.8346
383,9,2,2982616,URMA_WRITE,7,0ns,147,,0,0,5,5,0.0,726.70182,0.0,0.0,32.8346
384,9,0,2982616,URMA_WRITE,7,0ns,148,,0,0,3,3,0.0,727.42814,0.0,0.0,32.8018
385,9,0,2982616,URMA_WRITE,7,0ns,148,,0,0,4,4,0.0,727.42814,0.0,0.0,32.8018
386,9,0,2982616,URMA_WRITE,7,0ns,148,,0,0,5,5,0.0,949.05532,0.0,0.0,25.1418
387,9,1,2982616,URMA_WRITE,7,0ns,149,,0,0,3,3,0.0,726.80182,0.0,0.0,32.83
388,9,1,2982616,URMA_WRITE,7,0ns,149,,0,0,4,4,0.0,726.80182,0.0,0.0,32.83
389,9,1,2982616,URMA_WRITE,7,0ns,149,,0,0,5,5,0.0,926.45614,0.0,0.0,25.7551
390,10,9,8947849,URMA_WRITE,7,0ns,150,,0,0,1,1,0.0,195.87198,0.0,0.0,365.457
391,10,11,8947849,URMA_WRITE,7,0ns,151,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
392,10,8,8947849,URMA_WRITE,7,0ns,152,,0,0,0,1,0.0,195.87198,0.0,0.0,365.457
393,10,12,2982616,URMA_WRITE,7,0ns,153,,0,0,3,3,0.0,728.63102,0.0,0.0,32.7476
394,10,12,2982616,URMA_WRITE,7,0ns,153,,0,0,4,4,0.0,728.87726,0.0,0.0,32.7366
395,10,12,2982617,URMA_WRITE,7,0ns,153,,0,0,5,5,0.0,952.44046,0.0,0.0,25.0524
396,10,7,2982616,URMA_WRITE,7,0ns,154,,0,0,3,3,0.0,729.55238,0.0,0.0,32.7063
397,10,7,2982616,URMA_WRITE,7,0ns,154,,0,0,4,4,0.0,729.55238,0.0,0.0,32.7063
398,10,7,2982617,URMA_WRITE,7,0ns,154,,0,0,5,5,0.0,729.55238,0.0,0.0,32.7063
399,10,13,2982616,URMA_WRITE,7,0ns,155,,0,0,3,3,0.0,729.14302,0.0,0.0,32.7246
400,10,13,2982616,URMA_WRITE,7,0ns,155,,0,0,4,4,0.0,729.32614,0.0,0.0,32.7164
401,10,13,2982617,URMA_WRITE,7,0ns,155,,0,0,5,5,0.0,953.5852,0.0,0.0,25.0223
402,10,6,2982616,URMA_WRITE,7,0ns,156,,0,0,3,3,0.0,728.0995,0.0,0.0,32.7715
403,10,6,2982616,URMA_WRITE,7,0ns,156,,0,0,4,4,0.0,728.61102,0.0,0.0,32.7485
404,10,6,2982617,URMA_WRITE,7,0ns,156,,0,0,5,5,0.0,950.1133,0.0,0.0,25.1138
405,10,14,2982616,URMA_WRITE,7,0ns,157,,0,0,3,3,0.0,728.21214,0.0,0.0,32.7665
406,10,14,2982616,URMA_WRITE,7,0ns,157,,0,0,4,4,0.0,728.53102,0.0,0.0,32.7521
407,10,14,2982617,URMA_WRITE,7,0ns,157,,0,0,5,5,0.0,951.28418,0.0,0.0,25.0829
408,10,5,2982616,URMA_WRITE,7,0ns,158,,0,0,3,3,0.0,730.86222,0.0,0.0,32.6476
409,10,5,2982616,URMA_WRITE,7,0ns,158,,0,0,4,4,0.0,730.86222,0.0,0.0,32.6476
410,10,5,2982616,URMA_WRITE,7,0ns,158,,0,0,5,5,0.0,950.55716,0.0,0.0,25.102
411,10,15,2982616,URMA_WRITE,7,0ns,159,,0,0,3,3,0.0,729.16302,0.0,0.0,32.7237
412,10,15,2982616,URMA_WRITE,7,0ns,159,,0,0,4,4,0.0,729.6555,0.0,0.0,32.7016
413,10,15,2982616,URMA_WRITE,7,0ns,159,,0,0,5,5,0.0,952.31068,0.0,0.0,25.0558
414,10,4,2982616,URMA_WRITE,7,0ns,160,,0,0,3,3,0.0,729.5319,0.0,0.0,32.7072
415,10,4,2982616,URMA_WRITE,7,0ns,160,,0,0,4,4,0.0,729.86078,0.0,0.0,32.6924
416,10,4,2982616,URMA_WRITE,7,0ns,160,,0,0,5,5,0.0,846.59296,0.0,0.0,28.1847
417,10,0,2982616,URMA_WRITE,7,0ns,161,,0,0,3,3,0.0,729.6755,0.0,0.0,32.7007
418,10,0,2982616,URMA_WRITE,7,0ns,161,,0,0,4,4,0.0,729.6755,0.0,0.0,32.7007
419,10,0,2982616,URMA_WRITE,7,0ns,161,,0,0,5,5,0.0,885.93888,0.0,0.0,26.9329
420,10,3,2982616,URMA_WRITE,7,0ns,162,,0,0,3,3,0.0,729.26614,0.0,0.0,32.7191
421,10,3,2982616,URMA_WRITE,7,0ns,162,,0,0,4,4,0.0,729.26614,0.0,0.0,32.7191
422,10,3,2982616,URMA_WRITE,7,0ns,162,,0,0,5,5,0.0,729.26614,0.0,0.0,32.7191
423,10,1,2982616,URMA_WRITE,7,0ns,163,,0,0,3,3,0.0,728.92726,0.0,0.0,32.7343
424,10,1,2982616,URMA_WRITE,7,0ns,163,,0,0,4,4,0.0,728.92726,0.0,0.0,32.7343
425,10,1,2982616,URMA_WRITE,7,0ns,163,,0,0,5,5,0.0,941.7361,0.0,0.0,25.3372
426,10,2,2982616,URMA_WRITE,7,0ns,164,,0,0,3,3,0.0,729.26566,0.0,0.0,32.7191
427,10,2,2982616,URMA_WRITE,7,0ns,164,,0,0,4,4,0.0,729.26566,0.0,0.0,32.7191
428,10,2,2982616,URMA_WRITE,7,0ns,164,,0,0,5,5,0.0,731.23326,0.0,0.0,32.6311
429,11,10,8947849,URMA_WRITE,7,0ns,165,,0,0,2,2,0.0,195.87198,0.0,0.0,365.457
430,11,12,2982616,URMA_WRITE,7,0ns,166,,0,0,3,3,0.0,727.4509,0.0,0.0,32.8007
431,11,12,2982616,URMA_WRITE,7,0ns,166,,0,0,4,4,0.0,727.4509,0.0,0.0,32.8007
432,11,12,2982617,URMA_WRITE,7,0ns,166,,0,0,5,5,0.0,894.0449,0.0,0.0,26.6887
433,11,9,8947849,URMA_WRITE,7,0ns,167,,0,0,1,2,0.0,195.87198,0.0,0.0,365.457
434,11,13,2982616,URMA_WRITE,7,0ns,168,,0,0,3,3,0.0,728.03506,0.0,0.0,32.7744
435,11,13,2982616,URMA_WRITE,7,0ns,168,,0,0,4,4,0.0,728.03506,0.0,0.0,32.7744
436,11,13,2982617,URMA_WRITE,7,0ns,168,,0,0,5,5,0.0,953.6052,0.0,0.0,25.0218
437,11,8,8947849,URMA_WRITE,7,0ns,169,,0,0,0,2,0.0,195.87198,0.0,0.0,365.457
438,11,14,2982616,URMA_WRITE,7,0ns,170,,0,0,3,3,0.0,727.4709,0.0,0.0,32.7998
439,11,14,2982616,URMA_WRITE,7,0ns,170,,0,0,4,4,0.0,727.78978,0.0,0.0,32.7855
440,11,14,2982617,URMA_WRITE,7,0ns,170,,0,0,5,5,0.0,951.99956,0.0,0.0,25.064
441,11,7,2982616,URMA_WRITE,7,0ns,171,,0,0,3,3,0.0,728.60874,0.0,0.0,32.7486
442,11,7,2982616,URMA_WRITE,7,0ns,171,,0,0,4,4,0.0,728.60874,0.0,0.0,32.7486
443,11,7,2982617,URMA_WRITE,7,0ns,171,,0,0,5,5,0.0,951.97908,0.0,0.0,25.0646
444,11,15,2982616,URMA_WRITE,7,0ns,172,,0,0,3,3,0.0,727.05154,0.0,0.0,32.8188
445,11,15,2982616,URMA_WRITE,7,0ns,172,,0,0,4,4,0.0,727.05154,0.0,0.0,32.8188
446,11,15,2982617,URMA_WRITE,7,0ns,172,,0,0,5,5,0.0,952.24008,0.0,0.0,25.0577
447,11,6,2982616,URMA_WRITE,7,0ns,173,,0,0,3,3,0.0,728.59874,0.0,0.0,32.7491
448,11,6,2982616,URMA_WRITE,7,0ns,173,,0,0,4,4,0.0,728.84402,0.0,0.0,32.738
449,11,6,2982616,URMA_WRITE,7,0ns,173,,0,0,5,5,0.0,928.7761,0.0,0.0,25.6907
450,11,0,2982616,URMA_WRITE,7,0ns,174,,0,0,3,3,0.0,729.0493,0.0,0.0,32.7288
451,11,0,2982616,URMA_WRITE,7,0ns,174,,0,0,4,4,0.0,729.0493,0.0,0.0,32.7288
452,11,0,2982616,URMA_WRITE,7,0ns,174,,0,0,5,5,0.0,952.08956,0.0,0.0,25.0616
453,11,5,2982616,URMA_WRITE,7,0ns,175,,0,0,3,3,0.0,728.11506,0.0,0.0,32.7708
454,11,5,2982616,URMA_WRITE,7,0ns,175,,0,0,4,4,0.0,728.58874,0.0,0.0,32.7495
455,11,5,2982616,URMA_WRITE,7,0ns,175,,0,0,5,5,0.0,827.12858,0.0,0.0,28.8479
456,11,1,2982616,URMA_WRITE,7,0ns,176,,0,0,3,3,0.0,728.07506,0.0,0.0,32.7726
457,11,1,2982616,URMA_WRITE,7,0ns,176,,0,0,4,4,0.0,728.07506,0.0,0.0,32.7726
458,11,1,2982616,URMA_WRITE,7,0ns,176,,0,0,5,5,0.0,953.08064,0.0,0.0,25.0356
459,11,4,2982616,URMA_WRITE,7,0ns,177,,0,0,3,3,0.0,727.83978,0.0,0.0,32.7832
460,11,4,2982616,URMA_WRITE,7,0ns,177,,0,0,4,4,0.0,728.10506,0.0,0.0,32.7713
461,11,4,2982616,URMA_WRITE,7,0ns,177,,0,0,5,5,0.0,728.10506,0.0,0.0,32.7713
462,11,2,2982616,URMA_WRITE,7,0ns,178,,0,0,3,3,0.0,728.42298,0.0,0.0,32.757
