taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.27802,0.001,1257.28348,55.0981
1,0,2,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.41158,0.002,1257.95022,55.0923
2,0,3,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.53936,0.003,1257.86274,55.0867
3,0,4,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.28806,0.16896,1257.29544,55.0977
4,0,5,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.41564,0.25244,1257.42212,55.0921
5,0,6,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.425,0.33592,1258.13342,55.0917
6,0,7,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.4365,0.4194,1257.59994,55.0912
7,0,8,17318420,URMA_WRITE,7,0ns,0,,0.0,361.03144,0.001,361.19232,383.7543
8,0,16,17318420,URMA_WRITE,7,0ns,0,,0.0,358.9961,0.001,358.4851,385.93
9,0,24,17318420,URMA_WRITE,7,0ns,0,,0.0,356.18974,0.001,356.2027,388.9707
10,1,0,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.27752,0.001,1257.43244,55.0982
11,1,2,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.25022,0.002,1257.94154,55.0994
12,1,3,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.25812,0.003,1257.87796,55.099
13,1,4,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.25338,0.16896,1257.2597,55.0992
14,1,5,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.26658,0.25244,1257.33034,55.0986
15,1,6,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.06816,0.33592,1258.11696,55.0635
16,1,7,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.5622,0.4194,1257.60118,55.0857
17,1,9,17318420,URMA_WRITE,7,0ns,0,,0.0,357.01948,0.001,357.366,388.0667
18,1,17,17318420,URMA_WRITE,7,0ns,0,,0.0,356.37284,0.001,356.20588,388.7708
19,1,25,17318420,URMA_WRITE,7,0ns,0,,0.0,356.45132,0.001,356.46428,388.6852
20,2,0,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.93252,0.001,1257.93866,55.0695
21,2,1,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.90906,0.002,1257.91456,55.0705
22,2,3,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.8918,0.003,1257.89746,55.0713
23,2,4,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.91188,0.16896,1257.91756,55.0704
24,2,5,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.92158,0.25244,1257.92806,55.07
25,2,6,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.04742,0.33592,1258.1182,55.0644
26,2,7,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.93906,0.4194,1257.94554,55.0692
27,2,10,17318420,URMA_WRITE,7,0ns,0,,0.0,357.8525,0.001,357.86512,387.1633
28,2,18,17318420,URMA_WRITE,7,0ns,0,,0.0,356.15156,0.001,356.16452,389.0124
29,2,26,17318420,URMA_WRITE,7,0ns,0,,0.0,356.5228,0.001,356.53542,388.6073
30,3,0,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.82778,0.001,1257.83358,55.0741
31,3,1,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.8562,0.002,1257.86268,55.0728
32,3,2,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.87548,0.003,1257.935,55.072
33,3,4,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.85902,0.16896,1257.86492,55.0727
34,3,5,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.84312,0.25244,1257.84944,55.0734
35,3,6,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.0543,0.33592,1258.11944,55.0641
36,3,7,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.81052,0.4194,1257.8166,55.0748
37,3,11,17318420,URMA_WRITE,7,0ns,0,,0.0,358.04612,0.001,358.15606,386.9539
38,3,19,17318420,URMA_WRITE,7,0ns,0,,0.0,356.64114,0.001,356.6551,388.4783
39,3,27,17318420,URMA_WRITE,7,0ns,0,,0.0,355.68236,0.001,355.69532,389.5255
40,4,0,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.14536,0.001,1257.44518,55.104
41,4,1,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.21282,0.002,1257.27346,55.101
42,4,2,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.87606,0.003,1257.94898,55.0719
43,4,3,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.83086,0.16896,1257.88044,55.0739
44,4,5,8659210,URMA_WRITE,7,0ns,0,,0.0,1256.7204,0.25244,1257.35178,55.1226
45,4,6,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.14096,0.33592,1258.13962,55.1041
46,4,7,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.1202,0.4194,1257.6208,55.1051
47,4,12,17318420,URMA_WRITE,7,0ns,0,,0.0,355.6419,0.001,355.65486,389.5698
48,4,20,17318420,URMA_WRITE,7,0ns,0,,0.0,357.87402,0.001,357.7893,387.14
49,4,28,17318420,URMA_WRITE,7,0ns,0,,0.0,356.44778,0.001,356.46016,388.6891
50,5,0,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.32098,0.001,1257.43492,55.0963
51,5,1,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.3106,0.002,1257.31668,55.0967
52,5,2,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.88294,0.003,1257.93748,55.0716
53,5,3,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.72348,0.16896,1257.8677,55.0786
54,5,4,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.3493,0.25244,1257.35468,55.095
55,5,6,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.31376,0.33592,1258.13838,55.0966
56,5,7,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.29402,0.4194,1257.61054,55.0974
57,5,13,17318420,URMA_WRITE,7,0ns,0,,0.0,358.11462,0.001,358.12758,386.8799
58,5,21,17318420,URMA_WRITE,7,0ns,0,,0.0,359.0057,0.001,359.01866,385.9197
59,5,29,17318420,URMA_WRITE,7,0ns,0,,0.0,355.81816,0.001,355.83112,389.3769
60,6,0,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.10704,0.001,1258.11352,55.0618
61,6,1,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.08922,0.002,1258.0957,55.0626
62,6,2,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.0908,0.003,1258.09694,55.0625
63,6,3,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.09238,0.16896,1258.0987,55.0625
64,6,4,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.09396,0.25244,1258.09994,55.0624
65,6,5,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.12226,0.33592,1258.12874,55.0612
66,6,7,8659210,URMA_WRITE,7,0ns,0,,0.0,1258.09678,0.4194,1258.1027,55.0623
67,6,14,17318420,URMA_WRITE,7,0ns,0,,0.0,357.06476,0.001,357.07096,388.0175
68,6,22,17318420,URMA_WRITE,7,0ns,0,,0.0,361.69892,0.001,360.91716,383.0461
69,6,30,17318420,URMA_WRITE,7,0ns,0,,0.0,356.41872,0.001,356.43162,388.7208
70,7,0,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.456,0.001,1257.46226,55.0903
71,7,1,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.58054,0.002,1257.58702,55.0849
72,7,2,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.56576,0.003,1257.94402,55.0855
73,7,3,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.589,0.16896,1257.86894,55.0845
74,7,4,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.61584,0.25244,1257.62232,55.0833
75,7,5,8659210,URMA_WRITE,7,0ns,0,,0.0,1257.59216,0.33592,1257.59848,55.0844
