nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
7,4,Tx,0.001,69.8305,3478675,398.53
7,5,Rx,0.17096,69.83558,3474563,399.0
7,5,Tx,0.001,69.8301,3478675,398.54
7,6,Rx,0.17096,69.83578,3474563,399.0
7,6,Tx,0.001,69.8303,3478676,398.53
8,0,Rx,0.08872,69.3797,1159557,133.88
8,0,Tx,0.001,69.37388,1159540,133.72
8,1,Rx,23.36142,46.47094,1155405,399.98
8,1,Tx,23.27694,46.4687,1159517,399.98
8,2,Rx,0.08548,69.37646,1155445,133.4
8,2,Tx,0.08648,69.37746,1159557,133.88
8,3,Rx,0.17096,69.8354,3474563,399.01
8,3,Tx,0.001,69.82992,3478676,398.54
8,4,Rx,0.17096,69.83578,3474563,399.0
8,4,Tx,0.001,69.8303,3478675,398.53
8,5,Rx,0.17096,69.83578,3474563,399.0
8,5,Tx,0.001,69.8303,3478675,398.53
8,6,Rx,0.17096,69.83578,3474563,399.0
8,6,Tx,0.001,69.8303,3478675,398.53
9,0,Rx,0.08548,69.37646,1155445,133.4
9,0,Tx,0.08648,69.37746,1159557,133.88
9,1,Rx,0.08872,69.3797,1159557,133.88
9,1,Tx,0.001,69.37388,1159540,133.72
9,2,Rx,23.36142,46.47094,1155405,399.98
9,2,Tx,23.27694,46.4687,1159517,399.98
9,3,Rx,0.17096,69.83598,3474563,399.0
9,3,Tx,0.001,69.8305,3478675,398.53
9,4,Rx,0.17096,69.83578,3474563,399.0
9,4,Tx,0.001,69.8303,3478676,398.53
9,5,Rx,0.17096,69.83558,3474563,399.0
9,5,Tx,0.001,69.8301,3478675,398.54
9,6,Rx,0.17096,69.83598,3474563,399.0
9,6,Tx,0.001,69.8305,3478675,398.53
10,0,Rx,23.36142,46.47094,1155405,399.98
10,0,Tx,23.27694,46.4687,1159517,399.98
10,1,Rx,0.08548,69.37646,1155445,133.4
10,1,Tx,0.08648,69.37746,1159557,133.88
10,2,Rx,0.08872,69.3797,1159557,133.88
10,2,Tx,0.001,69.37388,1159540,133.72
10,3,Rx,0.17096,69.83558,3474563,399.0
10,3,Tx,0.001,69.8301,3478675,398.54
10,4,Rx,0.17096,69.83598,3474563,399.0
10,4,Tx,0.001,69.8305,3478675,398.53
10,5,Rx,0.17096,69.83578,3474563,399.0
10,5,Tx,0.001,69.8303,3478676,398.53
10,6,Rx,0.17096,69.83578,3474563,399.0
10,6,Tx,0.001,69.8303,3478675,398.53
11,0,Rx,0.08872,69.3797,1159557,133.88
11,0,Tx,0.001,69.37388,1159540,133.72
11,1,Rx,23.36142,46.47094,1155405,399.98
11,1,Tx,23.27694,46.4687,1159517,399.98
11,2,Rx,0.08548,69.37646,1155445,133.4
11,2,Tx,0.08648,69.37746,1159557,133.88
11,3,Rx,0.17096,69.83578,3474563,399.0
11,3,Tx,0.001,69.8303,3478675,398.53
11,4,Rx,0.17096,69.83578,3474563,399.0
11,4,Tx,0.001,69.8303,3478675,398.53
11,5,Rx,0.17096,69.83558,3474563,399.0
11,5,Tx,0.001,69.8301,3478675,398.54
11,6,Rx,0.17096,69.83578,3474563,399.0
11,6,Tx,0.001,69.8303,3478676,398.53
12,0,Rx,0.08872,69.3797,1159557,133.88
12,0,Tx,0.001,69.37388,1159540,133.72
12,1,Rx,23.36142,46.47094,1155405,399.98
12,1,Tx,23.27694,46.4687,1159517,399.98
12,2,Rx,0.08548,69.37646,1155445,133.4
12,2,Tx,0.08648,69.37746,1159557,133.88
12,3,Rx,0.17096,69.8354,3474563,399.01
12,3,Tx,0.001,69.83012,3478676,398.54
12,4,Rx,0.17096,69.83578,3474563,399.0
12,4,Tx,0.001,69.8303,3478675,398.53
12,5,Rx,0.17096,69.83578,3474563,399.0
12,5,Tx,0.001,69.8303,3478675,398.53
12,6,Rx,0.17096,69.83578,3474563,399.0
12,6,Tx,0.001,69.8303,3478675,398.53
13,0,Rx,0.08548,69.37646,1155445,133.4
13,0,Tx,0.08648,69.37746,1159557,133.88
13,1,Rx,0.08872,69.3797,1159557,133.88
13,1,Tx,0.001,69.37388,1159540,133.72
13,2,Rx,23.36142,46.47094,1155405,399.98
13,2,Tx,23.27694,46.4687,1159517,399.98
13,3,Rx,0.17096,69.83578,3474563,399.0
13,3,Tx,0.001,69.8303,3478675,398.53
13,4,Rx,0.17096,69.83578,3474563,399.0
13,4,Tx,0.001,69.8303,3478676,398.53
13,5,Rx,0.17096,69.83578,3474563,399.0
13,5,Tx,0.001,69.8303,3478675,398.53
13,6,Rx,0.17096,69.83578,3474563,399.0
13,6,Tx,0.001,69.8303,3478675,398.53
14,0,Rx,23.36142,46.47094,1155405,399.98
14,0,Tx,23.27694,46.4687,1159517,399.98
14,1,Rx,0.08548,69.37646,1155445,133.4
14,1,Tx,0.08648,69.37746,1159557,133.88
14,2,Rx,0.08872,69.3797,1159557,133.88
14,2,Tx,0.001,69.37388,1159540,133.72
14,3,Rx,0.17096,69.83578,3474563,399.0
14,3,Tx,0.001,69.8303,3478675,398.53
14,4,Rx,0.17096,69.83578,3474563,399.0
14,4,Tx,0.001,69.8303,3478675,398.53
14,5,Rx,0.17096,69.83578,3474563,399.0
14,5,Tx,0.001,69.8303,3478676,398.53
14,6,Rx,0.17096,69.83618,3474563,399.0
14,6,Tx,0.001,69.8307,3478675,398.53
15,0,Rx,0.08872,69.3797,1159557,133.88
15,0,Tx,0.001,69.37388,1159540,133.72
15,1,Rx,23.36142,46.47094,1155405,399.98
15,1,Tx,23.27694,46.4687,1159517,399.98
15,2,Rx,0.08548,69.37646,1155445,133.4
15,2,Tx,0.08648,69.37746,1159557,133.88
15,3,Rx,0.17096,69.83618,3474563,399.0
15,3,Tx,0.001,69.8307,3478675,398.53
15,4,Rx,0.17096,69.83618,3474563,399.0
15,4,Tx,0.001,69.8307,3478675,398.53
15,5,Rx,0.17096,69.83578,3474563,399.0
15,5,Tx,0.001,69.8303,3478675,398.53
15,6,Rx,0.17096,69.83578,3474563,399.0
15,6,Tx,0.001,69.8303,3478676,398.53
16,0,Rx,0.08548,69.83216,3474564,398.54
16,0,Tx,0.08648,69.83314,3478678,399.01
16,1,Rx,0.08548,69.83294,3474563,398.53
16,1,Tx,0.08648,69.83374,3478675,399.0
16,2,Rx,0.08548,69.83254,3474563,398.53
16,2,Tx,0.08648,69.83334,3478675,399.01
16,3,Rx,0.08548,69.83254,3474563,398.53
16,3,Tx,0.08648,69.83354,3478675,399.0
16,4,Rx,0.08548,69.83214,3474564,398.54
16,4,Tx,0.08648,69.83314,3478676,399.01
16,5,Rx,0.08548,69.83254,3474563,398.53
16,5,Tx,0.08648,69.83354,3478675,399.0
