taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,16777215,URMA_WRITE,7,0ns,0,,0.0,659.7825,0.0,0.0,203.4272
1,0,1,1118481,URMA_WRITE,7,0ns,1,,0.0,28.44828,0.0,0.0,314.5304
2,0,14,15658735,URMA_WRITE,7,0ns,2,,0.0,657.8555,0.0,0.0,190.4216
3,0,2,2236962,URMA_WRITE,7,0ns,3,,0.0,51.5453,0.0,0.0,347.1839
4,0,13,14540254,URMA_WRITE,7,0ns,4,,0.0,659.64834,0.0,0.0,176.3395
5,0,3,3355443,URMA_WRITE,7,0ns,5,,0.0,74.64232,0.0,0.0,359.629
6,0,12,13421773,URMA_WRITE,7,0ns,6,,0.0,658.06464,0.0,0.0,163.1666
7,0,4,4473924,URMA_WRITE,7,0ns,7,,0.0,340.0932,0.0,0.0,105.24
8,0,11,12303292,URMA_WRITE,7,0ns,8,,0.0,659.3845,0.0,0.0,149.27
9,0,5,5592405,URMA_WRITE,7,0ns,9,,0.0,642.05322,0.0,0.0,69.6815
10,0,10,11184811,URMA_WRITE,7,0ns,10,,0.0,658.41142,0.0,0.0,135.9006
11,0,6,6710886,URMA_WRITE,7,0ns,11,,0.0,647.04922,0.0,0.0,82.9722
12,0,9,10066330,URMA_WRITE,7,0ns,12,,0.0,658.66468,0.0,0.0,122.2635
13,0,7,7829367,URMA_WRITE,7,0ns,13,,0.0,656.80762,0.0,0.0,95.3627
14,0,8,8947849,URMA_WRITE,7,0ns,14,,0.0,658.51124,0.0,0.0,108.704
15,1,0,16777215,URMA_WRITE,7,0ns,15,,0.0,342.62928,0.0,0.0,391.7287
16,1,2,1118481,URMA_WRITE,7,0ns,16,,0.0,28.44828,0.0,0.0,314.5304
17,1,15,15658735,URMA_WRITE,7,0ns,17,,0.0,659.3969,0.0,0.0,189.9764
18,1,3,2236962,URMA_WRITE,7,0ns,18,,0.0,51.5453,0.0,0.0,347.1839
19,1,14,14540254,URMA_WRITE,7,0ns,19,,0.0,602.625,0.0,0.0,193.0256
20,1,4,3355443,URMA_WRITE,7,0ns,20,,0.0,277.54792,0.0,0.0,96.7168
21,1,13,13421773,URMA_WRITE,7,0ns,21,,0.0,590.0208,0.0,0.0,181.9837
22,1,5,4473924,URMA_WRITE,7,0ns,22,,0.0,340.33992,0.0,0.0,105.1637
23,1,12,12303292,URMA_WRITE,7,0ns,23,,0.0,657.96514,0.0,0.0,149.592
24,1,6,5592405,URMA_WRITE,7,0ns,24,,0.0,583.63458,0.0,0.0,76.6563
25,1,11,11184811,URMA_WRITE,7,0ns,25,,0.0,656.70304,0.0,0.0,136.2541
26,1,7,6710886,URMA_WRITE,7,0ns,26,,0.0,651.80166,0.0,0.0,82.3672
27,1,10,10066330,URMA_WRITE,7,0ns,27,,0.0,600.064,0.0,0.0,134.2034
28,1,8,7829367,URMA_WRITE,7,0ns,28,,0.0,606.4593,0.0,0.0,103.2797
29,1,9,8947849,URMA_WRITE,7,0ns,29,,0.0,595.86696,0.0,0.0,120.1322
30,2,1,16777215,URMA_WRITE,7,0ns,30,,0.0,342.62928,0.0,0.0,391.7287
31,2,3,1118481,URMA_WRITE,7,0ns,31,,0.0,28.44828,0.0,0.0,314.5304
32,2,0,15658735,URMA_WRITE,7,0ns,32,,0.0,320.1821,0.0,0.0,391.2457
33,2,4,2236962,URMA_WRITE,7,0ns,33,,0.0,173.51986,0.0,0.0,103.1334
34,2,15,14540254,URMA_WRITE,7,0ns,34,,0.0,658.55254,0.0,0.0,176.6329
35,2,5,3355443,URMA_WRITE,7,0ns,35,,0.0,277.70434,0.0,0.0,96.6623
36,2,14,13421773,URMA_WRITE,7,0ns,36,,0.0,578.39094,0.0,0.0,185.6429
37,2,6,4473924,URMA_WRITE,7,0ns,37,,0.0,332.09288,0.0,0.0,107.7752
38,2,13,12303292,URMA_WRITE,7,0ns,38,,0.0,579.36384,0.0,0.0,169.8869
39,2,7,5592405,URMA_WRITE,7,0ns,39,,0.0,645.32592,0.0,0.0,69.3281
40,2,12,11184811,URMA_WRITE,7,0ns,40,,0.0,657.87726,0.0,0.0,136.0109
41,2,8,6710886,URMA_WRITE,7,0ns,41,,0.0,504.26482,0.0,0.0,106.4661
42,2,11,10066330,URMA_WRITE,7,0ns,42,,0.0,658.01174,0.0,0.0,122.3848
43,2,9,7829367,URMA_WRITE,7,0ns,43,,0.0,541.32178,0.0,0.0,115.7074
44,2,10,8947849,URMA_WRITE,7,0ns,44,,0.0,528.07596,0.0,0.0,135.554
45,3,2,16777215,URMA_WRITE,7,0ns,45,,0.0,342.62928,0.0,0.0,391.7287
46,3,4,1118481,URMA_WRITE,7,0ns,46,,0.0,124.68576,0.0,0.0,71.7632
47,3,1,15658735,URMA_WRITE,7,0ns,47,,0.0,320.1821,0.0,0.0,391.2457
48,3,5,2236962,URMA_WRITE,7,0ns,48,,0.0,175.601,0.0,0.0,101.9111
49,3,0,14540254,URMA_WRITE,7,0ns,49,,0.0,297.7349,0.0,0.0,390.6899
50,3,6,3355443,URMA_WRITE,7,0ns,50,,0.0,279.06496,0.0,0.0,96.191
51,3,15,13421773,URMA_WRITE,7,0ns,51,,0.0,659.8748,0.0,0.0,162.719
