nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.34192,44.19698,1923247,350.84
0,0,Tx,0.001,44.17104,1924174,348.5
0,1,Rx,0.34192,44.21464,1921573,350.39
0,1,Tx,0.001,44.171,1924438,348.55
0,2,Rx,0.34192,44.30648,1917481,348.91
0,2,Tx,0.001,44.28304,1926382,348.02
0,3,Rx,0.4254,44.19532,1924177,351.69
0,3,Tx,0.001,44.16868,1926174,348.88
0,4,Rx,0.34192,44.1493,1923743,351.31
0,4,Tx,0.001,44.12462,1928039,349.57
0,5,Rx,0.50888,44.12964,1920457,352.21
0,5,Tx,0.001,44.13064,1924314,348.85
0,6,Rx,0.34192,44.2982,1923991,350.16
0,6,Tx,0.001,44.28096,1925368,347.85
0,7,Rx,0.4254,44.27822,1922565,350.73
0,7,Tx,0.001,44.27846,1924810,347.77
0,8,Rx,0.08872,43.54606,276229,50.85
0,8,Tx,0.001,43.54024,276211,50.75
0,9,Rx,6.4485,37.1179,276229,72.05
0,9,Tx,6.36078,37.11208,276211,71.86
0,10,Rx,12.7838,30.75918,276229,122.94
0,10,Tx,12.69608,30.75336,276211,122.37
0,11,Rx,19.13266,24.5756,272117,399.96
0,11,Tx,19.04818,24.57318,276228,399.97
0,12,Rx,12.78056,30.75594,272117,121.11
0,12,Tx,12.78156,30.75694,276228,122.94
0,13,Rx,6.44526,37.11466,272117,70.98
0,13,Tx,6.44626,37.11566,276228,72.05
0,14,Rx,0.08548,43.54282,272117,50.09
0,14,Tx,0.08648,43.54382,276228,50.85
1,0,Rx,0.4254,44.21578,1921938,351.12
1,0,Tx,0.001,44.18252,1922499,348.11
1,1,Rx,0.34192,44.12514,1921132,351.03
1,1,Tx,0.001,44.10192,1928552,349.84
1,2,Rx,0.34192,44.23748,1922186,350.32
1,2,Tx,0.001,44.21598,1925802,348.44
1,3,Rx,0.34192,44.2142,1923426,350.73
1,3,Tx,0.001,44.19696,1926174,348.66
1,4,Rx,0.4254,44.15132,1923426,351.91
1,4,Tx,0.001,44.15232,1926918,349.15
1,5,Rx,0.34192,44.1539,1921752,350.91
1,5,Tx,0.001,44.15438,1922020,348.24
1,6,Rx,0.34192,44.32048,1924440,350.07
1,6,Tx,0.001,44.13206,1926856,349.3
1,7,Rx,0.59236,44.16688,1923302,353.11
1,7,Tx,0.001,44.1211,1923756,348.82
1,8,Rx,0.08548,43.54282,272116,50.09
1,8,Tx,0.08648,43.54382,276229,50.85
1,9,Rx,0.08872,43.54606,276228,50.85
1,9,Tx,0.001,43.54024,276211,50.75
1,10,Rx,6.4485,37.1179,276228,72.05
1,10,Tx,6.36078,37.11208,276211,71.86
1,11,Rx,12.7838,30.75918,276228,122.94
1,11,Tx,12.69608,30.75336,276211,122.37
