taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
1,0,8,266306,URMA_WRITE,7,0ns,0,,0.0,6.01706,0.001,6.02826,354.0679
2,0,9,266305,URMA_WRITE,7,0ns,0,,0.0,6.10396,0.001,6.11658,349.0259
3,0,10,266305,URMA_WRITE,7,0ns,0,,0.0,6.09954,0.001,6.1125,349.2788
4,0,11,266305,URMA_WRITE,7,0ns,0,,0.0,6.0253,0.001,6.03826,353.5824
5,0,12,266305,URMA_WRITE,7,0ns,0,,0.0,6.10754,0.001,6.1205,348.8213
6,0,13,266305,URMA_WRITE,7,0ns,0,,0.0,6.10966,0.001,6.12262,348.7003
7,0,14,266305,URMA_WRITE,7,0ns,0,,0.0,5.99984,0.001,6.01176,355.0828
8,0,15,266305,URMA_WRITE,7,0ns,0,,0.0,6.04416,0.001,6.05712,352.4791
9,8,9,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
10,8,16,266305,URMA_WRITE,7,0ns,0,,0.0,6.08858,0.001,6.17648,349.9075
11,8,17,266305,URMA_WRITE,7,0ns,0,,0.0,6.01448,0.001,6.19756,354.2185
12,8,18,266305,URMA_WRITE,7,0ns,0,,0.0,6.02418,0.001,6.03714,353.6481
13,8,19,266305,URMA_WRITE,7,0ns,0,,0.0,6.27012,0.001,6.28342,339.7766
14,8,20,266305,URMA_WRITE,7,0ns,0,,0.0,6.06534,0.001,6.0783,351.2482
15,8,21,266305,URMA_WRITE,7,0ns,0,,0.0,6.1572,0.001,6.17456,346.0079
16,8,22,266305,URMA_WRITE,7,0ns,0,,0.0,6.27048,0.001,6.28344,339.7571
17,8,23,266305,URMA_WRITE,7,0ns,0,,0.0,6.1043,0.001,6.11568,349.0064
18,16,17,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
19,16,24,266305,URMA_WRITE,7,0ns,0,,0.0,6.089,0.001,6.10196,349.8834
20,16,25,266305,URMA_WRITE,7,0ns,0,,0.0,5.94538,0.001,5.98134,358.3354
21,16,26,266305,URMA_WRITE,7,0ns,0,,0.0,6.00864,0.001,6.02724,354.5628
22,16,27,266305,URMA_WRITE,7,0ns,0,,0.0,5.95356,0.001,5.96652,357.843
23,16,28,266305,URMA_WRITE,7,0ns,0,,0.0,5.9301,0.001,6.06764,359.2587
24,16,29,266305,URMA_WRITE,7,0ns,0,,0.0,6.08212,0.001,6.09542,350.2792
25,16,30,266305,URMA_WRITE,7,0ns,0,,0.0,6.031,0.001,6.21956,353.2482
26,16,31,266305,URMA_WRITE,7,0ns,0,,0.0,6.0176,0.001,6.03056,354.0348
27,24,25,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
28,24,32,266305,URMA_WRITE,7,0ns,0,,0.0,6.0722,0.001,6.08482,350.8514
29,24,33,266305,URMA_WRITE,7,0ns,0,,0.0,6.08978,0.001,6.10714,349.8386
30,24,34,266305,URMA_WRITE,7,0ns,0,,0.0,6.111,0.001,6.12514,348.6238
31,24,35,266305,URMA_WRITE,7,0ns,0,,0.0,5.9678,0.001,5.98014,356.9892
32,24,36,266305,URMA_WRITE,7,0ns,0,,0.0,6.03916,0.001,6.05212,352.7709
33,24,37,266305,URMA_WRITE,7,0ns,0,,0.0,6.01228,0.001,6.02364,354.3481
34,24,38,266305,URMA_WRITE,7,0ns,0,,0.0,6.01728,0.001,6.03024,354.0537
35,24,39,266305,URMA_WRITE,7,0ns,0,,0.0,6.02282,0.001,6.03612,353.728
36,32,33,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
37,32,40,266305,URMA_WRITE,7,0ns,0,,0.0,5.9328,0.001,5.9762,359.0952
38,32,41,266305,URMA_WRITE,7,0ns,0,,0.0,6.09898,0.001,6.11142,349.3109
39,32,42,266305,URMA_WRITE,7,0ns,0,,0.0,5.93008,0.001,6.0272,359.2599
40,32,43,266305,URMA_WRITE,7,0ns,0,,0.0,5.9762,0.001,5.98916,356.4874
41,32,44,266305,URMA_WRITE,7,0ns,0,,0.0,6.04232,0.001,6.05724,352.5864
42,32,45,266305,URMA_WRITE,7,0ns,0,,0.0,5.95096,0.001,5.98072,357.9994
43,32,46,266305,URMA_WRITE,7,0ns,0,,0.0,5.97362,0.001,5.98658,356.6414
44,32,47,266305,URMA_WRITE,7,0ns,0,,0.0,6.0083,0.001,6.10046,354.5828
45,40,41,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
46,40,48,266305,URMA_WRITE,7,0ns,0,,0.0,6.02036,0.001,6.0328,353.8725
47,40,49,266305,URMA_WRITE,7,0ns,0,,0.0,6.14006,0.001,6.15302,346.9738
48,40,50,266305,URMA_WRITE,7,0ns,0,,0.0,6.10614,0.001,6.11858,348.9013
49,40,51,266305,URMA_WRITE,7,0ns,0,,0.0,6.0271,0.001,6.04006,353.4768
50,40,52,266305,URMA_WRITE,7,0ns,0,,0.0,5.97266,0.001,6.01854,356.6987
51,40,53,266305,URMA_WRITE,7,0ns,0,,0.0,6.00984,0.001,6.02224,354.492
52,40,54,266305,URMA_WRITE,7,0ns,0,,0.0,6.10418,0.001,6.11714,349.0133
53,40,55,266305,URMA_WRITE,7,0ns,0,,0.0,6.0968,0.001,6.10912,349.4358
54,48,49,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
55,48,56,266305,URMA_WRITE,7,0ns,0,,0.0,6.00984,0.001,6.0228,354.492
56,48,57,266305,URMA_WRITE,7,0ns,0,,0.0,5.93258,0.001,6.12558,359.1085
57,48,58,266305,URMA_WRITE,7,0ns,0,,0.0,6.14728,0.001,6.16056,346.5663
58,48,59,266305,URMA_WRITE,7,0ns,0,,0.0,6.10604,0.001,6.119,348.907
59,48,60,266305,URMA_WRITE,7,0ns,0,,0.0,6.01594,0.001,6.0289,354.1325
60,48,61,266305,URMA_WRITE,7,0ns,0,,0.0,5.96506,0.001,5.9775,357.1532
61,48,62,266305,URMA_WRITE,7,0ns,0,,0.0,6.18594,0.001,6.1989,344.4004
62,48,63,266305,URMA_WRITE,7,0ns,0,,0.0,5.95908,0.001,5.9876,357.5116
63,56,57,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
64,56,0,266306,URMA_WRITE,7,0ns,0,,0.0,5.98952,0.001,6.00248,355.6959
65,56,1,266305,URMA_WRITE,7,0ns,0,,0.0,6.16304,0.001,6.1758,345.6801
66,56,2,266305,URMA_WRITE,7,0ns,0,,0.0,6.178,0.001,6.19188,344.843
67,56,3,266305,URMA_WRITE,7,0ns,0,,0.0,6.00234,0.001,6.02218,354.9349
68,56,4,266305,URMA_WRITE,7,0ns,0,,0.0,6.12298,0.001,6.13594,347.9417
69,56,5,266305,URMA_WRITE,7,0ns,0,,0.0,6.08464,0.001,6.09828,350.1341
70,56,6,266305,URMA_WRITE,7,0ns,0,,0.0,6.08754,0.001,6.10156,349.9673
71,56,7,266305,URMA_WRITE,7,0ns,0,,0.0,6.0832,0.001,6.09616,350.217
72,1,2,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
73,1,15,266305,URMA_WRITE,7,0ns,0,,0.0,6.01982,0.001,6.03184,353.9043
74,1,8,266305,URMA_WRITE,7,0ns,0,,0.0,6.20146,0.001,6.2139,343.5385
75,1,9,266305,URMA_WRITE,7,0ns,0,,0.0,6.0814,0.001,6.09402,350.3206
76,1,10,266305,URMA_WRITE,7,0ns,0,,0.0,5.96198,0.001,5.9753,357.3377
77,1,11,266305,URMA_WRITE,7,0ns,0,,0.0,6.08214,0.001,6.09536,350.278
78,1,12,266305,URMA_WRITE,7,0ns,0,,0.0,6.10018,0.001,6.11348,349.2422
79,1,13,266305,URMA_WRITE,7,0ns,0,,0.0,5.89384,0.001,5.9068,361.4689
80,1,14,266305,URMA_WRITE,7,0ns,0,,0.0,5.9266,0.001,6.10348,359.4709
81,9,10,266305,URMA_WRITE,7,0ns,0,,0.0,5.43898,0.001,5.44222,391.6984
82,9,23,266305,URMA_WRITE,7,0ns,0,,0.0,6.26798,0.001,6.28094,339.8926
83,9,16,266305,URMA_WRITE,7,0ns,0,,0.0,6.08698,0.001,6.09988,349.9995
84,9,17,266305,URMA_WRITE,7,0ns,0,,0.0,5.97588,0.001,5.98782,356.5065
85,9,18,266305,URMA_WRITE,7,0ns,0,,0.0,6.10364,0.001,6.115,349.0442
