taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
63,15,3,8947849,URMA_WRITE,7,0ns,63,,0,0,3,3,0.0,191.80628,0.0,0.0,373.2036
64,0,9,8947848,URMA_WRITE,7,0ns,64,,0,0,4,4,0.0,191.81428,0.0,0.0,373.188
65,1,8,8947849,URMA_WRITE,7,0ns,65,,0,0,4,4,0.0,191.8143,0.0,0.0,373.188
66,2,11,8947848,URMA_WRITE,7,0ns,66,,0,0,4,4,0.0,191.81428,0.0,0.0,373.188
67,3,10,8947848,URMA_WRITE,7,0ns,67,,0,0,4,4,0.0,191.81428,0.0,0.0,373.188
68,4,13,8947848,URMA_WRITE,7,0ns,68,,0,0,4,4,0.0,191.81428,0.0,0.0,373.188
69,5,12,8947848,URMA_WRITE,7,0ns,69,,0,0,4,4,0.0,191.81428,0.0,0.0,373.188
70,6,15,8947848,URMA_WRITE,7,0ns,70,,0,0,4,4,0.0,191.81428,0.0,0.0,373.188
71,7,14,8947848,URMA_WRITE,7,0ns,71,,0,0,4,4,0.0,191.81428,0.0,0.0,373.188
72,8,1,8947849,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,191.8063,0.0,0.0,373.2035
73,9,0,8947849,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,191.80628,0.0,0.0,373.2036
74,10,3,8947849,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,191.80628,0.0,0.0,373.2036
75,11,2,8947849,URMA_WRITE,7,0ns,75,,0,0,4,4,0.0,191.80628,0.0,0.0,373.2036
76,12,5,8947849,URMA_WRITE,7,0ns,76,,0,0,4,4,0.0,191.80628,0.0,0.0,373.2036
77,13,4,8947849,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,191.80628,0.0,0.0,373.2036
78,14,7,8947849,URMA_WRITE,7,0ns,78,,0,0,4,4,0.0,191.80628,0.0,0.0,373.2036
79,15,6,8947849,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,191.80628,0.0,0.0,373.2036
80,0,6,8947849,URMA_WRITE,7,0ns,80,,0,0,5,5,0.0,191.8143,0.0,0.0,373.188
81,1,7,8947849,URMA_WRITE,7,0ns,81,,0,0,5,5,0.0,191.8143,0.0,0.0,373.188
82,2,4,8947849,URMA_WRITE,7,0ns,82,,0,0,5,5,0.0,191.8143,0.0,0.0,373.188
83,3,5,8947849,URMA_WRITE,7,0ns,83,,0,0,5,5,0.0,191.8143,0.0,0.0,373.188
84,4,2,8947849,URMA_WRITE,7,0ns,84,,0,0,5,5,0.0,191.8063,0.0,0.0,373.2035
85,5,3,8947849,URMA_WRITE,7,0ns,85,,0,0,5,5,0.0,191.8063,0.0,0.0,373.2035
86,6,0,8947849,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,191.8063,0.0,0.0,373.2035
87,7,1,8947849,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,191.8063,0.0,0.0,373.2035
88,8,14,8947848,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,191.81428,0.0,0.0,373.188
89,9,15,8947848,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,191.81428,0.0,0.0,373.188
90,10,12,8947848,URMA_WRITE,7,0ns,90,,0,0,5,5,0.0,191.81428,0.0,0.0,373.188
91,11,13,8947848,URMA_WRITE,7,0ns,91,,0,0,5,5,0.0,191.81428,0.0,0.0,373.188
92,12,10,8947848,URMA_WRITE,7,0ns,92,,0,0,5,5,0.0,191.80628,0.0,0.0,373.2035
93,13,11,8947848,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,191.80628,0.0,0.0,373.2035
94,14,8,8947848,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,191.80628,0.0,0.0,373.2035
95,15,9,8947848,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,191.80628,0.0,0.0,373.2035
96,0,15,8947848,URMA_WRITE,7,0ns,96,,0,0,6,6,0.0,191.81428,0.0,0.0,373.188
97,1,14,8947848,URMA_WRITE,7,0ns,97,,0,0,6,6,0.0,191.81428,0.0,0.0,373.188
98,2,13,8947848,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,191.81428,0.0,0.0,373.188
99,3,12,8947848,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,191.81428,0.0,0.0,373.188
100,4,11,8947848,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,191.81428,0.0,0.0,373.188
101,5,10,8947848,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,191.81428,0.0,0.0,373.188
102,6,9,8947848,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,191.81428,0.0,0.0,373.188
103,7,8,8947849,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,191.8143,0.0,0.0,373.188
104,8,7,8947849,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,191.8063,0.0,0.0,373.2035
105,9,6,8947849,URMA_WRITE,7,0ns,105,,0,0,6,6,0.0,191.80628,0.0,0.0,373.2036
106,10,5,8947849,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,191.80628,0.0,0.0,373.2036
107,11,4,8947849,URMA_WRITE,7,0ns,107,,0,0,6,6,0.0,191.80628,0.0,0.0,373.2036
108,12,3,8947849,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,191.80628,0.0,0.0,373.2036
109,13,2,8947849,URMA_WRITE,7,0ns,109,,0,0,6,6,0.0,191.80628,0.0,0.0,373.2036
110,14,1,8947849,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,191.80628,0.0,0.0,373.2036
111,15,0,8947849,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,191.80628,0.0,0.0,373.2036
112,0,4,8947849,URMA_WRITE,7,0ns,112,48.0,0,0,3,3,191.81428,383.63028,0.0,0.0,373.1847
113,1,5,8947849,URMA_WRITE,7,0ns,113,49.0,0,0,3,3,191.81428,383.62282,0.0,0.0,373.1992
114,2,6,8947849,URMA_WRITE,7,0ns,114,50.0,0,0,3,3,191.81428,383.62282,0.0,0.0,373.1992
115,3,7,8947849,URMA_WRITE,7,0ns,115,51.0,0,0,3,3,191.81428,383.62282,0.0,0.0,373.1992
116,4,0,8947849,URMA_WRITE,7,0ns,116,52.0,0,0,3,3,191.8143,383.62228,0.0,0.0,373.2003
117,5,1,8947849,URMA_WRITE,7,0ns,117,53.0,0,0,3,3,191.81428,383.61482,0.0,0.0,373.2148
118,6,2,8947849,URMA_WRITE,7,0ns,118,54.0,0,0,3,3,191.81428,383.61482,0.0,0.0,373.2148
119,7,3,8947849,URMA_WRITE,7,0ns,119,55.0,0,0,3,3,191.81428,383.61482,0.0,0.0,373.2148
120,8,12,8947848,URMA_WRITE,7,0ns,120,56.0,0,0,3,3,191.8063,383.59294,0.0,0.0,373.2418
121,9,13,8947848,URMA_WRITE,7,0ns,121,57.0,0,0,3,3,191.80628,383.59292,0.0,0.0,373.2418
122,10,14,8947848,URMA_WRITE,7,0ns,122,58.0,0,0,3,3,191.80628,383.59292,0.0,0.0,373.2418
123,11,15,8947848,URMA_WRITE,7,0ns,123,59.0,0,0,3,3,191.80628,383.59292,0.0,0.0,373.2418
124,12,8,8947848,URMA_WRITE,7,0ns,124,60.0,0,0,3,3,191.80628,383.60094,0.0,0.0,373.2262
125,13,9,8947848,URMA_WRITE,7,0ns,125,61.0,0,0,3,3,191.80628,383.60092,0.0,0.0,373.2262
126,14,10,8947848,URMA_WRITE,7,0ns,126,62.0,0,0,3,3,191.80628,383.60092,0.0,0.0,373.2262
127,15,11,8947848,URMA_WRITE,7,0ns,127,63.0,0,0,3,3,191.80628,383.60092,0.0,0.0,373.2262
128,0,13,8947848,URMA_WRITE,7,0ns,128,64.0,0,0,4,4,191.81428,383.5904,0.0,0.0,373.2622
129,1,12,8947848,URMA_WRITE,7,0ns,129,65.0,0,0,4,4,191.8143,383.56954,0.0,0.0,373.3029
130,2,15,8947848,URMA_WRITE,7,0ns,130,66.0,0,0,4,4,191.81428,383.5904,0.0,0.0,373.2622
131,3,14,8947848,URMA_WRITE,7,0ns,131,67.0,0,0,4,4,191.81428,383.5904,0.0,0.0,373.2622
132,4,9,8947848,URMA_WRITE,7,0ns,132,68.0,0,0,4,4,191.81428,383.5904,0.0,0.0,373.2622
133,5,8,8947849,URMA_WRITE,7,0ns,133,69.0,0,0,4,4,191.81428,383.59042,0.0,0.0,373.2622
134,6,11,8947848,URMA_WRITE,7,0ns,134,70.0,0,0,4,4,191.81428,383.5904,0.0,0.0,373.2622
135,7,10,8947848,URMA_WRITE,7,0ns,135,71.0,0,0,4,4,191.81428,383.5904,0.0,0.0,373.2622
136,8,5,8947849,URMA_WRITE,7,0ns,136,72.0,0,0,4,4,191.8063,383.59694,0.0,0.0,373.234
137,9,4,8947849,URMA_WRITE,7,0ns,137,73.0,0,0,4,4,191.80628,383.59692,0.0,0.0,373.234
138,10,7,8947849,URMA_WRITE,7,0ns,138,74.0,0,0,4,4,191.80628,383.59692,0.0,0.0,373.234
139,11,6,8947849,URMA_WRITE,7,0ns,139,75.0,0,0,4,4,191.80628,383.59692,0.0,0.0,373.234
140,12,1,8947849,URMA_WRITE,7,0ns,140,76.0,0,0,4,4,191.80628,383.56106,0.0,0.0,373.3038
141,13,0,8947849,URMA_WRITE,7,0ns,141,77.0,0,0,4,4,191.80628,383.59692,0.0,0.0,373.234
142,14,3,8947849,URMA_WRITE,7,0ns,142,78.0,0,0,4,4,191.80628,383.59692,0.0,0.0,373.234
143,15,2,8947849,URMA_WRITE,7,0ns,143,79.0,0,0,4,4,191.80628,383.59692,0.0,0.0,373.234
144,0,10,8947848,URMA_WRITE,7,0ns,144,80.0,0,0,5,5,191.8143,383.62228,0.0,0.0,373.2002
145,1,11,8947848,URMA_WRITE,7,0ns,145,81.0,0,0,5,5,191.8143,383.62228,0.0,0.0,373.2002
146,2,8,8947849,URMA_WRITE,7,0ns,146,82.0,0,0,5,5,191.8143,383.62228,0.0,0.0,373.2003
147,3,9,8947848,URMA_WRITE,7,0ns,147,83.0,0,0,5,5,191.8143,383.62228,0.0,0.0,373.2002
148,4,14,8947848,URMA_WRITE,7,0ns,148,84.0,0,0,5,5,191.8063,383.59296,0.0,0.0,373.2417
149,5,15,8947848,URMA_WRITE,7,0ns,149,85.0,0,0,5,5,191.8063,383.59296,0.0,0.0,373.2417
150,6,12,8947848,URMA_WRITE,7,0ns,150,86.0,0,0,5,5,191.8063,383.59296,0.0,0.0,373.2417
151,7,13,8947848,URMA_WRITE,7,0ns,151,87.0,0,0,5,5,191.8063,383.59296,0.0,0.0,373.2417
152,8,2,8947849,URMA_WRITE,7,0ns,152,88.0,0,0,5,5,191.81428,383.63028,0.0,0.0,373.1847
153,9,3,8947849,URMA_WRITE,7,0ns,153,89.0,0,0,5,5,191.81428,383.63028,0.0,0.0,373.1847
154,10,0,8947849,URMA_WRITE,7,0ns,154,90.0,0,0,5,5,191.81428,383.63028,0.0,0.0,373.1847
155,11,1,8947849,URMA_WRITE,7,0ns,155,91.0,0,0,5,5,191.81428,383.63028,0.0,0.0,373.1847
156,12,6,8947849,URMA_WRITE,7,0ns,156,92.0,0,0,5,5,191.80628,383.60096,0.0,0.0,373.2262
157,13,7,8947849,URMA_WRITE,7,0ns,157,93.0,0,0,5,5,191.80628,383.60096,0.0,0.0,373.2262
158,14,4,8947849,URMA_WRITE,7,0ns,158,94.0,0,0,5,5,191.80628,383.60096,0.0,0.0,373.2262
159,15,5,8947849,URMA_WRITE,7,0ns,159,95.0,0,0,5,5,191.80628,383.60096,0.0,0.0,373.2262
160,0,7,8947849,URMA_WRITE,7,0ns,160,96.0,0,0,6,6,191.81428,383.63028,0.0,0.0,373.1847
161,1,6,8947849,URMA_WRITE,7,0ns,161,97.0,0,0,6,6,191.81428,383.62282,0.0,0.0,373.1992
162,2,5,8947849,URMA_WRITE,7,0ns,162,98.0,0,0,6,6,191.81428,383.62282,0.0,0.0,373.1992
163,3,4,8947849,URMA_WRITE,7,0ns,163,99.0,0,0,6,6,191.81428,383.62282,0.0,0.0,373.1992
164,4,3,8947849,URMA_WRITE,7,0ns,164,100.0,0,0,6,6,191.81428,383.61482,0.0,0.0,373.2148
165,5,2,8947849,URMA_WRITE,7,0ns,165,101.0,0,0,6,6,191.81428,383.61482,0.0,0.0,373.2148
166,6,1,8947849,URMA_WRITE,7,0ns,166,102.0,0,0,6,6,191.81428,383.61482,0.0,0.0,373.2148
167,7,0,8947849,URMA_WRITE,7,0ns,167,103.0,0,0,6,6,191.8143,383.62228,0.0,0.0,373.2003
168,8,15,8947848,URMA_WRITE,7,0ns,168,104.0,0,0,6,6,191.8063,383.59294,0.0,0.0,373.2418
169,9,14,8947848,URMA_WRITE,7,0ns,169,105.0,0,0,6,6,191.80628,383.59292,0.0,0.0,373.2418
170,10,13,8947848,URMA_WRITE,7,0ns,170,106.0,0,0,6,6,191.80628,383.59292,0.0,0.0,373.2418
171,11,12,8947848,URMA_WRITE,7,0ns,171,107.0,0,0,6,6,191.80628,383.59292,0.0,0.0,373.2418
172,12,11,8947848,URMA_WRITE,7,0ns,172,108.0,0,0,6,6,191.80628,383.60092,0.0,0.0,373.2262
173,13,10,8947848,URMA_WRITE,7,0ns,173,109.0,0,0,6,6,191.80628,383.60092,0.0,0.0,373.2262
174,14,9,8947848,URMA_WRITE,7,0ns,174,110.0,0,0,6,6,191.80628,383.60092,0.0,0.0,373.2262
175,15,8,8947848,URMA_WRITE,7,0ns,175,111.0,0,0,6,6,191.80628,383.60094,0.0,0.0,373.2262
176,0,8,8947849,URMA_WRITE,7,0ns,176,112.0,0,0,3,3,383.63028,575.38054,0.0,0.0,373.3126
177,1,9,8947848,URMA_WRITE,7,0ns,177,113.0,0,0,3,3,383.62282,575.37306,0.0,0.0,373.3126
178,2,10,8947848,URMA_WRITE,7,0ns,178,114.0,0,0,3,3,383.62282,575.37306,0.0,0.0,373.3126
179,3,11,8947848,URMA_WRITE,7,0ns,179,115.0,0,0,3,3,383.62282,575.37306,0.0,0.0,373.3126
180,4,12,8947848,URMA_WRITE,7,0ns,180,116.0,0,0,3,3,383.62228,575.37156,0.0,0.0,373.3145
181,5,13,8947848,URMA_WRITE,7,0ns,181,117.0,0,0,3,3,383.61482,575.3641,0.0,0.0,373.3145
182,6,14,8947848,URMA_WRITE,7,0ns,182,118.0,0,0,3,3,383.61482,575.3641,0.0,0.0,373.3145
183,7,15,8947848,URMA_WRITE,7,0ns,183,119.0,0,0,3,3,383.61482,575.3641,0.0,0.0,373.3145
184,8,0,8947849,URMA_WRITE,7,0ns,184,120.0,0,0,3,3,383.59294,575.36754,0.0,0.0,373.2652
185,9,1,8947849,URMA_WRITE,7,0ns,185,121.0,0,0,3,3,383.59292,575.36458,0.0,0.0,373.271
186,10,2,8947849,URMA_WRITE,7,0ns,186,122.0,0,0,3,3,383.59292,575.36458,0.0,0.0,373.271
187,11,3,8947849,URMA_WRITE,7,0ns,187,123.0,0,0,3,3,383.59292,575.36458,0.0,0.0,373.271
188,12,4,8947849,URMA_WRITE,7,0ns,188,124.0,0,0,3,3,383.60094,575.36308,0.0,0.0,373.2895
189,13,5,8947849,URMA_WRITE,7,0ns,189,125.0,0,0,3,3,383.60092,575.35562,0.0,0.0,373.304
190,14,6,8947849,URMA_WRITE,7,0ns,190,126.0,0,0,3,3,383.60092,575.35562,0.0,0.0,373.304
191,15,7,8947849,URMA_WRITE,7,0ns,191,127.0,0,0,3,3,383.60092,575.35562,0.0,0.0,373.304
192,0,5,8947849,URMA_WRITE,7,0ns,192,128.0,0,0,4,4,383.5904,575.38134,0.0,0.0,373.2334
193,1,4,8947849,URMA_WRITE,7,0ns,193,129.0,0,0,4,4,383.56954,575.33218,0.0,0.0,373.2885
194,2,7,8947849,URMA_WRITE,7,0ns,194,130.0,0,0,4,4,383.5904,575.38134,0.0,0.0,373.2334
195,3,6,8947849,URMA_WRITE,7,0ns,195,131.0,0,0,4,4,383.5904,575.38134,0.0,0.0,373.2334
196,4,1,8947849,URMA_WRITE,7,0ns,196,132.0,0,0,4,4,383.5904,575.34066,0.0,0.0,373.3126
197,5,0,8947849,URMA_WRITE,7,0ns,197,133.0,0,0,4,4,383.59042,575.3752,0.0,0.0,373.2454
198,6,3,8947849,URMA_WRITE,7,0ns,198,134.0,0,0,4,4,383.5904,575.37518,0.0,0.0,373.2454
199,7,2,8947849,URMA_WRITE,7,0ns,199,135.0,0,0,4,4,383.5904,575.37518,0.0,0.0,373.2454
200,8,13,8947848,URMA_WRITE,7,0ns,200,136.0,0,0,4,4,383.59694,575.40758,0.0,0.0,373.1951
201,9,12,8947848,URMA_WRITE,7,0ns,201,137.0,0,0,4,4,383.59692,575.34668,0.0,0.0,373.3136
202,10,15,8947848,URMA_WRITE,7,0ns,202,138.0,0,0,4,4,383.59692,575.41524,0.0,0.0,373.1801
203,11,14,8947848,URMA_WRITE,7,0ns,203,139.0,0,0,4,4,383.59692,575.41524,0.0,0.0,373.1801
204,12,9,8947848,URMA_WRITE,7,0ns,204,140.0,0,0,4,4,383.56106,575.33368,0.0,0.0,373.2691
205,13,8,8947848,URMA_WRITE,7,0ns,205,141.0,0,0,4,4,383.59692,575.41558,0.0,0.0,373.1795
206,14,11,8947848,URMA_WRITE,7,0ns,206,142.0,0,0,4,4,383.59692,575.40724,0.0,0.0,373.1957
207,15,10,8947848,URMA_WRITE,7,0ns,207,143.0,0,0,4,4,383.59692,575.40724,0.0,0.0,373.1957
208,0,14,8947848,URMA_WRITE,7,0ns,208,144.0,0,0,5,5,383.62228,575.37156,0.0,0.0,373.3145
209,1,15,8947848,URMA_WRITE,7,0ns,209,145.0,0,0,5,5,383.62228,575.37156,0.0,0.0,373.3145
210,2,12,8947848,URMA_WRITE,7,0ns,210,146.0,0,0,5,5,383.62228,575.37156,0.0,0.0,373.3145
211,3,13,8947848,URMA_WRITE,7,0ns,211,147.0,0,0,5,5,383.62228,575.37156,0.0,0.0,373.3145
212,4,10,8947848,URMA_WRITE,7,0ns,212,148.0,0,0,5,5,383.59296,575.36754,0.0,0.0,373.2652
213,5,11,8947848,URMA_WRITE,7,0ns,213,149.0,0,0,5,5,383.59296,575.36754,0.0,0.0,373.2652
214,6,8,8947849,URMA_WRITE,7,0ns,214,150.0,0,0,5,5,383.59296,575.36754,0.0,0.0,373.2653
215,7,9,8947848,URMA_WRITE,7,0ns,215,151.0,0,0,5,5,383.59296,575.36754,0.0,0.0,373.2652
216,8,6,8947849,URMA_WRITE,7,0ns,216,152.0,0,0,5,5,383.63028,575.38054,0.0,0.0,373.3126
217,9,7,8947849,URMA_WRITE,7,0ns,217,153.0,0,0,5,5,383.63028,575.38054,0.0,0.0,373.3126
218,10,4,8947849,URMA_WRITE,7,0ns,218,154.0,0,0,5,5,383.63028,575.38054,0.0,0.0,373.3126
219,11,5,8947849,URMA_WRITE,7,0ns,219,155.0,0,0,5,5,383.63028,575.38054,0.0,0.0,373.3126
220,12,2,8947849,URMA_WRITE,7,0ns,220,156.0,0,0,5,5,383.60096,575.36308,0.0,0.0,373.2895
221,13,3,8947849,URMA_WRITE,7,0ns,221,157.0,0,0,5,5,383.60096,575.36308,0.0,0.0,373.2895
222,14,0,8947849,URMA_WRITE,7,0ns,222,158.0,0,0,5,5,383.60096,575.36308,0.0,0.0,373.2895
223,15,1,8947849,URMA_WRITE,7,0ns,223,159.0,0,0,5,5,383.60096,575.36308,0.0,0.0,373.2895
224,0,11,8947848,URMA_WRITE,7,0ns,224,160.0,0,0,6,6,383.63028,575.38052,0.0,0.0,373.3126
225,1,10,8947848,URMA_WRITE,7,0ns,225,161.0,0,0,6,6,383.62282,575.37306,0.0,0.0,373.3126
226,2,9,8947848,URMA_WRITE,7,0ns,226,162.0,0,0,6,6,383.62282,575.37306,0.0,0.0,373.3126
227,3,8,8947849,URMA_WRITE,7,0ns,227,163.0,0,0,6,6,383.62282,575.37308,0.0,0.0,373.3126
228,4,15,8947848,URMA_WRITE,7,0ns,228,164.0,0,0,6,6,383.61482,575.3641,0.0,0.0,373.3145
