taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,67108863,URMA_WRITE,7,0ns,0,,0.0,2631.89578,0.0,0.0,203.9864
1,0,1,4473924,URMA_WRITE,7,0ns,1,,0.0,97.74014,0.0,0.0,366.1893
2,0,14,62634940,URMA_WRITE,7,0ns,2,,0.0,2631.7905,0.0,0.0,190.3949
3,0,2,8947849,URMA_WRITE,7,0ns,3,,0.0,190.12902,0.0,0.0,376.4959
4,0,13,58161015,URMA_WRITE,7,0ns,4,,0.0,2629.88812,0.0,0.0,176.9232
5,0,3,13421773,URMA_WRITE,7,0ns,5,,0.0,282.5179,0.0,0.0,380.0615
6,0,12,53687091,URMA_WRITE,7,0ns,6,,0.0,2630.70514,0.0,0.0,163.263
7,0,4,17895697,URMA_WRITE,7,0ns,7,,0.0,1310.2282,0.0,0.0,109.2677
8,0,11,49213167,URMA_WRITE,7,0ns,8,,0.0,2630.26232,0.0,0.0,149.6829
9,0,5,22369621,URMA_WRITE,7,0ns,9,,0.0,2560.2251,0.0,0.0,69.8989
10,0,10,44739243,URMA_WRITE,7,0ns,10,,0.0,2631.7234,0.0,0.0,135.9998
11,0,6,26843546,URMA_WRITE,7,0ns,11,,0.0,2586.50324,0.0,0.0,83.0265
12,0,9,40265318,URMA_WRITE,7,0ns,12,,0.0,2631.64536,0.0,0.0,122.4035
13,0,7,31317470,URMA_WRITE,7,0ns,13,,0.0,2611.26572,0.0,0.0,95.9457
14,0,8,35791394,URMA_WRITE,7,0ns,14,,0.0,2630.53266,0.0,0.0,108.8491
15,1,0,67108863,URMA_WRITE,7,0ns,15,,0.0,1370.49278,0.0,0.0,391.7357
16,1,2,4473924,URMA_WRITE,7,0ns,16,,0.0,97.74014,0.0,0.0,366.1893
17,1,15,62634940,URMA_WRITE,7,0ns,17,,0.0,2523.96336,0.0,0.0,198.5288
18,1,3,8947849,URMA_WRITE,7,0ns,18,,0.0,190.12902,0.0,0.0,376.4959
19,1,14,58161015,URMA_WRITE,7,0ns,19,,0.0,2442.72108,0.0,0.0,190.4794
20,1,4,13421773,URMA_WRITE,7,0ns,20,,0.0,1038.4408,0.0,0.0,103.3994
21,1,13,53687091,URMA_WRITE,7,0ns,21,,0.0,2429.6213,0.0,0.0,176.7752
22,1,5,17895697,URMA_WRITE,7,0ns,22,,0.0,1269.35698,0.0,0.0,112.7859
23,1,12,49213167,URMA_WRITE,7,0ns,23,,0.0,2629.8079,0.0,0.0,149.7088
24,1,6,22369621,URMA_WRITE,7,0ns,24,,0.0,1911.93738,0.0,0.0,93.5998
25,1,11,44739243,URMA_WRITE,7,0ns,25,,0.0,2513.62918,0.0,0.0,142.3893
26,1,7,26843546,URMA_WRITE,7,0ns,26,,0.0,2440.24258,0.0,0.0,88.0029
27,1,10,40265318,URMA_WRITE,7,0ns,27,,0.0,2402.53222,0.0,0.0,134.0763
28,1,8,31317470,URMA_WRITE,7,0ns,28,,0.0,2280.5845,0.0,0.0,109.8577
29,1,9,35791394,URMA_WRITE,7,0ns,29,,0.0,2351.7794,0.0,0.0,121.7509
30,2,1,67108863,URMA_WRITE,7,0ns,30,,0.0,1370.49278,0.0,0.0,391.7357
31,2,3,4473924,URMA_WRITE,7,0ns,31,,0.0,97.74014,0.0,0.0,366.1893
32,2,0,62634940,URMA_WRITE,7,0ns,32,,0.0,1280.7048,0.0,0.0,391.2529
33,2,4,8947849,URMA_WRITE,7,0ns,33,,0.0,620.09572,0.0,0.0,115.4383
34,2,15,58161015,URMA_WRITE,7,0ns,34,,0.0,2599.11796,0.0,0.0,179.0177
35,2,5,13421773,URMA_WRITE,7,0ns,35,,0.0,1028.17604,0.0,0.0,104.4317
36,2,14,53687091,URMA_WRITE,7,0ns,36,,0.0,2526.89388,0.0,0.0,169.9702
37,2,6,17895697,URMA_WRITE,7,0ns,37,,0.0,1229.39428,0.0,0.0,116.4521
38,2,13,49213167,URMA_WRITE,7,0ns,38,,0.0,2458.59114,0.0,0.0,160.1345
39,2,7,22369621,URMA_WRITE,7,0ns,39,,0.0,2180.72326,0.0,0.0,82.0631
40,2,12,44739243,URMA_WRITE,7,0ns,40,,0.0,2630.66886,0.0,0.0,136.0544
41,2,8,26843546,URMA_WRITE,7,0ns,41,,0.0,2024.03948,0.0,0.0,106.0989
42,2,11,40265318,URMA_WRITE,7,0ns,42,,0.0,2510.30368,0.0,0.0,128.3201
43,2,9,31317470,URMA_WRITE,7,0ns,43,,0.0,2197.94008,0.0,0.0,113.9884
44,2,10,35791394,URMA_WRITE,7,0ns,44,,0.0,2100.45294,0.0,0.0,136.3188
45,3,2,67108863,URMA_WRITE,7,0ns,45,,0.0,1370.49278,0.0,0.0,391.7357
46,3,4,4473924,URMA_WRITE,7,0ns,46,,0.0,403.31656,0.0,0.0,88.7427
47,3,1,62634940,URMA_WRITE,7,0ns,47,,0.0,1280.7048,0.0,0.0,391.2529
48,3,5,8947849,URMA_WRITE,7,0ns,48,,0.0,608.09738,0.0,0.0,117.716
49,3,0,58161015,URMA_WRITE,7,0ns,49,,0.0,1190.91678,0.0,0.0,390.6974
50,3,6,13421773,URMA_WRITE,7,0ns,50,,0.0,1006.30298,0.0,0.0,106.7016
51,3,15,53687091,URMA_WRITE,7,0ns,51,,0.0,2631.9664,0.0,0.0,163.1847
52,3,7,17895697,URMA_WRITE,7,0ns,52,,0.0,1311.78018,0.0,0.0,109.1384
53,3,14,49213167,URMA_WRITE,7,0ns,53,,0.0,2592.28758,0.0,0.0,151.8756
54,3,8,22369621,URMA_WRITE,7,0ns,54,,0.0,1501.79166,0.0,0.0,119.1623
55,3,13,44739243,URMA_WRITE,7,0ns,55,,0.0,2495.26644,0.0,0.0,143.4372
56,3,9,26843546,URMA_WRITE,7,0ns,56,,0.0,1864.46164,0.0,0.0,115.1798
57,3,12,40265318,URMA_WRITE,7,0ns,57,,0.0,2631.41468,0.0,0.0,122.4142
58,3,10,31317470,URMA_WRITE,7,0ns,58,,0.0,2246.14928,0.0,0.0,111.5419
59,3,11,35791394,URMA_WRITE,7,0ns,59,,0.0,2493.68904,0.0,0.0,114.8223
