taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,1266631,URMA_WRITE,7,0ns,0,,0.0,25.8466,0.001,25.84984,392.0457
1,0,4,520418,URMA_WRITE,7,0ns,1,,0.0,11.37278,0.001,11.37892,366.0797
2,0,5,374294,URMA_WRITE,7,0ns,2,,0.0,8.57134,0.001,8.57748,349.3447
3,0,6,1007008,URMA_WRITE,7,0ns,3,,0.0,21.64372,0.001,21.64986,372.2125
4,0,7,1911779,URMA_WRITE,7,0ns,4,,0.0,59.167,0.001,59.25696,258.4926
5,4,5,1606319,URMA_WRITE,7,0ns,5,,0.0,32.77604,0.001,32.77928,392.0715
6,4,8,293565,URMA_WRITE,7,0ns,6,,0.0,6.78926,0.001,6.7954,345.9169
7,4,9,770221,URMA_WRITE,7,0ns,7,,0.0,22.14416,0.001,22.25762,278.257
8,4,10,1940660,URMA_WRITE,7,0ns,8,,0.0,59.07778,0.001,59.43838,262.7939
9,4,11,700558,URMA_WRITE,7,0ns,9,,0.0,16.86218,0.001,16.86832,332.3689
10,8,9,1752763,URMA_WRITE,7,0ns,10,,0.0,35.762,0.001,35.76524,392.0951
11,8,12,601773,URMA_WRITE,7,0ns,11,,0.0,18.5033,0.001,18.74462,260.1798
12,8,13,1359457,URMA_WRITE,7,0ns,12,,0.0,37.32312,0.001,40.90938,291.3919
13,8,14,469075,URMA_WRITE,7,0ns,13,,0.0,10.69632,0.001,10.70246,350.8309
14,8,15,1529316,URMA_WRITE,7,0ns,14,,0.0,46.25414,0.001,46.26062,264.5067
15,12,13,630575,URMA_WRITE,7,0ns,15,,0.0,12.86972,0.001,12.87296,391.9743
16,12,0,854275,URMA_WRITE,7,0ns,16,,0.0,24.17494,0.001,24.1958,282.6977
17,12,1,923587,URMA_WRITE,7,0ns,17,,0.0,20.27464,0.001,20.28078,364.4304
18,12,2,856937,URMA_WRITE,7,0ns,18,,0.0,26.21536,0.001,26.38192,261.5068
19,12,3,376708,URMA_WRITE,7,0ns,19,,0.0,8.571,0.001,8.57714,351.6117
20,1,2,1892029,URMA_WRITE,7,0ns,20,,0.0,38.60284,0.001,38.60608,392.1015
21,1,7,773386,URMA_WRITE,7,0ns,21,,0.0,21.98984,0.001,22.11214,281.3612
22,1,4,695690,URMA_WRITE,7,0ns,22,,0.0,18.50848,0.001,18.67458,300.7011
23,1,5,514044,URMA_WRITE,7,0ns,23,,0.0,15.0428,0.001,15.04894,273.3768
24,1,6,1631006,URMA_WRITE,7,0ns,24,,0.0,34.62964,0.001,34.7196,376.7884
25,5,6,1256470,URMA_WRITE,7,0ns,25,,0.0,25.6387,0.001,25.64194,392.0542
26,5,11,782535,URMA_WRITE,7,0ns,26,,0.0,16.72388,0.001,16.81344,374.3318
27,5,8,438244,URMA_WRITE,7,0ns,27,,0.0,9.50708,0.001,9.59704,368.7727
28,5,9,796675,URMA_WRITE,7,0ns,28,,0.0,17.55696,0.001,17.72082,363.0127
29,5,10,287376,URMA_WRITE,7,0ns,29,,0.0,6.70434,0.001,6.71048,342.9134
30,9,10,675483,URMA_WRITE,7,0ns,30,,0.0,13.78628,0.001,13.78952,391.974
31,9,15,1490461,URMA_WRITE,7,0ns,31,,0.0,44.9956,0.001,45.38584,264.9968
32,9,12,466373,URMA_WRITE,7,0ns,32,,0.0,12.10488,0.001,12.2054,308.2215
33,9,13,303831,URMA_WRITE,7,0ns,33,,0.0,7.04322,0.001,7.04936,345.1047
34,9,14,1180541,URMA_WRITE,7,0ns,34,,0.0,42.6879,0.001,43.10022,221.2413
35,13,14,1570161,URMA_WRITE,7,0ns,35,,0.0,32.0376,0.001,32.04084,392.0796
36,13,3,383491,URMA_WRITE,7,0ns,36,,0.0,10.65552,0.001,10.66166,287.9191
37,13,0,483853,URMA_WRITE,7,0ns,37,,0.0,10.60948,0.001,10.61562,364.8458
38,13,1,1068655,URMA_WRITE,7,0ns,38,,0.0,28.37724,0.001,28.67568,301.271
39,13,2,1905966,URMA_WRITE,7,0ns,39,,0.0,55.85904,0.001,55.949,272.968
40,2,3,573930,URMA_WRITE,7,0ns,40,,0.0,11.7153,0.001,11.71854,391.9183
41,2,6,1370402,URMA_WRITE,7,0ns,41,,0.0,56.5865,0.001,59.71014,193.7426
42,2,7,338771,URMA_WRITE,7,0ns,42,,0.0,7.55312,0.001,7.55926,358.8144
43,2,4,1882467,URMA_WRITE,7,0ns,43,,0.0,49.0202,0.001,49.39462,307.2149
44,2,5,885431,URMA_WRITE,7,0ns,44,,0.0,19.17972,0.001,19.18538,369.3197
45,6,7,1259918,URMA_WRITE,7,0ns,45,,0.0,25.70922,0.001,25.71246,392.0517
46,6,10,562095,URMA_WRITE,7,0ns,46,,0.0,12.30608,0.001,12.31222,365.4096
47,6,11,535374,URMA_WRITE,7,0ns,47,,0.0,15.91036,0.001,16.02816,269.1952
48,6,8,687111,URMA_WRITE,7,0ns,48,,0.0,14.77172,0.001,14.77812,372.1224
49,6,9,2338057,URMA_WRITE,7,0ns,49,,0.0,68.2272,0.001,68.23334,274.1495
50,10,11,586693,URMA_WRITE,7,0ns,50,,0.0,11.97524,0.001,11.97848,391.9374
51,10,14,284240,URMA_WRITE,7,0ns,51,,0.0,6.61962,0.001,6.62576,343.5122
52,10,15,1086692,URMA_WRITE,7,0ns,52,,0.0,27.0137,0.001,27.17756,321.8195
53,10,12,2365169,URMA_WRITE,7,0ns,53,,0.0,82.40106,0.001,82.49062,229.6251
54,10,13,2968055,URMA_WRITE,7,0ns,54,,0.0,74.86872,0.001,75.37642,317.1477
