nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.08872,85.08032,1697332,159.76
0,0,Tx,0.001,85.0745,1319270,124.06
0,1,Rx,11.80078,61.17822,2468521,399.94
0,1,Tx,11.80178,61.1724,426917,69.18
0,2,Rx,0.08548,49.8698,555450,89.26
0,2,Tx,0.08648,49.8708,639971,102.84
0,3,Rx,0.17096,62.46838,3061111,393.1
0,3,Tx,0.001,62.18654,2159447,277.81
0,4,Rx,0.17096,157.02558,6167247,314.55
0,4,Tx,0.001,157.02658,5558919,283.21
0,5,Rx,0.17096,105.50638,3380146,256.71
0,5,Tx,0.001,105.50738,3618262,274.35
0,6,Rx,0.17096,128.55274,4022025,250.63
0,6,Tx,0.001,128.54044,3733919,232.39
1,0,Rx,0.08548,85.07708,1315175,123.79
1,0,Tx,0.08648,85.07808,1697332,159.76
1,1,Rx,0.08872,77.75084,859625,88.55
1,1,Tx,0.001,77.74502,1943309,199.97
1,2,Rx,11.07686,51.54566,295790,58.47
1,2,Tx,11.07786,51.54666,651575,128.81
1,3,Rx,0.17096,76.4023,2415401,253.48
1,3,Tx,0.001,76.4033,3479613,364.35
1,4,Rx,0.17096,84.71998,3326726,314.77
1,4,Tx,0.001,84.70768,1927045,182.0
1,5,Rx,0.17096,57.16618,1867122,262.07
1,5,Tx,0.001,57.16718,2523243,353.11
1,6,Rx,0.17096,131.80952,4249177,258.23
1,6,Tx,0.001,131.79722,5120067,310.79
2,0,Rx,11.80402,61.17498,426934,69.18
2,0,Tx,11.7163,61.17598,2472633,399.94
2,1,Rx,0.08548,77.7476,1939214,199.76
2,1,Tx,0.08648,77.7486,859625,88.55
2,2,Rx,0.08872,55.31254,1935405,280.37
2,2,Tx,0.001,55.30672,616680,89.2
2,3,Rx,0.17096,85.27366,3597415,338.17
2,3,Tx,0.001,85.27466,2808795,263.51
2,4,Rx,0.17096,90.11194,3888763,345.89
2,4,Tx,0.001,90.09964,3326745,295.39
2,5,Rx,0.17096,134.08752,4357808,260.33
2,5,Tx,0.001,134.07522,5417453,323.25
2,6,Rx,0.17096,96.32968,2682731,223.19
2,6,Tx,0.001,96.2193,1913219,159.07
3,0,Rx,0.08872,49.87304,639971,102.84
3,0,Tx,0.001,49.86722,559545,89.77
3,1,Rx,11.0801,51.5489,651575,128.81
3,1,Tx,10.99238,51.54308,299885,59.16
3,2,Rx,0.08548,55.3093,612585,88.74
3,2,Tx,0.08648,55.3103,1935405,280.37
3,3,Rx,0.17096,142.45098,5290018,297.44
3,3,Tx,0.001,142.43868,2722879,152.93
3,4,Rx,0.17096,91.38,2728501,239.32
3,4,Tx,0.001,91.381,2813217,246.29
3,5,Rx,0.17096,151.42252,5072425,268.29
3,5,Tx,0.001,151.42352,5380269,284.25
3,6,Rx,0.17096,125.15718,2573105,164.7
3,6,Tx,0.001,125.15818,3683628,235.46
4,0,Rx,0.08872,83.68802,1990592,190.49
4,0,Tx,0.001,83.6822,1670416,159.69
4,1,Rx,25.7947,42.3871,485311,233.99
4,1,Tx,25.7957,42.3881,485845,234.25
4,2,Rx,0.08548,87.77482,1323969,120.79
4,2,Tx,0.08648,87.77582,2290085,208.93
4,3,Rx,0.17096,68.40542,2542199,298.05
4,3,Tx,0.001,68.05582,2289950,269.19
4,4,Rx,0.17096,152.2259,1342859,70.65
4,4,Tx,0.001,152.2136,2549898,134.02
4,5,Rx,0.17096,134.08104,3818187,228.1
4,5,Tx,0.001,134.08204,5465539,326.1
4,6,Rx,0.17096,84.13926,3213002,306.12
4,6,Tx,0.001,83.55172,2597010,248.66
5,0,Rx,0.08548,83.68478,1666321,159.46
5,0,Tx,0.08648,83.68578,1990592,190.49
5,1,Rx,0.08872,98.62162,2976091,241.63
5,1,Tx,0.001,98.6158,1329628,107.86
5,2,Rx,25.72742,44.39934,185392,79.43
5,2,Tx,25.6397,44.40034,937691,399.85
5,3,Rx,0.17096,142.4445,4613891,259.44
5,3,Tx,0.001,142.4455,4487877,252.05
5,4,Rx,0.17096,113.6797,2905179,204.75
5,4,Tx,0.001,113.6807,3941913,277.4
5,5,Rx,0.17096,85.73388,3638516,340.2
5,5,Tx,0.001,85.34324,1797073,168.46
5,6,Rx,0.17096,121.6983,3999248,263.27
5,6,Tx,0.001,119.18292,2949192,197.96
6,0,Rx,25.79794,42.39034,485845,234.25
6,0,Tx,25.71022,42.38452,489406,234.81
6,1,Rx,0.08548,98.61838,1325533,107.62
6,1,Tx,0.08648,98.61938,2976091,241.63
6,2,Rx,0.08872,54.6253,1065850,156.35
6,2,Tx,0.001,54.61948,1302129,190.72
6,3,Rx,0.17096,75.93734,3269502,345.22
6,3,Tx,0.001,75.81752,2288831,241.51
6,4,Rx,0.17096,122.15436,4093543,268.47
6,4,Tx,0.001,122.14206,2347032,153.73
6,5,Rx,0.17096,77.32334,2655246,275.32
6,5,Tx,0.001,71.20682,2781923,312.55
6,6,Rx,0.17096,131.80304,3361388,204.29
6,6,Tx,0.001,131.80404,5188054,314.9
7,0,Rx,0.08872,87.77806,2290085,208.93
7,0,Tx,0.001,87.77224,1328064,121.05
7,1,Rx,25.72418,44.40258,933579,399.85
7,1,Tx,25.72518,44.39676,185375,79.43
7,2,Rx,0.08548,54.62206,1298034,190.41
7,2,Tx,0.08648,54.62306,1065850,156.35
7,3,Rx,0.17096,127.18134,4368125,275.13
7,3,Tx,0.001,127.16904,2036134,128.09
7,4,Rx,0.17096,90.10546,1821880,162.06
7,4,Tx,0.001,90.10646,3122233,277.21
7,5,Rx,0.17096,101.95144,3881528,305.09
7,5,Tx,0.001,101.95244,4257339,334.07
7,6,Rx,0.17096,128.54626,3733379,232.65
7,6,Tx,0.001,128.54726,5412184,336.82
8,0,Rx,0.08872,46.88214,214087,36.6
8,0,Tx,0.001,46.87632,1790769,305.62
8,1,Rx,12.06072,86.98492,3067587,327.54
8,1,Tx,12.06172,86.98592,2579916,275.47
8,2,Rx,0.08548,95.93454,762414,63.63
8,2,Tx,0.08648,95.93554,459579,38.36
8,3,Rx,0.17096,79.7032,3170548,318.92
8,3,Tx,0.001,79.6909,2761170,277.19
8,4,Rx,0.17096,99.17904,2709639,218.94
8,4,Tx,0.001,99.18004,3430640,276.72
8,5,Rx,0.17096,87.95872,2667406,243.08
8,5,Tx,0.001,87.86294,2997817,272.96
8,6,Rx,0.17096,126.09336,5526144,351.08
8,6,Tx,0.001,126.09436,3383677,214.68
9,0,Rx,0.08548,46.8789,1786674,305.46
9,0,Tx,0.08648,46.8799,214087,36.6
9,1,Rx,0.08872,91.99302,719908,62.67
9,1,Tx,0.001,91.9872,700485,60.92
9,2,Rx,13.875,43.17092,838444,228.96
9,2,Tx,13.78728,43.17192,1468861,399.9
9,3,Rx,0.17096,127.17486,2078007,130.89
9,3,Tx,0.001,127.17586,5123449,322.29
9,4,Rx,0.17096,152.21942,7386384,388.63
9,4,Tx,0.001,152.22042,5031952,264.46
9,5,Rx,0.17096,88.98678,3008420,270.98
9,5,Tx,0.001,88.97448,2597922,233.59
9,6,Rx,0.17096,131.53878,3331087,202.86
9,6,Tx,0.001,131.52648,2283784,138.91
10,0,Rx,12.06396,86.98816,2579916,275.47
10,0,Tx,11.97624,86.98234,3071682,327.62
10,1,Rx,0.08548,91.98978,696390,60.62
10,1,Tx,0.08648,91.99078,719908,62.67
10,2,Rx,0.08872,73.24956,1832671,200.4
10,2,Tx,0.001,73.24374,628070,68.6
10,3,Rx,0.17096,91.323,1719531,150.92
10,3,Tx,0.001,91.3107,1966782,172.32
10,4,Rx,0.17096,85.62052,2721750,254.82
10,4,Tx,0.001,85.60822,2311582,216.02
10,5,Rx,0.17096,106.04322,4408901,333.15
10,5,Tx,0.001,106.04422,3623048,273.33
10,6,Rx,0.17096,119.18874,1894706,127.36
10,6,Tx,0.001,119.18974,5045983,338.69
11,0,Rx,0.08872,95.93778,459579,38.36
11,0,Tx,0.001,95.93196,766509,63.92
11,1,Rx,13.87176,43.17416,1464749,399.9
11,1,Tx,13.87276,43.16834,838427,228.96
11,2,Rx,0.08548,73.24632,623975,68.23
11,2,Tx,0.08648,73.24732,1832671,200.4
11,3,Rx,0.17096,92.14754,3517531,305.95
11,3,Tx,0.001,92.14854,2705782,234.91
