taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,2097152,URMA_WRITE,1,0ns,0,,0.0,42.87574,0.001,42.88222,391.2986
1,0,15,2097152,URMA_WRITE,2,0ns,1,,0.0,42.87574,0.001,42.88222,391.2986
2,0,15,2097152,URMA_WRITE,3,0ns,2,,0.0,42.87574,0.001,43.11936,391.2986
3,0,15,2097152,URMA_WRITE,4,0ns,3,,0.0,85.65718,42.69872,85.66366,195.8647
