nodeId1,portId1,tpn1,nodeId2,portId2,tpn2,priority,metric
3,2,632,15,2,537,7,1
3,0,638,16,0,535,7,1
3,7,653,17,7,542,7,1
3,6,660,18,6,541,7,1
3,5,667,19,5,540,7,1
3,4,674,20,4,539,7,1
3,3,681,21,3,538,7,1
3,2,688,22,2,537,7,1
3,1,695,23,1,536,7,1
3,7,709,24,7,542,7,1
3,6,716,25,6,541,7,1
3,5,723,26,5,540,7,1
3,4,730,27,4,539,7,1
3,3,737,28,3,538,7,1
3,2,744,29,2,537,7,1
3,1,751,30,1,536,7,1
3,0,758,31,0,535,7,1
3,6,772,32,6,541,7,1
3,5,779,33,5,540,7,1
3,4,786,34,4,539,7,1
3,3,793,35,3,538,7,1
3,2,800,36,2,537,7,1
3,1,807,37,1,536,7,1
3,0,814,38,0,535,7,1
3,7,829,39,7,542,7,1
3,5,835,40,5,540,7,1
3,4,842,41,4,539,7,1
3,3,849,42,3,538,7,1
3,2,856,43,2,537,7,1
3,1,863,44,1,536,7,1
3,0,870,45,0,535,7,1
3,7,885,46,7,542,7,1
3,6,892,47,6,541,7,1
3,4,898,48,4,539,7,1
3,3,905,49,3,538,7,1
3,2,912,50,2,537,7,1
3,1,919,51,1,536,7,1
3,0,926,52,0,535,7,1
3,7,941,53,7,542,7,1
3,6,948,54,6,541,7,1
3,5,955,55,5,540,7,1
3,3,961,56,3,538,7,1
3,2,968,57,2,537,7,1
3,1,975,58,1,536,7,1
3,0,982,59,0,535,7,1
3,7,997,60,7,542,7,1
3,6,1004,61,6,541,7,1
3,5,1011,62,5,540,7,1
3,4,1018,63,4,539,7,1
4,12,555,5,12,555,7,1
4,13,564,6,12,555,7,1
4,14,573,7,12,555,7,1
4,2,576,8,2,545,7,1
4,1,583,9,1,544,7,1
4,0,590,10,0,543,7,1
4,7,605,11,7,550,7,1
4,6,612,12,6,549,7,1
4,5,619,13,5,548,7,1
4,4,626,14,4,547,7,1
4,3,633,15,3,546,7,1
4,1,639,16,1,544,7,1
4,0,646,17,0,543,7,1
4,7,661,18,7,550,7,1
4,6,668,19,6,549,7,1
4,5,675,20,5,548,7,1
4,4,682,21,4,547,7,1
4,3,689,22,3,546,7,1
4,2,696,23,2,545,7,1
4,0,702,24,0,543,7,1
4,7,717,25,7,550,7,1
4,6,724,26,6,549,7,1
4,5,731,27,5,548,7,1
4,4,738,28,4,547,7,1
4,3,745,29,3,546,7,1
4,2,752,30,2,545,7,1
4,1,759,31,1,544,7,1
4,7,773,32,7,550,7,1
4,6,780,33,6,549,7,1
4,5,787,34,5,548,7,1
4,4,794,35,4,547,7,1
4,3,801,36,3,546,7,1
4,2,808,37,2,545,7,1
4,1,815,38,1,544,7,1
4,0,822,39,0,543,7,1
4,6,836,40,6,549,7,1
4,5,843,41,5,548,7,1
4,4,850,42,4,547,7,1
4,3,857,43,3,546,7,1
4,2,864,44,2,545,7,1
4,1,871,45,1,544,7,1
4,0,878,46,0,543,7,1
4,7,893,47,7,550,7,1
4,5,899,48,5,548,7,1
4,4,906,49,4,547,7,1
4,3,913,50,3,546,7,1
4,2,920,51,2,545,7,1
4,1,927,52,1,544,7,1
4,0,934,53,0,543,7,1
4,7,949,54,7,550,7,1
4,6,956,55,6,549,7,1
4,4,962,56,4,547,7,1
4,3,969,57,3,546,7,1
4,2,976,58,2,545,7,1
4,1,983,59,1,544,7,1
4,0,990,60,0,543,7,1
4,7,1005,61,7,550,7,1
4,6,1012,62,6,549,7,1
4,5,1019,63,5,548,7,1
5,13,564,6,13,564,7,1
5,14,573,7,13,564,7,1
5,3,577,8,3,554,7,1
5,2,584,9,2,553,7,1
5,1,591,10,1,552,7,1
5,0,598,11,0,551,7,1
5,7,613,12,7,558,7,1
5,6,620,13,6,557,7,1
5,5,627,14,5,556,7,1
5,4,634,15,4,555,7,1
5,2,640,16,2,553,7,1
5,1,647,17,1,552,7,1
5,0,654,18,0,551,7,1
5,7,669,19,7,558,7,1
5,6,676,20,6,557,7,1
5,5,683,21,5,556,7,1
5,4,690,22,4,555,7,1
5,3,697,23,3,554,7,1
5,1,703,24,1,552,7,1
5,0,710,25,0,551,7,1
5,7,725,26,7,558,7,1
5,6,732,27,6,557,7,1
5,5,739,28,5,556,7,1
5,4,746,29,4,555,7,1
5,3,753,30,3,554,7,1
5,2,760,31,2,553,7,1
5,0,766,32,0,551,7,1
5,7,781,33,7,558,7,1
5,6,788,34,6,557,7,1
5,5,795,35,5,556,7,1
5,4,802,36,4,555,7,1
5,3,809,37,3,554,7,1
5,2,816,38,2,553,7,1
5,1,823,39,1,552,7,1
5,7,837,40,7,558,7,1
5,6,844,41,6,557,7,1
5,5,851,42,5,556,7,1
5,4,858,43,4,555,7,1
5,3,865,44,3,554,7,1
5,2,872,45,2,553,7,1
5,1,879,46,1,552,7,1
5,0,886,47,0,551,7,1
5,6,900,48,6,557,7,1
5,5,907,49,5,556,7,1
5,4,914,50,4,555,7,1
5,3,921,51,3,554,7,1
