nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,3,Rx,0.17744,4106.59966,555570,1.08
0,3,Tx,0.001,4106.60066,34225090,66.67
1,3,Rx,0.26092,4106.68314,555570,1.08
1,3,Tx,0.001,4106.68414,34225090,66.67
2,3,Rx,0.3444,4106.76662,555570,1.08
2,3,Tx,0.001,4106.76762,34225090,66.67
3,3,Rx,0.42788,4106.8501,555570,1.08
3,3,Tx,0.001,4106.8511,34225090,66.67
4,3,Rx,0.51136,4106.93358,555570,1.08
4,3,Tx,0.001,4106.93458,34225090,66.67
5,3,Rx,0.59484,4107.01706,555570,1.08
5,3,Tx,0.001,4107.01806,34225090,66.67
15,3,Rx,0.17096,4107.10572,205346738,400.0
15,3,Tx,0.17196,4107.01124,3333833,6.49
16,0,Rx,0.08548,4106.6029,34220978,66.67
16,0,Tx,0.1752,4106.59708,555553,1.08
16,1,Rx,0.08548,4106.68638,34220978,66.67
16,1,Tx,0.25868,4106.68056,555553,1.08
16,2,Rx,0.08548,4106.76986,34220978,66.66
16,2,Tx,0.34216,4106.76404,555553,1.08
16,3,Rx,0.08548,4106.85334,34220978,66.66
16,3,Tx,0.42564,4106.84752,555553,1.08
16,4,Rx,0.08548,4106.93682,34220978,66.66
16,4,Tx,0.50912,4106.931,555553,1.08
16,5,Rx,0.08548,4107.0203,34220978,66.66
16,5,Tx,0.5926,4107.01448,555553,1.08
16,15,Rx,0.1742,4107.01382,3333850,6.49
16,15,Tx,0.08648,4107.10348,205350850,400.0
