taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,127,4227331,URMA_WRITE,7,0ns,0,,0.0,564.71232,0.0,0.0,59.8865
1,0,1,4227331,URMA_WRITE,7,0ns,1,,0.0,87.63704,0.0,0.0,385.8945
2,0,126,4227330,URMA_WRITE,7,0ns,2,,0.0,571.58226,0.0,0.0,59.1667
3,0,2,4227330,URMA_WRITE,7,0ns,3,,0.0,87.63702,0.0,0.0,385.8945
4,0,125,4227330,URMA_WRITE,7,0ns,4,,0.0,621.49456,0.0,0.0,54.415
5,0,3,4227330,URMA_WRITE,7,0ns,5,,0.0,87.63702,0.0,0.0,385.8945
6,0,124,4227330,URMA_WRITE,7,0ns,6,,0.0,606.46744,0.0,0.0,55.7633
7,0,4,4227330,URMA_WRITE,7,0ns,7,,0.0,87.63702,0.0,0.0,385.8945
8,0,123,4227330,URMA_WRITE,7,0ns,8,,0.0,590.82602,0.0,0.0,57.2396
9,0,5,4227330,URMA_WRITE,7,0ns,9,,0.0,87.63702,0.0,0.0,385.8945
10,0,122,4227330,URMA_WRITE,7,0ns,10,,0.0,561.23192,0.0,0.0,60.2579
11,0,6,4227330,URMA_WRITE,7,0ns,11,,0.0,87.63702,0.0,0.0,385.8945
12,0,121,4227330,URMA_WRITE,7,0ns,12,,0.0,632.54364,0.0,0.0,53.4645
13,0,7,4227330,URMA_WRITE,7,0ns,13,,0.0,87.63702,0.0,0.0,385.8945
14,0,120,4227330,URMA_WRITE,7,0ns,14,,0.0,571.95988,0.0,0.0,59.1276
15,0,8,4227330,URMA_WRITE,7,0ns,15,,0.0,421.99252,0.0,0.0,80.1404
16,1,0,4227331,URMA_WRITE,7,0ns,16,,0.0,87.63704,0.0,0.0,385.8945
17,1,2,4227331,URMA_WRITE,7,0ns,17,,0.0,87.63704,0.0,0.0,385.8945
18,1,127,4227330,URMA_WRITE,7,0ns,18,,0.0,590.95624,0.0,0.0,57.227
19,1,3,4227330,URMA_WRITE,7,0ns,19,,0.0,87.63702,0.0,0.0,385.8945
20,1,126,4227330,URMA_WRITE,7,0ns,20,,0.0,537.15378,0.0,0.0,62.959
21,1,4,4227330,URMA_WRITE,7,0ns,21,,0.0,87.63702,0.0,0.0,385.8945
22,1,125,4227330,URMA_WRITE,7,0ns,22,,0.0,569.93794,0.0,0.0,59.3374
23,1,5,4227330,URMA_WRITE,7,0ns,23,,0.0,87.63702,0.0,0.0,385.8945
24,1,124,4227330,URMA_WRITE,7,0ns,24,,0.0,528.24966,0.0,0.0,64.0202
25,1,6,4227330,URMA_WRITE,7,0ns,25,,0.0,87.63702,0.0,0.0,385.8945
26,1,123,4227330,URMA_WRITE,7,0ns,26,,0.0,536.6203,0.0,0.0,63.0215
27,1,7,4227330,URMA_WRITE,7,0ns,27,,0.0,87.63702,0.0,0.0,385.8945
28,1,122,4227330,URMA_WRITE,7,0ns,28,,0.0,539.4778,0.0,0.0,62.6877
29,1,8,4227330,URMA_WRITE,7,0ns,29,,0.0,393.45104,0.0,0.0,85.9539
30,1,121,4227330,URMA_WRITE,7,0ns,30,,0.0,591.35916,0.0,0.0,57.188
31,1,9,4227330,URMA_WRITE,7,0ns,31,,0.0,407.05782,0.0,0.0,83.0807
32,2,1,4227331,URMA_WRITE,7,0ns,32,,0.0,87.63704,0.0,0.0,385.8945
33,2,3,4227331,URMA_WRITE,7,0ns,33,,0.0,87.63704,0.0,0.0,385.8945
34,2,0,4227330,URMA_WRITE,7,0ns,34,,0.0,87.63702,0.0,0.0,385.8945
35,2,4,4227330,URMA_WRITE,7,0ns,35,,0.0,87.63702,0.0,0.0,385.8945
36,2,127,4227330,URMA_WRITE,7,0ns,36,,0.0,560.07334,0.0,0.0,60.3825
37,2,5,4227330,URMA_WRITE,7,0ns,37,,0.0,87.63702,0.0,0.0,385.8945
38,2,126,4227330,URMA_WRITE,7,0ns,38,,0.0,510.56732,0.0,0.0,66.2374
39,2,6,4227330,URMA_WRITE,7,0ns,39,,0.0,87.63702,0.0,0.0,385.8945
40,2,125,4227330,URMA_WRITE,7,0ns,40,,0.0,546.03912,0.0,0.0,61.9345
41,2,7,4227330,URMA_WRITE,7,0ns,41,,0.0,87.63702,0.0,0.0,385.8945
42,2,124,4227330,URMA_WRITE,7,0ns,42,,0.0,518.94688,0.0,0.0,65.1678
43,2,8,4227330,URMA_WRITE,7,0ns,43,,0.0,343.93746,0.0,0.0,98.3279
44,2,123,4227330,URMA_WRITE,7,0ns,44,,0.0,530.38874,0.0,0.0,63.762
45,2,9,4227330,URMA_WRITE,7,0ns,45,,0.0,391.0099,0.0,0.0,86.4905
46,2,122,4227330,URMA_WRITE,7,0ns,46,,0.0,532.91128,0.0,0.0,63.4602
47,2,10,4227330,URMA_WRITE,7,0ns,47,,0.0,385.81608,0.0,0.0,87.6548
48,3,2,4227331,URMA_WRITE,7,0ns,48,,0.0,87.63704,0.0,0.0,385.8945
49,3,4,4227331,URMA_WRITE,7,0ns,49,,0.0,87.63704,0.0,0.0,385.8945
50,3,1,4227330,URMA_WRITE,7,0ns,50,,0.0,87.63702,0.0,0.0,385.8945
51,3,5,4227330,URMA_WRITE,7,0ns,51,,0.0,87.63702,0.0,0.0,385.8945
52,3,0,4227330,URMA_WRITE,7,0ns,52,,0.0,87.63702,0.0,0.0,385.8945
53,3,6,4227330,URMA_WRITE,7,0ns,53,,0.0,87.63702,0.0,0.0,385.8945
54,3,127,4227330,URMA_WRITE,7,0ns,54,,0.0,557.50676,0.0,0.0,60.6605
55,3,7,4227330,URMA_WRITE,7,0ns,55,,0.0,87.63702,0.0,0.0,385.8945
56,3,126,4227330,URMA_WRITE,7,0ns,56,,0.0,465.10386,0.0,0.0,72.712
57,3,8,4227330,URMA_WRITE,7,0ns,57,,0.0,317.37832,0.0,0.0,106.5562
58,3,125,4227330,URMA_WRITE,7,0ns,58,,0.0,569.9425,0.0,0.0,59.3369
59,3,9,4227330,URMA_WRITE,7,0ns,59,,0.0,315.50118,0.0,0.0,107.1902
60,3,124,4227330,URMA_WRITE,7,0ns,60,,0.0,510.66176,0.0,0.0,66.2251
61,3,10,4227330,URMA_WRITE,7,0ns,61,,0.0,316.87056,0.0,0.0,106.727
62,3,123,4227330,URMA_WRITE,7,0ns,62,,0.0,549.0724,0.0,0.0,61.5923
63,3,11,4227330,URMA_WRITE,7,0ns,63,,0.0,372.74988,0.0,0.0,90.7274
64,4,3,4227331,URMA_WRITE,7,0ns,64,,0.0,87.63704,0.0,0.0,385.8945
65,4,5,4227331,URMA_WRITE,7,0ns,65,,0.0,87.63704,0.0,0.0,385.8945
66,4,2,4227330,URMA_WRITE,7,0ns,66,,0.0,87.63702,0.0,0.0,385.8945
67,4,6,4227330,URMA_WRITE,7,0ns,67,,0.0,87.63702,0.0,0.0,385.8945
68,4,1,4227330,URMA_WRITE,7,0ns,68,,0.0,87.63702,0.0,0.0,385.8945
69,4,7,4227330,URMA_WRITE,7,0ns,69,,0.0,87.63702,0.0,0.0,385.8945
70,4,0,4227330,URMA_WRITE,7,0ns,70,,0.0,87.63702,0.0,0.0,385.8945
71,4,8,4227330,URMA_WRITE,7,0ns,71,,0.0,250.4913,0.0,0.0,135.0092
72,4,127,4227330,URMA_WRITE,7,0ns,72,,0.0,519.91426,0.0,0.0,65.0466
73,4,9,4227330,URMA_WRITE,7,0ns,73,,0.0,273.80352,0.0,0.0,123.5143
74,4,126,4227330,URMA_WRITE,7,0ns,74,,0.0,578.55752,0.0,0.0,58.4534
75,4,10,4227330,URMA_WRITE,7,0ns,75,,0.0,278.88132,0.0,0.0,121.2653
76,4,125,4227330,URMA_WRITE,7,0ns,76,,0.0,531.2205,0.0,0.0,63.6622
77,4,11,4227330,URMA_WRITE,7,0ns,77,,0.0,289.64116,0.0,0.0,116.7605
78,4,124,4227330,URMA_WRITE,7,0ns,78,,0.0,483.06366,0.0,0.0,70.0087
79,4,12,4227330,URMA_WRITE,7,0ns,79,,0.0,329.7039,0.0,0.0,102.5728
80,5,4,4227331,URMA_WRITE,7,0ns,80,,0.0,87.63704,0.0,0.0,385.8945
81,5,6,4227331,URMA_WRITE,7,0ns,81,,0.0,87.63704,0.0,0.0,385.8945
82,5,3,4227330,URMA_WRITE,7,0ns,82,,0.0,87.63702,0.0,0.0,385.8945
83,5,7,4227330,URMA_WRITE,7,0ns,83,,0.0,87.63702,0.0,0.0,385.8945
84,5,2,4227330,URMA_WRITE,7,0ns,84,,0.0,87.63702,0.0,0.0,385.8945
85,5,8,4227330,URMA_WRITE,7,0ns,85,,0.0,215.2708,0.0,0.0,157.0981
86,5,1,4227330,URMA_WRITE,7,0ns,86,,0.0,87.63702,0.0,0.0,385.8945
87,5,9,4227330,URMA_WRITE,7,0ns,87,,0.0,241.90312,0.0,0.0,139.8024
88,5,0,4227330,URMA_WRITE,7,0ns,88,,0.0,87.63702,0.0,0.0,385.8945
89,5,10,4227330,URMA_WRITE,7,0ns,89,,0.0,223.35796,0.0,0.0,151.4101
90,5,127,4227330,URMA_WRITE,7,0ns,90,,0.0,488.74048,0.0,0.0,69.1955
91,5,11,4227330,URMA_WRITE,7,0ns,91,,0.0,226.89288,0.0,0.0,149.0511
92,5,126,4227330,URMA_WRITE,7,0ns,92,,0.0,442.20418,0.0,0.0,76.4774
93,5,12,4227330,URMA_WRITE,7,0ns,93,,0.0,219.94228,0.0,0.0,153.7614
94,5,125,4227330,URMA_WRITE,7,0ns,94,,0.0,509.71908,0.0,0.0,66.3476
95,5,13,4227330,URMA_WRITE,7,0ns,95,,0.0,223.18818,0.0,0.0,151.5252
96,6,5,4227331,URMA_WRITE,7,0ns,96,,0.0,87.63704,0.0,0.0,385.8945
97,6,7,4227331,URMA_WRITE,7,0ns,97,,0.0,87.63704,0.0,0.0,385.8945
98,6,4,4227330,URMA_WRITE,7,0ns,98,,0.0,87.63702,0.0,0.0,385.8945
99,6,8,4227330,URMA_WRITE,7,0ns,99,,0.0,244.3872,0.0,0.0,138.3814
100,6,3,4227330,URMA_WRITE,7,0ns,100,,0.0,87.63702,0.0,0.0,385.8945
101,6,9,4227330,URMA_WRITE,7,0ns,101,,0.0,266.6626,0.0,0.0,126.8218
102,6,2,4227330,URMA_WRITE,7,0ns,102,,0.0,87.63702,0.0,0.0,385.8945
103,6,10,4227330,URMA_WRITE,7,0ns,103,,0.0,224.48104,0.0,0.0,150.6525
104,6,1,4227330,URMA_WRITE,7,0ns,104,,0.0,87.63702,0.0,0.0,385.8945
105,6,11,4227330,URMA_WRITE,7,0ns,105,,0.0,253.93214,0.0,0.0,133.1798
106,6,0,4227330,URMA_WRITE,7,0ns,106,,0.0,87.63702,0.0,0.0,385.8945
107,6,12,4227330,URMA_WRITE,7,0ns,107,,0.0,272.52266,0.0,0.0,124.0948
108,6,127,4227330,URMA_WRITE,7,0ns,108,,0.0,533.78192,0.0,0.0,63.3567
109,6,13,4227330,URMA_WRITE,7,0ns,109,,0.0,253.00484,0.0,0.0,133.668
110,6,126,4227330,URMA_WRITE,7,0ns,110,,0.0,436.77388,0.0,0.0,77.4283
111,6,14,4227330,URMA_WRITE,7,0ns,111,,0.0,234.41944,0.0,0.0,144.2655
112,7,6,4227331,URMA_WRITE,7,0ns,112,,0.0,87.63704,0.0,0.0,385.8945
113,7,8,4227331,URMA_WRITE,7,0ns,113,,0.0,218.8618,0.0,0.0,154.5206
114,7,5,4227330,URMA_WRITE,7,0ns,114,,0.0,87.63702,0.0,0.0,385.8945
115,7,9,4227330,URMA_WRITE,7,0ns,115,,0.0,224.51856,0.0,0.0,150.6274
116,7,4,4227330,URMA_WRITE,7,0ns,116,,0.0,87.63702,0.0,0.0,385.8945
117,7,10,4227330,URMA_WRITE,7,0ns,117,,0.0,221.17216,0.0,0.0,152.9064
118,7,3,4227330,URMA_WRITE,7,0ns,118,,0.0,87.63702,0.0,0.0,385.8945
119,7,11,4227330,URMA_WRITE,7,0ns,119,,0.0,238.35594,0.0,0.0,141.8829
120,7,2,4227330,URMA_WRITE,7,0ns,120,,0.0,87.63702,0.0,0.0,385.8945
121,7,12,4227330,URMA_WRITE,7,0ns,121,,0.0,249.92362,0.0,0.0,135.3159
122,7,1,4227330,URMA_WRITE,7,0ns,122,,0.0,87.63702,0.0,0.0,385.8945
123,7,13,4227330,URMA_WRITE,7,0ns,123,,0.0,215.7107,0.0,0.0,156.7778
124,7,0,4227330,URMA_WRITE,7,0ns,124,,0.0,87.63702,0.0,0.0,385.8945
125,7,14,4227330,URMA_WRITE,7,0ns,125,,0.0,226.14914,0.0,0.0,149.5413
126,7,127,4227330,URMA_WRITE,7,0ns,126,,0.0,479.72074,0.0,0.0,70.4965
127,7,15,4227330,URMA_WRITE,7,0ns,127,,0.0,257.84276,0.0,0.0,131.1599
128,8,7,4227331,URMA_WRITE,7,0ns,128,,0.0,239.61988,0.0,0.0,141.1346
129,8,9,4227331,URMA_WRITE,7,0ns,129,,0.0,87.63704,0.0,0.0,385.8945
130,8,6,4227330,URMA_WRITE,7,0ns,130,,0.0,243.21654,0.0,0.0,139.0475
131,8,10,4227330,URMA_WRITE,7,0ns,131,,0.0,87.63702,0.0,0.0,385.8945
132,8,5,4227330,URMA_WRITE,7,0ns,132,,0.0,217.66466,0.0,0.0,155.3704
133,8,11,4227330,URMA_WRITE,7,0ns,133,,0.0,87.63702,0.0,0.0,385.8945
134,8,4,4227330,URMA_WRITE,7,0ns,134,,0.0,265.9772,0.0,0.0,127.1486
135,8,12,4227330,URMA_WRITE,7,0ns,135,,0.0,87.63702,0.0,0.0,385.8945
136,8,3,4227330,URMA_WRITE,7,0ns,136,,0.0,277.5532,0.0,0.0,121.8456
137,8,13,4227330,URMA_WRITE,7,0ns,137,,0.0,87.63702,0.0,0.0,385.8945
138,8,2,4227330,URMA_WRITE,7,0ns,138,,0.0,314.50344,0.0,0.0,107.5303
139,8,14,4227330,URMA_WRITE,7,0ns,139,,0.0,87.63702,0.0,0.0,385.8945
140,8,1,4227330,URMA_WRITE,7,0ns,140,,0.0,333.66206,0.0,0.0,101.356
141,8,15,4227330,URMA_WRITE,7,0ns,141,,0.0,87.63702,0.0,0.0,385.8945
142,8,0,4227330,URMA_WRITE,7,0ns,142,,0.0,376.15198,0.0,0.0,89.9069
143,8,16,4227330,URMA_WRITE,7,0ns,143,,0.0,168.04142,0.0,0.0,201.2518
144,9,8,4227331,URMA_WRITE,7,0ns,144,,0.0,87.63704,0.0,0.0,385.8945
145,9,10,4227331,URMA_WRITE,7,0ns,145,,0.0,87.63704,0.0,0.0,385.8945
146,9,7,4227330,URMA_WRITE,7,0ns,146,,0.0,248.55652,0.0,0.0,136.0602
147,9,11,4227330,URMA_WRITE,7,0ns,147,,0.0,87.63702,0.0,0.0,385.8945
148,9,6,4227330,URMA_WRITE,7,0ns,148,,0.0,255.66448,0.0,0.0,132.2774
149,9,12,4227330,URMA_WRITE,7,0ns,149,,0.0,87.63702,0.0,0.0,385.8945
150,9,5,4227330,URMA_WRITE,7,0ns,150,,0.0,234.7352,0.0,0.0,144.0714
151,9,13,4227330,URMA_WRITE,7,0ns,151,,0.0,87.63702,0.0,0.0,385.8945
152,9,4,4227330,URMA_WRITE,7,0ns,152,,0.0,285.95274,0.0,0.0,118.2665
153,9,14,4227330,URMA_WRITE,7,0ns,153,,0.0,87.63702,0.0,0.0,385.8945
154,9,3,4227330,URMA_WRITE,7,0ns,154,,0.0,314.7269,0.0,0.0,107.4539
155,9,15,4227330,URMA_WRITE,7,0ns,155,,0.0,87.63702,0.0,0.0,385.8945
156,9,2,4227330,URMA_WRITE,7,0ns,156,,0.0,332.68526,0.0,0.0,101.6536
157,9,16,4227330,URMA_WRITE,7,0ns,157,,0.0,163.45468,0.0,0.0,206.8992
158,9,1,4227330,URMA_WRITE,7,0ns,158,,0.0,345.22322,0.0,0.0,97.9617
159,9,17,4227330,URMA_WRITE,7,0ns,159,,0.0,168.04684,0.0,0.0,201.2453
160,10,9,4227331,URMA_WRITE,7,0ns,160,,0.0,87.63704,0.0,0.0,385.8945
161,10,11,4227331,URMA_WRITE,7,0ns,161,,0.0,87.63704,0.0,0.0,385.8945
162,10,8,4227330,URMA_WRITE,7,0ns,162,,0.0,87.63702,0.0,0.0,385.8945
163,10,12,4227330,URMA_WRITE,7,0ns,163,,0.0,87.63702,0.0,0.0,385.8945
164,10,7,4227330,URMA_WRITE,7,0ns,164,,0.0,248.91502,0.0,0.0,135.8642
165,10,13,4227330,URMA_WRITE,7,0ns,165,,0.0,87.63702,0.0,0.0,385.8945
166,10,6,4227330,URMA_WRITE,7,0ns,166,,0.0,244.41912,0.0,0.0,138.3633
